ID	OPC	CUSPS
6646	11.25	1
6647	13.0	1
6648	11.5	1
6649	16.0	1
6650	13.5	1
6651	14.25	1
6652	16.5	1
6653	13.0	1
6654	14.25	1
6655	13.375	1
6656	14.625	1
6657	12.125	1
6658	14.0	1
6659	12.25	1
6660	11.875	1
6661	16.25	1
6662	12.5	1
6663	14.0	1
6664	12.875	1
6665	13.625	1
6666	12.25	1
6667	13.75	1
6668	12.0	1
6669	12.25	1
6670	12.75	1
6671	12.125	1
6672	11.5	1
6673	12.5	1
6674	14.5	1
6675	12.625	1
6676	16.0	1
6677	13.375	1
6678	11.75	1
6679	13.25	1
6680	12.0	1
6681	14.5	1
6682	13.75	1
6683	13.75	1
6684	15.25	1
6685	12.25	1
6686	13.125	1
6687	15.5	1
6688	11.5	1
6689	11.875	1
6690	13.75	1
6691	14.0	1
6692	13.125	1
6693	14.75	1
6694	14.75	1
6695	17.5	1
6696	16.375	1
6697	18.625	1
6698	14.5	1
6699	13.5	1
6700	16.125	1
6701	14.25	1
6702	12.0	1
6703	12.25	1
6704	14.25	1
6705	18.625	1
6706	13.0	1
6707	14.5	1
6708	12.75	1
6709	14.875	1
6710	16.25	1
6711	18.25	1
6712	16.75	1
6713	13.25	1
6714	16.25	1
6715	12.75	1
6716	14.875	1
6717	13.0	1
6718	17.875	1
6719	13.25	1
6720	12.0	1
6721	17.5	1
6722	18.75	1
6723	12.0	1
6724	12.0	1
6725	12.25	1
6726	13.5	1
6727	17.5	1
6728	17.75	1
6729	14.0	1
6730	14.75	1
6731	16.125	1
6732	12.75	1
6733	13.5	1
6734	17.75	1
6735	14.5	1
6736	18.5	1
6737	17.0	1
6738	14.75	1
6739	12.75	1
6740	17.5	1
6741	12.875	1
6742	15.0	1
6743	17.875	1
6744	14.0	1
6745	13.25	1
6746	21.75	1
6747	12.375	1
6748	12.75	1
6749	17.0	1
6750	16.625	1
6751	12.375	1
6752	14.25	1
6753	15.0	1
6754	14.25	1
6755	15.75	1
6756	16.0	1
6757	13.25	1
6758	13.0	1
6759	18.375	1
6760	16.5	1
6761	18.75	1
6762	12.75	1
6763	13.0	1
6764	11.625	1
6765	11.75	1
6766	13.75	1
6767	18.5	1
6768	13.75	1
6769	15.5	1
6770	14.0	1
6771	13.875	1
6772	18.25	1
6773	16.75	1
6774	14.0	1
6775	15.0	1
6776	14.5	1
6777	12.875	1
6778	15.5	1
6779	11.0	1
6780	17.0	1
6781	17.25	1
6782	12.25	1
6783	16.5	1
6784	15.0	1
6785	16.125	1
6786	13.25	1
6787	14.0	1
6788	13.75	1
6789	13.25	1
6790	13.0	1
6791	13.25	1
6792	13.0	1
6793	19.25	1
6794	15.0	1
6795	14.5	1
6796	16.125	1
6797	20.25	1
6798	17.75	1
6799	14.75	1
6800	12.75	1
6801	13.75	1
6802	14.75	1
6803	12.25	1
6804	18.0	1
6805	14.0	1
6806	13.0	1
6807	14.25	1
6808	17.25	1
6809	16.75	1
6810	16.5	1
6811	14.75	1
6812	17.75	1
6813	16.5	1
6814	12.625	1
6815	21.75	1
6816	13.5	1
6817	12.25	1
6818	13.0	1
6819	14.125	1
6820	12.25	1
6821	14.75	1
6822	13.25	1
6823	13.75	1
6824	18.0	1
6825	15.5	1
6826	12.125	1
6827	12.0	1
6828	13.25	1
6829	14.75	1
6830	14.0	1
6831	12.75	1
6832	12.125	1
6833	13.5	1
6834	11.75	1
6835	12.25	1
6836	15.75	1
6837	18.75	1
6838	13.75	1
6839	15.5	1
6840	14.75	1
6841	15.25	1
6842	13.5	1
6843	19.75	1
6844	17.875	1
6845	13.5	1
6846	16.5	1
6847	15.125	1
6848	18.75	1
6849	11.25	1
6850	12.75	1
6851	14.5	1
6852	15.75	1
6853	16.0	1
6854	10.75	1
6855	16.5	1
6856	13.25	1
6857	16.25	1
6858	14.5	1
6859	14.75	1
6860	18.75	1
6861	14.5	1
6862	11.75	1
6863	13.25	1
6864	11.875	1
6865	13.5	1
6866	12.25	1
6867	14.0	1
6868	13.0	1
6869	16.75	1
6870	13.625	1
6871	13.125	1
6872	11.5	1
6873	13.375	1
6874	16.625	1
6875	13.25	1
6876	14.25	1
6877	13.0	1
6878	11.75	1
6879	12.5	1
6880	16.0	1
6881	13.75	1
6882	17.0	1
6883	14.5	1
6884	12.25	1
6885	18.0	1
6886	14.0	1
6887	19.0	1
6888	16.0	1
6889	13.0	1
6890	17.25	1
6891	16.25	1
6892	12.5	1
6893	13.125	1
6894	17.625	1
6895	14.875	1
6896	13.25	1
6897	12.5	1
6898	13.75	1
6899	14.25	1
6900	12.25	1
6901	12.5	1
6902	12.0	1
6903	14.75	1
6904	13.25	1
6905	13.25	1
6906	18.75	1
6907	12.0	1
6908	12.5	1
6909	13.75	1
6910	12.5	1
6911	16.5	1
6912	12.75	1
6913	13.5	1
6914	13.375	1
6915	14.875	1
6916	17.75	1
6917	15.0	1
6918	17.0	1
6919	14.0	1
6920	15.5	1
6921	13.75	1
6922	13.75	1
6923	13.0	1
6924	14.5	1
6925	14.75	1
6926	14.75	1
6927	13.25	1
6928	13.5	1
6929	13.0	1
6930	11.875	1
6931	12.5	1
6932	21.75	1
6933	13.625	1
6934	11.75	1
6935	14.75	1
6936	16.25	1
6937	17.875	1
6938	15.0	1
6939	11.75	1
6940	14.125	1
6941	14.0	1
6942	12.625	1
6943	12.75	1
6944	14.75	1
6945	11.25	1
6946	14.25	1
6947	16.5	1
6948	15.375	1
6949	20.25	1
6950	13.5	1
6951	14.0	1
6952	15.0	1
6953	17.5	1
6954	17.0	1
6955	15.25	1
6956	12.0	1
6957	13.125	1
6958	12.0	1
6959	14.0	1
6960	18.25	1
6961	13.75	1
6962	13.5	1
6963	12.5	1
6964	17.75	1
6965	12.0	1
6966	13.0	1
6967	13.5	1
6968	15.375	1
6969	16.625	1
6970	11.5	1
6971	16.75	1
6972	13.0	1
6973	12.875	1
6974	13.875	1
6975	12.75	1
6976	13.0	1
6977	14.5	1
6978	13.125	1
6979	18.125	1
6980	13.0	1
6981	11.75	1
6982	14.75	1
6983	12.375	1
6984	14.375	1
6985	14.0	1
6986	16.75	1
6987	14.75	1
6988	15.625	1
6989	10.0	1
6990	13.25	1
6991	13.25	1
6992	18.25	1
6993	15.875	1
6994	16.75	1
6995	12.125	1
6996	17.625	1
6997	13.5	1
6998	17.75	1
6999	14.25	1
7000	12.25	1
7001	18.625	1
7002	11.875	1
7003	18.75	1
7004	17.75	1
7005	17.875	1
7006	11.0	1
7007	11.75	1
7008	12.5	1
7009	12.75	1
7010	13.875	1
7011	12.125	1
7012	17.125	1
7013	16.5	1
7014	13.25	1
7015	14.75	1
7016	18.75	1
7017	12.25	1
7018	15.125	1
7019	18.5	1
7020	11.25	1
7021	13.0	1
7022	12.25	1
7023	19.125	1
7024	17.5	1
7025	34.75	1
7026	12.125	1
7027	13.25	1
7028	11.5	1
7029	16.0	1
7030	18.875	1
7031	14.0	1
7032	16.875	1
7033	14.75	1
7034	13.5	1
7035	14.5	1
7036	14.375	1
7037	18.75	1
7038	16.5	1
7039	11.25	1
7040	12.375	1
7041	13.75	1
7042	16.5	1
7043	16.75	1
7044	18.0	1
7045	18.0	1
7046	16.25	1
7047	12.25	1
7048	11.75	1
7049	18.0	1
7050	15.25	1
7051	15.5	1
7052	16.5	1
7053	12.5	1
7054	12.75	1
7055	15.75	1
7056	14.25	1
7057	14.5	1
7058	17.625	1
7059	14.0	1
7060	12.0	1
7061	18.25	1
7062	16.0	1
7063	13.0	1
7064	12.5	1
7065	13.875	1
7066	13.0	1
7067	14.25	1
7068	12.25	1
7069	20.5	1
7070	13.25	1
7071	16.75	1
7072	13.25	1
7073	13.5	1
7074	14.5	1
7075	15.75	1
7076	18.0	1
7077	13.125	1
7078	14.875	1
7079	14.5	1
7080	12.0	1
7081	12.625	1
7082	18.5	1
7083	14.5	1
7084	18.5	1
7085	13.5	1
7086	17.5	1
7087	12.625	1
7088	17.875	1
7089	13.875	1
7090	12.5	1
7091	12.5	1
7092	16.875	1
7093	17.625	1
7094	14.0	1
7095	13.75	1
7096	13.375	1
7097	13.25	1
7098	13.75	1
7099	13.25	1
7100	12.5	1
7101	13.25	1
7102	12.25	1
7103	12.0	1
7104	12.5	1
7105	16.375	1
7106	13.0	1
7107	18.0	1
7108	12.875	1
7109	16.5	1
7110	16.75	1
7111	15.75	1
7112	15.625	1
7113	11.75	1
7114	12.75	1
7115	13.5	1
7116	12.5	1
7117	13.875	1
7118	16.625	1
7119	20.25	1
7120	16.75	1
7121	14.25	1
7122	15.25	1
7123	13.75	1
7124	15.0	1
7125	14.5	1
7126	13.75	1
7127	16.625	1
7128	13.125	1
7129	17.5	1
7130	14.0	1
7131	14.5	1
7132	12.25	1
7133	12.875	1
7134	12.75	1
7135	14.5	1
7136	14.75	1
7137	11.75	1
7138	13.0	1
7139	11.875	1
7140	13.0	1
7141	12.5	1
7142	11.875	1
7143	14.875	1
7144	18.25	1
7145	12.0	1
7146	14.875	1
7147	16.5	1
7148	14.0	1
7149	16.5	1
7150	12.5	1
7151	15.75	1
7152	13.5	1
7153	12.25	1
7154	15.25	1
7155	13.5	1
7156	15.25	1
7157	14.75	1
7158	16.5	1
7159	11.75	1
7160	12.5	1
7161	16.5	1
7162	15.25	1
7163	14.25	1
7164	16.125	1
7165	13.25	1
7166	18.25	1
7167	13.75	1
7168	15.125	1
7169	19.75	1
7170	14.0	1
7171	12.75	1
7172	12.75	1
7173	14.5	1
7174	12.5	1
7175	12.875	1
7176	18.0	1
7177	12.875	1
7178	16.125	1
7179	10.75	1
7180	13.5	1
7181	13.5	1
7182	15.375	1
7183	15.5	1
7184	17.0	1
7185	16.25	1
7186	12.625	1
7187	12.0	1
7188	11.5	1
7189	12.5	1
7190	12.75	1
7191	12.75	1
7192	12.0	1
7193	16.25	1
7194	13.0	1
7195	17.25	1
7196	15.125	1
7197	18.125	1
7198	15.875	1
7199	15.875	1
7200	12.75	1
7201	14.75	1
7202	20.25	1
7203	13.0	1
7204	13.125	1
7205	12.5	1
7206	17.0	1
7207	13.25	1
7208	12.625	1
7209	12.25	1
7210	15.5	1
7211	13.25	1
7212	12.5	1
7213	12.25	1
7214	12.25	1
7215	13.25	1
7216	15.0	1
7217	14.25	1
7218	13.375	1
7219	13.75	1
7220	18.5	1
7221	12.75	1
7222	11.625	1
7223	14.75	1
7224	14.5	1
7225	13.75	1
7226	13.75	1
7227	16.0	1
7228	16.5	1
7229	13.75	1
7230	17.5	1
7231	13.75	1
7232	14.75	1
7233	15.125	1
7234	12.5	1
7235	16.75	1
7236	16.5	1
7237	18.25	1
7238	18.25	1
7239	17.75	1
7240	15.0	1
7241	14.625	1
7242	11.75	1
7243	18.25	1
7244	18.75	1
7245	13.75	1
7246	12.25	1
7247	18.625	1
7248	15.375	1
7249	12.75	1
7250	13.0	1
7251	19.0	1
7252	13.75	1
7253	11.75	1
7254	19.75	1
7255	18.0	1
7256	13.25	1
7257	18.5	1
7258	13.125	1
7259	17.0	1
7260	18.75	1
7261	14.0	1
7262	17.75	1
7263	13.0	1
7264	13.25	1
7265	12.75	1
7266	15.25	1
7267	13.625	1
7268	12.375	1
7269	11.75	1
7270	12.0	1
7271	13.75	1
7272	11.75	1
7273	16.25	1
7274	13.75	1
7275	14.25	1
7276	14.0	1
7277	12.25	1
7278	12.75	1
7279	12.5	1
7280	16.0	1
7281	18.0	1
7282	14.0	1
7283	16.5	1
7284	12.5	1
7285	14.125	1
7286	15.0	1
7287	15.75	1
7288	13.0	1
7289	12.0	1
7290	15.75	1
7291	13.25	1
7292	12.25	1
7293	11.875	1
7294	15.0	1
7295	12.75	1
7296	15.0	1
7297	16.0	1
7298	12.0	1
7299	13.0	1
7300	18.25	1
7301	12.125	1
7302	12.5	1
7303	17.5	1
7304	12.75	1
7305	15.0	1
7306	13.25	1
7307	16.875	1
7308	13.5	1
7309	16.0	1
7310	18.0	1
7311	13.75	1
7312	19.375	1
7313	17.75	1
7314	21.875	1
7315	11.75	1
7316	19.0	1
7317	16.25	1
7318	12.75	1
7319	13.75	1
7320	11.5	1
7321	17.25	1
7322	14.0	1
7323	13.25	1
7324	16.25	1
7325	18.5	1
7326	19.875	1
7327	14.75	1
7328	13.25	1
7329	11.5	1
7330	14.0	1
7331	13.125	1
7332	17.5	1
7333	11.875	1
7334	14.75	1
7335	13.75	1
7336	12.5	1
7337	16.5	1
7338	14.375	1
7339	12.0	1
7340	13.875	1
7341	12.5	1
7342	20.5	1
7343	17.875	1
7344	13.125	1
7345	13.75	1
7346	14.0	1
7347	13.75	1
7348	12.75	1
7349	14.5	1
7350	13.25	1
7351	14.25	1
7352	11.5	1
7353	12.25	1
7354	14.125	1
7355	16.75	1
7356	12.5	1
7357	13.75	1
7358	16.0	1
7359	10.875	1
7360	12.25	1
7361	13.0	1
7362	12.5	1
7363	16.0	1
7364	14.25	1
7365	14.875	1
7366	14.25	1
7367	13.0	1
7368	18.25	1
7369	12.5	1
7370	11.5	1
7371	14.75	1
7372	13.125	1
7373	14.75	1
7374	17.25	1
7375	12.375	1
7376	12.75	1
7377	19.25	1
7378	11.875	1
7379	17.5	1
7380	13.0	1
7381	13.25	1
7382	12.75	1
7383	16.25	1
7384	14.75	1
7385	13.25	1
7386	18.125	1
7387	14.5	1
7388	13.5	1
7389	14.75	1
7390	14.75	1
7391	18.75	1
7392	16.0	1
7393	13.5	1
7394	16.25	1
7395	14.75	1
7396	14.75	1
7397	12.25	1
7398	17.625	1
7399	20.0	1
7400	13.25	1
7401	15.75	1
7402	14.5	1
7403	11.5	1
7404	13.25	1
7405	12.875	1
7406	15.5	1
7407	12.5	1
7408	16.75	1
7409	16.875	1
7410	13.25	1
7411	18.625	1
7412	15.0	1
7413	17.75	1
7414	14.75	1
7415	13.75	1
7416	11.5	1
7417	16.75	1
7418	18.75	1
7419	16.5	1
7420	13.5	1
7421	14.75	1
7422	14.125	1
7423	13.5	1
7424	16.0	1
7425	13.25	1
7426	13.5	1
7427	12.5	1
7428	13.0	1
7429	18.5	1
7430	13.25	1
7431	12.25	1
7432	17.0	1
7433	18.75	1
7434	11.875	1
7435	15.625	1
7436	12.75	1
7437	14.5	1
7438	11.75	1
7439	19.25	1
7440	18.75	1
7441	11.5	1
7442	14.25	1
7443	16.5	1
7444	12.75	1
7445	14.75	1
7446	13.25	1
7447	13.75	1
7448	12.125	1
7449	11.625	1
7450	14.0	1
7451	15.0	1
7452	35.25	1
7453	13.5	1
7454	20.25	1
7455	17.0	1
7456	12.25	1
7457	17.25	1
7458	16.5	1
7459	14.5	1
7460	14.75	1
7461	15.25	1
7462	18.125	1
7463	14.5	1
7464	12.75	1
7465	15.75	1
7466	14.75	1
7467	15.25	1
7468	13.875	1
7469	16.5	1
7470	16.5	1
7471	17.5	1
7472	14.0	1
7473	11.75	1
7474	15.5	1
7475	13.25	1
7476	16.25	1
7477	16.75	1
7478	12.0	1
7479	13.5	1
7480	15.5	1
7481	12.25	1
7482	13.125	1
7483	13.5	1
7484	19.0	1
7485	13.25	1
7486	12.0	1
7487	13.75	1
7488	13.25	1
7489	12.625	1
7490	13.75	1
7491	15.0	1
7492	12.75	1
7493	13.0	1
7494	15.5	1
7495	18.5	1
7496	16.75	1
7497	13.75	1
7498	12.25	1
7499	16.0	1
7500	15.0	1
7501	14.0	1
7502	13.25	1
7503	14.5	1
7504	13.0	1
7505	13.75	1
7506	13.5	1
7507	12.75	1
7508	12.875	1
7509	16.5	1
7510	11.75	1
7511	16.5	1
7512	16.0	1
7513	12.5	1
7514	14.25	1
7515	13.125	1
7516	14.75	1
7517	11.75	1
7518	16.75	1
7519	13.125	1
7520	13.5	1
7521	14.625	1
7522	12.75	1
7523	17.75	1
7524	18.25	1
7525	16.875	1
7526	13.25	1
7527	14.125	1
7528	16.75	1
7529	11.0	1
7530	16.25	1
7531	12.125	1
7532	14.75	1
7533	17.5	1
7534	12.5	1
7535	18.0	1
7536	15.125	1
7537	13.75	1
7538	14.25	1
7539	17.0	1
7540	27.5	1
7541	18.0	1
7542	13.5	1
7543	13.375	1
7544	17.0	1
7545	18.75	1
7546	13.0	1
7547	15.0	1
7548	11.5	1
7549	15.0	1
7550	16.25	1
7551	16.625	1
7552	14.0	1
7553	13.5	1
7554	13.75	1
7555	17.75	1
7556	12.5	1
7557	14.625	1
7558	16.25	1
7559	11.75	1
7560	13.5	1
7561	16.75	1
7562	14.125	1
7563	13.25	1
7564	11.5	1
7565	16.75	1
7566	14.5	1
7567	15.75	1
7568	11.875	1
7569	12.25	1
7570	10.75	1
7571	14.75	1
7572	10.75	1
7573	17.25	1
7574	12.5	1
7575	16.75	1
7576	18.75	1
7577	16.625	1
7578	16.75	1
7579	17.5	1
7580	17.5	1
7581	13.25	1
7582	14.125	1
7583	16.25	1
7584	16.25	1
7585	14.625	1
7586	15.75	1
7587	12.75	1
7588	15.375	1
7589	16.25	1
7590	11.75	1
7591	17.0	1
7592	14.75	1
7593	13.25	1
7594	12.25	1
7595	17.25	1
7596	14.0	1
7597	11.0	1
7598	13.5	1
7599	18.25	1
7600	15.75	1
7601	13.0	1
7602	16.5	1
7603	12.375	1
7604	12.75	1
7605	16.25	1
7606	12.375	1
7607	14.0	1
7608	13.0	1
7609	14.5	1
7610	14.5	1
7611	13.125	1
7612	13.25	1
7613	17.0	1
7614	13.25	1
7615	19.25	1
7616	12.375	1
7617	13.25	1
7618	10.75	1
7619	11.75	1
7620	14.0	1
7621	12.25	1
7622	12.25	1
7623	19.25	1
7624	13.75	1
7625	22.875	1
7626	13.75	1
7627	13.0	1
7628	18.5	1
7629	16.125	1
7630	13.0	1
7631	15.75	1
7632	12.25	1
7633	14.25	1
7634	12.75	1
7635	17.625	1
7636	12.75	1
7637	13.25	1
7638	13.75	1
7639	13.5	1
7640	13.5	1
7641	15.0	1
7642	17.25	1
7643	16.625	1
7644	14.125	1
7645	14.25	1
7646	13.5	1
7647	13.5	1
7648	12.5	1
7649	13.625	1
7650	15.75	1
7651	14.5	1
7652	12.5	1
7653	12.375	1
7654	16.5	1
7655	20.75	1
7656	14.0	1
7657	16.875	1
7658	15.0	1
7659	13.625	1
7660	12.5	1
7661	13.75	1
7662	12.125	1
7663	14.25	1
7664	14.375	1
7665	14.0	1
7666	15.75	1
7667	22.625	1
7668	16.625	1
7669	16.75	1
7670	13.25	1
7671	12.875	1
7672	12.5	1
7673	12.5	1
7674	16.75	1
7675	22.0	1
7676	11.75	1
7677	13.25	1
7678	15.0	1
7679	16.125	1
7680	18.0	1
7681	13.0	1
7682	11.75	1
7683	12.5	1
7684	13.75	1
7685	17.75	1
7686	16.5	1
7687	12.375	1
7688	13.5	1
7689	18.0	1
7690	15.75	1
7691	11.75	1
7692	17.75	1
7693	14.75	1
7694	13.5	1
7695	11.75	1
7696	16.25	1
7697	12.875	1
7698	18.125	1
7699	13.75	1
7700	13.25	1
7701	12.625	1
7702	18.75	1
7703	16.625	1
7704	14.75	1
7705	13.625	1
7706	12.0	1
7707	15.0	1
7708	13.25	1
7709	17.375	1
7710	13.0	1
7711	13.75	1
7712	14.5	1
7713	12.5	1
7714	13.5	1
7715	17.5	1
7716	16.75	1
7717	14.5	1
7718	11.5	1
7719	12.75	1
7720	13.25	1
7721	13.5	1
7722	16.75	1
7723	11.75	1
7724	15.25	1
7725	12.75	1
7726	14.75	1
7727	15.0	1
7728	11.75	1
7729	11.25	1
7730	13.25	1
7731	13.5	1
7732	18.875	1
7733	16.5	1
7734	12.25	1
7735	11.5	1
7736	12.0	1
7737	11.75	1
7738	16.5	1
7739	13.75	1
7740	14.5	1
7741	11.75	1
7742	13.75	1
7743	14.875	1
7744	12.25	1
7745	12.25	1
7746	13.125	1
7747	11.75	1
7748	18.875	1
7749	13.75	1
7750	16.5	1
7751	12.75	1
7752	18.25	1
7753	11.5	1
7754	15.25	1
7755	12.0	1
7756	15.0	1
7757	12.5	1
7758	11.875	1
7759	13.125	1
7760	15.125	1
7761	15.625	1
7762	18.25	1
7763	16.75	1
7764	13.75	1
7765	14.625	1
7766	14.25	1
7767	15.0	1
7768	13.75	1
7769	15.875	1
7770	16.5	1
7771	18.75	1
7772	12.0	1
7773	17.0	1
7774	21.75	1
7775	13.0	1
7776	14.0	1
7777	15.75	1
7778	15.25	1
7779	14.25	1
7780	18.0	1
7781	13.25	1
7782	20.5	1
7783	14.75	1
7784	16.75	1
7785	14.0	1
7786	11.625	1
7787	17.0	1
7788	13.5	1
7789	17.0	1
7790	11.75	1
7791	16.75	1
7792	12.75	1
7793	12.75	1
7794	14.125	1
7795	14.75	1
7796	18.75	1
7797	20.625	1
7798	16.625	1
7799	14.75	1
7800	13.0	1
7801	13.25	1
7802	11.5	1
7803	16.5	1
7804	14.75	1
7805	12.25	1
7806	13.625	1
7807	17.0	1
7808	11.0	1
7809	17.0	1
7810	14.0	1
7811	15.0	1
7812	14.5	1
7813	15.625	1
7814	18.0	1
7815	14.25	1
7816	18.25	1
7817	11.25	1
7818	12.0	1
7819	13.5	1
7820	13.0	1
7821	16.75	1
7822	13.125	1
7823	13.5	1
7824	18.75	1
7825	17.125	1
7826	17.25	1
7827	13.5	1
7828	14.25	1
7829	12.0	1
7830	12.0	1
7831	14.5	1
7832	16.5	1
7833	14.0	1
7834	13.125	1
7835	12.75	1
7836	11.25	1
7837	12.75	1
7838	15.5	1
7839	12.75	1
7840	13.0	1
7841	18.0	1
7842	12.75	1
7843	12.25	1
7844	15.25	1
7845	13.0	1
7846	18.75	1
7847	16.75	1
7848	16.25	1
7849	11.0	1
7850	12.75	1
7851	13.625	1
7852	15.0	1
7853	17.75	1
7854	18.875	1
7855	14.75	1
7856	14.0	1
7857	16.5	1
7858	12.0	1
7859	20.125	1
7860	12.25	1
7861	12.0	1
7862	11.5	1
7863	13.25	1
7864	13.0	1
7865	13.75	1
7866	13.25	1
7867	13.5	1
7868	19.0	1
7869	12.0	1
7870	18.5	1
7871	16.875	1
7872	11.25	1
7873	13.0	1
7874	16.25	1
7875	12.25	1
7876	12.25	1
7877	13.5	1
7878	13.75	1
7879	15.875	1
7880	19.0	1
7881	14.625	1
7882	13.75	1
7883	14.75	1
7884	14.5	1
7885	13.75	1
7886	13.75	1
7887	14.25	1
7888	20.875	1
7889	17.5	1
7890	12.75	1
7891	13.25	1
7892	14.75	1
7893	15.875	1
7894	22.5	1
7895	13.5	1
7896	11.25	1
7897	14.0	1
7898	12.0	1
7899	13.75	1
7900	13.5	1
7901	17.25	1
7902	12.5	1
7903	15.875	1
7904	12.75	1
7905	13.0	1
7906	16.625	1
7907	14.75	1
7908	18.0	1
7909	12.0	1
7910	17.5	1
7911	13.75	1
7912	18.75	1
7913	17.25	1
7914	17.25	1
7915	13.125	1
7916	12.75	1
7917	17.0	1
7918	16.125	1
7919	13.0	1
7920	17.875	1
7921	13.0	1
7922	13.0	1
7923	16.5	1
7924	15.875	1
7925	16.75	1
7926	12.75	1
7927	17.0	1
7928	17.0	1
7929	14.25	1
7930	12.5	1
7931	12.25	1
7932	15.0	1
7933	13.5	1
7934	13.25	1
7935	19.75	1
7936	16.0	1
7937	16.5	1
7938	14.75	1
7939	11.75	1
7940	16.875	1
7941	11.75	1
7942	13.5	1
7943	13.0	1
7944	13.75	1
7945	13.75	1
7946	13.0	1
7947	11.375	1
7948	13.375	1
7949	13.5	1
7950	12.5	1
7951	13.875	1
7952	15.5	1
7953	12.5	1
7954	14.75	1
7955	17.625	1
7956	13.25	1
7957	15.5	1
7958	11.5	1
7959	16.75	1
7960	22.75	1
7961	12.0	1
7962	13.0	1
7963	15.0	1
7964	15.125	1
7965	20.5	1
7966	16.0	1
7967	14.0	1
7968	14.5	1
7969	15.0	1
7970	14.5	1
7971	17.5	1
7972	13.0	1
7973	12.75	1
7974	13.0	1
7975	12.75	1
7976	13.5	1
7977	11.25	1
7978	21.25	1
7979	17.75	1
7980	11.5	1
7981	13.0	1
7982	18.5	1
7983	16.5	1
7984	16.5	1
7985	12.25	1
7986	15.0	1
7987	14.0	1
7988	17.0	1
7989	18.75	1
7990	13.875	1
7991	14.75	1
7992	12.0	1
7993	16.125	1
7994	13.75	1
7995	18.625	1
7996	13.25	1
7997	11.75	1
7998	13.0	1
7999	16.25	1
8000	15.25	1
8001	16.5	1
8002	13.25	1
8003	16.25	1
8004	18.25	1
8005	16.625	1
8006	15.25	1
8007	14.75	1
8008	13.75	1
8009	13.25	1
8010	13.125	1
8011	13.5	1
8012	21.5	1
8013	15.0	1
8014	12.75	1
8015	14.25	1
8016	12.25	1
8017	17.875	1
8018	15.125	1
8019	12.75	1
8020	14.5	1
8021	11.25	1
8022	18.5	1
8023	13.75	1
8024	12.75	1
8025	15.0	1
8026	13.5	1
8027	13.0	1
8028	16.375	1
8029	11.75	1
8030	13.0	1
8031	16.5	1
8032	12.75	1
8033	18.5	1
8034	12.625	1
8035	12.625	1
8036	14.375	1
8037	10.75	1
8038	17.0	1
8039	17.75	1
8040	14.0	1
8041	13.5	1
8042	14.25	1
8043	12.25	1
8044	13.75	1
8045	13.125	1
8046	12.0	1
8047	12.375	1
8048	13.0	1
8049	18.75	1
8050	13.25	1
8051	17.25	1
8052	12.5	1
8053	17.875	1
8054	16.5	1
8055	11.75	1
8056	13.25	1
8057	14.5	1
8058	15.0	1
8059	14.375	1
8060	15.5	1
8061	13.125	1
8062	19.0	1
8063	12.0	1
8064	13.125	1
8065	12.875	1
8066	17.125	1
8067	17.875	1
8068	11.375	1
8069	13.75	1
8070	17.25	1
8071	14.0	1
8072	16.75	1
8073	13.25	1
8074	12.875	1
8075	16.75	1
8076	16.5	1
8077	16.75	1
8078	12.5	1
8079	12.875	1
8080	16.25	1
8081	13.125	1
8082	12.0	1
8083	17.75	1
8084	14.25	1
8085	11.75	1
8086	17.0	1
8087	13.0	1
8088	13.5	1
8089	13.5	1
8090	12.25	1
8091	16.0	1
8092	12.25	1
8093	16.5	1
8094	13.75	1
8095	12.5	1
8096	14.5	1
8097	16.75	1
8098	12.25	1
8099	12.5	1
8100	12.0	1
8101	15.0	1
8102	12.0	1
8103	14.5	1
8104	12.75	1
8105	14.0	1
8106	16.0	1
8107	13.0	1
8108	11.75	1
8109	11.625	1
8110	15.0	1
8111	14.0	1
8112	12.25	1
8113	18.0	1
8114	11.75	1
8115	12.25	1
8116	16.0	1
8117	13.5	1
8118	16.0	1
8119	15.0	1
8120	12.25	1
8121	16.25	1
8122	16.5	1
8123	13.5	1
8124	13.0	1
8125	12.75	1
8126	14.125	1
8127	14.0	1
8128	16.625	1
8129	15.125	1
8130	14.375	1
8131	17.0	1
8132	12.75	1
8133	14.75	1
8134	13.0	1
8135	13.5	1
8136	18.125	1
8137	17.25	1
8138	14.625	1
8139	13.375	1
8140	18.5	1
8141	15.875	1
8142	15.375	1
8143	11.125	1
8144	13.25	1
8145	13.25	1
8146	12.0	1
8147	13.75	1
8148	12.25	1
8149	13.5	1
8150	15.75	1
8151	13.125	1
8152	19.0	1
8153	19.625	1
8154	13.75	1
8155	13.875	1
8156	16.75	1
8157	11.875	1
8158	13.625	1
8159	14.0	1
8160	12.875	1
8161	13.25	1
8162	14.5	1
8163	13.125	1
8164	14.5	1
8165	13.25	1
8166	17.5	1
8167	12.75	1
8168	16.625	1
8169	14.625	1
8170	16.25	1
8171	16.625	1
8172	13.0	1
8173	13.25	1
8174	18.25	1
8175	15.0	1
8176	16.25	1
8177	11.5	1
8178	12.0	1
8179	16.625	1
8180	19.0	1
8181	12.25	1
8182	13.5	1
8183	12.75	1
8184	12.75	1
8185	17.5	1
8186	17.75	1
8187	13.5	1
8188	14.0	1
8189	15.0	1
8190	13.0	1
8191	18.125	1
8192	14.5	1
8193	14.75	1
8194	14.75	1
8195	13.375	1
8196	14.375	1
8197	16.25	1
8198	14.5	1
8199	18.25	1
