ID	OPC	CUSPS
4960	21.5	2
4961	42.625	3
4962	23.25	2
4963	187.375	8
4964	102.75	4
4965	71.0	4
4966	169.875	2
4968	258.375	3
4969	74.5	3
4970	34.25	4
4971	40.75	4
4972	126.75	4
4973	65.5	4
4974	183.25	7
4975	22.75	3
4976	46.125	2
4977	71.625	7
4978	45.875	3
4979	44.0	1
4980	49.75	3
4981	38.5	3
4982	376.75	7
4983	40.25	3
4984	88.5	3
4985	75.375	4
4986	82.0	5
4987	91.0	5
4988	114.5	7
4989	71.375	6
4990	39.375	1
4991	28.25	1
4992	39.75	3
4993	214.25	3
4994	131.0	6
4995	109.25	4
4996	98.0	7
4998	240.375	7
4999	28.75	1
5000	68.625	4
5002	295.875	8
5003	58.125	4
5004	115.875	7
5005	317.375	1
5006	196.125	4
5007	84.75	4
5008	19.0	1
5009	238.5	5
5010	131.625	7
5011	30.875	1
5012	38.25	3
5013	145.5	6
5014	81.5	6
5015	37.125	3
5016	43.25	3
5017	158.625	4
5018	130.75	4
5019	35.5	4
5020	139.375	5
5021	120.375	2
5022	94.25	5
5023	25.75	1
5024	69.0	4
5025	208.375	7
5026	89.625	5
5027	24.75	2
5028	20.75	1
5029	148.125	5
5030	54.25	3
5031	108.375	5
5032	205.0	4
5033	63.5	5
5034	188.125	3
5035	22.5	1
5036	103.0	6
5037	24.875	2
5038	167.0	7
5039	243.125	1
5040	59.0	5
5041	379.25	4
5042	29.75	2
5043	131.5	2
5044	41.0	4
5045	105.75	4
5046	25.0	2
5047	26.5	2
5048	20.25	1
5049	79.625	5
5050	257.5	1
5051	100.75	4
5052	164.625	2
5053	29.5	3
5054	133.875	4
5055	90.0	4
5056	62.25	3
5057	29.375	2
5058	227.5	1
5059	125.375	5
5060	31.125	3
5061	64.25	3
5062	36.5	2
5063	265.25	6
5064	130.0	6
5065	22.75	1
5066	32.75	3
5067	146.0	6
5068	229.375	1
5069	24.375	1
5070	135.5	4
5071	100.875	5
5072	57.125	3
5073	98.375	4
5074	64.625	4
5076	17.5	1
5077	34.375	2
5079	75.5	4
5080	180.0	9
5081	246.75	4
5083	161.0	5
5084	73.375	3
5085	48.375	3
5086	149.5	2
5087	183.25	2
5088	96.75	6
5091	93.0	3
5092	89.875	4
5093	175.375	5
5094	44.75	3
5095	37.0	3
5096	200.125	7
5097	132.0	1
5098	166.125	7
5099	170.125	3
5100	92.5	4
5101	392.25	7
5102	88.25	5
5103	205.25	3
5104	23.375	2
5105	147.75	4
5106	79.0	3
5107	40.875	3
5108	76.375	1
5109	185.375	1
5110	173.0	3
5111	126.625	5
5112	127.125	4
5113	73.5	2
5114	76.75	5
5115	87.75	4
5116	21.0	3
5118	119.875	4
5119	125.625	7
5120	273.125	7
5121	118.125	3
5122	84.375	6
5123	162.125	5
5124	41.875	3
5125	107.625	3
5126	42.625	3
5127	19.5	2
5128	81.5	5
5129	73.5	4
5130	76.0	5
5131	85.5	6
5133	142.625	5
5134	43.375	3
5135	45.125	3
5136	206.75	4
5137	113.25	7
5138	73.0	4
5139	50.125	3
5140	53.75	3
5141	161.0	8
5142	31.25	2
5143	30.125	1
5145	83.25	4
5146	89.5	5
5147	50.125	3
5148	91.25	4
5149	186.375	4
5150	41.75	3
5151	96.5	5
5153	68.375	4
5154	134.5	5
5155	50.5	3
5156	91.125	1
5157	191.25	7
5158	61.125	4
5159	107.0	4
5160	31.5	3
5161	540.0	1
5162	163.5	7
5163	145.875	7
5164	48.25	3
5165	29.75	3
5166	63.625	3
5167	148.75	5
5168	52.25	4
5169	31.875	1
5170	71.625	3
5171	82.5	1
5172	285.5	11
5173	198.0	1
5174	21.5	1
5175	294.625	10
5176	139.0	3
5177	71.0	3
5178	102.125	7
5179	303.25	7
5180	129.25	5
5181	61.25	4
5182	37.0	3
5183	187.875	6
5184	77.375	4
5185	67.75	3
5186	22.25	1
5188	36.375	3
5189	89.75	3
5190	31.75	1
5191	96.25	5
5192	175.625	5
5193	90.25	4
5194	153.75	5
5195	151.875	5
5196	74.0	5
5197	220.0	8
5198	83.0	1
5199	21.75	1
5200	118.75	6
5203	193.625	7
5204	152.625	4
5205	62.0	5
5206	59.875	3
5207	106.5	6
5208	125.5	6
5209	57.75	5
5210	71.25	4
5211	36.25	2
5212	518.625	4
5213	27.25	1
5214	79.5	4
5215	24.5	2
5216	185.0	5
5217	68.0	1
5219	422.5	4
5220	263.25	2
5221	48.625	3
5222	47.875	3
5223	61.75	3
5224	61.75	5
5225	57.25	4
5226	163.375	5
5227	116.75	6
5228	128.25	6
5232	123.875	4
5233	85.375	3
5234	418.125	11
5235	316.125	6
5236	105.625	6
5237	203.375	7
5238	87.0	2
5239	73.25	5
5240	76.875	4
5241	144.5	5
5242	56.125	3
5243	214.5	2
5244	45.25	3
5245	32.75	3
5247	27.0	3
5248	98.25	5
5249	101.125	5
5250	28.75	3
5251	62.75	3
5252	200.375	5
5253	109.25	5
5254	26.5	1
5255	90.875	7
5256	110.125	7
5257	35.25	4
5258	107.375	5
5259	52.5	4
5260	171.375	5
5261	16.5	2
5262	155.75	4
5263	19.0	1
5264	69.625	3
5265	89.0	5
5266	65.25	1
5267	29.25	1
5268	28.75	3
5269	45.25	4
5270	31.5	2
5271	83.125	4
5272	46.75	3
5273	19.25	1
5274	25.0	1
5275	303.0	4
5276	17.25	1
5277	68.0	3
5278	374.0	7
5279	168.125	7
5280	56.0	3
5282	133.125	2
5283	85.25	3
5284	83.125	1
5285	238.0	2
5286	522.5	1
5287	63.25	3
5288	96.625	6
5289	101.75	6
5290	192.75	3
5291	24.25	1
5292	24.625	2
5293	30.0	1
5294	93.625	8
5295	76.25	1
5296	162.5	7
5297	46.0	3
5298	93.75	4
5299	72.25	5
5300	89.375	3
5301	63.75	4
5302	78.375	3
5303	50.125	4
5305	80.5	5
5306	118.125	6
5307	24.5	1
5308	51.75	3
5309	156.875	6
5310	87.0	3
5311	128.375	5
5312	31.625	3
5313	74.625	5
5314	136.25	8
5315	136.0	2
5316	287.375	1
5317	199.5	5
5318	248.25	1
5320	55.125	2
5321	129.5	7
5322	75.75	5
5323	34.5	3
5324	109.125	3
5325	35.375	2
5326	84.0	7
5327	155.25	7
5328	77.75	4
5329	132.25	5
5330	106.625	3
5331	110.125	3
5332	76.625	5
5333	66.25	4
5334	157.375	2
5335	294.75	2
5336	101.5	7
5337	159.0	7
5340	134.75	4
5341	178.625	5
5342	74.75	3
5343	19.75	1
5344	26.0	3
5345	88.5	5
5346	140.25	6
5347	56.25	4
5348	40.375	3
5349	99.5	6
5350	107.375	2
5352	32.875	1
5353	164.25	7
5354	21.25	3
5356	21.5	1
5359	89.125	5
5361	68.5	3
5362	90.75	5
5363	354.25	4
5364	62.75	4
5365	188.625	3
5366	125.75	7
5368	58.5	3
5369	84.125	6
5370	31.75	3
5371	372.0	2
5372	45.5	1
5373	23.375	2
5374	178.5	4
5375	352.625	1
5376	88.125	4
5377	106.875	7
5378	31.375	2
5379	325.25	7
5380	371.75	12
5381	144.25	4
5382	51.5	5
5383	183.25	5
5384	67.0	5
5385	31.5	3
5386	106.875	5
5388	122.75	7
5389	39.125	3
5390	80.625	3
5391	79.875	4
5392	39.25	3
5393	42.125	3
5394	118.25	4
5395	31.0	3
5396	104.75	5
5397	170.0	5
5398	298.75	8
5399	69.125	1
5400	267.5	3
5401	184.0	3
5402	440.875	6
5403	160.875	7
5404	293.25	10
5405	274.25	1
5406	86.25	4
5408	56.0	4
5410	26.75	1
5411	123.125	5
5412	202.0	4
5413	336.375	6
5414	148.625	1
5415	242.5	5
5416	85.5	6
5417	289.75	8
5418	40.875	3
5419	218.375	5
5420	126.75	3
5421	201.875	7
5423	97.0	5
5424	235.875	7
5425	330.125	4
5426	151.125	7
5427	46.625	3
5428	84.75	3
5429	22.25	2
5430	179.0	6
5431	216.5	3
5432	107.75	1
5433	51.875	5
5434	50.0	3
5435	84.25	3
5436	171.5	5
5437	108.5	5
5438	80.375	5
5439	150.5	2
5440	83.125	1
5441	94.375	5
5442	219.0	3
5443	30.0	1
5444	66.25	3
5445	106.75	6
5446	379.5	1
5447	122.25	5
5448	45.125	2
5450	71.5	2
5451	59.25	4
5452	45.875	3
5453	27.25	3
5454	160.0	2
5455	20.25	1
5456	49.5	1
5457	78.75	3
5458	19.75	1
5459	43.75	3
5460	104.75	2
5461	115.5	4
5462	68.5	4
5463	88.25	5
5464	86.375	6
5465	40.375	3
5466	50.0	3
5467	240.375	6
5468	26.5	3
5469	160.75	5
5470	49.25	4
5471	31.375	3
5472	64.25	3
5473	30.125	1
5474	182.125	3
5475	394.75	11
5476	70.875	4
5477	21.75	1
5478	74.625	3
5479	70.125	6
5480	102.875	4
5481	33.5	2
5483	86.75	5
5484	20.75	1
5485	38.25	3
5486	90.375	4
5488	234.0	3
5489	19.5	3
5490	53.25	3
5491	33.375	3
5492	51.0	3
5494	33.25	2
5495	110.5	3
5496	56.75	3
5497	86.375	6
5498	62.75	4
5499	68.0	5
5500	20.25	1
5501	86.0	3
5502	47.0	4
5503	49.75	3
5504	174.125	4
5505	249.75	1
5506	143.375	7
5507	99.625	6
5508	102.0	5
5509	23.875	1
5510	108.875	3
5511	135.75	5
5512	90.125	5
5513	109.0	6
5514	84.25	5
5515	105.125	4
5516	116.75	7
5517	23.125	1
5518	28.75	3
5519	175.75	5
5520	53.5	3
5521	242.25	5
5522	18.25	1
5524	31.25	2
5525	166.5	5
5526	214.75	7
5527	26.125	2
5528	219.875	8
5529	125.75	3
5530	154.75	7
5531	63.25	3
5532	299.0	7
5533	36.125	1
5534	67.25	4
5535	184.5	8
5536	136.5	7
5537	69.125	1
5538	80.875	4
5539	31.75	3
5540	39.5	3
5541	132.125	9
5542	270.875	4
5543	55.0	1
5544	55.75	4
5545	43.25	3
5546	20.25	3
5547	48.5	3
5548	40.0	3
5549	37.75	3
5550	62.625	3
5551	173.5	5
5552	282.25	4
5553	57.5	3
5554	199.75	6
5555	18.75	1
5556	280.75	12
5557	30.625	2
5558	90.5	1
5559	48.125	3
5560	189.125	4
5561	213.125	4
5562	21.75	3
5563	191.625	7
5565	324.125	5
5566	40.125	3
5568	89.75	6
5569	31.0	3
5570	26.5	3
5571	21.5	1
5572	135.75	7
5573	27.0	1
5574	113.5	4
5575	37.125	3
5576	300.875	6
5577	116.375	5
5578	62.875	5
5579	161.75	6
5580	137.625	5
5581	104.5	3
5582	59.0	5
5583	90.5	6
5584	213.75	8
5585	80.75	1
5586	46.125	3
5587	286.0	1
5588	76.75	5
5589	42.25	3
5590	37.375	3
5591	34.375	1
5592	19.75	1
5593	42.125	3
5594	273.5	12
5595	100.375	5
5596	161.5	7
5597	106.25	4
5598	190.0	5
5599	344.125	8
5600	51.125	3
5601	17.5	1
5602	23.125	1
5603	409.0	1
5604	118.5	4
5605	40.75	3
5606	101.75	6
5607	56.5	4
5608	94.0	3
5609	21.375	1
5610	35.25	1
5611	21.875	1
5612	21.75	1
5613	26.75	3
5614	133.875	5
5615	75.25	5
5616	39.75	3
5617	20.5	1
5618	109.875	5
5619	49.125	3
5621	113.25	3
5622	110.5	6
5623	243.875	1
5626	83.0	4
5627	682.125	10
5628	41.125	3
5629	113.125	4
5630	30.375	3
5631	236.0	11
5632	150.125	3
5633	229.75	3
5634	86.0	5
5636	46.75	1
5637	74.625	5
5638	135.875	7
5639	252.875	3
5640	33.0	2
5641	101.25	6
5642	20.0	1
5643	44.25	3
5644	195.875	2
5645	63.875	4
5646	151.25	6
5647	24.25	1
5648	45.0	2
5649	174.875	5
5650	295.375	1
5651	142.25	4
5652	264.125	7
5653	54.5	3
5654	73.5	6
5655	52.875	3
5656	296.125	6
5657	177.25	4
5658	45.0	3
5659	86.75	3
5660	52.75	2
5661	479.625	2
5662	38.25	1
5663	117.5	5
5664	28.25	3
5665	102.125	7
5666	25.0	3
5667	83.5	4
5668	139.0	4
5669	204.125	7
5670	29.75	1
5671	146.5	7
5672	88.125	5
5673	138.25	7
5674	149.375	9
5675	35.25	1
5676	285.125	3
5677	23.375	1
5678	148.125	9
5679	52.25	4
5680	257.0	6
5681	111.25	8
5682	129.75	4
5683	179.125	3
5684	146.125	8
5685	71.375	3
5686	99.375	4
5687	62.75	2
5690	20.75	2
5691	103.5	5
5692	103.625	5
5694	46.0	5
5695	22.75	3
5696	87.125	1
5697	16.5	1
5698	336.0	6
5699	511.5	3
5700	101.0	1
5701	77.5	5
5702	71.75	4
5703	43.375	4
5704	342.5	5
5705	78.0	5
5706	41.25	3
5707	186.5	7
5708	47.5	3
5709	118.0	5
5712	132.375	2
5713	176.625	5
5714	74.375	3
5715	48.5	3
5716	59.625	4
5717	28.0	1
5718	153.75	7
5719	171.75	7
5720	50.625	1
5721	32.0	2
5722	240.375	7
5723	23.875	1
5724	268.25	5
5725	60.75	4
5726	350.5	1
5727	224.5	7
5728	22.625	1
5729	90.875	3
5730	69.375	4
5731	83.875	5
5732	241.625	7
5733	238.25	9
5734	27.5	1
5735	38.25	3
5736	31.75	3
5737	88.0	5
5738	87.125	5
5739	159.375	4
5740	385.75	2
5741	256.5	3
5742	369.875	8
5743	37.5	4
5744	321.375	4
5745	19.5	1
5746	99.75	5
5747	24.75	3
5748	40.75	4
5749	210.25	5
5750	20.25	2
5751	160.625	5
5752	25.25	1
5754	60.75	3
5755	70.375	3
5757	44.0	3
5758	259.5	1
5759	91.125	4
5760	86.375	3
5761	41.75	3
5762	68.75	5
5763	49.125	1
5764	36.625	1
5765	202.375	2
5766	110.375	7
5767	82.75	4
5768	76.5	2
5769	293.5	10
5770	122.0	3
5771	232.0	1
5772	24.625	1
5773	54.75	3
5775	66.25	3
5777	258.125	8
5778	202.5	8
5780	81.0	4
5781	40.25	3
5783	90.375	5
5784	67.25	5
5785	110.375	5
5786	44.0	4
5787	295.625	10
5789	113.5	7
5790	22.25	1
5792	162.875	6
5793	25.0	3
5794	295.375	6
5796	73.25	3
5797	40.375	3
5798	39.75	3
5799	39.25	4
5800	29.125	3
5801	45.875	4
5802	157.25	2
5803	36.0	1
5804	67.25	1
5805	145.25	3
5807	38.125	3
5808	182.5	4
5809	162.625	5
5810	30.375	3
5811	102.125	3
5812	78.875	3
5813	63.375	1
5814	98.25	3
5815	76.125	6
5816	40.0	4
5817	317.0	6
5818	82.0	4
5819	248.25	2
5820	163.5	6
5821	218.875	8
5822	55.75	4
5824	134.125	6
5825	156.625	4
5826	44.75	3
5827	66.875	3
5828	20.0	1
5829	66.125	5
5830	92.0	6
5831	107.75	1
5832	205.75	5
5833	23.0	1
5834	38.75	3
5835	23.5	1
5836	358.0	6
5837	38.25	1
5838	174.25	7
5839	299.0	8
5840	89.0	1
5841	47.0	3
5842	95.625	4
5843	41.125	3
5844	23.0	1
5845	80.625	5
5846	32.25	3
5847	213.375	5
5849	118.25	5
5850	221.875	10
5851	85.875	4
5852	188.25	5
5853	21.0	1
5854	29.0	3
5855	311.375	3
5856	44.125	3
5858	83.375	5
5859	79.0	5
5860	234.875	9
5861	211.0	7
5862	86.125	5
5863	20.75	1
5864	160.875	5
5865	117.125	5
5866	44.125	5
5867	288.875	6
5868	181.375	5
5869	81.875	1
5870	160.375	6
5871	35.5	3
5872	68.25	4
5873	22.25	1
5874	25.0	1
5876	241.875	2
5877	175.75	5
5878	98.125	1
5879	63.875	3
5880	142.0	4
5881	60.875	3
5882	372.875	7
5883	35.5	3
5884	64.875	5
5885	53.0	1
5886	58.0	3
5887	19.875	1
5888	135.0	5
5889	47.125	3
5890	313.625	7
5891	43.125	3
5892	71.375	4
5893	172.5	5
5894	173.625	8
5895	52.75	4
5896	120.5	3
5897	89.625	3
5898	29.0	1
5899	55.75	4
5900	101.25	7
5901	176.875	6
5902	102.75	4
5903	56.25	3
5904	73.625	5
5905	23.75	1
5906	92.5	5
5907	132.875	5
5908	270.5	7
5909	29.5	1
5910	74.0	6
5911	107.25	6
5912	85.75	1
5913	20.25	1
5914	271.25	6
5915	168.625	4
5916	84.125	8
5917	247.75	3
5918	103.5	5
5919	139.25	8
5920	192.125	4
5921	92.25	6
5922	95.75	5
5923	71.375	3
5924	139.5	7
5925	26.0	1
5926	100.625	7
5927	51.75	3
5928	46.25	3
5929	228.375	7
5931	77.75	5
5932	113.375	6
5933	190.5	4
5934	102.125	1
5935	131.625	8
5936	153.0	6
5937	241.75	3
5939	33.75	3
5940	47.0	3
5941	59.5	1
5942	53.875	5
5943	67.625	3
5944	154.0	1
5945	45.5	4
5946	99.0	3
5947	200.5	7
5948	32.25	1
5949	126.875	5
5951	86.75	4
5952	29.625	3
5953	17.75	1
5954	133.5	2
5955	338.375	4
5957	117.25	5
5958	40.875	3
5959	28.25	3
5960	74.5	2
5962	58.625	1
5963	429.0	1
5964	46.375	3
5965	263.125	6
5966	168.125	3
5967	37.625	3
5968	105.5	7
5969	80.875	5
5970	71.0	1
5971	130.0	5
5972	22.0	1
5973	34.875	3
5974	62.5	1
5976	89.125	4
5977	90.5	4
5978	53.0	1
5980	122.625	4
5981	176.625	3
5982	149.25	7
5983	148.125	5
5984	70.125	4
5985	197.125	9
5986	29.25	3
5987	19.5	1
5988	94.5	5
5989	21.5	1
5990	21.5	2
5992	326.75	12
5994	83.375	7
5995	16.0	1
5996	266.875	8
5997	80.25	4
5998	29.25	1
5999	118.125	3
6000	22.0	2
6001	267.75	5
6002	152.5	6
6003	97.625	5
6004	27.625	3
6005	69.875	5
6006	101.0	4
6007	27.625	1
6009	195.75	5
6010	151.25	3
6011	136.0	7
6012	164.125	7
6013	119.125	6
6014	62.75	3
6015	234.75	9
6016	37.875	3
6017	23.75	3
6018	72.75	1
6019	81.5	6
6020	104.625	8
6021	88.125	5
6022	120.0	7
6023	22.125	2
6024	31.5	3
6025	40.25	5
6026	225.625	5
6027	65.0	4
6028	192.5	2
6029	73.75	8
6030	61.0	4
6031	109.875	3
6032	79.625	4
6033	35.5	3
6034	87.75	3
6035	253.875	4
6036	65.125	1
6037	104.625	4
6039	221.875	6
6041	217.0	7
6042	81.875	4
6043	90.0	4
6044	231.0	8
6045	61.25	1
6046	195.0	6
6047	49.75	3
6048	58.25	1
6049	65.25	1
6050	48.0	3
6051	57.625	4
6053	132.375	10
6054	88.125	3
6055	206.75	4
6056	234.25	7
6057	51.0	3
6058	119.0	9
6059	151.75	5
6060	46.375	3
6061	18.625	1
6062	107.375	7
6063	350.625	9
6064	45.0	2
6065	46.125	3
6066	264.75	2
6067	17.5	1
6068	30.0	3
6069	76.0	6
6070	35.5	1
6071	153.5	3
6072	54.25	3
6073	43.75	4
6074	82.25	5
6075	28.375	1
6076	30.5	3
6077	38.75	3
6078	47.5	3
6079	120.75	2
6080	59.125	3
6081	56.25	1
6082	163.125	8
6083	96.875	5
6084	40.125	4
6085	85.5	4
6086	54.875	1
6087	48.5	3
6088	24.5	3
6089	100.5	3
6090	89.125	5
6091	213.75	4
6092	19.375	1
6093	237.5	4
6094	167.875	6
6095	90.75	5
6096	47.25	3
6097	21.75	1
6098	104.5	5
6099	71.75	6
6100	40.0	3
6101	21.75	1
6102	56.0	4
6103	92.625	4
6104	73.125	4
6105	40.0	3
6106	83.0	6
6107	145.5	7
6108	70.875	5
6109	174.5	6
6110	97.0	5
6111	94.75	3
6112	68.75	5
6113	92.5	5
6114	33.875	4
6116	41.125	4
6117	110.0	6
6118	74.875	5
6119	30.0	2
6120	34.875	1
6121	152.75	5
6122	19.0	1
6124	140.625	4
6125	22.25	1
6126	26.75	3
6127	94.625	6
6128	34.5	3
6129	239.875	11
6130	28.75	1
6131	43.0	4
6132	159.0	4
6133	42.0	3
6134	101.625	6
6135	21.75	1
6136	72.5	4
6137	41.125	2
6138	217.0	6
6139	140.875	3
6140	61.25	3
6141	139.375	4
6142	63.5	1
6144	52.0	4
6145	117.125	5
6146	113.875	6
6147	206.5	9
6149	29.5	1
6150	86.75	5
6151	103.625	6
6153	279.0	5
6154	162.625	4
6155	94.125	7
6156	139.125	9
6157	23.875	1
6158	247.375	6
6159	19.25	3
6160	130.75	4
6161	77.625	4
6162	245.0	11
6163	94.625	2
6164	57.125	3
6165	64.875	3
6166	35.5	3
6167	87.0	2
6168	371.0	8
6169	104.75	5
6170	45.5	2
6171	296.375	3
6173	59.0	3
6174	76.625	4
6175	28.5	2
6176	152.75	7
6177	30.25	1
6178	23.25	1
6179	21.25	1
6180	97.75	5
6181	57.375	5
6182	24.25	1
6183	82.75	5
6184	53.5	4
6186	92.375	5
6187	38.0	3
6188	106.25	5
6189	36.25	4
6190	63.125	3
6191	24.875	3
6192	73.0	4
6193	32.875	3
6194	365.75	4
6196	110.5	3
6197	67.25	4
6199	39.75	3
6200	46.125	3
6201	344.625	5
6202	54.875	4
6204	56.375	5
6205	65.0	5
6206	94.5	5
6207	20.5	2
6208	59.5	4
6209	70.75	5
6210	24.125	1
6211	204.875	8
6212	67.125	3
6213	97.375	1
6214	73.25	3
6215	31.125	3
6216	135.375	5
6217	83.375	5
6220	101.5	2
6222	30.5	1
6223	30.625	3
6224	97.125	6
6226	106.25	9
6227	54.0	3
6228	47.5	3
6229	91.5	4
6230	141.625	7
6231	87.0	2
6232	30.75	3
6234	323.125	5
6235	156.25	6
6236	38.0	3
6237	107.25	6
6239	46.125	2
6240	99.0	7
6241	71.75	5
6242	45.25	3
6243	217.0	6
6244	60.875	3
6245	232.0	1
6246	182.75	6
6247	94.0	5
6248	250.875	5
6249	23.0	1
6250	143.5	5
6251	76.375	4
6252	130.25	5
6253	62.375	3
6254	26.5	3
6255	36.25	2
6256	27.75	3
6257	225.75	3
6258	49.5	4
6259	26.75	1
6260	93.625	1
6261	52.25	3
6262	105.75	5
6263	47.125	3
6264	116.5	7
6265	87.0	4
6266	213.0	6
6268	93.75	3
6269	301.5	8
6270	108.0	6
6271	58.875	4
6272	296.375	11
6273	103.75	5
6274	213.5	1
6275	243.75	11
6276	102.375	1
6277	68.25	1
6278	34.0	1
6279	178.75	5
6280	143.125	5
6281	34.0	3
6282	55.0	4
6283	212.125	1
6284	100.625	4
6285	179.375	6
6287	28.5	2
6288	35.25	3
6289	54.0	3
6290	105.875	5
6291	35.0	4
6292	71.875	3
6293	88.0	6
6294	89.875	4
6295	89.125	5
6296	230.25	1
6297	66.25	5
6298	116.0	7
6299	334.75	3
6300	77.0	1
6301	103.625	5
6303	90.75	5
6304	127.5	6
6306	29.25	1
6307	110.75	5
6308	129.875	4
6309	48.125	3
6310	61.25	4
6311	257.75	7
6313	21.5	3
6314	114.375	4
6315	130.875	3
6316	202.5	7
6317	29.25	3
6318	79.5	4
6319	158.625	4
6320	246.625	3
6321	24.625	2
6322	23.75	1
6324	39.875	4
6325	302.75	9
6326	51.25	3
6327	58.875	3
6328	105.625	5
6329	175.375	1
6330	47.5	3
6331	93.25	5
6332	31.375	3
6333	166.625	5
6334	99.125	1
6335	197.0	5
6336	22.0	1
6337	183.0	6
6338	202.625	6
6339	133.625	9
6340	121.25	6
6341	26.375	2
6342	157.25	3
6343	263.25	7
6344	34.125	3
6345	29.0	3
6346	171.375	6
6347	187.625	3
6348	24.0	1
6349	44.5	3
6350	97.25	4
6351	33.0	5
6352	131.125	1
6353	73.625	3
6354	25.625	2
6355	118.0	6
6356	93.0	1
6357	62.375	3
6358	144.875	8
6359	75.75	2
6360	28.625	1
6361	343.25	11
6362	40.25	3
6363	57.75	1
6364	96.25	5
6365	52.0	3
6366	196.0	3
6367	36.625	3
6368	218.0	2
6369	33.0	3
6370	31.25	2
6371	154.5	2
6372	132.625	2
6373	134.5	9
6374	232.0	8
6375	105.75	5
6376	17.5	2
6377	52.5	1
6378	139.375	4
6379	75.25	1
6380	45.625	3
6381	29.75	3
6382	28.0	2
6383	93.625	6
6384	59.75	4
6385	241.375	1
6386	47.375	3
6388	75.0	4
6389	252.125	12
6390	24.5	3
6391	46.25	4
6392	22.5	1
6393	25.875	3
6394	297.625	5
6395	29.875	3
6396	26.5	3
6397	177.0	8
6398	49.125	3
6399	48.125	3
6400	33.25	4
6401	70.0	7
6402	27.125	2
6403	43.75	5
6404	135.625	5
6405	107.375	6
6406	112.125	5
6407	92.25	5
6408	21.5	1
6409	32.5	3
6410	35.0	3
6411	79.75	1
6412	86.125	4
6413	110.875	5
6414	23.5	2
6415	233.25	8
6416	125.25	3
6417	72.0	4
6418	27.625	2
6419	85.25	4
6420	245.875	13
6421	20.25	1
6422	130.0	3
6423	386.5	1
6424	273.125	4
6425	105.125	5
6426	47.75	1
6428	52.625	4
6429	71.25	3
6430	64.375	3
6431	111.5	4
6432	17.375	1
6435	250.5	1
6437	450.5	10
6439	134.875	4
6440	45.25	3
6442	145.125	4
6443	54.5	3
6444	255.25	9
6446	159.875	4
6447	242.5	3
6448	41.125	2
6449	151.5	6
6450	226.0	10
6451	41.375	3
6452	69.0	4
6453	329.625	1
6454	323.0	1
6455	118.375	6
6456	21.75	1
6457	24.0	1
6458	74.0	4
6459	76.5	1
6460	29.25	3
6461	42.125	3
6462	99.875	4
6463	22.75	1
6464	50.5	3
6465	219.875	5
6466	304.5	3
6467	107.125	6
6468	45.0	3
6469	213.875	8
6470	183.0	9
6471	119.75	3
6472	31.0	4
6473	164.75	7
6474	122.875	3
6475	178.75	5
6476	60.25	3
6477	245.875	3
6478	55.875	5
6479	60.5	3
6480	70.125	1
6481	45.625	4
6482	73.875	5
6483	266.125	9
6484	20.75	1
6485	100.25	6
6486	48.75	4
6487	44.875	3
6488	79.5	1
6489	323.0	2
6490	234.5	6
6491	26.5	3
6492	80.25	1
6493	162.25	5
6494	130.0	3
6495	441.5	1
6496	52.75	1
6497	258.0	6
6498	94.75	3
6499	22.0	1
6500	217.75	8
6501	96.125	3
6502	187.625	6
6503	125.625	7
6504	25.0	1
6505	36.0	3
6506	84.125	2
6507	45.875	3
6508	249.875	5
6509	218.75	4
6510	104.625	5
6511	45.625	3
6512	111.125	9
6513	146.375	6
6514	51.5	3
6515	123.5	6
6516	82.25	4
6517	129.125	4
6518	144.375	4
6519	37.875	3
6520	234.25	1
6521	128.0	6
6522	59.125	4
6523	63.0	3
6524	260.5	7
6525	68.375	5
6526	32.125	3
6527	69.75	5
6528	31.125	2
6529	61.0	1
6530	27.5	3
6531	261.75	2
6532	167.375	6
6533	201.0	3
6534	93.625	5
6535	228.625	9
6536	24.75	1
6537	608.25	1
6539	66.0	5
6540	131.5	5
6541	40.25	3
6542	146.75	8
6544	28.25	2
6545	154.0	7
6546	69.375	3
6547	148.75	5
6548	92.75	5
6549	250.375	10
6551	112.5	5
6553	67.25	4
6555	48.0	4
6556	155.375	4
6558	71.25	7
6559	98.875	3
6561	85.5	1
6562	18.25	1
6563	239.25	3
6564	80.5	4
6565	61.25	1
6566	102.875	3
6567	43.125	3
6568	288.375	7
6569	37.375	1
6570	319.0	8
6571	185.625	5
6572	55.75	3
6573	179.375	5
6574	86.125	5
6575	90.625	4
6576	92.0	4
6577	70.375	4
6578	26.5	1
6579	104.0	4
6580	279.75	3
6581	86.0	4
6582	42.5	4
6583	74.25	3
6584	83.625	7
6585	25.0	1
6587	196.875	4
6589	84.0	5
6590	45.0	3
6591	55.875	3
6592	32.875	1
6593	96.125	4
6594	195.25	3
6596	25.375	3
6597	182.25	6
6598	93.75	5
6599	83.25	7
6600	98.625	5
6601	48.75	3
6602	255.75	3
6603	47.75	1
6604	99.375	7
6605	87.375	3
6606	65.0	3
6607	26.0	1
6608	405.875	3
6609	102.125	6
6610	44.75	3
6611	55.375	3
6612	84.625	2
6613	44.0	4
6614	148.625	8
6615	19.5	1
6616	128.125	5
6617	85.25	7
6618	128.0	3
6619	54.0	4
6620	161.5	3
6621	57.75	3
6622	142.75	6
6623	51.25	3
6624	88.125	5
6625	36.5	1
6626	136.0	6
6627	35.0	2
6628	85.75	1
6629	39.5	3
6630	105.375	2
6631	51.0	3
