ID	OPC	CUSPS
1702	81.5	4
1703	83.75	3
1704	88.0	2
1705	99.25	1
1706	40.75	2
1707	32.625	1
1708	65.625	1
1709	30.625	2
1710	24.75	3
1711	38.75	3
1712	37.75	1
1713	23.75	2
1714	46.75	3
1715	28.25	2
1716	34.5	1
1717	19.5	3
1718	110.75	1
1719	28.0	3
1720	33.75	4
1721	98.0	1
1722	48.5	1
1723	21.625	1
1724	22.5	1
1725	28.625	1
1726	22.75	3
1727	15.25	1
1728	16.125	2
1729	16.75	1
1730	58.625	3
1731	35.125	2
1732	40.75	1
1733	32.625	3
1734	47.25	3
1735	33.25	2
1736	45.75	4
1737	36.75	1
1738	28.875	2
1739	26.25	3
1740	16.0	2
1741	28.75	3
1742	63.5	3
1743	84.5	1
1744	16.5	1
1745	31.25	2
1746	29.625	3
1747	55.375	2
1748	15.25	1
1749	119.0	2
1750	33.0	1
1751	19.75	1
1752	29.0	4
1753	17.75	1
1754	65.75	4
1755	15.75	1
1756	47.875	3
1757	108.0	2
1758	17.75	1
1759	44.875	3
1760	23.875	1
1761	37.75	2
1762	36.75	2
1763	17.25	1
1764	63.5	1
1765	37.75	3
1766	21.25	3
1767	38.125	2
1768	16.0	1
1769	28.625	2
1770	21.0	1
1771	65.0	1
1772	29.25	3
1773	24.5	2
1774	37.125	2
1775	17.75	1
1776	19.75	1
1777	19.375	1
1778	26.0	3
1779	62.75	4
1780	17.0	1
1781	22.25	3
1782	18.75	1
1783	27.25	1
1784	25.25	1
1785	43.25	2
1786	19.75	1
1787	24.0	3
1788	150.5	2
1789	24.875	1
1790	44.75	2
1791	56.625	3
1792	170.25	5
1793	40.625	4
1794	49.5	3
1795	65.25	1
1796	107.0	5
1797	30.25	1
1798	59.875	3
1799	38.25	4
1800	55.25	4
1801	29.25	3
1802	32.75	1
1803	39.875	3
1804	118.0	1
1805	62.75	1
1806	17.25	3
1807	31.375	2
1808	39.25	1
1809	17.5	1
1810	71.125	4
1811	29.5	3
1812	33.25	1
1813	55.0	4
1814	58.875	4
1815	29.5	1
1816	37.625	4
1817	26.5	3
1818	128.375	1
1819	47.75	1
1820	30.625	3
1821	27.0	1
1822	16.25	1
1823	35.625	2
1824	45.5	3
1825	41.5	3
1826	41.375	2
1827	30.75	1
1828	20.25	3
1829	30.75	1
1830	35.0	2
1831	19.375	1
1832	29.75	3
1833	31.0	3
1834	68.875	3
1835	19.25	1
1836	28.375	1
1837	25.625	1
1838	65.5	1
1839	25.75	2
1840	29.375	3
1841	56.125	2
1842	65.125	2
1843	41.0	4
1844	28.5	1
1845	24.25	3
1846	35.25	3
1847	82.25	1
1848	88.0	4
1849	23.875	3
1850	35.125	2
1851	46.75	4
1852	61.125	2
1853	31.625	2
1854	96.125	2
1855	33.125	3
1856	17.25	1
1857	22.5	3
1858	37.0	3
1859	28.625	1
1860	20.75	3
1861	38.625	1
1862	30.25	3
1863	33.25	2
1864	30.5	3
1865	28.125	2
1866	26.25	3
1867	30.875	3
1868	50.25	3
1869	22.125	2
1870	45.375	2
1871	19.5	1
1872	42.125	1
1873	17.625	1
1874	30.0	2
1875	22.5	2
1876	20.25	1
1877	31.25	2
1878	18.25	3
1879	89.375	1
1880	25.375	3
1882	39.0	3
1883	21.25	1
1884	116.875	6
1885	61.0	5
1886	21.0	3
1887	58.0	3
1888	46.0	1
1889	38.625	3
1890	24.625	3
1891	41.5	3
1892	88.25	3
1893	14.75	1
1894	68.25	1
1895	53.0	1
1896	109.5	4
1897	33.25	3
1898	66.375	1
1899	91.625	3
1900	22.0	3
1901	45.375	4
1902	139.25	1
1903	18.0	1
1904	112.625	4
1906	30.0	2
1907	64.0	1
1908	28.0	1
1909	118.0	2
1910	16.0	1
1911	41.875	3
1912	27.25	2
1913	24.75	1
1914	59.0	3
1915	64.5	3
1916	32.5	3
1917	75.375	5
1918	16.0	1
1919	23.25	3
1920	64.875	2
1921	55.25	3
1922	16.75	1
1923	33.0	3
1924	35.625	2
1925	33.875	3
1926	24.875	3
1927	53.5	1
1928	27.875	2
1929	55.625	3
1930	23.25	3
1931	21.5	3
1932	81.5	3
1933	175.125	1
1934	26.875	2
1935	44.875	3
1936	31.875	3
1937	48.375	5
1938	37.375	3
1939	36.5	1
1940	27.25	3
1941	17.25	3
1943	64.5	1
1944	22.0	1
1945	35.5	1
1946	34.5	3
1947	34.625	2
1948	22.25	2
1949	54.625	1
1950	29.5	3
1951	33.875	3
1952	20.75	3
1953	34.0	1
1954	33.25	2
1955	24.0	3
1956	33.75	1
1957	56.375	4
1958	21.25	2
1959	19.375	1
1960	21.25	3
1961	48.875	3
1962	38.0	1
1963	55.625	3
1964	17.75	1
1965	25.25	1
1966	56.75	3
1967	20.0	2
1968	96.25	1
1969	19.625	1
1970	22.125	1
1971	33.875	2
1972	92.75	1
1973	28.375	2
1974	20.625	1
1975	37.0	1
1976	17.75	1
1977	31.625	2
1978	109.0	2
1979	28.5	3
1980	39.5	3
1981	26.0	2
1982	23.625	2
1983	25.75	3
1984	53.5	2
1985	106.0	1
1986	36.25	3
1987	105.25	4
1988	34.375	1
1989	81.75	1
1990	28.125	1
1991	45.75	3
1992	37.0	1
1993	31.875	1
1994	120.25	2
1995	27.75	3
1996	157.125	2
1997	57.625	1
1998	42.0	3
1999	33.625	4
2000	18.75	1
2001	26.5	3
2002	23.0	1
2004	80.5	3
2005	23.25	3
2006	16.0	3
2007	55.0	1
2008	31.0	3
2009	21.75	1
2010	114.875	2
2011	29.0	3
2012	16.75	1
2013	39.75	5
2014	40.375	3
2015	26.125	2
2016	26.625	1
2017	95.125	3
2018	36.25	2
2019	79.125	2
2020	64.5	3
2021	25.25	1
2022	37.0	2
2023	18.25	1
2024	38.0	3
2025	36.75	2
2026	28.25	1
2027	27.75	1
2028	35.0	3
2029	36.625	3
2030	19.0	1
2031	27.625	3
2032	27.0	1
2033	77.25	3
2034	17.0	1
2035	33.25	2
2036	29.25	1
2037	118.5	4
2038	34.5	3
2039	20.25	1
2040	27.0	3
2041	14.75	1
2042	24.75	2
2043	56.0	1
2044	29.5	2
2045	48.625	3
2046	28.0	1
2047	37.75	2
2048	30.0	3
2049	22.5	3
2050	202.25	1
2051	30.25	3
2052	31.0	4
2053	33.75	3
2054	20.75	1
2055	20.25	3
2056	114.375	3
2057	47.75	3
2058	35.75	1
2059	28.5	2
2060	104.875	5
2061	38.75	2
2062	31.875	2
2063	22.0	2
2064	147.75	1
2065	40.875	4
2066	68.75	5
2067	21.375	1
2068	20.25	1
2069	66.125	3
2070	19.625	1
2071	21.5	1
2072	39.25	3
2073	31.0	3
2074	36.375	3
2075	24.25	2
2076	27.0	1
2077	37.75	3
2078	23.75	1
2079	45.375	5
2080	29.0	3
2081	31.5	2
2082	38.75	3
2083	32.25	2
2084	32.625	3
2085	26.5	2
2086	38.25	3
2087	41.875	1
2088	42.625	5
2089	58.75	4
2090	26.75	3
2091	49.625	4
2092	32.75	4
2093	33.0	1
2094	70.0	1
2095	25.0	1
2096	19.375	3
2097	43.5	1
2099	36.25	3
2100	24.5	1
2101	27.5	3
2102	33.5	1
2103	37.25	3
2104	41.375	3
2105	27.5	2
2106	61.125	3
2107	81.375	4
2108	42.75	1
2109	18.125	1
2110	72.0	3
2111	16.75	1
2112	60.0	4
2113	19.75	3
2114	39.875	3
2115	68.75	4
2116	24.25	2
2117	49.0	3
2118	50.0	3
2119	31.125	1
2120	39.0	3
2121	45.5	4
2122	34.875	2
2123	25.75	1
2124	33.0	3
2125	19.125	1
2126	26.625	2
2127	17.25	1
2128	96.0	1
2129	27.75	3
2130	23.75	2
2131	33.0	1
2132	35.5	1
2133	21.0	3
2134	19.125	2
2135	28.25	3
2136	41.0	4
2137	66.0	3
2138	22.5	3
2139	49.0	3
2140	19.0	1
2141	20.0	2
2142	21.25	1
2143	84.25	5
2144	35.5	3
2145	32.625	1
2146	47.625	3
2147	216.125	3
2148	39.25	1
2149	64.0	1
2150	72.75	3
2151	17.5	3
2152	20.875	1
2153	53.5	1
2156	20.5	3
2157	61.75	1
2158	21.75	3
2159	19.25	2
2160	52.5	3
2161	37.75	3
2162	33.75	4
2163	57.875	1
2164	31.5	2
2165	33.0	3
2166	157.875	1
2167	57.375	2
2168	20.75	1
2170	41.5	3
2171	22.25	1
2172	116.375	1
2173	40.75	3
2174	38.625	1
2175	97.75	1
2176	53.25	3
2177	60.5	6
2178	91.0	3
2179	25.75	3
2180	85.5	4
2181	68.5	1
2182	39.5	3
2183	28.625	3
2184	21.125	1
2185	51.75	5
2186	23.0	1
2187	21.0	3
2188	29.25	2
2189	21.5	1
2190	25.5	1
2191	20.125	3
2192	33.5	2
2193	25.25	3
2194	26.5	1
2195	44.375	1
2196	42.0	3
2197	30.75	3
2198	42.625	5
2199	59.5	3
2200	40.875	3
2201	137.375	4
2202	44.25	4
2203	39.5	2
2204	30.75	1
2205	77.75	3
2206	53.625	4
2207	49.5	2
2208	47.0	3
2209	30.5	1
2210	44.75	3
2211	40.75	1
2212	22.125	1
2213	23.5	2
2214	41.625	3
2215	60.0	1
2216	31.5	2
2217	57.75	2
2218	31.25	1
2219	125.5	3
2220	21.0	3
2221	40.625	3
2222	51.25	3
2223	88.0	1
2224	20.875	1
2226	45.5	2
2227	27.0	1
2228	19.5	3
2229	37.875	2
2230	17.75	1
2232	72.375	3
2233	20.75	1
2234	37.25	3
2235	33.5	4
2236	24.25	1
2237	31.0	3
2238	20.0	1
2239	13.25	1
2240	62.5	2
2242	58.75	3
2243	34.625	1
2244	15.375	2
2245	35.125	3
2246	35.75	3
2247	47.5	3
2248	23.25	3
2249	34.125	3
2250	45.25	3
2251	31.375	3
2252	38.875	4
2253	24.75	3
2254	48.75	2
2255	45.25	1
2256	43.25	1
2257	18.0	1
2258	53.625	4
2259	35.75	2
2260	29.0	3
2261	20.0	1
2262	69.375	1
2265	71.25	1
2266	74.375	3
2267	25.0	2
2268	21.75	1
2269	106.875	1
2270	42.25	1
2271	30.5	2
2272	33.25	2
2273	31.625	3
2274	47.625	3
2275	30.125	3
2276	19.375	1
2277	153.625	5
2278	85.25	2
2279	39.25	5
2280	88.125	3
2281	48.0	1
2282	28.25	1
2283	60.875	4
2284	36.75	3
2285	59.0	1
2286	24.125	1
2287	21.75	3
2288	29.375	1
2289	70.875	3
2291	28.75	2
2292	103.5	1
2293	60.25	2
2294	54.5	1
2295	33.0	1
2296	30.25	1
2297	39.875	3
2298	22.25	3
2299	26.5	3
2300	61.75	3
2301	44.0	1
2302	22.0	3
2303	122.0	1
2304	16.0	1
2305	57.5	3
2306	24.0	3
2307	51.0	3
2308	23.625	1
2309	64.625	4
2310	40.5	3
2311	28.25	2
2312	35.0	1
2313	16.0	1
2314	37.5	3
2315	156.375	2
2316	38.0	3
2317	26.25	2
2318	81.0	1
2319	19.0	2
2320	83.125	5
2321	33.375	3
2322	20.25	3
2323	27.0	2
2324	25.75	1
2325	19.0	3
2326	17.75	1
2327	25.5	1
2328	26.75	1
2329	26.75	2
2330	17.25	1
2331	29.75	3
2332	21.625	1
2333	22.75	2
2335	32.125	2
2336	17.5	3
2337	34.875	1
2338	61.375	3
2339	29.0	1
2340	18.0	3
2341	21.625	3
2342	20.0	1
2343	21.25	2
2344	48.75	1
2345	153.625	1
2346	39.5	1
2347	26.0	1
2348	21.5	1
2349	28.875	3
2350	27.125	2
2351	53.0	1
2352	47.5	2
2353	28.5	2
2354	92.0	1
2355	97.5	3
2356	45.125	5
2357	23.75	3
2358	29.25	3
2359	45.375	2
2360	43.125	4
2361	42.875	5
2362	29.25	3
2364	22.5	1
2365	25.5	1
2366	34.75	3
2367	29.25	3
2368	37.375	3
2369	17.0	1
2370	18.25	3
2371	39.375	3
2372	39.25	2
2373	26.625	1
2374	31.125	3
2375	21.5	1
2376	36.5	1
2377	41.25	2
2378	17.0	1
2379	38.875	3
2380	35.5	3
2381	41.375	4
2382	103.0	3
2383	29.75	3
2384	19.25	1
2385	28.0	1
2386	17.25	1
2387	37.625	2
2388	40.75	2
2389	39.875	3
2390	34.25	2
2391	39.125	3
2392	36.875	1
2393	42.25	2
2394	32.0	2
2395	19.375	2
2396	55.875	3
2397	65.625	1
2398	24.75	3
2399	15.375	3
2400	37.875	3
2401	39.25	4
2402	24.375	2
2403	54.0	3
2405	33.75	4
2406	28.0	1
2407	21.125	3
2408	19.25	1
2409	28.75	3
2410	52.25	1
2411	15.125	1
2412	28.5	2
2413	17.25	2
2414	26.875	3
2415	45.0	4
2416	26.875	2
2417	23.75	2
2418	27.75	3
2419	66.375	4
2420	46.5	2
2421	66.0	1
2422	26.25	2
2423	27.5	2
2424	21.5	3
2425	45.125	5
2426	28.0	3
2427	34.25	3
2428	50.75	3
2429	28.875	4
2430	67.0	1
2431	28.0	1
2432	15.5	1
2433	41.625	2
2434	32.0	3
2435	56.125	4
2436	22.375	1
2437	39.625	3
2438	55.125	4
2439	17.5	1
2440	49.5	5
2441	23.75	3
2442	28.5	2
2443	27.0	2
2444	21.75	1
2445	20.25	1
2446	17.75	1
2447	40.0	3
2448	23.125	1
2449	27.0	3
2450	46.5	2
2451	20.75	1
2453	114.5	1
2454	32.375	2
2455	28.25	1
2456	40.25	1
2457	52.625	1
2458	13.75	1
2459	60.75	1
2460	46.625	4
2461	39.375	1
2462	93.125	4
2464	31.25	3
2465	38.0	3
2466	73.75	3
2467	108.375	3
2468	45.5	4
2469	35.0	2
2470	36.375	1
2471	144.125	2
2472	33.75	3
2473	30.75	3
2474	48.25	3
2475	29.0	1
2476	25.75	2
2477	32.0	4
2478	20.75	3
2479	31.75	2
2480	26.25	2
2481	58.625	4
2482	41.25	3
2483	30.125	3
2484	68.0	2
2485	19.0	1
2486	18.5	1
2487	23.5	1
2488	43.0	4
2489	22.25	3
2490	20.75	1
2491	16.25	1
2492	168.75	2
2493	123.0	3
2494	58.5	1
2495	35.125	1
2496	14.875	1
2497	19.625	1
2498	24.5	3
2499	41.75	3
2500	19.5	1
2501	24.25	2
2502	30.625	1
2503	66.25	2
2504	184.375	3
2505	35.25	3
2506	20.75	1
2507	32.0	1
2508	39.375	3
2509	60.0	1
2510	16.25	2
2511	37.0	3
2512	34.5	3
2513	19.0	1
2514	110.5	5
2515	29.5	2
2516	19.0	1
2517	52.375	5
2518	47.25	2
2519	17.5	1
2520	44.25	3
2521	29.375	2
2522	119.25	1
2523	63.75	3
2524	55.875	4
2525	18.875	1
2526	28.75	1
2527	33.5	3
2528	30.0	3
2529	58.625	2
2530	58.5	4
2531	64.5	4
2532	44.0	4
2533	47.375	3
2534	21.75	2
2535	31.75	3
2536	24.75	2
2537	25.75	2
2538	22.25	1
2539	65.5	4
2540	51.625	3
2541	44.5	3
2542	69.625	4
2543	39.0	2
2544	46.625	3
2545	20.5	1
2546	30.0	3
2547	35.625	2
2548	41.375	4
2549	80.25	5
2550	43.75	1
2551	19.5	1
2552	34.0	3
2553	18.75	1
2554	76.25	1
2555	16.0	2
2556	49.75	3
2557	39.625	2
2558	34.875	2
2559	20.75	1
2560	29.25	1
2561	18.0	3
2562	25.5	1
2563	30.5	2
2564	27.75	1
2565	33.0	2
2566	36.25	1
2567	102.625	3
2568	58.625	3
2569	28.25	2
2570	34.5	3
2571	44.0	2
2572	18.75	3
2573	19.875	1
2574	17.0	1
2575	25.625	3
2576	50.75	2
2577	42.5	1
2578	105.5	3
2579	34.0	2
2580	57.375	5
2581	38.875	3
2582	16.5	1
2583	17.0	3
2584	29.75	2
2585	28.0	1
2586	50.25	2
2587	26.0	2
2588	51.75	3
2589	56.25	4
2590	30.75	3
2591	51.75	1
2592	21.5	1
2593	33.75	2
2594	27.25	1
2595	20.5	1
2596	77.25	3
2597	40.0	3
2598	20.5	2
2599	17.75	1
2600	39.625	3
2601	13.0	1
2603	56.375	1
2605	43.25	4
2606	45.875	1
2607	50.0	4
2608	61.75	3
2609	31.5	1
2610	55.5	1
2611	47.5	2
2612	33.0	3
2613	58.125	3
2614	21.625	3
2615	17.75	1
2617	15.75	1
2618	30.75	3
2619	23.125	1
2620	38.5	3
2621	45.125	2
2622	63.125	4
2623	25.25	2
2624	33.375	2
2625	35.75	2
2626	50.25	1
2627	37.25	3
2628	18.5	3
2629	43.5	4
2630	28.0	3
2631	58.5	5
2632	36.0	3
2633	17.0	1
2634	63.75	4
2635	31.625	2
2636	34.25	1
2637	20.5	3
2638	17.25	1
2639	21.125	2
2640	36.0	4
2641	17.75	2
2642	67.875	3
2643	20.0	3
2644	33.25	3
2645	48.875	3
2646	64.75	3
2648	20.75	1
2649	27.5	1
2650	19.75	3
2651	169.75	5
2652	50.5	4
2653	22.125	1
2654	29.75	3
2655	26.75	3
2656	46.5	2
2657	20.25	2
2658	55.125	1
2659	128.25	1
2660	31.125	1
2661	29.625	3
2662	17.5	1
2663	108.25	2
2664	33.75	2
2665	65.75	3
2666	19.75	2
2667	47.5	1
2668	55.25	3
2669	28.375	1
2670	94.75	5
2671	32.0	1
2672	178.0	1
2673	37.375	2
2674	34.0	2
2675	41.5	2
2676	136.75	1
2677	43.875	3
2678	33.0	3
2679	19.75	2
2680	25.25	1
2681	27.0	3
2682	108.5	4
2683	22.25	3
2684	78.75	4
2685	19.75	1
2686	15.25	3
2687	23.5	1
2688	43.5	1
2689	58.875	3
2690	18.0	1
2691	52.875	3
2692	22.5	1
2693	22.0	1
2694	21.75	3
2695	25.75	4
2696	65.75	1
2697	277.25	1
2698	63.0	1
2699	150.75	1
2700	20.25	1
2701	25.5	3
2702	45.75	2
2703	58.75	3
2704	22.625	1
2705	26.0	2
2706	27.75	2
2707	31.375	3
2708	71.5	1
2709	18.0	1
2710	45.375	2
2711	25.125	2
2712	26.25	3
2713	90.0	3
2714	20.125	1
2715	237.625	3
2716	40.0	2
2717	53.875	1
2718	21.625	2
2719	17.75	1
2720	38.375	2
2721	47.0	2
2722	41.625	2
2723	27.625	3
2725	20.625	1
2727	42.875	1
2728	24.0	3
2729	27.875	1
2730	89.0	4
2731	27.25	2
2732	28.25	1
2733	60.375	1
2734	28.5	3
2735	27.5	2
2736	66.75	2
2737	19.75	3
2738	34.5	3
2739	34.0	2
2740	38.25	3
2741	217.5	1
2742	53.875	4
2743	51.5	1
2744	72.5	2
2745	21.5	1
2746	65.75	4
2747	132.25	3
2748	19.5	3
2749	52.5	3
2750	23.0	3
2751	38.125	4
2752	16.75	2
2753	18.875	1
2754	17.5	1
2755	19.0	1
2756	31.25	2
2757	36.0	3
2758	44.25	1
2759	122.5	1
2760	16.125	1
2761	19.5	1
2762	59.5	2
2763	36.0	2
2764	43.5	3
2765	25.5	3
2766	101.0	3
2767	27.0	2
2768	42.625	2
2769	16.75	1
2770	20.5	3
2771	41.75	1
2772	26.25	3
2773	16.5	1
2774	27.0	1
2775	44.125	3
2776	27.5	3
2777	29.875	3
2778	60.125	5
2779	46.75	1
2780	200.25	2
2781	35.0	2
2782	46.0	3
2783	31.0	3
2784	25.125	1
2785	36.75	1
2786	37.875	3
2787	42.0	2
2788	93.25	1
2789	39.75	3
2790	23.25	2
2791	24.25	2
2792	89.125	3
2793	30.0	3
2794	38.0	2
2795	33.0	1
2796	24.25	1
2797	46.0	3
2798	27.0	1
2799	31.0	2
2800	20.625	2
2801	45.0	5
2802	88.375	3
2803	32.75	3
2804	98.125	3
2805	38.25	1
2806	17.25	1
2807	34.375	5
2808	18.25	2
2809	25.25	1
2810	59.0	1
2811	44.75	1
2812	16.25	1
2813	32.0	3
2814	43.25	1
2815	18.25	1
2816	38.75	3
2817	40.625	2
2818	29.875	3
2819	51.625	5
2820	33.5	2
2821	24.125	3
2822	30.375	3
2823	31.125	4
2824	57.75	1
2825	28.0	3
2826	23.0	1
2827	33.375	3
2829	22.625	1
2830	26.75	2
2831	38.125	3
2832	113.25	3
2833	19.0	2
2834	25.25	1
2835	25.625	3
2836	60.75	4
2837	41.25	1
2838	32.0	3
2839	89.25	5
2840	16.25	1
2841	45.0	3
2842	15.25	3
2843	38.5	1
2844	22.5	3
2845	56.125	5
2846	45.25	2
2847	51.0	3
2848	29.0	2
2849	27.0	2
2850	42.625	1
2851	38.25	3
2852	30.0	2
2853	24.5	3
2854	37.5	1
2855	22.5	2
2856	35.125	2
2857	22.0	1
2858	21.25	1
2859	26.75	2
2860	65.75	4
2861	32.75	3
2862	54.5	3
2863	18.25	1
2864	80.125	3
2865	30.5	3
2866	73.25	1
2867	26.375	2
2868	25.75	2
2869	28.25	3
2870	17.25	1
2871	30.875	3
2872	91.25	3
2873	33.0	1
2874	16.25	3
2875	54.75	4
2876	31.875	2
2877	53.625	4
2878	57.0	3
2879	33.375	3
2880	23.375	3
2881	28.5	2
2883	42.375	3
2884	26.25	2
2885	80.0	2
2886	16.875	1
2887	69.25	6
2888	81.375	1
2889	28.875	2
2890	23.5	3
2891	23.875	3
2892	36.25	1
2893	36.5	3
2894	74.375	5
2895	42.0	2
2896	84.375	3
2897	113.5	5
2898	99.0	2
2899	36.25	3
2900	18.25	1
2901	19.25	3
2902	17.5	1
2903	22.5	3
2904	26.0	2
2905	30.0	3
2906	20.25	2
2907	31.75	3
2908	25.75	1
2909	47.0	2
2910	49.375	3
2911	15.0	1
2912	22.75	1
2913	27.625	2
2914	17.25	3
2915	38.0	3
2916	21.0	3
2917	30.75	2
2918	43.25	2
2919	24.75	3
2921	20.5	3
2922	23.25	3
2923	50.0	3
2924	44.0	3
2925	60.375	2
2926	15.875	1
2927	58.5	1
2928	25.25	3
2929	16.5	1
2930	18.5	1
2931	29.0	3
2932	32.875	3
2933	47.875	4
2934	26.25	4
2935	37.75	1
2936	59.75	5
2937	50.5	1
2938	60.125	4
2939	43.75	3
2940	42.125	1
2941	23.375	1
2942	15.75	1
2943	30.0	3
2944	86.5	3
2945	50.25	3
2946	20.5	1
2947	59.75	5
2948	24.25	2
2949	20.25	2
2950	61.75	3
2951	17.5	1
2952	18.75	2
2953	42.0	2
2954	28.5	2
2955	69.375	4
2956	16.25	1
2957	46.625	3
2958	58.5	1
2959	63.625	4
2960	25.0	3
2961	23.25	1
2962	16.75	1
2963	35.25	3
2964	44.375	5
2965	24.375	1
2966	19.25	2
2967	30.25	2
2968	33.125	3
2969	36.625	1
2970	92.375	4
2971	42.5	3
2972	75.875	2
2973	106.25	3
2974	31.5	2
2975	71.375	3
2976	52.25	3
2977	34.625	2
2978	18.5	2
2979	45.375	2
2980	31.125	3
2981	30.0	3
2982	25.25	2
2983	37.375	1
2984	17.375	1
2985	19.625	2
2986	21.875	3
2987	22.25	2
2988	81.375	4
2989	30.125	1
2990	40.25	1
2991	51.625	3
2992	37.75	5
2993	23.0	2
2994	114.625	2
2995	30.75	2
2996	45.375	2
2997	27.25	1
2998	49.25	3
2999	130.0	3
3000	20.125	1
3001	21.0	1
3002	18.75	3
3003	29.25	1
3004	67.875	5
3005	29.75	2
3006	52.375	4
3008	39.875	2
3009	26.75	4
3010	46.5	2
3011	26.75	3
3012	86.0	2
3013	38.5	3
3014	41.0	4
3015	65.25	3
3016	38.625	3
3017	27.5	2
3018	114.125	3
3019	27.25	2
3020	33.25	2
3021	25.5	3
3022	52.125	3
3023	59.25	1
3024	44.625	4
3025	41.5	1
3026	33.0	4
3027	46.5	1
3028	133.25	1
3029	46.0	1
3030	19.5	1
3031	29.5	3
3032	45.25	3
3033	35.25	3
3034	28.25	2
3035	41.375	1
3036	67.0	3
3037	81.75	1
3038	32.875	3
3039	18.125	3
3040	29.5	2
3041	42.125	2
3042	28.25	1
3043	36.125	3
3044	37.25	3
3045	45.5	1
3046	15.625	2
3047	23.5	1
3048	33.875	3
3049	37.75	3
3050	41.125	3
3051	28.25	2
3052	62.375	1
3053	80.5	2
3054	43.0	1
3055	35.875	3
3056	54.25	1
3057	16.0	1
3058	47.0	2
3059	109.5	3
3060	35.0	3
3061	32.625	2
3062	22.75	2
3063	18.75	3
3064	36.75	3
3065	36.875	5
3066	70.75	4
3067	31.25	1
3068	15.75	1
3069	34.375	1
3070	69.25	3
3071	46.125	2
3072	32.125	2
3073	33.5	2
3074	95.125	4
3075	25.75	2
3076	24.375	3
3077	22.875	3
3078	21.75	3
3079	78.125	2
3080	29.25	1
3081	34.625	3
3082	16.25	1
3083	37.0	1
3084	157.75	1
3085	48.0	2
3086	53.0	4
3087	26.0	1
3088	89.75	1
3089	55.5	4
3090	24.25	3
3091	22.25	2
3092	36.5	3
3093	34.375	3
3094	57.625	4
3095	18.375	1
3096	51.0	4
3097	33.25	2
3098	62.0	2
3099	29.75	3
3100	96.125	4
3101	67.25	1
3102	23.25	3
3103	34.125	2
3104	40.375	1
3105	37.5	3
3107	28.375	3
3108	59.75	1
3109	25.125	1
3110	27.75	1
3111	19.5	1
3112	42.25	3
3113	23.0	2
3114	70.25	1
3115	26.375	2
3116	30.25	2
3117	36.875	2
3118	31.0	2
3119	23.0	1
3120	61.5	4
3121	46.25	1
3122	24.0	3
3123	87.0	2
3124	55.625	1
3125	73.625	4
3126	21.75	1
3127	157.125	3
3128	36.25	2
3129	76.25	5
3130	16.75	1
3131	32.5	3
3132	37.875	2
3133	29.0	4
3134	30.875	1
3135	20.125	3
3136	67.5	1
3137	29.125	3
3138	67.25	5
3139	44.25	2
3140	99.5	5
3141	34.25	2
3142	35.25	2
3143	29.75	3
3144	24.0	2
3145	21.5	3
3146	15.75	1
3147	57.5	2
3148	66.625	2
3149	27.5	3
3150	24.25	1
3151	30.25	4
3152	54.875	2
3153	27.625	3
3154	61.5	1
3155	27.75	1
3156	28.5	1
3157	28.25	1
3158	95.875	2
3159	17.5	1
3160	53.0	1
3161	66.0	1
3162	25.5	3
3163	23.75	2
3164	53.625	3
3165	24.75	1
3166	60.0	4
3167	195.875	1
3168	31.375	2
3169	112.0	3
3170	42.0	3
3171	43.5	3
3172	24.0	3
3173	61.75	2
3174	27.5	4
3175	37.875	1
3176	27.25	2
3177	32.375	3
3178	110.5	1
3179	19.0	1
3180	58.75	3
3181	37.0	2
3182	35.25	1
3183	38.5	1
3184	89.875	4
3185	87.625	6
3186	37.25	1
3187	24.375	1
3188	23.0	1
3189	32.0	2
3190	25.25	2
3191	30.625	1
3192	29.75	3
3193	60.0	5
3194	17.75	1
3195	37.625	4
3196	36.5	3
3197	53.375	1
3198	29.5	3
3199	26.125	2
3200	19.5	1
3201	46.5	3
3202	43.75	4
3204	26.0	3
3205	34.0	4
3206	21.0	2
3207	62.75	5
3208	60.125	2
3209	57.625	4
3210	46.625	2
3212	38.625	3
3213	22.5	2
3214	45.75	4
3215	110.25	3
3216	42.25	3
3217	21.5	3
3218	26.25	1
3219	29.75	3
3220	51.875	2
3221	34.375	1
3222	23.75	1
3223	85.625	3
3224	25.625	1
3225	18.625	1
3226	40.25	3
3227	21.25	2
3228	68.125	4
3229	28.25	2
3230	23.25	1
3231	25.0	1
3232	27.25	3
3233	51.375	1
3234	34.0	5
3235	36.75	1
3236	22.0	3
3237	36.75	3
3238	112.75	1
3239	31.0	3
3240	21.25	1
3241	69.5	5
3242	123.5	1
3243	107.875	3
3244	49.5	3
3245	68.25	4
3246	17.75	1
3247	94.375	2
3248	19.0	1
3249	51.5	2
3250	26.625	2
3251	85.875	5
3252	27.0	1
3253	18.5	1
3254	69.125	1
3255	28.625	3
3256	18.625	1
3257	23.25	2
3258	54.5	1
3259	19.5	1
3260	22.25	1
3261	44.625	3
3262	54.5	3
3263	26.5	2
3264	32.125	3
3266	40.625	3
3267	33.5	3
3268	14.625	2
3269	28.0	3
3270	100.75	2
3271	67.75	4
3272	20.0	2
3273	33.0	2
3274	18.125	1
3275	39.5	3
3276	45.5	3
3277	28.5	2
3278	70.5	3
3279	29.375	3
3280	30.75	2
3281	30.375	3
3282	58.75	5
3283	30.75	2
3284	23.75	2
3285	36.5	3
3286	112.5	3
3287	29.875	1
3288	35.0	3
