ID	OPC	CUSPS
1671	19.5	1
1672	13.25	1
1673	25.875	3
1674	24.25	2
1675	17.25	1
1676	17.75	1
1677	17.75	1
1678	28.0	2
1679	32.5	1
1680	33.0	2
1681	23.25	1
1682	31.0	1
1683	35.5	4
1684	41.25	1
1685	34.25	2
1686	20.875	1
1687	18.125	1
1688	29.75	2
1689	36.625	4
1690	26.625	3
1691	178.75	2
1692	15.25	1
1693	23.0	3
1694	17.5	1
1695	25.75	2
1696	43.875	1
1697	14.25	1
1698	33.875	1
1699	34.75	2
1700	32.5	1
1701	23.25	3
1702	56.75	3
1703	46.375	2
1704	50.5	2
1705	59.375	1
1706	24.625	1
1707	29.375	1
1708	37.0	1
1709	18.0	2
1710	15.25	2
1711	22.625	3
1712	37.125	1
1713	20.0	2
1714	30.75	2
1715	25.0	2
1716	27.875	1
1717	15.75	1
1718	59.75	1
1719	24.75	3
1720	30.875	3
1721	55.25	1
1722	50.5	1
1723	19.5	1
1724	23.875	1
1725	20.75	1
1726	19.75	3
1727	17.5	1
1728	17.75	2
1729	17.75	1
1730	34.0	3
1731	21.25	1
1732	31.0	1
1733	21.625	1
1734	28.5	2
1735	20.375	2
1736	32.75	1
1737	26.25	1
1738	19.75	2
1739	19.5	1
1740	15.625	2
1741	23.0	3
1742	43.875	3
1743	49.375	1
1744	16.75	1
1745	22.75	2
1746	29.25	3
1747	43.375	2
1748	14.5	1
1749	62.75	2
1750	30.25	1
1751	17.25	1
1752	23.25	3
1753	17.75	1
1754	36.5	3
1755	16.125	1
1756	31.375	2
1757	72.875	1
1758	20.25	1
1759	27.25	3
1760	26.125	1
1761	34.625	2
1762	32.25	1
1763	17.625	1
1764	42.0	1
1765	29.875	3
1766	21.875	1
1767	31.0	2
1768	20.5	2
1769	26.375	2
1770	18.625	1
1771	33.125	1
1772	18.25	2
1773	20.25	2
1774	23.125	2
1775	15.5	1
1776	15.75	1
1777	19.375	1
1778	20.125	3
1779	31.125	1
1780	16.75	1
1781	23.375	2
1782	18.375	1
1783	17.0	1
1784	20.25	1
1785	27.5	1
1786	22.625	1
1787	20.5	1
1788	78.125	1
1789	19.25	1
1790	37.0	2
1791	26.5	1
1792	76.5	3
1793	23.5	3
1794	44.0	2
1795	59.5	1
1796	70.75	4
1797	27.75	1
1798	41.25	1
1799	31.25	3
1800	36.125	4
1801	16.75	1
1802	27.125	1
1803	41.875	1
1804	56.625	1
1805	46.25	1
1806	20.0	1
1807	26.25	2
1808	37.5	1
1809	19.5	1
1810	38.125	3
1811	22.5	3
1812	30.375	1
1813	32.75	4
1814	37.375	3
1815	22.0	1
1816	23.875	3
1817	19.0	3
1818	74.0	1
1819	48.75	1
1820	18.5	3
1821	29.0	2
1822	18.25	1
1823	24.0	2
1824	28.5	1
1825	33.5	2
1826	35.875	2
1827	30.5	1
1828	19.5	3
1829	28.0	1
1830	23.5	2
1831	17.875	1
1832	32.125	1
1833	19.625	3
1834	40.5	3
1835	19.25	1
1836	24.625	1
1837	17.875	1
1838	48.5	1
1839	19.0	1
1841	47.625	2
1842	41.75	2
1843	25.125	3
1844	22.5	1
1845	15.75	3
1846	22.875	3
1847	63.25	1
1848	55.0	3
1849	26.625	3
1850	28.375	2
1851	37.0	3
1852	29.25	1
1853	32.25	2
1854	82.5	1
1855	33.125	3
1856	21.125	1
1857	20.5	3
1858	29.625	2
1859	18.75	1
1860	17.75	1
1861	27.5	1
1862	21.0	2
1863	27.375	2
1864	24.875	3
1865	20.0	2
1866	16.75	2
1867	18.0	3
1868	36.375	2
1869	18.625	2
1870	31.875	2
1871	19.75	1
1872	45.5	1
1873	18.0	1
1874	20.75	2
1875	27.375	1
1876	18.5	1
1877	26.25	2
1878	17.0	2
1879	77.0	1
1880	26.75	3
1881	17.375	1
1882	24.0	1
1883	19.5	1
1884	62.125	4
1885	35.5	3
1886	20.25	3
1887	25.25	1
1888	28.25	1
1889	20.5	3
1890	18.0	3
1891	37.125	3
1892	52.0	3
1893	17.625	1
1894	32.75	1
1895	31.25	1
1896	44.75	3
1897	22.0	2
1898	53.75	1
1899	55.5	2
1900	21.375	3
1901	24.0	3
1902	70.125	1
1903	16.5	1
1904	50.375	1
1905	72.0	5
1906	24.25	2
1907	39.875	1
1908	16.5	1
1909	71.625	1
1910	18.75	1
1911	23.5	2
1912	16.375	1
1913	30.125	1
1914	36.25	3
1915	42.5	3
1916	17.625	1
1917	48.125	4
1918	17.0	1
1919	22.0	3
1920	39.625	1
1921	28.5	1
1922	18.0	1
1923	22.5	3
1924	35.0	2
1925	23.5	3
1926	19.375	3
1927	44.125	2
1928	15.125	2
1929	23.0	3
1930	25.75	3
1931	16.0	3
1932	34.875	1
1933	147.125	1
1934	23.875	2
1935	23.125	3
1936	21.0	3
1937	45.625	5
1938	31.25	2
1939	27.5	1
1940	21.0	3
1941	13.875	1
1942	36.0	1
1943	58.125	1
1944	21.5	1
1945	22.75	1
1946	29.75	3
1947	30.5	2
1948	18.25	1
1949	36.0	1
1950	28.0	1
1951	29.5	3
1952	15.75	1
1953	28.0	1
1954	29.5	1
1955	18.75	3
1956	24.25	1
1957	26.625	3
1958	23.5	2
1959	17.5	1
1960	18.0	3
1961	38.0	1
1962	45.0	1
1963	39.375	3
1964	16.5	1
1965	38.75	1
1966	55.75	3
1967	22.5	2
1968	49.5	1
1969	20.5	1
1970	24.75	1
1971	30.875	2
1972	45.75	1
1973	27.75	2
1974	14.0	1
1975	33.875	1
1976	20.125	1
1977	26.0	1
1978	90.125	2
1979	19.5	1
1980	29.0	1
1981	26.625	2
1982	23.75	2
1983	21.75	1
1985	65.375	1
1986	20.0	3
1987	70.0	2
1988	33.625	1
1989	60.5	1
1990	18.25	1
1991	38.25	1
1992	17.25	1
1994	63.75	2
1995	30.5	3
1996	120.75	1
1997	47.75	1
1998	31.75	3
1999	26.5	4
2000	18.5	1
2001	25.5	2
2002	17.75	1
2003	14.75	1
2004	54.25	3
2005	18.75	3
2006	13.5	3
2007	33.25	1
2008	24.75	3
2009	20.875	1
2010	70.625	2
2011	22.0	3
2012	17.25	1
2013	32.125	3
2014	29.0	3
2016	17.75	1
2017	67.5	2
2018	29.25	2
2019	58.5	2
2020	29.5	1
2021	26.875	1
2022	26.875	2
2023	20.625	1
2024	32.0	3
2025	23.625	2
2026	34.75	1
2027	24.75	1
2028	27.75	2
2029	19.5	3
2030	14.5	1
2031	21.25	3
2032	26.5	1
2033	33.5	1
2034	16.125	1
2035	33.125	2
2036	24.5	1
2037	62.5	4
2038	27.25	3
2039	17.25	1
2040	16.75	1
2041	17.375	1
2042	24.75	2
2043	34.5	1
2044	22.875	1
2045	31.5	1
2046	25.0	1
2047	40.5	2
2048	17.75	1
2049	19.75	3
2050	166.5	1
2051	18.0	3
2052	25.5	3
2053	22.5	3
2054	22.5	1
2055	20.375	3
2056	66.875	2
2057	23.625	3
2058	35.125	1
2059	20.5	2
2060	52.375	4
2061	35.375	2
2062	27.0	2
2063	23.5	1
2064	126.0	1
2065	29.0	2
2066	46.0	3
2067	19.5	1
2068	18.25	1
2069	40.0	1
2070	19.25	1
2071	26.375	1
2072	27.125	3
2073	26.25	1
2074	29.75	3
2075	16.5	3
2076	23.75	1
2077	27.375	3
2078	17.875	1
2079	38.0	3
2080	22.25	3
2081	26.625	2
2082	23.5	3
2083	17.0	1
2084	17.25	3
2085	22.25	2
2086	34.0	2
2087	24.75	1
2088	25.875	1
2089	31.875	2
2090	23.75	3
2091	22.5	1
2092	35.5	3
2093	24.0	1
2094	51.375	1
2095	34.375	1
2096	20.0	3
2097	36.5	1
2098	98.5	5
2099	29.75	3
2100	28.875	1
2101	27.75	3
2102	28.5	1
2103	30.25	3
2104	29.375	3
2105	22.5	2
2106	43.625	2
2107	35.25	3
2108	31.5	1
2109	18.25	1
2110	40.5	2
2111	18.125	1
2112	46.25	2
2113	20.0	2
2114	33.625	3
2115	38.875	4
2116	25.5	2
2117	43.5	3
2118	33.5	1
2119	20.0	1
2120	25.625	2
2121	31.25	3
2122	15.75	2
2123	29.25	1
2124	28.25	3
2125	17.75	1
2126	21.25	1
2127	19.75	1
2128	41.875	1
2129	21.75	3
2130	26.5	2
2131	42.0	1
2132	36.75	1
2133	20.125	3
2134	25.375	1
2135	26.75	3
2136	23.25	3
2137	37.75	1
2138	19.5	3
2139	39.125	1
2140	25.875	1
2141	25.25	2
2142	17.25	1
2143	48.0	5
2144	20.0	3
2145	24.25	1
2146	34.375	3
2147	162.5	2
2148	40.25	1
2149	43.5	1
2150	44.625	3
2151	19.0	1
2152	16.5	1
2153	34.5	1
2154	42.875	1
2155	85.375	4
2156	23.75	3
2157	42.0	1
2158	21.25	3
2159	25.0	2
2160	34.75	3
2161	27.25	2
2162	27.875	3
2163	52.25	1
2164	31.5	2
2165	19.25	3
2166	93.75	1
2167	38.75	1
2168	17.0	1
2169	23.375	2
2170	20.75	3
2171	19.25	1
2172	90.875	1
2173	32.875	3
2174	30.0	1
2175	96.625	1
2176	50.75	3
2177	41.25	3
2178	57.625	2
2179	19.75	3
2180	53.625	2
2181	47.75	1
2182	29.0	2
2183	22.875	3
2184	17.0	1
2185	27.75	3
2186	19.375	1
2187	21.0	1
2188	20.5	2
2189	19.25	1
2190	23.375	1
2191	22.75	2
2192	34.75	2
2193	18.625	3
2194	31.375	1
2195	32.875	1
2196	30.5	3
2197	24.625	2
2198	34.375	4
2199	51.25	3
2200	23.75	2
2201	109.5	3
2202	38.125	3
2203	29.875	2
2204	30.125	1
2205	26.625	1
2206	33.25	2
2207	39.625	1
2208	32.375	1
2209	20.25	1
2210	41.0	2
2211	38.625	1
2212	18.25	1
2213	20.0	1
2214	30.25	3
2215	42.25	1
2216	23.75	2
2217	39.375	1
2218	26.875	1
2219	72.75	3
2220	16.0	1
2221	21.25	3
2222	29.375	3
2223	58.25	1
2224	18.5	1
2225	18.0	1
2226	32.875	2
2227	17.5	1
2228	19.75	1
2229	28.75	2
2230	19.25	1
2231	43.875	1
2232	50.0	3
2233	17.5	1
2234	25.25	1
2235	26.75	3
2236	22.25	1
2237	26.25	3
2238	19.75	1
2239	13.0	1
2241	18.0	1
2242	30.625	3
2243	27.625	1
2244	18.0	1
2245	27.5	1
2246	18.5	3
2247	25.5	3
2248	19.5	2
2249	25.125	3
2250	25.5	1
2251	23.375	3
2252	26.25	3
2253	20.625	3
2254	30.125	1
2255	35.5	1
2256	32.0	1
2257	15.375	1
2258	35.5	4
2259	20.25	2
2260	26.5	2
2261	13.5	1
2262	49.0	1
2263	141.875	1
2264	37.5	1
2265	25.875	1
2266	42.875	1
2267	24.75	2
2268	27.125	1
2269	94.75	1
2270	26.875	1
2271	27.625	2
2272	29.5	2
2273	27.0	1
2274	30.375	1
2275	19.25	3
2276	19.0	1
2277	84.75	5
2278	41.625	1
2279	25.75	3
2280	71.0	3
2281	41.375	1
2282	26.375	1
2283	35.0	4
2284	34.875	3
2285	43.625	1
2286	18.125	1
2287	18.5	3
2288	26.25	1
2289	41.375	3
2290	49.25	4
2291	14.125	2
2292	80.0	1
2293	50.75	2
2294	39.0	1
2295	26.25	1
2296	18.75	1
2297	26.625	2
2298	16.75	1
2299	21.0	3
2300	38.75	2
2301	30.75	1
2302	17.25	1
2303	60.875	1
2304	18.75	1
2305	27.125	1
2306	18.0	3
2307	20.625	3
2308	30.125	1
2309	40.625	3
2310	23.25	1
2311	29.75	2
2312	34.375	1
2313	15.75	1
2314	21.5	3
2315	108.5	2
2316	31.875	3
2317	22.25	2
2318	37.125	1
2319	18.0	1
2320	47.625	3
2321	21.0	3
2322	22.0	3
2323	19.25	2
2324	26.125	1
2325	19.25	2
2326	20.75	1
2327	30.875	1
2328	25.75	1
2329	40.25	1
2330	19.0	1
2331	26.25	3
2332	17.5	1
2333	16.125	1
2334	26.625	1
2335	21.75	2
2336	16.0	1
2337	27.75	1
2338	25.0	3
2339	29.0	1
2340	18.25	3
2341	25.625	3
2342	16.5	1
2343	20.125	1
2344	32.375	1
2345	99.5	1
2346	35.25	1
2347	17.25	1
2348	17.75	1
2349	22.75	3
2350	27.0	1
2351	38.0	1
2352	27.25	1
2353	23.625	1
2354	68.75	1
2355	78.25	4
2356	24.0	1
2357	22.75	3
2358	25.125	3
2359	38.75	2
2360	40.0	3
2361	28.25	3
2362	20.25	3
2363	39.0	1
2364	16.75	1
2365	17.5	1
2366	27.5	3
2367	28.125	3
2368	23.0	3
2369	17.5	1
2370	12.5	2
2371	28.0	2
2372	27.25	2
2373	29.25	1
2374	22.75	2
2375	17.75	1
2376	23.75	1
2377	33.375	2
2378	17.25	1
2379	29.5	2
2380	27.75	3
2381	22.25	1
2382	41.25	3
2383	23.125	2
2384	19.0	1
2385	17.5	1
2386	16.125	1
2387	30.25	2
2388	30.75	2
2389	25.25	2
2390	39.125	2
2391	19.0	3
2392	34.375	1
2393	30.25	2
2394	30.75	1
2395	18.0	1
2396	31.625	1
2397	39.25	1
2398	14.5	2
2399	20.0	2
2400	26.625	1
2401	27.375	2
2402	22.0	2
2403	31.375	2
2404	26.25	1
2405	26.75	1
2406	28.375	1
2407	16.5	2
2408	20.5	1
2409	19.25	2
2410	39.5	1
2411	18.5	1
2412	20.125	2
2413	20.0	1
2414	19.25	3
2415	35.75	4
2416	30.125	1
2417	27.75	2
2418	18.75	2
2419	61.0	4
2420	33.0	1
2421	56.75	2
2422	18.875	1
2423	28.25	2
2424	21.25	2
2425	30.5	3
2426	22.125	3
2427	27.5	3
2428	32.125	1
2429	26.875	1
2430	34.5	1
2431	28.5	1
2432	16.0	1
2433	33.625	1
2434	26.625	2
2435	40.375	4
2436	17.0	1
2437	36.0	3
2438	34.25	3
2439	18.25	1
2440	34.125	4
2441	18.125	1
2442	32.625	1
2443	26.5	1
2444	26.875	1
2445	18.375	1
2446	16.75	1
2447	31.0	1
2448	23.75	1
2449	20.625	3
2450	33.25	2
2451	19.0	1
2452	20.0	1
2453	108.5	1
2454	23.875	2
2455	17.25	1
2456	38.125	1
2457	43.625	1
2458	18.5	1
2459	38.5	1
2460	24.25	1
2461	29.75	1
2462	53.25	1
2463	39.625	4
2464	23.125	1
2465	27.0	1
2466	42.25	2
2467	53.375	3
2468	32.75	2
2469	25.625	2
2470	39.25	1
2471	110.625	1
2472	16.0	3
2473	25.0	3
2474	37.0	3
2475	16.25	1
2476	16.5	2
2477	23.125	1
2478	20.0	3
2479	34.875	2
2480	36.125	1
2481	31.0	3
2482	24.25	1
2483	22.125	3
2484	44.375	1
2485	18.5	1
2486	27.5	1
2487	24.5	1
2488	28.0	3
2489	23.25	1
2490	18.25	1
2491	18.375	1
2492	112.0	1
2493	54.125	1
2494	57.875	1
2495	38.625	1
2496	15.25	1
2497	18.75	1
2498	16.75	2
2499	25.25	3
2500	21.75	1
2501	28.75	2
2502	37.625	1
2503	36.875	1
2504	127.125	3
2505	27.25	3
2506	22.0	1
2507	24.5	1
2508	18.75	3
2509	40.25	1
2510	18.5	2
2511	18.625	3
2512	31.5	2
2513	20.625	1
2514	65.375	3
2515	28.5	2
2516	17.5	1
2517	28.875	3
2518	32.625	2
2519	18.75	1
2520	38.75	3
2521	24.625	2
2522	80.875	1
2523	24.75	3
2524	35.0	3
2525	14.625	1
2526	34.0	1
2527	23.25	2
2528	29.625	3
2529	34.5	2
2530	25.875	1
2531	39.375	4
2532	29.875	4
2533	30.0	1
2534	19.75	1
2535	34.25	2
2536	27.0	1
2537	19.25	2
2538	21.625	1
2539	26.25	3
2540	39.625	1
2541	28.5	3
2542	47.25	4
2543	32.375	2
2544	26.25	3
2545	19.0	1
2546	19.625	1
2547	38.5	2
2548	39.5	4
2549	39.625	1
2550	41.75	1
2551	17.5	1
2552	32.125	2
2553	21.0	1
2554	43.25	1
2555	17.25	1
2556	27.25	1
2557	21.75	2
2558	27.375	1
2559	20.5	1
2560	18.875	2
2561	17.25	3
2562	18.5	2
2563	22.375	2
2564	35.75	1
2565	40.625	2
2566	34.25	1
2567	53.625	1
2568	27.625	1
2569	27.625	2
2570	24.375	3
2571	34.25	1
2572	18.25	3
2573	17.25	1
2574	18.25	1
2575	24.625	3
2576	39.75	2
2577	21.25	1
2578	35.75	2
2579	25.5	2
2581	21.125	2
2582	15.75	1
2583	16.5	1
2584	26.25	2
2585	25.25	1
2586	36.5	2
2587	25.5	1
2588	27.25	3
2589	36.875	4
2590	19.625	2
2591	32.0	1
2592	24.625	1
2593	27.25	2
2594	15.5	1
2595	18.5	1
2596	36.375	3
2597	32.0	3
2598	21.0	1
2599	17.25	1
2600	19.0	3
2601	18.25	1
2602	53.375	4
2603	48.0	1
2604	44.75	1
2605	30.75	4
2606	49.375	1
2607	25.25	3
2608	29.875	1
2609	29.625	1
2610	38.25	1
2611	33.125	1
2612	23.25	3
2613	40.375	2
2614	20.125	2
2615	18.25	1
2616	32.0	3
2617	18.25	1
2618	22.25	1
2619	17.75	1
2620	26.5	3
2621	26.75	2
2622	34.5	1
2623	18.875	1
2624	25.875	2
2625	29.5	2
2626	37.0	1
2627	18.75	1
2628	16.125	1
2629	26.875	2
2630	22.25	3
2631	32.625	4
2632	23.0	3
2633	17.25	1
2634	34.875	1
2635	24.375	2
2636	21.75	1
2637	22.0	1
2638	17.0	1
2639	15.0	1
2640	27.75	3
2641	16.5	1
2642	47.125	3
2643	17.75	3
2644	27.75	3
2645	41.75	2
2646	35.5	2
2647	25.625	2
2648	26.5	1
2649	28.0	1
2650	16.375	1
2651	72.75	1
2652	30.625	2
2653	14.125	1
2654	22.5	2
2655	23.5	2
2656	27.25	2
2657	28.75	1
2658	47.0	1
2659	67.375	1
2660	43.125	1
2661	23.0	1
2662	18.0	1
2663	68.5	2
2664	34.25	2
2665	50.5	2
2666	15.875	1
2667	41.25	1
2668	33.5	1
2669	16.75	1
2670	61.125	4
2671	19.5	2
2672	120.25	1
2673	33.625	1
2674	16.75	2
2675	42.25	2
2676	109.375	1
2677	32.5	3
2678	23.0	3
2679	13.75	1
2680	24.75	1
2681	20.5	3
2682	68.125	4
2683	20.75	3
2684	68.75	3
2685	16.75	1
2686	18.875	2
2687	24.5	1
2688	35.0	1
2689	40.625	2
2690	18.25	1
2691	26.25	1
2692	21.75	1
2693	17.5	2
2694	21.625	3
2695	27.25	3
2696	45.25	1
2697	229.5	1
2698	47.75	1
2699	131.75	1
2700	18.0	1
2701	23.0	2
2702	30.0	2
2703	37.375	1
2704	24.5	1
2705	15.0	1
2706	23.375	2
2707	26.5	2
2708	40.625	1
2709	18.0	1
2710	32.0	1
2711	20.0	2
2712	21.5	3
2713	21.0	1
2714	15.875	1
2715	116.0	1
2716	35.5	1
2717	43.125	1
2718	15.75	1
2719	21.625	1
2720	30.625	2
2721	34.875	1
2722	29.5	2
2723	19.125	3
2724	78.5	3
2725	18.125	1
2726	31.25	1
2727	30.0	1
2728	19.25	3
2729	18.0	1
2730	36.75	2
2731	22.5	2
2732	17.25	1
2733	59.0	1
2734	21.0	3
2735	29.375	2
2736	41.375	2
2737	22.75	3
2738	29.25	3
2739	28.25	2
2740	30.0	3
2741	138.0	1
2742	38.25	3
2743	31.0	1
2744	54.125	3
2745	15.125	1
2746	40.25	2
2747	53.375	2
2748	16.0	2
2749	45.0	3
2750	17.375	2
2751	32.25	3
2752	13.75	2
2753	19.875	1
2754	18.0	1
2755	19.5	1
2756	14.0	1
2757	22.5	1
2758	31.25	1
2759	63.0	1
2760	20.25	1
2761	19.0	1
2762	38.25	1
2763	27.25	2
2764	26.0	1
2765	15.75	3
2766	87.125	3
2768	39.0	2
2769	20.125	1
2770	16.25	1
2771	30.0	1
2772	20.75	3
2773	19.125	1
2774	28.75	1
2775	43.625	2
2776	23.25	3
2777	25.5	1
2778	26.75	3
2779	36.875	1
2780	120.375	2
2781	33.0	2
2782	31.625	2
2783	25.25	1
2784	34.375	1
2785	34.25	1
2786	29.125	3
2787	27.0	2
2788	64.625	1
2789	34.0	2
2790	20.875	2
2791	21.0	1
2792	36.125	1
2793	22.0	3
2794	31.875	2
2795	31.25	1
2796	22.5	1
2797	28.625	3
2798	32.375	1
2799	15.75	2
2800	12.5	1
2801	25.5	2
2802	33.375	1
2803	24.625	3
2804	48.125	2
2805	35.5	1
2806	17.5	1
2807	26.5	1
2808	17.5	1
2809	22.75	1
2810	56.25	1
2811	33.5	1
2812	17.25	1
2813	34.375	1
2814	44.75	1
2815	16.75	1
2816	31.0	3
2817	29.875	2
2818	19.875	3
2819	38.25	5
2820	31.0	2
2821	14.25	2
2822	16.125	1
2823	25.5	3
2824	39.75	1
2825	21.25	3
2826	18.0	1
2827	21.5	3
2828	38.25	2
2829	27.625	1
2830	23.5	1
2831	33.0	3
2832	75.625	2
2833	22.5	1
2834	38.875	1
2835	16.75	1
2836	36.625	2
2837	48.75	1
2838	26.75	1
2839	43.875	1
2840	17.25	1
2841	26.75	2
2842	18.5	3
2843	36.625	1
2844	15.75	2
2845	31.125	1
2846	41.75	2
2847	30.25	3
2848	22.625	2
2849	26.875	2
2850	37.5	1
2851	22.0	3
2852	18.0	1
2853	22.0	3
2854	38.125	1
2855	19.25	1
2856	25.0	2
2857	27.75	1
2858	22.0	1
2859	23.25	2
2860	30.375	3
2861	25.125	2
2862	25.25	3
2863	18.375	1
2864	36.75	1
2865	19.5	3
2866	54.0	2
2867	19.25	1
2868	24.75	2
2869	19.125	3
2870	19.375	1
2871	28.0	3
2872	40.75	3
2873	25.75	1
2874	19.75	3
2875	49.75	4
2876	27.25	2
2877	31.0	3
2878	45.0	3
2879	25.0	3
2880	22.0	3
2881	25.25	2
2882	65.25	3
2883	21.25	3
2884	18.5	2
2885	47.5	1
2886	18.5	1
2887	53.125	3
2888	39.75	1
2889	22.375	2
2890	25.25	3
2891	22.5	3
2892	32.5	1
2893	18.875	3
2894	42.75	3
2895	28.125	1
2896	42.5	3
2897	74.125	3
2898	58.25	1
2899	25.875	3
2900	15.75	1
2901	16.0	3
2902	18.75	1
2903	19.0	3
2904	15.75	1
2905	22.75	3
2906	19.375	1
2907	22.0	3
2908	27.25	1
2909	28.625	2
2910	30.0	1
2911	19.75	3
2912	20.625	1
2914	17.5	3
2915	28.75	2
2916	19.0	2
2917	26.875	2
2918	26.75	2
2919	19.5	3
2920	39.625	2
2921	17.0	1
2922	18.5	1
2923	37.75	1
2924	27.375	1
2925	46.625	2
2926	17.25	1
2927	57.0	1
2928	22.875	3
2929	19.75	1
2930	18.0	1
2931	22.25	3
2932	27.0	2
2933	21.5	3
2934	27.125	2
2935	32.75	1
2936	37.625	4
2937	33.125	1
2938	41.375	4
2939	43.625	1
2940	36.625	1
2941	16.125	1
2942	13.5	1
2943	17.5	2
2944	54.25	2
2945	43.375	1
2946	18.5	1
2947	28.0	3
2948	26.75	2
2949	18.0	2
2950	34.875	1
2951	18.5	1
2952	19.5	1
2953	33.375	2
2954	19.75	1
2955	50.25	1
2956	17.25	1
2957	27.5	3
2959	61.375	3
2960	21.875	3
2961	20.25	1
2962	17.0	1
2963	31.75	1
2964	26.0	5
2965	30.0	1
2966	18.25	1
2967	29.25	2
2968	27.25	2
2969	29.0	1
2970	54.5	4
2971	32.25	3
2972	51.75	1
2973	89.75	3
2974	29.25	1
2975	45.25	2
2976	27.75	1
2977	24.5	1
2978	17.5	1
2979	38.75	2
2980	20.125	3
2981	22.75	2
2982	14.875	1
2983	36.5	1
2984	17.5	1
2985	22.75	2
2986	18.0	3
2987	26.625	2
2988	39.75	1
2989	20.5	1
2990	46.25	1
2991	36.0	3
2992	27.25	4
2993	19.0	1
2994	88.0	2
2995	29.375	2
2996	32.125	2
2997	17.0	1
2998	30.0	2
2999	68.875	2
3000	19.0	1
3001	15.125	1
3002	18.375	3
3003	18.25	1
3004	39.75	3
3005	23.25	2
3006	26.25	3
3007	51.25	2
3008	33.625	2
3009	20.625	1
3010	33.75	1
3011	22.5	3
3012	50.375	2
3013	30.625	2
3014	33.25	3
3015	45.5	1
3016	21.25	1
3017	27.25	2
3018	61.5	3
3019	22.0	2
3020	25.375	2
3021	19.25	3
3022	33.625	1
3023	52.0	1
3024	31.625	2
3025	40.125	1
3026	22.5	1
3027	39.75	1
3028	70.75	1
3029	43.5	1
3030	19.0	1
3031	21.75	3
3032	30.625	3
3033	29.0	3
3034	24.125	2
3035	34.625	1
3036	39.375	2
3037	51.25	1
3038	17.5	3
3039	18.75	1
3040	23.5	2
3041	33.0	1
3042	18.75	1
3043	25.5	2
3044	29.25	2
3045	44.0	2
3046	18.5	1
3047	17.875	1
3048	31.0	2
3049	26.5	3
3050	25.5	3
3051	28.75	2
3052	42.875	1
3053	49.0	1
3054	32.125	1
3055	18.625	2
3056	56.5	1
3057	17.375	1
3058	49.375	2
3059	53.25	1
3060	35.375	2
3061	31.375	2
3062	20.0	2
3063	18.75	3
3064	21.125	3
3065	29.375	2
3066	49.875	4
3067	23.875	1
3068	16.75	1
3069	23.75	1
3070	39.125	2
3071	27.75	2
3072	25.75	2
3073	33.25	2
3074	41.0	3
3075	17.0	1
3076	20.75	3
3077	22.25	3
3078	20.75	3
3079	46.75	1
3080	29.625	1
3081	19.875	3
3082	18.75	1
3083	20.75	1
3084	109.0	1
3085	46.75	2
3086	26.75	3
3087	18.25	1
3088	72.0	1
3089	47.5	3
3090	18.5	2
3091	19.25	1
3092	34.875	2
3093	20.0	2
3094	37.5	2
3095	17.5	1
3096	34.0	3
3097	20.5	2
3098	37.75	1
3099	27.5	3
3100	39.75	1
3101	43.5	1
3102	23.5	3
3103	23.125	2
3104	29.75	1
3105	22.75	3
3106	31.0	3
3107	21.625	2
3108	41.0	1
3109	17.0	1
3110	30.75	1
3111	20.25	1
3112	38.25	3
3113	22.5	2
3114	47.5	1
3115	20.0	2
3116	22.625	2
3117	34.5	2
3118	18.0	1
3119	17.25	1
3120	53.625	3
3122	19.75	3
3123	45.875	1
3124	44.25	1
3125	37.0	3
3126	19.5	1
3128	26.875	2
3129	57.0	3
3130	19.5	1
3131	20.25	3
3132	26.375	2
3133	21.375	3
3134	34.875	1
3135	20.5	3
3136	56.75	1
3137	23.875	3
3138	41.0	5
3139	34.75	2
3140	76.25	3
3141	23.375	1
3142	29.0	2
3143	19.25	1
3144	22.5	2
3145	17.25	1
3146	17.5	1
3147	39.5	2
3148	41.5	1
3149	20.75	2
3150	18.25	1
3151	21.875	3
3152	33.0	2
3153	20.75	3
3154	37.0	3
3155	28.875	1
3156	28.75	1
3157	28.0	1
3158	83.5	1
3159	21.625	1
3160	41.0	1
3161	56.625	1
3162	15.25	3
3163	27.875	2
3164	39.75	3
3165	31.0	1
3166	54.5	3
3167	128.125	1
3168	28.25	2
3169	42.125	1
3170	32.875	3
3171	35.75	3
3172	21.25	3
3173	41.875	2
3174	29.0	1
3175	17.0	1
3176	26.375	2
3177	28.5	3
3178	97.0	1
3179	18.25	1
3180	33.5	3
3181	31.125	2
3182	35.25	1
3183	34.375	1
3184	52.25	2
3185	51.125	4
3186	31.0	1
3187	19.375	1
3188	28.0	3
3189	31.75	2
3190	21.5	2
3191	27.5	1
3192	22.875	2
3193	31.75	3
3194	19.25	1
3195	28.375	4
3196	21.0	2
3197	27.75	1
3198	24.25	1
3199	22.75	2
3200	19.75	1
3201	29.0	3
3202	27.125	3
3203	16.125	1
3204	26.5	3
3205	34.0	3
3206	16.75	1
3207	29.25	3
3208	34.5	1
3209	40.5	4
3210	34.625	1
3211	93.625	1
3212	31.0	3
3213	28.375	2
3214	35.625	3
3215	45.5	2
3216	25.75	1
3217	20.0	3
3218	27.375	1
3219	18.5	1
3220	41.75	1
3221	27.75	1
3222	16.75	1
3223	37.25	3
3224	17.75	1
3225	20.0	1
3226	26.75	2
3227	19.5	2
3228	49.75	3
3229	20.75	2
3230	19.75	1
3231	16.25	1
3232	18.0	2
3233	35.375	1
3234	24.0	3
3235	37.0	1
