Binary	UpDownNotation	n	GridSize	KC
000010110111	03311303112	12	12x12	22.486306
000111101110	00211122020	12	12x12	20.756590
011101001011	02112002120	12	12x12	22.486306
000111000000	00303313002	12	12x12	22.486306
110000001111	00021213111	12	12x12	19.026874
011001100111	02120033022	12	12x12	24.216021
110010110100	02121113003	12	12x12	22.486306
011000011100	03002121212	12	12x12	19.026874
101110001011	00221220212	12	12x12	19.026874
111110010001	03302202222	12	12x12	19.026874
101110000111	02212120222	12	12x12	17.297158
010111001101	03302202020	12	12x12	19.026874
000111011011	00212020002	12	12x12	19.026874
010110010101	00222221213	12	12x12	17.297158
000101001000	03331213121	12	12x12	19.026874
101110101001	03331221222	12	12x12	17.297158
011101110111	03330203002	12	12x12	20.756590
001001000001	00331313131	12	12x12	15.567442
010110100011	00313333312	12	12x12	20.756590
100101101010	02112133030	12	12x12	24.216021
101001011101	00031300220	12	12x12	22.486306
110101010010	00222213313	12	12x12	20.756590
101111010110	00003313111	12	12x12	17.297158
001001111100	02221331221	12	12x12	22.486306
011011110111	02212133313	12	12x12	20.756590
001110101100	03330222000	12	12x12	19.026874
000010110111	02112002202	12	12x12	24.216021
100010011011	03333002122	12	12x12	19.026874
010011110101	02000031333	12	12x12	20.756590
001010011110	03003030313	12	12x12	19.026874
000110001110	03300212002	12	12x12	22.486306
111010101001	00311300022	12	12x12	22.486306
111100011000	03112212000	12	12x12	24.216021
100101001000	00033022021	12	12x12	22.486306
111011000011	03000211221	12	12x12	22.486306
100011110010	03113333300	12	12x12	19.026874
000001010010	03111211303	12	12x12	20.756590
011100110111	02112211212	12	12x12	19.026874
101010010111	03003111300	12	12x12	19.026874
001100000010	03303113330	12	12x12	19.026874
101110101010	02022220030	12	12x12	20.756590
011110101001	03130331303	12	12x12	19.026874
111001000001	03111202002	12	12x12	22.486306
111000110000	00033311120	12	12x12	19.026874
000001000101	00020033131	12	12x12	19.026874
110011000010	02020302003	12	12x12	19.026874
111110011111	03330020020	12	12x12	17.297158
001011111101	02122122120	12	12x12	17.297158
011011010100	00211200033	12	12x12	22.486306
000000110001	02211130333	12	12x12	19.026874
000110110010	03333331131	12	12x12	17.297158
101111101100	03330000021	12	12x12	17.297158
111101010110	00211133000	12	12x12	19.026874
110000010111	03033030311	12	12x12	17.297158
101001011000	00313033312	12	12x12	20.756590
010111110111	03311113300	12	12x12	19.026874
110000101100	00211131120	12	12x12	22.486306
010100010010	03312131220	12	12x12	24.216021
010000011011	03020203031	12	12x12	19.026874
000101111010	02030313030	12	12x12	19.026874
101111111110	03002122030	12	12x12	22.486306
100000001101	02122113331	12	12x12	22.486306
110101110101	02211120002	12	12x12	20.756590
011000110011	03333330311	12	12x12	17.297158
111010100100	02111303030	12	12x12	19.026874
111101110100	02221211113	12	12x12	17.297158
111010111001	02120200212	12	12x12	20.756590
011011101110	00300222113	12	12x12	19.026874
000110000011	03312113130	12	12x12	24.216021
010101101001	03112213130	12	12x12	22.486306
010100011000	03330022033	12	12x12	20.756590
110100110010	02020331303	12	12x12	20.756590
101101110000	03002120222	12	12x12	24.216021
111110011010	00003111331	12	12x12	19.026874
011000001001	00302203033	12	12x12	19.026874
100110101101	03303111330	12	12x12	19.026874
011000011100	03313302020	12	12x12	19.026874
000101110111	02202003022	12	12x12	20.756590
001011101111	03113311202	12	12x12	20.756590
011101010101	02112002111	12	12x12	19.026874
101010010000	03300331303	12	12x12	19.026874
001011000100	02221331212	12	12x12	20.756590
111110011111	02222131311	12	12x12	15.567442
001010000011	03112221113	12	12x12	20.756590
111010111110	00313030202	12	12x12	19.026874
110101111000	00003111312	12	12x12	19.026874
100010111011	02002022002	12	12x12	17.297158
010011010000	03111112222	12	12x12	15.567442
110101010101	02202221120	12	12x12	22.486306
011010010110	03130313330	12	12x12	19.026874
110101101000	02113330302	12	12x12	22.486306
100000100001	02213112122	12	12x12	22.486306
001110010100	02021200333	12	12x12	20.756590
011000011000	00031111303	12	12x12	19.026874
001111001001	03033331222	12	12x12	19.026874
111000101000	00000302030	12	12x12	15.567442
011001101110	00302002213	12	12x12	22.486306
010100111000	02113113130	12	12x12	20.756590
000100011000	03112122203	12	12x12	22.486306
100101000010	03033121312	12	12x12	24.216021
010001011110	03000030002	12	12x12	17.297158
101011011010	02200031313	12	12x12	19.026874
000011110110	03022111131	12	12x12	20.756590
001111101001	03130313331	12	12x12	19.026874
011110100010	03311111220	12	12x12	17.297158
101111011010	00311121130	12	12x12	22.486306
111111101100	00300003131	12	12x12	17.297158
110101100101	00221202112	12	12x12	20.756590
001100010011	00220303131	12	12x12	20.756590
100011101101	02200022021	12	12x12	20.756590
000111100000	02120030203	12	12x12	24.216021
101001111000	00002033111	12	12x12	19.026874
001010111001	00003131211	12	12x12	17.297158
101001010011	03300221212	12	12x12	20.756590
011000111001	03303130333	12	12x12	19.026874
000011000110	03302202112	12	12x12	24.216021
100001001010	03300203311	12	12x12	20.756590
111110010010	02122020300	12	12x12	22.486306
001101111000	00033331331	12	12x12	17.297158
110101111110	02002122203	12	12x12	20.756590
110100101110	02121121312	12	12x12	22.486306
101010111101	00311130033	12	12x12	19.026874
000010100000	00222021131	12	12x12	22.486306
001110110100	03131211202	12	12x12	22.486306
100010011001	02200330331	12	12x12	20.756590
001101011101	03131113121	12	12x12	20.756590
000101001100	03020003113	12	12x12	22.486306
110011100111	03003113303	12	12x12	22.486306
101100100110	03303313112	12	12x12	20.756590
110011011001	02120003331	12	12x12	20.756590
001101110011	02113121113	12	12x12	20.756590
010010011101	02000003020	12	12x12	19.026874
110110110001	03033002033	12	12x12	20.756590
010010111010	02030311331	12	12x12	20.756590
011110101001	02211131331	12	12x12	20.756590
110000010000	00003313031	12	12x12	20.756590
101110011010	03030022030	12	12x12	20.756590
101000010110	02022020200	12	12x12	15.567442
001110101111	02021131213	12	12x12	22.486306
000101011010	03002203031	12	12x12	22.486306
010000100000	00212020303	12	12x12	19.026874
110010010111	02033131303	12	12x12	20.756590
000001110001	00220221313	12	12x12	19.026874
100001010010	02113121202	12	12x12	22.486306
101010110110	03311122200	12	12x12	19.026874
111111111111	03111112000	12	12x12	19.026874
000111011100	00333111211	12	12x12	19.026874
010100011110	00002002002	12	12x12	13.837726
011010000010	00000331211	12	12x12	17.297158
100111001110	00022220302	12	12x12	19.026874
000010000110	00030220333	12	12x12	20.756590
110001100011	03131131122	12	12x12	19.026874
001110100000	00220303130	12	12x12	22.486306
110001110001	03130333131	12	12x12	19.026874
101110110101	02120212002	12	12x12	20.756590
110101111100	00202111311	12	12x12	19.026874
000011001010	00031333111	12	12x12	19.026874
001001011000	00221121211	12	12x12	19.026874
100011001111	03130000221	12	12x12	20.756590
000101101001	02030222030	12	12x12	17.297158
111001101100	02030331111	12	12x12	19.026874
000110001101	02033111312	12	12x12	22.486306
001100110011	00031113131	12	12x12	17.297158
111011101111	00331213122	12	12x12	22.486306
011111001110	00302211200	12	12x12	22.486306
101001101010	02122030330	12	12x12	22.486306
010011110111	02111312222	12	12x12	20.756590
110110111001	00200313311	12	12x12	20.756590
100010010111	02222131111	12	12x12	17.297158
000001010000	02120030221	12	12x12	24.216021
100100100100	00331311331	12	12x12	19.026874
011101110011	02212022222	12	12x12	17.297158
010101011100	02112211113	12	12x12	19.026874
010010100010	02033330220	12	12x12	20.756590
000010101001	00330222111	12	12x12	20.756590
001001110000	03002121121	12	12x12	24.216021
010011101001	02002002121	12	12x12	17.297158
100101001111	03130030002	12	12x12	19.026874
101000110000	03331300311	12	12x12	20.756590
110011100111	02112133113	12	12x12	22.486306
011000001000	03331131112	12	12x12	19.026874
010000001100	00212120212	12	12x12	17.297158
110010000110	00333312213	12	12x12	22.486306
011100011111	02203330330	12	12x12	20.756590
001000001010	03031333302	12	12x12	20.756590
110110010100	02021131131	12	12x12	19.026874
100010111000	03111330333	12	12x12	19.026874
001110101000	00022131221	12	12x12	20.756590
101101100001	00220220031	12	12x12	20.756590
110000110001	03311212222	12	12x12	19.026874
001000000111	03000200021	12	12x12	19.026874
100101101010	00313121313	12	12x12	19.026874
100001010100	02020303020	12	12x12	17.297158
001000010001	02211112113	12	12x12	19.026874
000010000011	02111130333	12	12x12	19.026874
110101010111	03000021202	12	12x12	22.486306
010000011100	03111133033	12	12x12	19.026874
111011101000	03313000021	12	12x12	20.756590
111011010101	02200313330	12	12x12	22.486306
101010011101	03312111200	12	12x12	22.486306
101110101001	00211122213	12	12x12	22.486306
011101011000	02122113130	12	12x12	24.216021
001001100110	00313131120	12	12x12	20.756590
011101010110	02202112222	12	12x12	19.026874
100111001011	00221202000	12	12x12	19.026874
111111011100	00022120002	12	12x12	19.026874
111100111101	02033313122	12	12x12	20.756590
110110010000	03130303002	12	12x12	19.026874
001000010100	00000222022	12	12x12	15.567442
001000101000	02113111333	12	12x12	20.756590
111110111110	00212202033	12	12x12	22.486306
001011010001	02111213300	12	12x12	22.486306
101101010110	00002022200	12	12x12	15.567442
011111101101	02113130311	12	12x12	22.486306
001100100010	02211113312	12	12x12	20.756590
000100110111	00200030002	12	12x12	17.297158
100010110111	03113302030	12	12x12	24.216021
000101110101	00311300311	12	12x12	17.297158
101110011111	02122131333	12	12x12	20.756590
001000001001	00311333002	12	12x12	20.756590
010101101100	00031133312	12	12x12	20.756590
000000010000	03133302202	12	12x12	24.216021
011010101111	00220031300	12	12x12	24.216021
100110001010	02211331330	12	12x12	20.756590
001111001100	03300202000	12	12x12	19.026874
111101110011	02112133030	12	12x12	24.216021
000001011010	00021111130	12	12x12	19.026874
011011010100	02211122122	12	12x12	17.297158
011000101001	02213122133	12	12x12	19.026874
101001111110	02113311121	12	12x12	22.486306
010101011010	02122020212	12	12x12	19.026874
001010101001	00021111113	12	12x12	15.567442
010011000011	02212002122	12	12x12	20.756590
011101001000	02112220021	12	12x12	20.756590
101010101111	00302200212	12	12x12	20.756590
001100100001	03030000212	12	12x12	19.026874
010001101100	02033311211	12	12x12	19.026874
101101011110	00221312200	12	12x12	24.216021
011000011111	00031131133	12	12x12	17.297158
101110010001	03022120033	12	12x12	22.486306
101100001010	00033311122	12	12x12	17.297158
100110101000	00200220303	12	12x12	19.026874
101010001011	00311130311	12	12x12	17.297158
010000110101	02113131111	12	12x12	19.026874
010101010010	02000313033	12	12x12	22.486306
000010010110	00200020212	12	12x12	19.026874
110001101010	00033333122	12	12x12	17.297158
000100011111	00022222213	12	12x12	15.567442
011111001011	00203313033	12	12x12	19.026874
111001110000	03302221120	12	12x12	24.216021
010011001000	00002030031	12	12x12	20.756590
000001111111	00222202222	12	12x12	12.108011
001011111101	00022033002	12	12x12	20.756590
100111000100	02030220021	12	12x12	20.756590
111111010100	02203003113	12	12x12	24.216021
000110011110	00030020030	12	12x12	17.297158
001110010010	03020330300	12	12x12	17.297158
001000010111	02212200333	12	12x12	19.026874
010111000011	03020330220	12	12x12	20.756590
110001110000	03111202220	12	12x12	20.756590
111101011101	03112121212	12	12x12	17.297158
111000000001	00030031133	12	12x12	19.026874
010110111011	02030002112	12	12x12	22.486306
011101001001	03300031111	12	12x12	19.026874
011010101101	00003311121	12	12x12	19.026874
111010100111	00331211303	12	12x12	22.486306
011111011111	02003020211	12	12x12	22.486306
100011001110	03330222022	12	12x12	19.026874
110111100100	03002221112	12	12x12	20.756590
111001100011	00331121120	12	12x12	20.756590
001111001110	02022000311	12	12x12	22.486306
000001101101	02033302020	12	12x12	19.026874
011000100110	00221312200	12	12x12	24.216021
110110000011	00313000303	12	12x12	19.026874
000110000100	00021211113	12	12x12	17.297158
010101111001	02112203022	12	12x12	24.216021
101011010010	03111111121	12	12x12	17.297158
011101010000	02120020333	12	12x12	22.486306
000111100000	00311333303	12	12x12	20.756590
111110100111	00212131333	12	12x12	19.026874
010000100000	02120203333	12	12x12	19.026874
100111110100	03311113312	12	12x12	19.026874
001100110111	03300212211	12	12x12	22.486306
000011110001	00031131121	12	12x12	20.756590
111001110110	00000200203	12	12x12	15.567442
011101001011	02120221313	12	12x12	22.486306
101010010010	03313030002	12	12x12	20.756590
011110011101	00313121211	12	12x12	17.297158
001110001111	00333313133	12	12x12	15.567442
011110101101	02002121221	12	12x12	20.756590
110111010001	02200203022	12	12x12	20.756590
100011111110	03020211220	12	12x12	22.486306
001011000001	00311311220	12	12x12	20.756590
111001111001	00211222203	12	12x12	20.756590
000001000001	00002120000	12	12x12	17.297158
000001001000	00313303112	12	12x12	20.756590
111001010011	00211112022	12	12x12	17.297158
000101000010	02121331221	12	12x12	24.216021
100101110110	00221312133	12	12x12	22.486306
110110100101	03002221122	12	12x12	22.486306
011001000111	03300221212	12	12x12	20.756590
110010100101	03312131213	12	12x12	20.756590
001110000101	02203022030	12	12x12	17.297158
010011110000	03031121312	12	12x12	22.486306
010111110000	02021221122	12	12x12	20.756590
011010011010	00211120022	12	12x12	19.026874
011000100101	00000002203	12	12x12	15.567442
111101000101	02203303131	12	12x12	22.486306
000110101000	00313112211	12	12x12	22.486306
001010110100	02030311312	12	12x12	22.486306
000000100010	02022203300	12	12x12	20.756590
100110110111	00211113330	12	12x12	17.297158
000000000101	02222222131	12	12x12	15.567442
101001011101	03133333302	12	12x12	19.026874
111111011101	00203302202	12	12x12	20.756590
111010100001	00202220021	12	12x12	19.026874
001001110110	03033330313	12	12x12	20.756590
101100100001	02003302020	12	12x12	20.756590
010001101010	02122212022	12	12x12	19.026874
010011010101	02222221113	12	12x12	13.837726
000010011001	03111112133	12	12x12	20.756590
010101111100	03130331111	12	12x12	20.756590
101001111001	02203330030	12	12x12	20.756590
100000100100	03130022211	12	12x12	22.486306
110111000000	03113033022	12	12x12	24.216021
100001111100	03130002202	12	12x12	24.216021
010010101100	00033111213	12	12x12	20.756590
101100001010	03113312133	12	12x12	20.756590
110100010010	00300020202	12	12x12	17.297158
101000001111	03113033031	12	12x12	20.756590
011000000010	03022213122	12	12x12	20.756590
100011001001	02213133121	12	12x12	22.486306
111000100100	03312133303	12	12x12	24.216021
100100001110	02113133302	12	12x12	22.486306
100110010111	02033003312	12	12x12	22.486306
101000000111	02211221202	12	12x12	20.756590
001110111010	03313302033	12	12x12	20.756590
110111111001	02022211122	12	12x12	19.026874
111001001100	03131312212	12	12x12	19.026874
000010110000	03130022212	12	12x12	24.216021
110001111100	00211131312	12	12x12	20.756590
001001010100	02033330331	12	12x12	19.026874
100110101001	00331330302	12	12x12	20.756590
101110110110	00021111121	12	12x12	19.026874
100010101011	00333130311	12	12x12	19.026874
100100111100	02021122200	12	12x12	19.026874
010001001101	03020303130	12	12x12	20.756590
000111010110	03000003031	12	12x12	19.026874
110011001110	03020302003	12	12x12	17.297158
011111010111	00331331122	12	12x12	20.756590
101011101110	03313300002	12	12x12	17.297158
000000000010	03000203002	12	12x12	19.026874
001111010001	00031130002	12	12x12	19.026874
111100100110	03031112222	12	12x12	17.297158
000100010111	03113311131	12	12x12	19.026874
001110101001	02003003313	12	12x12	24.216021
110010000001	02111303300	12	12x12	20.756590
111010010001	00211211212	12	12x12	17.297158
001011101111	00020211312	12	12x12	20.756590
000110110001	02033031300	12	12x12	22.486306
101011111011	03311333121	12	12x12	19.026874
111111110010	02030200202	12	12x12	17.297158
011101000110	00021111113	12	12x12	15.567442
111110110111	02111200203	12	12x12	22.486306
110110000100	03020330222	12	12x12	19.026874
111000101110	00313131212	12	12x12	17.297158
011011110001	00212213121	12	12x12	20.756590
001000100101	02221121213	12	12x12	19.026874
100001010000	00313331313	12	12x12	19.026874
111101000011	00311121213	12	12x12	20.756590
000111001101	03131300302	12	12x12	20.756590
010101011101	02030030221	12	12x12	22.486306
101110111010	03112113311	12	12x12	19.026874
010101000001	03130031131	12	12x12	20.756590
001011111101	02030200211	12	12x12	20.756590
011010010000	02111122003	12	12x12	20.756590
000011011100	00030221122	12	12x12	22.486306
110101000001	03033022212	12	12x12	22.486306
111010011010	03131221202	12	12x12	22.486306
001111111100	03302021202	12	12x12	20.756590
001110101001	00300222222	12	12x12	13.837726
110101111110	03303303022	12	12x12	19.026874
100011111101	03033121212	12	12x12	19.026874
110010010011	02000300330	12	12x12	20.756590
110010010111	00211211111	12	12x12	17.297158
011000001110	00031130302	12	12x12	22.486306
000010100100	02033312112	12	12x12	20.756590
100010100110	02120030300	12	12x12	20.756590
001110101011	00221211202	12	12x12	20.756590
001010000101	03112131112	12	12x12	20.756590
010011101000	00330311333	12	12x12	20.756590
100111101010	03030002030	12	12x12	19.026874
110100001100	00220000212	12	12x12	19.026874
100000110110	02121311311	12	12x12	17.297158
111110110011	03311111212	12	12x12	17.297158
001100100100	02202213111	12	12x12	20.756590
001011101111	03020222133	12	12x12	20.756590
000101100101	00330333312	12	12x12	19.026874
110111110000	00003131211	12	12x12	17.297158
010110101011	02222121131	12	12x12	20.756590
000100110001	03312122120	12	12x12	22.486306
111000110100	03022222202	12	12x12	19.026874
011101000101	02022003133	12	12x12	22.486306
000001111010	02030202212	12	12x12	20.756590
001001000111	00202000303	12	12x12	17.297158
000011100001	00000021213	12	12x12	15.567442
010100000011	02120002000	12	12x12	17.297158
100110001000	00020300022	12	12x12	15.567442
101010110110	00221311330	12	12x12	24.216021
000001010000	02200330220	12	12x12	20.756590
101000110000	02022111300	12	12x12	20.756590
001110011110	02211312213	12	12x12	20.756590
110001000111	03130031133	12	12x12	20.756590
110011001110	03131121311	12	12x12	19.026874
111101110000	00200020020	12	12x12	17.297158
001011101000	02111131120	12	12x12	22.486306
001000100101	00202113122	12	12x12	20.756590
100010100010	00211221111	12	12x12	19.026874
001001011101	03111211221	12	12x12	20.756590
000001110001	00020031330	12	12x12	20.756590
000111111101	00002033022	12	12x12	19.026874
011100010110	03131300203	12	12x12	20.756590
110000101111	03111311121	12	12x12	19.026874
010111011011	03300203030	12	12x12	20.756590
001101101111	03330002122	12	12x12	19.026874
110011100101	03000333022	12	12x12	20.756590
010011111111	00022131211	12	12x12	20.756590
010000100111	02220200303	12	12x12	20.756590
100001101101	00211111222	12	12x12	17.297158
101110111101	00212203020	12	12x12	20.756590
110100001001	00203313033	12	12x12	19.026874
101011111111	02111111333	12	12x12	15.567442
101010100010	02000300222	12	12x12	19.026874
100100011111	03302021220	12	12x12	22.486306
100100100101	00303033330	12	12x12	13.837726
101010010110	00313111220	12	12x12	20.756590
011100100100	00220003311	12	12x12	20.756590
101100000001	03033020202	12	12x12	17.297158
110001100011	03002121220	12	12x12	22.486306
010101001001	03302030302	12	12x12	20.756590
110001100111	00330200003	12	12x12	19.026874
000000111111	00330020302	12	12x12	22.486306
100100000101	03311222200	12	12x12	19.026874
100011100111	03022121130	12	12x12	20.756590
000001101111	00333333311	12	12x12	13.837726
011100101000	02222211330	12	12x12	17.297158
110100101110	00211202030	12	12x12	22.486306
000111101011	03331313122	12	12x12	17.297158
111111010010	00003313331	12	12x12	17.297158
101010111010	00222111311	12	12x12	19.026874
110110000111	00221111300	12	12x12	19.026874
100100011110	00021112002	12	12x12	19.026874
010100001000	00033302033	12	12x12	19.026874
011110011111	00313112222	12	12x12	19.026874
010111010011	00211211211	12	12x12	15.567442
001010000000	00022121211	12	12x12	15.567442
111001111101	00211133122	12	12x12	22.486306
101001000000	00021111113	12	12x12	15.567442
110100110111	02213121130	12	12x12	24.216021
011010000000	00302033111	12	12x12	20.756590
110011101001	02000022111	12	12x12	19.026874
011100101001	00211111312	12	12x12	20.756590
010010011010	00211112021	12	12x12	19.026874
101000101001	03133033030	12	12x12	19.026874
100100111101	03131221113	12	12x12	20.756590
001000010110	00211200211	12	12x12	17.297158
010101000110	03303113133	12	12x12	19.026874
010101001001	02200300311	12	12x12	20.756590
000011100101	02113311300	12	12x12	22.486306
111100101111	02020300333	12	12x12	19.026874
001111100111	00331312122	12	12x12	19.026874
011111110001	02003133131	12	12x12	22.486306
011000110000	00220000033	12	12x12	17.297158
010101111111	03112220302	12	12x12	24.216021
100111001011	03313003030	12	12x12	20.756590
011101000011	03302033131	12	12x12	22.486306
000001001010	02122120002	12	12x12	20.756590
001010111101	02212133122	12	12x12	20.756590
010110110101	02111222220	12	12x12	17.297158
101100101000	03133031111	12	12x12	19.026874
000000100000	02211311111	12	12x12	17.297158
101001100100	03002222112	12	12x12	20.756590
110001011111	00000030200	12	12x12	15.567442
100101010100	03313121312	12	12x12	19.026874
100100100111	00311331221	12	12x12	22.486306
000010000011	00311121331	12	12x12	22.486306
010111110111	00211211222	12	12x12	19.026874
011110101001	00313312213	12	12x12	24.216021
010100110000	00330311221	12	12x12	22.486306
001011001110	00220022113	12	12x12	19.026874
100001111111	03112222211	12	12x12	19.026874
101011100001	00000313121	12	12x12	17.297158
001000110110	02203022020	12	12x12	19.026874
100011010010	02213121330	12	12x12	24.216021
111111000000	02120200212	12	12x12	20.756590
110111010101	00211202120	12	12x12	20.756590
100000011110	02200212222	12	12x12	19.026874
101110111100	00202112000	12	12x12	19.026874
001111001101	00200333002	12	12x12	19.026874
100001001010	00211200030	12	12x12	24.216021
001011011100	02033130031	12	12x12	22.486306
010011011000	03331212213	12	12x12	20.756590
011101011101	02113130000	12	12x12	20.756590
011111101110	02122030220	12	12x12	22.486306
001100100001	00302211120	12	12x12	22.486306
010100011110	00303313311	12	12x12	17.297158
110010110011	02212131213	12	12x12	19.026874
110100010111	03112111111	12	12x12	17.297158
101110111000	02030203302	12	12x12	19.026874
011100101110	00222121331	12	12x12	20.756590
111100001001	00302003031	12	12x12	19.026874
011110111110	00021222221	12	12x12	17.297158
101100010110	00303020021	12	12x12	19.026874
101110001010	03312121331	12	12x12	20.756590
100011100111	00311330200	12	12x12	22.486306
111110100110	02121333033	12	12x12	20.756590
101101110101	02113330313	12	12x12	24.216021
100110111101	02203333333	12	12x12	15.567442
110011111101	02000222221	12	12x12	17.297158
010100100000	00333111220	12	12x12	19.026874
010110111010	03000211212	12	12x12	22.486306
011100001010	00020222121	12	12x12	19.026874
000000000110	02003131112	12	12x12	22.486306
001111101110	00022212113	12	12x12	19.026874
101011010010	03000212203	12	12x12	24.216021
010100011110	03112220300	12	12x12	22.486306
111101011111	03020330031	12	12x12	20.756590
111010001001	00030300031	12	12x12	17.297158
110110100110	02111303003	12	12x12	22.486306
101011001111	00030033303	12	12x12	15.567442
111010110001	00200303302	12	12x12	19.026874
001011011000	02213113031	12	12x12	24.216021
100011000111	03300200330	12	12x12	20.756590
000100010011	03133020202	12	12x12	19.026874
110100001111	02003003313	12	12x12	24.216021
100100101110	02112000333	12	12x12	22.486306
101100001011	02033131331	12	12x12	22.486306
001100101100	00003312131	12	12x12	20.756590
001011000001	02003130331	12	12x12	25.945737
000001110111	00003331221	12	12x12	19.026874
110101010011	00031300333	12	12x12	19.026874
010111000001	02122213313	12	12x12	22.486306
000010110000	00200000303	12	12x12	17.297158
111100101111	00311122000	12	12x12	19.026874
101101100111	02003131112	12	12x12	22.486306
111011100100	00331311130	12	12x12	19.026874
000010100110	03113000203	12	12x12	25.945737
000010101000	00313031112	12	12x12	20.756590
010011101011	00021202111	12	12x12	20.756590
110111011110	02022213133	12	12x12	19.026874
101000100000	03333113302	12	12x12	20.756590
101010001111	03330031330	12	12x12	19.026874
110110111000	03113131312	12	12x12	17.297158
100111011011	00203331120	12	12x12	22.486306
111011010101	02120033302	12	12x12	24.216021
001110101011	00022122030	12	12x12	20.756590
000000011110	03002203303	12	12x12	22.486306
101101000110	03331330313	12	12x12	19.026874
001001101100	03130031113	12	12x12	20.756590
011101100001	02030200331	12	12x12	20.756590
010010001101	03003130313	12	12x12	19.026874
111101001000	03303131333	12	12x12	17.297158
101000110001	00221122030	12	12x12	24.216021
010000100010	03313130000	12	12x12	17.297158
000101001101	03030222111	12	12x12	17.297158
001101111111	02202211202	12	12x12	20.756590
011111000011	03131111200	12	12x12	19.026874
011100110000	00022022131	12	12x12	20.756590
010110011110	00220203313	12	12x12	22.486306
000101000001	00030031300	12	12x12	17.297158
010101110000	03003111111	12	12x12	17.297158
010000010110	02033131121	12	12x12	22.486306
001110110100	03133003312	12	12x12	24.216021
101010100001	00022000302	12	12x12	20.756590
101101011011	00200211213	12	12x12	20.756590
100000111011	02002212113	12	12x12	24.216021
010000001110	03113031111	12	12x12	19.026874
010111100101	03020330003	12	12x12	19.026874
011111011000	00203022213	12	12x12	20.756590
101011100011	03131300030	12	12x12	19.026874
110001100111	03112133000	12	12x12	22.486306
001000000001	03111112002	12	12x12	20.756590
101010111110	02220022000	12	12x12	17.297158
010101000100	02113130302	12	12x12	20.756590
100110010001	00302203030	12	12x12	19.026874
011101110100	02113331222	12	12x12	22.486306
000001001111	03030221220	12	12x12	19.026874
001000100011	00033022033	12	12x12	20.756590
100100111110	00331303113	12	12x12	20.756590
000011100101	02033111331	12	12x12	22.486306
011110101110	00221312220	12	12x12	22.486306
011100000100	03020303022	12	12x12	17.297158
011001110101	02111331313	12	12x12	20.756590
001100010000	03133311312	12	12x12	22.486306
110001101100	00212021111	12	12x12	19.026874
000011101001	03313031121	12	12x12	25.945737
100111101100	03131221202	12	12x12	22.486306
100111000101	02222112133	12	12x12	20.756590
010101000000	00313030002	12	12x12	19.026874
010111001110	03113331221	12	12x12	22.486306
110010010001	03131313302	12	12x12	17.297158
010000000000	03302200022	12	12x12	20.756590
001011001000	02000033133	12	12x12	19.026874
011100100010	02020020220	12	12x12	17.297158
101001000101	00313031122	12	12x12	22.486306
011101010001	00033113333	12	12x12	17.297158
010000100011	00303020330	12	12x12	19.026874
010010101000	00203033111	12	12x12	19.026874
011110110100	00221111222	12	12x12	17.297158
101010010011	02111130031	12	12x12	22.486306
011001011101	02113122021	12	12x12	24.216021
100101101010	02113112131	12	12x12	20.756590
111101010011	03330033030	12	12x12	19.026874
100011010110	00202021220	12	12x12	17.297158
110101101101	03111221331	12	12x12	24.216021
101010101010	00003303033	12	12x12	15.567442
110101110101	02003130311	12	12x12	24.216021
100010011101	00311303312	12	12x12	22.486306
111111010011	03020330031	12	12x12	20.756590
101110110111	02030303111	12	12x12	17.297158
110111111011	00211111133	12	12x12	17.297158
110010101011	03131221112	12	12x12	19.026874
010111000111	02211222221	12	12x12	15.567442
010100111110	03312131222	12	12x12	22.486306
101100010111	02122221312	12	12x12	22.486306
001000011010	02120020302	12	12x12	24.216021
000101000100	02030200212	12	12x12	20.756590
010111010011	00331303331	12	12x12	19.026874
001111000001	02030221221	12	12x12	22.486306
011100111011	02030330313	12	12x12	22.486306
100111101011	03113303022	12	12x12	24.216021
000001111011	03130030021	12	12x12	22.486306
110000100010	00002003002	12	12x12	17.297158
010011010110	00003111111	12	12x12	13.837726
100001010100	02121331222	12	12x12	22.486306
011111010010	00313130303	12	12x12	17.297158
101110011111	03111111130	12	12x12	17.297158
011010101111	02221211213	12	12x12	19.026874
101010011101	03033022003	12	12x12	20.756590
001011000110	03111300302	12	12x12	22.486306
011100001101	03312131211	12	12x12	19.026874
110111011111	00311121200	12	12x12	20.756590
011001011010	03112133302	12	12x12	24.216021
000100010011	02120202003	12	12x12	19.026874
110011110011	02121333300	12	12x12	19.026874
000001010110	02000303112	12	12x12	22.486306
010000100110	00200031312	12	12x12	20.756590
100011001110	03130311131	12	12x12	20.756590
110010111011	03133000022	12	12x12	20.756590
011011001111	03002203030	12	12x12	20.756590
011111011110	03300031111	12	12x12	19.026874
101110010100	00330303020	12	12x12	17.297158
010110110000	03130313302	12	12x12	20.756590
011110011000	03112213331	12	12x12	22.486306
101111001100	03302200313	12	12x12	24.216021
000110001001	03022112203	12	12x12	24.216021
111100011000	00000033303	12	12x12	15.567442
101111001101	00222113312	12	12x12	22.486306
111111101101	03113003312	12	12x12	24.216021
101101000101	02122131211	12	12x12	20.756590
001000101000	02111330331	12	12x12	20.756590
110101001001	00220221313	12	12x12	19.026874
000001001101	00202122200	12	12x12	17.297158
101000011111	02121213130	12	12x12	17.297158
111101100110	00311112200	12	12x12	19.026874
