Binary	UpDownNotation	n	GridSize	KC
0001000	000030	7	7x7	9.047369
1000100	002030	7	7x7	10.339850
0001001	000022	7	7x7	7.754888
1110101	031311	7	7x7	9.047369
0000100	031300	7	7x7	11.632331
1000110	003113	7	7x7	11.632331
0101100	021133	7	7x7	11.632331
1100100	000202	7	7x7	9.047369
1101000	021213	7	7x7	10.339850
1100101	000031	7	7x7	9.047369
1010000	000021	7	7x7	9.047369
1011001	020333	7	7x7	10.339850
0011110	003331	7	7x7	9.047369
0010001	031311	7	7x7	9.047369
0111110	002112	7	7x7	11.632331
0110101	033111	7	7x7	9.047369
1110001	021200	7	7x7	11.632331
0111001	000212	7	7x7	10.339850
0110011	031303	7	7x7	11.632331
1101011	021133	7	7x7	11.632331
1011111	003022	7	7x7	10.339850
1101010	002211	7	7x7	10.339850
1000110	002121	7	7x7	10.339850
1001001	000333	7	7x7	7.754888
1011110	031312	7	7x7	10.339850
1101000	021222	7	7x7	10.339850
0001000	021133	7	7x7	11.632331
0000000	020031	7	7x7	12.924813
0011100	000331	7	7x7	9.047369
1101100	021111	7	7x7	9.047369
1000100	031333	7	7x7	10.339850
1011100	002111	7	7x7	10.339850
1100011	022211	7	7x7	9.047369
0001011	020211	7	7x7	10.339850
0001110	021202	7	7x7	11.632331
0010101	030302	7	7x7	9.047369
1001101	021211	7	7x7	9.047369
0001000	033121	7	7x7	11.632331
1100011	022221	7	7x7	7.754888
0010100	000000	7	7x7	2.584963
1000011	020211	7	7x7	10.339850
0000111	000331	7	7x7	9.047369
1101100	000220	7	7x7	9.047369
1100011	031111	7	7x7	9.047369
0100110	021221	7	7x7	11.632331
0011001	000311	7	7x7	10.339850
1100001	000222	7	7x7	7.754888
1110111	022212	7	7x7	10.339850
0000011	002221	7	7x7	9.047369
0011101	020202	7	7x7	7.754888
1001011	031311	7	7x7	9.047369
0011011	031303	7	7x7	11.632331
0110100	022112	7	7x7	10.339850
0111100	021133	7	7x7	11.632331
1010011	022212	7	7x7	10.339850
0011111	022112	7	7x7	10.339850
1001011	030313	7	7x7	10.339850
1100000	021113	7	7x7	10.339850
1011110	020003	7	7x7	10.339850
0010011	002003	7	7x7	9.047369
0000110	030202	7	7x7	10.339850
1110101	021202	7	7x7	11.632331
0110000	003033	7	7x7	7.754888
1011101	030030	7	7x7	10.339850
1010100	000311	7	7x7	10.339850
0110111	000313	7	7x7	10.339850
0101000	022121	7	7x7	10.339850
1111100	000200	7	7x7	7.754888
1100101	022213	7	7x7	10.339850
0111101	030222	7	7x7	10.339850
0101011	022213	7	7x7	10.339850
1010000	033121	7	7x7	11.632331
0101110	031111	7	7x7	9.047369
1010001	002212	7	7x7	11.632331
1001011	002212	7	7x7	11.632331
1100011	033302	7	7x7	10.339850
0011101	031122	7	7x7	11.632331
1101010	031122	7	7x7	11.632331
0110000	031122	7	7x7	11.632331
0110111	030002	7	7x7	10.339850
1100101	003000	7	7x7	7.754888
1111101	003312	7	7x7	11.632331
1111100	003333	7	7x7	7.754888
1011111	031130	7	7x7	12.924813
0001100	003311	7	7x7	10.339850
1000001	000202	7	7x7	9.047369
0101111	020003	7	7x7	10.339850
1001110	000221	7	7x7	9.047369
0110001	003111	7	7x7	10.339850
0010011	033020	7	7x7	11.632331
1011001	020003	7	7x7	10.339850
0011010	030020	7	7x7	12.924813
0011011	031330	7	7x7	11.632331
0101111	031311	7	7x7	9.047369
0010110	000030	7	7x7	9.047369
1110000	020302	7	7x7	11.632331
0110110	031311	7	7x7	9.047369
0010010	031311	7	7x7	9.047369
1110111	033311	7	7x7	9.047369
0001101	003111	7	7x7	10.339850
0001111	030330	7	7x7	10.339850
0001001	003302	7	7x7	11.632331
1001101	022003	7	7x7	10.339850
1011101	000022	7	7x7	7.754888
0011110	020203	7	7x7	9.047369
1110100	002022	7	7x7	7.754888
0100111	003002	7	7x7	9.047369
1111011	030221	7	7x7	11.632331
1001011	022020	7	7x7	10.339850
1010100	030020	7	7x7	12.924813
0111000	002203	7	7x7	11.632331
0110011	002111	7	7x7	10.339850
0000110	033121	7	7x7	11.632331
0011101	003331	7	7x7	9.047369
0100110	020302	7	7x7	11.632331
1110010	020211	7	7x7	10.339850
0000100	031311	7	7x7	9.047369
1011000	002212	7	7x7	11.632331
1001110	022033	7	7x7	11.632331
1100001	000211	7	7x7	10.339850
0000001	030020	7	7x7	12.924813
0110010	020302	7	7x7	11.632331
0101111	000203	7	7x7	10.339850
1110010	020033	7	7x7	11.632331
1001111	022002	7	7x7	10.339850
1011000	031112	7	7x7	10.339850
0100000	033121	7	7x7	11.632331
1001001	030220	7	7x7	11.632331
0101000	033331	7	7x7	7.754888
1000111	002112	7	7x7	11.632331
1110001	022200	7	7x7	9.047369
1000011	031121	7	7x7	12.924813
1100000	030203	7	7x7	11.632331
0001011	031311	7	7x7	9.047369
1101111	033121	7	7x7	11.632331
1101110	033331	7	7x7	7.754888
1001110	021220	7	7x7	11.632331
1100111	020212	7	7x7	10.339850
0001101	021111	7	7x7	9.047369
0011110	031121	7	7x7	12.924813
0011010	002202	7	7x7	10.339850
1101101	031312	7	7x7	10.339850
1101110	003113	7	7x7	11.632331
0000110	021111	7	7x7	9.047369
0010101	033313	7	7x7	10.339850
0101100	003300	7	7x7	10.339850
0101111	022112	7	7x7	10.339850
1001110	000212	7	7x7	10.339850
1001111	031300	7	7x7	11.632331
1011010	002030	7	7x7	10.339850
0001001	031300	7	7x7	11.632331
0110110	030311	7	7x7	10.339850
1001001	022121	7	7x7	10.339850
1010011	033112	7	7x7	10.339850
1100010	021202	7	7x7	11.632331
0100010	022113	7	7x7	10.339850
1101001	000222	7	7x7	7.754888
1101000	003131	7	7x7	10.339850
0001010	031311	7	7x7	9.047369
0100011	002211	7	7x7	10.339850
1000001	021202	7	7x7	11.632331
1001111	033130	7	7x7	11.632331
0000101	022000	7	7x7	9.047369
1000011	033300	7	7x7	9.047369
0100000	031303	7	7x7	11.632331
1000000	000331	7	7x7	9.047369
1101101	002030	7	7x7	10.339850
1010010	003130	7	7x7	11.632331
1000101	003111	7	7x7	10.339850
0010011	033112	7	7x7	10.339850
0010111	031133	7	7x7	11.632331
0110010	033133	7	7x7	9.047369
1001101	002202	7	7x7	10.339850
0010000	030302	7	7x7	9.047369
0100001	020303	7	7x7	10.339850
1000110	031303	7	7x7	11.632331
1001000	000211	7	7x7	10.339850
1100110	030031	7	7x7	11.632331
0000000	021220	7	7x7	11.632331
1100010	031300	7	7x7	11.632331
1001001	030021	7	7x7	12.924813
0100111	030200	7	7x7	10.339850
0100011	000211	7	7x7	10.339850
1111000	033022	7	7x7	11.632331
0111010	021220	7	7x7	11.632331
1111111	002122	7	7x7	10.339850
1111010	002033	7	7x7	10.339850
0110110	000331	7	7x7	9.047369
1001001	021111	7	7x7	9.047369
0000010	020333	7	7x7	10.339850
1000000	031121	7	7x7	12.924813
0111010	022021	7	7x7	11.632331
1110000	002222	7	7x7	7.754888
0011001	000021	7	7x7	9.047369
1000010	020302	7	7x7	11.632331
0010110	022220	7	7x7	7.754888
1010111	030221	7	7x7	11.632331
0100001	031112	7	7x7	10.339850
1110000	002112	7	7x7	11.632331
1011110	020031	7	7x7	12.924813
1001001	003020	7	7x7	10.339850
1000111	022020	7	7x7	10.339850
1000011	031330	7	7x7	11.632331
1011010	002111	7	7x7	10.339850
1111010	022131	7	7x7	11.632331
0011001	002211	7	7x7	10.339850
1100111	030311	7	7x7	10.339850
1001100	021131	7	7x7	12.924813
0011001	033031	7	7x7	11.632331
0110011	022033	7	7x7	11.632331
0101110	003331	7	7x7	9.047369
1000100	031122	7	7x7	11.632331
0000100	021113	7	7x7	10.339850
1010001	000212	7	7x7	10.339850
0010000	030203	7	7x7	11.632331
1000011	003003	7	7x7	9.047369
0001101	033020	7	7x7	11.632331
1110111	002121	7	7x7	10.339850
0001100	002111	7	7x7	10.339850
0101111	003111	7	7x7	10.339850
1001111	000202	7	7x7	9.047369
0100010	030220	7	7x7	11.632331
0000000	021221	7	7x7	11.632331
1011111	003113	7	7x7	11.632331
1111110	020300	7	7x7	10.339850
1100011	003312	7	7x7	11.632331
0000001	020003	7	7x7	10.339850
1001011	003022	7	7x7	10.339850
0110011	021213	7	7x7	10.339850
0111010	022213	7	7x7	10.339850
1111000	002213	7	7x7	11.632331
1010110	002111	7	7x7	10.339850
0000110	031330	7	7x7	11.632331
1001010	020030	7	7x7	12.924813
1011000	031112	7	7x7	10.339850
1100101	022200	7	7x7	9.047369
0001110	031311	7	7x7	9.047369
0101000	033031	7	7x7	11.632331
1010110	021200	7	7x7	11.632331
0010011	031303	7	7x7	11.632331
0010001	030200	7	7x7	10.339850
1101000	003111	7	7x7	10.339850
0101100	002120	7	7x7	11.632331
0111101	030222	7	7x7	10.339850
0101101	000333	7	7x7	7.754888
0100001	021213	7	7x7	10.339850
0010101	003111	7	7x7	10.339850
1101111	021213	7	7x7	10.339850
1001000	030303	7	7x7	7.754888
1110011	022211	7	7x7	9.047369
1100010	020031	7	7x7	12.924813
1101100	031121	7	7x7	12.924813
0011000	003113	7	7x7	11.632331
0011001	003113	7	7x7	11.632331
1100100	022213	7	7x7	10.339850
0110000	030003	7	7x7	10.339850
0000101	030203	7	7x7	11.632331
0001100	020302	7	7x7	11.632331
0101001	022022	7	7x7	9.047369
1011100	031330	7	7x7	11.632331
0100110	022211	7	7x7	9.047369
0111101	020203	7	7x7	9.047369
1001010	033313	7	7x7	10.339850
1100010	022220	7	7x7	7.754888
0100100	033333	7	7x7	6.462406
1001000	031122	7	7x7	11.632331
1011010	003031	7	7x7	9.047369
1110101	020211	7	7x7	10.339850
1000110	021131	7	7x7	12.924813
0000010	000003	7	7x7	6.462406
0011111	021222	7	7x7	10.339850
1010000	002121	7	7x7	10.339850
0000010	022203	7	7x7	10.339850
0100011	030331	7	7x7	10.339850
0101111	031121	7	7x7	12.924813
0010000	002203	7	7x7	11.632331
0011010	020302	7	7x7	11.632331
0111000	021120	7	7x7	12.924813
0010011	030033	7	7x7	10.339850
1001101	030022	7	7x7	11.632331
1100111	020211	7	7x7	10.339850
0100100	022120	7	7x7	11.632331
1111010	022221	7	7x7	7.754888
1000000	030000	7	7x7	9.047369
0011011	002112	7	7x7	11.632331
1011100	031300	7	7x7	11.632331
0100110	002213	7	7x7	11.632331
1111011	030221	7	7x7	11.632331
1000100	022113	7	7x7	10.339850
0110101	000020	7	7x7	9.047369
1101010	030221	7	7x7	11.632331
0001101	021212	7	7x7	9.047369
1001010	021121	7	7x7	11.632331
0111101	033133	7	7x7	9.047369
1110111	002200	7	7x7	10.339850
0001101	020303	7	7x7	10.339850
0101111	020000	7	7x7	9.047369
1111101	022000	7	7x7	9.047369
1101011	033121	7	7x7	11.632331
0000110	031303	7	7x7	11.632331
0110010	022222	7	7x7	6.462406
1111101	002221	7	7x7	9.047369
0101100	031122	7	7x7	11.632331
0011011	030200	7	7x7	10.339850
1000110	002122	7	7x7	10.339850
0111011	002122	7	7x7	10.339850
1010000	033130	7	7x7	11.632331
0010111	002202	7	7x7	10.339850
1010000	033022	7	7x7	11.632331
0111101	021133	7	7x7	11.632331
1011000	002212	7	7x7	11.632331
0000000	003302	7	7x7	11.632331
0010111	000200	7	7x7	7.754888
0110100	031311	7	7x7	9.047369
0111011	002112	7	7x7	11.632331
1010011	002112	7	7x7	11.632331
0010000	021200	7	7x7	11.632331
0001001	033030	7	7x7	10.339850
1101001	021120	7	7x7	12.924813
0000111	000211	7	7x7	10.339850
1011000	022221	7	7x7	7.754888
0010100	003111	7	7x7	10.339850
1000101	030311	7	7x7	10.339850
0110010	003020	7	7x7	10.339850
0000000	022221	7	7x7	7.754888
1001110	031121	7	7x7	12.924813
0001110	002120	7	7x7	11.632331
1110010	031122	7	7x7	11.632331
0011011	020000	7	7x7	9.047369
0111111	000021	7	7x7	9.047369
0001000	002003	7	7x7	9.047369
0001001	033311	7	7x7	9.047369
0101111	031121	7	7x7	12.924813
1010011	031330	7	7x7	11.632331
1100011	031312	7	7x7	10.339850
0101010	003111	7	7x7	10.339850
0110100	022030	7	7x7	11.632331
1000001	003331	7	7x7	9.047369
1010001	003130	7	7x7	11.632331
0001111	021131	7	7x7	12.924813
0000001	033111	7	7x7	9.047369
0100110	022113	7	7x7	10.339850
0011101	031131	7	7x7	11.632331
0101101	031122	7	7x7	11.632331
1110000	022203	7	7x7	10.339850
1011111	030313	7	7x7	10.339850
0000101	002221	7	7x7	9.047369
1010110	022220	7	7x7	7.754888
0110110	022112	7	7x7	10.339850
1100101	033330	7	7x7	7.754888
1011100	002120	7	7x7	11.632331
0111011	033311	7	7x7	9.047369
0011110	022033	7	7x7	11.632331
1111001	020302	7	7x7	11.632331
1011000	000220	7	7x7	9.047369
0101101	020211	7	7x7	10.339850
1110111	033022	7	7x7	11.632331
1111100	033121	7	7x7	11.632331
1000111	021131	7	7x7	12.924813
1100110	020303	7	7x7	10.339850
0100100	020331	7	7x7	11.632331
0011100	000211	7	7x7	10.339850
0111001	031113	7	7x7	10.339850
1101111	033112	7	7x7	10.339850
1011000	030220	7	7x7	11.632331
0111001	021220	7	7x7	11.632331
1101110	031311	7	7x7	9.047369
1001000	003002	7	7x7	9.047369
1010101	022000	7	7x7	9.047369
0100011	003333	7	7x7	7.754888
0000111	002033	7	7x7	10.339850
1110101	033121	7	7x7	11.632331
1000111	033121	7	7x7	11.632331
0111100	003311	7	7x7	10.339850
1110110	000003	7	7x7	6.462406
1111000	002203	7	7x7	11.632331
0101110	003331	7	7x7	9.047369
1010000	003300	7	7x7	10.339850
1101110	031300	7	7x7	11.632331
0000111	002120	7	7x7	11.632331
0110100	031111	7	7x7	9.047369
1110010	030202	7	7x7	10.339850
0110110	020303	7	7x7	10.339850
0110101	030311	7	7x7	10.339850
0110011	031112	7	7x7	10.339850
0000111	020022	7	7x7	10.339850
0000011	003133	7	7x7	10.339850
1101001	030221	7	7x7	11.632331
1010010	003020	7	7x7	10.339850
1101100	031330	7	7x7	11.632331
0010010	031303	7	7x7	11.632331
1101101	002203	7	7x7	11.632331
1110001	021202	7	7x7	11.632331
0110101	000211	7	7x7	10.339850
0110111	030331	7	7x7	10.339850
0000111	021202	7	7x7	11.632331
1010101	000221	7	7x7	9.047369
1101011	030002	7	7x7	10.339850
1010001	003031	7	7x7	9.047369
1110101	021213	7	7x7	10.339850
1111001	033331	7	7x7	7.754888
0001110	003111	7	7x7	10.339850
1000011	033022	7	7x7	11.632331
1010010	021121	7	7x7	11.632331
1111011	033112	7	7x7	10.339850
0101100	020331	7	7x7	11.632331
1010111	021131	7	7x7	12.924813
1101111	021211	7	7x7	9.047369
0111111	000302	7	7x7	10.339850
0011111	000020	7	7x7	9.047369
1101110	033030	7	7x7	10.339850
0111011	002222	7	7x7	7.754888
0111100	020030	7	7x7	12.924813
1110000	000212	7	7x7	10.339850
1001001	021200	7	7x7	11.632331
1000001	002003	7	7x7	9.047369
0001101	033121	7	7x7	11.632331
1101001	021202	7	7x7	11.632331
1110110	033313	7	7x7	10.339850
0010111	002221	7	7x7	9.047369
1111110	021221	7	7x7	11.632331
1111000	033112	7	7x7	10.339850
1000111	030203	7	7x7	11.632331
0111011	030021	7	7x7	12.924813
1100100	031121	7	7x7	12.924813
0100000	033113	7	7x7	10.339850
1011001	031330	7	7x7	11.632331
0001011	031121	7	7x7	12.924813
0000100	002212	7	7x7	11.632331
1011100	000212	7	7x7	10.339850
1110101	022222	7	7x7	6.462406
1101000	003113	7	7x7	11.632331
0010001	020221	7	7x7	10.339850
0001000	000211	7	7x7	10.339850
0101000	033111	7	7x7	9.047369
1000100	000220	7	7x7	9.047369
0111110	003033	7	7x7	7.754888
1011100	033020	7	7x7	11.632331
1101100	002033	7	7x7	10.339850
0000111	020331	7	7x7	11.632331
0100001	003000	7	7x7	7.754888
0000010	002200	7	7x7	10.339850
1110001	033312	7	7x7	10.339850
0010010	033112	7	7x7	10.339850
0111001	031330	7	7x7	11.632331
1011111	033313	7	7x7	10.339850
1101001	000203	7	7x7	10.339850
0110001	003331	7	7x7	9.047369
1011000	030030	7	7x7	10.339850
1110000	002030	7	7x7	10.339850
0101111	033300	7	7x7	9.047369
0100011	003131	7	7x7	10.339850
1111100	002111	7	7x7	10.339850
1110001	033022	7	7x7	11.632331
0100001	003033	7	7x7	7.754888
0011101	021202	7	7x7	11.632331
0001110	002200	7	7x7	10.339850
1101111	022113	7	7x7	10.339850
1111111	030222	7	7x7	10.339850
0001100	020031	7	7x7	12.924813
1010000	021112	7	7x7	10.339850
1101110	002112	7	7x7	11.632331
0011011	030020	7	7x7	12.924813
1010111	021202	7	7x7	11.632331
0001111	031331	7	7x7	11.632331
0001000	030311	7	7x7	10.339850
1001101	003303	7	7x7	10.339850
1110010	003333	7	7x7	7.754888
1101110	031122	7	7x7	11.632331
0001001	000313	7	7x7	10.339850
0101011	030022	7	7x7	11.632331
0100100	000033	7	7x7	7.754888
0010010	033121	7	7x7	11.632331
1010110	022112	7	7x7	10.339850
1010111	022131	7	7x7	11.632331
0111110	021121	7	7x7	11.632331
1110111	020300	7	7x7	10.339850
0100101	033112	7	7x7	10.339850
0011000	031121	7	7x7	12.924813
0001010	020331	7	7x7	11.632331
0110100	003330	7	7x7	9.047369
0110101	031122	7	7x7	11.632331
1001011	030221	7	7x7	11.632331
1101001	030331	7	7x7	10.339850
1100100	031122	7	7x7	11.632331
1001011	002111	7	7x7	10.339850
0110011	031111	7	7x7	9.047369
1111000	033022	7	7x7	11.632331
1001101	031121	7	7x7	12.924813
1001011	030033	7	7x7	10.339850
1011100	003312	7	7x7	11.632331
1110010	021133	7	7x7	11.632331
1110000	002112	7	7x7	11.632331
1110000	003331	7	7x7	9.047369
0110100	021111	7	7x7	9.047369
0110110	003300	7	7x7	10.339850
1001100	021120	7	7x7	12.924813
0000000	033312	7	7x7	10.339850
0111010	002111	7	7x7	10.339850
1110010	022211	7	7x7	9.047369
1101001	020211	7	7x7	10.339850
0000100	020211	7	7x7	10.339850
1111111	020033	7	7x7	11.632331
1010011	030303	7	7x7	7.754888
0110101	031111	7	7x7	9.047369
1010110	020300	7	7x7	10.339850
0100111	020031	7	7x7	12.924813
0011100	033121	7	7x7	11.632331
1011100	021113	7	7x7	10.339850
1010010	000021	7	7x7	9.047369
0111110	021211	7	7x7	9.047369
1000100	002120	7	7x7	11.632331
1000000	033033	7	7x7	9.047369
0100000	002121	7	7x7	10.339850
0001111	030221	7	7x7	11.632331
0110001	002122	7	7x7	10.339850
0011011	031311	7	7x7	9.047369
0111000	022202	7	7x7	10.339850
0001110	022111	7	7x7	9.047369
0010111	021220	7	7x7	11.632331
1111101	022131	7	7x7	11.632331
1101110	030200	7	7x7	10.339850
0010100	030203	7	7x7	11.632331
0110000	031333	7	7x7	10.339850
0101011	031300	7	7x7	11.632331
0011101	031311	7	7x7	9.047369
0100100	021222	7	7x7	10.339850
1101101	000313	7	7x7	10.339850
1110101	022113	7	7x7	10.339850
0010110	022030	7	7x7	11.632331
1111011	022122	7	7x7	9.047369
0110110	033312	7	7x7	10.339850
1011101	033002	7	7x7	10.339850
0010110	002203	7	7x7	11.632331
1000110	030333	7	7x7	9.047369
1001101	022212	7	7x7	10.339850
0111100	030313	7	7x7	10.339850
0010100	022113	7	7x7	10.339850
1110101	030021	7	7x7	12.924813
1100101	031330	7	7x7	11.632331
0000000	022033	7	7x7	11.632331
1010110	002111	7	7x7	10.339850
0100000	022131	7	7x7	11.632331
1110110	022203	7	7x7	10.339850
0011001	021113	7	7x7	10.339850
0011111	000000	7	7x7	2.584963
1111111	033133	7	7x7	9.047369
1111100	003333	7	7x7	7.754888
1101001	003130	7	7x7	11.632331
0111111	031131	7	7x7	11.632331
1010001	033311	7	7x7	9.047369
1000111	000220	7	7x7	9.047369
0000011	020222	7	7x7	9.047369
0111111	020333	7	7x7	10.339850
1101001	002111	7	7x7	10.339850
0100001	003030	7	7x7	7.754888
1101100	030021	7	7x7	12.924813
1100101	021202	7	7x7	11.632331
0010010	031300	7	7x7	11.632331
0001110	022030	7	7x7	11.632331
1101011	031122	7	7x7	11.632331
0110111	020031	7	7x7	12.924813
1001010	021202	7	7x7	11.632331
1100111	022111	7	7x7	9.047369
1101000	033130	7	7x7	11.632331
0011000	021113	7	7x7	10.339850
1100001	003311	7	7x7	10.339850
0010101	031312	7	7x7	10.339850
0101111	031113	7	7x7	10.339850
0110110	022030	7	7x7	11.632331
0011100	003113	7	7x7	11.632331
1101000	022113	7	7x7	10.339850
0010010	022131	7	7x7	11.632331
1010000	003020	7	7x7	10.339850
0001110	002212	7	7x7	11.632331
1111100	021220	7	7x7	11.632331
1110100	020333	7	7x7	10.339850
0110111	022021	7	7x7	11.632331
1110011	003000	7	7x7	7.754888
0111010	020331	7	7x7	11.632331
1000110	021113	7	7x7	10.339850
1010000	022111	7	7x7	9.047369
0101010	021200	7	7x7	11.632331
1111110	021211	7	7x7	9.047369
0000001	033121	7	7x7	11.632331
1000000	030021	7	7x7	12.924813
1111001	021131	7	7x7	12.924813
0111011	033311	7	7x7	9.047369
1100100	020222	7	7x7	9.047369
0011001	031330	7	7x7	11.632331
0000110	033300	7	7x7	9.047369
0111000	002033	7	7x7	10.339850
1001010	000311	7	7x7	10.339850
1101110	022131	7	7x7	11.632331
0000000	030221	7	7x7	11.632331
1000100	021133	7	7x7	11.632331
0110011	021211	7	7x7	9.047369
0011010	020300	7	7x7	10.339850
0000011	000212	7	7x7	10.339850
0000100	002111	7	7x7	10.339850
1111010	030203	7	7x7	11.632331
0001101	030022	7	7x7	11.632331
0111110	020021	7	7x7	11.632331
1011110	002111	7	7x7	10.339850
1110111	022033	7	7x7	11.632331
0110110	020033	7	7x7	11.632331
0100100	021120	7	7x7	12.924813
1100010	002122	7	7x7	10.339850
1001110	000331	7	7x7	9.047369
1111011	031111	7	7x7	9.047369
0111111	031121	7	7x7	12.924813
0001101	003313	7	7x7	11.632331
1111100	021213	7	7x7	10.339850
1000001	000300	7	7x7	7.754888
1101101	003020	7	7x7	10.339850
0101010	021200	7	7x7	11.632331
0100000	033300	7	7x7	9.047369
1100000	030021	7	7x7	12.924813
1100110	031122	7	7x7	11.632331
0010100	031133	7	7x7	11.632331
0010011	021222	7	7x7	10.339850
0101010	031303	7	7x7	11.632331
1110010	021220	7	7x7	11.632331
0001010	020331	7	7x7	11.632331
0001001	000311	7	7x7	10.339850
0000100	030221	7	7x7	11.632331
1010011	022122	7	7x7	9.047369
0010110	021113	7	7x7	10.339850
1000011	021202	7	7x7	11.632331
1100000	022113	7	7x7	10.339850
0001011	020333	7	7x7	10.339850
0111110	020002	7	7x7	10.339850
1001101	033130	7	7x7	11.632331
1001101	030302	7	7x7	9.047369
1101001	031330	7	7x7	11.632331
1110101	033020	7	7x7	11.632331
1000010	022030	7	7x7	11.632331
1101100	030033	7	7x7	10.339850
1111001	021211	7	7x7	9.047369
0001011	002222	7	7x7	7.754888
1110100	021131	7	7x7	12.924813
1101011	030220	7	7x7	11.632331
0111001	021113	7	7x7	10.339850
1100111	031113	7	7x7	10.339850
1110100	031130	7	7x7	12.924813
1101010	033022	7	7x7	11.632331
0111110	030000	7	7x7	9.047369
1010000	003022	7	7x7	10.339850
0001001	021221	7	7x7	11.632331
1110010	030222	7	7x7	10.339850
0010100	021112	7	7x7	10.339850
0110111	030202	7	7x7	10.339850
0110010	031312	7	7x7	10.339850
0000000	022213	7	7x7	10.339850
0110111	002120	7	7x7	11.632331
0100110	021221	7	7x7	11.632331
1010101	033022	7	7x7	11.632331
1101100	003300	7	7x7	10.339850
1000101	033033	7	7x7	9.047369
0000111	030311	7	7x7	10.339850
1001110	031300	7	7x7	11.632331
1111010	003311	7	7x7	10.339850
0000011	021213	7	7x7	10.339850
0000100	030222	7	7x7	10.339850
0001100	020203	7	7x7	9.047369
1011110	031300	7	7x7	11.632331
1000111	022221	7	7x7	7.754888
1101100	000311	7	7x7	10.339850
1010100	020203	7	7x7	9.047369
0000001	002213	7	7x7	11.632331
1100101	002203	7	7x7	11.632331
0000000	030200	7	7x7	10.339850
0010010	031111	7	7x7	9.047369
0010011	003113	7	7x7	11.632331
0011001	030302	7	7x7	9.047369
0010010	030311	7	7x7	10.339850
1001001	031122	7	7x7	11.632331
1011011	003300	7	7x7	10.339850
0000100	022120	7	7x7	11.632331
1011011	021213	7	7x7	10.339850
0110010	021131	7	7x7	12.924813
1000101	020212	7	7x7	10.339850
0101010	021220	7	7x7	11.632331
1100010	020000	7	7x7	9.047369
1001110	022113	7	7x7	10.339850
0100000	031121	7	7x7	12.924813
1111001	033113	7	7x7	10.339850
1000101	030220	7	7x7	11.632331
1001100	033111	7	7x7	9.047369
1100100	033331	7	7x7	7.754888
1000010	031300	7	7x7	11.632331
1100010	003303	7	7x7	10.339850
0101100	021113	7	7x7	10.339850
0000000	002111	7	7x7	10.339850
1010111	002211	7	7x7	10.339850
1001100	031300	7	7x7	11.632331
1101011	000000	7	7x7	2.584963
0101010	000021	7	7x7	9.047369
0111011	003333	7	7x7	7.754888
1111010	003111	7	7x7	10.339850
1100110	022122	7	7x7	9.047369
0000111	033030	7	7x7	10.339850
0111100	033302	7	7x7	10.339850
0110100	031313	7	7x7	9.047369
0000001	022131	7	7x7	11.632331
0100110	003113	7	7x7	11.632331
0011101	002200	7	7x7	10.339850
1110101	031312	7	7x7	10.339850
1000110	022121	7	7x7	10.339850
1000000	031131	7	7x7	11.632331
0101100	022131	7	7x7	11.632331
1111110	000222	7	7x7	7.754888
0010101	020212	7	7x7	10.339850
1111001	022212	7	7x7	10.339850
1000111	030333	7	7x7	9.047369
0111001	000031	7	7x7	9.047369
1110001	021131	7	7x7	12.924813
1011101	003131	7	7x7	10.339850
1010010	002212	7	7x7	11.632331
1101000	033121	7	7x7	11.632331
0000001	022222	7	7x7	6.462406
0011001	003133	7	7x7	10.339850
1111000	020331	7	7x7	11.632331
1111010	031130	7	7x7	12.924813
1100111	002112	7	7x7	11.632331
0011111	021133	7	7x7	11.632331
1110001	033111	7	7x7	9.047369
1100001	002122	7	7x7	10.339850
1000000	022111	7	7x7	9.047369
1000111	022030	7	7x7	11.632331
0001100	033313	7	7x7	10.339850
0000010	021131	7	7x7	12.924813
0000100	002111	7	7x7	10.339850
0011010	021120	7	7x7	12.924813
1011010	021113	7	7x7	10.339850
1001000	031133	7	7x7	11.632331
0101000	031131	7	7x7	11.632331
1110110	033112	7	7x7	10.339850
0110110	033020	7	7x7	11.632331
0010011	031121	7	7x7	12.924813
1110101	033020	7	7x7	11.632331
1000011	031112	7	7x7	10.339850
1011100	003333	7	7x7	7.754888
0111111	002112	7	7x7	11.632331
1010100	021200	7	7x7	11.632331
0101011	030033	7	7x7	10.339850
0111100	003113	7	7x7	11.632331
1000000	021120	7	7x7	12.924813
0001011	002121	7	7x7	10.339850
0110010	000200	7	7x7	7.754888
1001100	030020	7	7x7	12.924813
0110100	022212	7	7x7	10.339850
1011001	031313	7	7x7	9.047369
0110101	002213	7	7x7	11.632331
0011101	033331	7	7x7	7.754888
0101101	003333	7	7x7	7.754888
0101010	031330	7	7x7	11.632331
1010001	003022	7	7x7	10.339850
1101010	030331	7	7x7	10.339850
1001011	021112	7	7x7	10.339850
0110101	003313	7	7x7	11.632331
1001010	022221	7	7x7	7.754888
1101100	031300	7	7x7	11.632331
1110011	020222	7	7x7	9.047369
0111101	020303	7	7x7	10.339850
0001100	022202	7	7x7	10.339850
0010011	022113	7	7x7	10.339850
0011101	020031	7	7x7	12.924813
1011010	033333	7	7x7	6.462406
1110000	033113	7	7x7	10.339850
1000000	002121	7	7x7	10.339850
1101000	031311	7	7x7	9.047369
1010100	022213	7	7x7	10.339850
0111000	021133	7	7x7	11.632331
1011101	020302	7	7x7	11.632331
1101111	021133	7	7x7	11.632331
