Binary	UpDownNotation	n	GridSize	KC
0110100101	021112213	10	10x10	17.434588
0000010001	020212113	10	10x10	15.849625
1010100000	022121333	10	10x10	15.849625
1010010000	030203333	10	10x10	15.849625
1111110101	020003333	10	10x10	14.264663
1001000100	033003002	10	10x10	15.849625
1101100110	021113331	10	10x10	15.849625
0010101111	021111331	10	10x10	15.849625
0100001100	000022122	10	10x10	12.679700
0111000110	022033330	10	10x10	15.849625
0101010111	021200333	10	10x10	17.434588
1010000001	030300222	10	10x10	14.264663
1011001100	021131112	10	10x10	17.434588
1010101100	002120221	10	10x10	17.434588
1011101100	031303300	10	10x10	17.434588
0001111110	031333020	10	10x10	19.019550
1100100100	021131131	10	10x10	15.849625
1001011000	003020030	10	10x10	14.264663
0010100101	021122202	10	10x10	19.019550
1110011101	020000222	10	10x10	14.264663
0011110011	021131213	10	10x10	19.019550
1011111010	022033313	10	10x10	19.019550
1100010111	021220300	10	10x10	17.434588
1110010001	031312113	10	10x10	17.434588
0010111100	002122003	10	10x10	17.434588
0110001010	021200002	10	10x10	15.849625
0110110011	033302222	10	10x10	14.264663
0100011001	030221213	10	10x10	17.434588
0000010011	033130311	10	10x10	17.434588
1100000001	020302003	10	10x10	15.849625
0101011010	000222021	10	10x10	15.849625
0011101110	003111220	10	10x10	15.849625
0010011001	021200031	10	10x10	19.019550
0000110111	031133300	10	10x10	17.434588
0101101100	021200002	10	10x10	15.849625
1001000001	033022221	10	10x10	15.849625
1011100101	031130000	10	10x10	17.434588
1000111111	000003002	10	10x10	12.679700
1111101101	002222222	10	10x10	9.509775
0011001110	000003111	10	10x10	12.679700
1011010111	030302020	10	10x10	12.679700
1001101110	030030200	10	10x10	15.849625
0100010011	022211303	10	10x10	15.849625
0000111111	033113333	10	10x10	14.264663
1100100010	002220033	10	10x10	15.849625
1000000101	021131111	10	10x10	15.849625
1011010101	002221120	10	10x10	17.434588
0100010110	022022221	10	10x10	14.264663
0000111111	000331311	10	10x10	14.264663
1111011010	022120021	10	10x10	17.434588
0000111011	002120030	10	10x10	20.604513
1000111011	031313112	10	10x10	14.264663
1010010101	002020003	10	10x10	12.679700
1011010100	033311211	10	10x10	14.264663
0111011000	020031311	10	10x10	17.434588
1000110100	020330330	10	10x10	15.849625
1010100011	021133133	10	10x10	17.434588
0110110010	022220330	10	10x10	15.849625
1101000010	033130020	10	10x10	20.604513
1100111100	000212222	10	10x10	14.264663
1001101010	021220302	10	10x10	19.019550
0100110111	020200330	10	10x10	15.849625
1110100000	002111213	10	10x10	17.434588
0100011111	000200222	10	10x10	12.679700
1010101011	002203302	10	10x10	19.019550
1011100111	033303130	10	10x10	17.434588
0101101011	031111312	10	10x10	17.434588
0100101010	002122221	10	10x10	15.849625
0100101000	022030302	10	10x10	15.849625
0000101001	031130033	10	10x10	19.019550
0010100111	020202021	10	10x10	11.094738
1110010110	022113333	10	10x10	14.264663
0111110011	000002213	10	10x10	14.264663
0010111001	002212121	10	10x10	14.264663
1111111110	031121111	10	10x10	15.849625
0001100001	030203303	10	10x10	15.849625
1000100011	002120021	10	10x10	15.849625
1100001011	022220302	10	10x10	15.849625
1011110010	000212000	10	10x10	15.849625
1101101110	003000311	10	10x10	15.849625
1001001110	021220221	10	10x10	17.434588
0111000100	002213121	10	10x10	19.019550
1110111011	020003002	10	10x10	15.849625
1111111101	003002212	10	10x10	17.434588
0000111101	022033033	10	10x10	15.849625
0011100010	020333121	10	10x10	15.849625
1110000110	033302222	10	10x10	14.264663
0000101000	002030033	10	10x10	15.849625
0100110101	031113000	10	10x10	17.434588
0101000011	021222002	10	10x10	17.434588
0001001101	031121111	10	10x10	15.849625
0000101100	021111200	10	10x10	15.849625
0111000001	021120003	10	10x10	19.019550
0011100100	020221311	10	10x10	17.434588
0101100101	030330222	10	10x10	15.849625
1100001110	000002020	10	10x10	11.094738
0111110101	003111133	10	10x10	15.849625
0000101101	020211311	10	10x10	15.849625
0100101001	003020221	10	10x10	15.849625
1100111111	003331130	10	10x10	17.434588
0111111100	033303330	10	10x10	12.679700
1000110001	021121311	10	10x10	17.434588
1010010111	002111130	10	10x10	15.849625
1000111010	003303112	10	10x10	17.434588
0111111110	002111312	10	10x10	19.019550
0001110101	003002003	10	10x10	14.264663
0101010110	002112120	10	10x10	17.434588
1000101001	031121220	10	10x10	19.019550
1110000111	021133302	10	10x10	19.019550
1001011011	021202222	10	10x10	15.849625
1100001101	022212003	10	10x10	17.434588
0100110101	000333130	10	10x10	15.849625
1010010110	021211303	10	10x10	17.434588
1101111000	002030220	10	10x10	17.434588
1110110101	031303020	10	10x10	17.434588
0011001011	020020302	10	10x10	17.434588
1001110101	000212022	10	10x10	15.849625
1110010111	020203333	10	10x10	12.679700
1111000000	021220212	10	10x10	15.849625
1110101000	002213121	10	10x10	19.019550
1010111110	022202113	10	10x10	17.434588
0010101101	030020302	10	10x10	17.434588
0011010100	031300000	10	10x10	14.264663
0111100000	021120000	10	10x10	17.434588
0001111101	020030330	10	10x10	19.019550
0011000000	030313331	10	10x10	15.849625
0001100001	020030202	10	10x10	15.849625
0010101000	020302211	10	10x10	19.019550
0101111101	002212133	10	10x10	17.434588
0000011100	030200303	10	10x10	15.849625
0000101111	033313311	10	10x10	14.264663
0101111100	002220222	10	10x10	11.094738
0110011010	002202122	10	10x10	15.849625
0001011010	000211120	10	10x10	17.434588
0001101000	030203020	10	10x10	12.679700
1110011000	022021121	10	10x10	19.019550
1010000101	021120021	10	10x10	19.019550
0010011100	002112213	10	10x10	17.434588
0011111111	000211122	10	10x10	15.849625
1110110010	031130031	10	10x10	19.019550
0100010100	022220000	10	10x10	11.094738
0011010110	003331313	10	10x10	14.264663
1001100000	003111221	10	10x10	17.434588
0000000001	031133122	10	10x10	17.434588
0010000010	033313031	10	10x10	17.434588
1111011011	030203313	10	10x10	20.604513
1110101101	021131211	10	10x10	15.849625
1111111110	031111120	10	10x10	15.849625
0110110000	031121331	10	10x10	19.019550
1001000010	002121312	10	10x10	17.434588
1111011011	022211111	10	10x10	11.094738
1010110011	002000303	10	10x10	15.849625
1010101100	021220211	10	10x10	15.849625
1100000111	021200022	10	10x10	17.434588
0010100000	030200030	10	10x10	15.849625
0101010010	031111200	10	10x10	15.849625
0001100111	031122211	10	10x10	17.434588
0000011110	021111331	10	10x10	15.849625
1110100101	021222022	10	10x10	17.434588
1100001001	002000220	10	10x10	15.849625
0100110101	030030300	10	10x10	14.264663
1111100100	030313111	10	10x10	14.264663
0011011110	002220212	10	10x10	15.849625
1110100110	031113121	10	10x10	17.434588
1000111001	030222113	10	10x10	15.849625
0011011100	030311311	10	10x10	14.264663
0110001110	022131220	10	10x10	19.019550
0010101010	000203022	10	10x10	15.849625
0001100101	020031303	10	10x10	20.604513
0111000001	021113300	10	10x10	17.434588
0010010001	000221311	10	10x10	15.849625
0110111001	031333302	10	10x10	17.434588
0111011000	002030202	10	10x10	12.679700
0000011000	003111221	10	10x10	17.434588
1111101110	031111313	10	10x10	15.849625
0101000111	021200222	10	10x10	17.434588
1110111011	002203002	10	10x10	15.849625
1111101000	030022213	10	10x10	19.019550
1001111111	031300030	10	10x10	17.434588
0101000001	000033002	10	10x10	14.264663
0101111001	000212120	10	10x10	14.264663
0010001111	031300220	10	10x10	19.019550
1110000110	003331313	10	10x10	14.264663
0011110110	022131221	10	10x10	17.434588
0001001010	033020031	10	10x10	19.019550
1011011110	002222020	10	10x10	14.264663
1011010111	021200202	10	10x10	17.434588
0001101110	020211133	10	10x10	15.849625
1001010001	000220000	10	10x10	12.679700
0011111110	030303133	10	10x10	12.679700
1000111011	031122021	10	10x10	20.604513
0000011110	031303112	10	10x10	19.019550
1111011001	000333311	10	10x10	12.679700
0010010110	002111212	10	10x10	15.849625
1001010000	000221311	10	10x10	15.849625
1000011101	021133313	10	10x10	19.019550
0111110011	021121211	10	10x10	14.264663
0010110001	020333133	10	10x10	17.434588
0011000100	000330222	10	10x10	15.849625
1000111001	000002212	10	10x10	14.264663
0101100101	002021122	10	10x10	15.849625
1001000011	030303000	10	10x10	11.094738
1010010100	002120020	10	10x10	15.849625
1010011110	003303333	10	10x10	12.679700
1010000000	020022222	10	10x10	14.264663
1001000111	021121311	10	10x10	17.434588
0101111101	000222112	10	10x10	14.264663
0011101000	033020021	10	10x10	19.019550
1001010111	030220031	10	10x10	17.434588
0010101000	030003002	10	10x10	14.264663
0000110001	003312113	10	10x10	19.019550
0111010000	021202122	10	10x10	14.264663
0001100110	030022003	10	10x10	19.019550
0010101011	020300022	10	10x10	15.849625
1010111001	002211113	10	10x10	14.264663
0000011110	031303302	10	10x10	19.019550
0111101000	002020220	10	10x10	12.679700
0010010100	002112021	10	10x10	15.849625
0111100001	000002033	10	10x10	14.264663
0111001110	020021113	10	10x10	17.434588
0110001011	030221121	10	10x10	20.604513
0101000101	030031303	10	10x10	15.849625
0111000010	002033113	10	10x10	17.434588
1011010010	021211131	10	10x10	17.434588
1111111001	030000212	10	10x10	17.434588
1101111110	020003113	10	10x10	19.019550
1001101000	020031313	10	10x10	17.434588
1111011001	002211220	10	10x10	17.434588
0000000111	030222020	10	10x10	15.849625
0110011110	021133033	10	10x10	17.434588
0000111010	022200031	10	10x10	15.849625
1110001100	003033333	10	10x10	11.094738
0000000010	003331221	10	10x10	17.434588
1000111000	020200222	10	10x10	14.264663
0011010010	000000333	10	10x10	9.509775
1010110010	003312112	10	10x10	19.019550
0101011001	003000220	10	10x10	15.849625
1110101111	033300021	10	10x10	15.849625
0000001101	021202020	10	10x10	14.264663
0010010101	000313000	10	10x10	15.849625
1100001001	022131211	10	10x10	17.434588
0110111011	000211213	10	10x10	17.434588
1011000001	021113033	10	10x10	17.434588
1000110001	021220033	10	10x10	19.019550
0110011001	030003130	10	10x10	17.434588
0110101001	003312131	10	10x10	19.019550
1001100000	022131312	10	10x10	15.849625
1001001100	030200313	10	10x10	19.019550
1000100110	003003313	10	10x10	17.434588
0111001101	020303031	10	10x10	14.264663
0001100011	002202122	10	10x10	15.849625
1001100001	002111122	10	10x10	15.849625
0110110100	000211112	10	10x10	14.264663
0010100111	003313112	10	10x10	17.434588
0011001001	000003331	10	10x10	11.094738
0010001100	033111131	10	10x10	15.849625
1110101010	022122021	10	10x10	17.434588
1000111110	002030221	10	10x10	17.434588
0001011001	030202212	10	10x10	19.019550
1100110101	002020202	10	10x10	9.509775
0111011100	021200211	10	10x10	15.849625
0010110101	003311212	10	10x10	17.434588
0000001110	021122030	10	10x10	20.604513
0101010011	000333022	10	10x10	15.849625
1110000000	002222121	10	10x10	14.264663
1000110111	022122202	10	10x10	15.849625
1100010001	020022112	10	10x10	19.019550
0001100010	003113031	10	10x10	15.849625
0100110100	031133300	10	10x10	17.434588
1110001100	021202212	10	10x10	17.434588
1011101010	003300021	10	10x10	17.434588
1011011111	031121213	10	10x10	15.849625
1100010010	003313330	10	10x10	15.849625
1111101100	030020302	10	10x10	17.434588
1010100000	031300220	10	10x10	19.019550
0111100000	000313330	10	10x10	15.849625
1100100000	033020212	10	10x10	17.434588
1111001100	022211213	10	10x10	17.434588
1001001000	020300331	10	10x10	19.019550
1000001010	030202111	10	10x10	15.849625
0000011001	021202022	10	10x10	14.264663
0111111101	030311212	10	10x10	17.434588
0100100110	022203333	10	10x10	14.264663
1010111100	021122002	10	10x10	19.019550
1010011001	031122000	10	10x10	17.434588
1010100100	000311333	10	10x10	15.849625
1111000010	021112221	10	10x10	15.849625
0010100111	020000331	10	10x10	15.849625
1010000011	031131331	10	10x10	17.434588
1001100111	003002202	10	10x10	17.434588
0010010010	000021111	10	10x10	12.679700
1000001100	022131330	10	10x10	17.434588
1000101110	020031313	10	10x10	17.434588
0111100111	021131220	10	10x10	19.019550
1011001011	003331312	10	10x10	15.849625
0011100111	033113131	10	10x10	15.849625
0101010011	020203020	10	10x10	14.264663
1010100010	002003331	10	10x10	14.264663
0001001100	030331311	10	10x10	15.849625
1111001101	031312220	10	10x10	15.849625
1011110101	021202120	10	10x10	15.849625
0001011100	003020333	10	10x10	15.849625
1001000100	030203003	10	10x10	15.849625
0110010010	021113033	10	10x10	17.434588
1000000001	020302212	10	10x10	20.604513
1111111101	021122112	10	10x10	14.264663
1001100111	002202112	10	10x10	17.434588
1011100111	000203002	10	10x10	14.264663
0011010111	003331213	10	10x10	17.434588
0100110111	033300311	10	10x10	15.849625
1110100011	031313030	10	10x10	14.264663
1101010100	000020033	10	10x10	14.264663
0010110110	020022120	10	10x10	19.019550
1110001010	031111200	10	10x10	15.849625
0101111110	002111331	10	10x10	17.434588
1000111000	002112220	10	10x10	15.849625
0111100101	031130030	10	10x10	19.019550
1110001110	002122003	10	10x10	17.434588
1101110000	020333302	10	10x10	15.849625
1010110100	003033333	10	10x10	11.094738
1110100011	020221213	10	10x10	17.434588
1100011101	030203020	10	10x10	12.679700
0010111101	003133333	10	10x10	14.264663
1000010101	021131311	10	10x10	15.849625
0111010001	003313121	10	10x10	17.434588
0110011100	002022131	10	10x10	17.434588
1011101111	000202221	10	10x10	14.264663
0001001011	002120030	10	10x10	20.604513
1011000111	000311330	10	10x10	17.434588
0101100000	002112203	10	10x10	19.019550
0000111010	003131131	10	10x10	17.434588
0010101111	002112021	10	10x10	15.849625
1101110000	033312211	10	10x10	17.434588
1110000010	030203313	10	10x10	20.604513
0101110001	031130303	10	10x10	17.434588
0111011011	000211113	10	10x10	14.264663
1000010000	033113331	10	10x10	14.264663
0010101110	002120000	10	10x10	15.849625
0100011011	030021200	10	10x10	20.604513
0111001001	000330031	10	10x10	14.264663
1101101000	031300022	10	10x10	17.434588
1001000001	000221311	10	10x10	15.849625
0001010100	002000302	10	10x10	17.434588
1110000010	002211211	10	10x10	15.849625
1001001011	030302212	10	10x10	17.434588
0001001011	002112211	10	10x10	15.849625
1011000011	020222221	10	10x10	12.679700
1000000101	031300020	10	10x10	19.019550
1011111010	020002030	10	10x10	15.849625
0010110011	003003020	10	10x10	14.264663
1001010010	003331122	10	10x10	15.849625
1011010111	020020331	10	10x10	17.434588
0101010011	033000002	10	10x10	12.679700
1010100101	003031131	10	10x10	15.849625
1100101110	033303133	10	10x10	15.849625
1000101010	021220212	10	10x10	15.849625
1101001001	002030311	10	10x10	15.849625
1110000000	020031311	10	10x10	17.434588
1010111010	031111213	10	10x10	17.434588
1010110000	000200003	10	10x10	12.679700
0001100001	002222211	10	10x10	12.679700
1000000001	030331211	10	10x10	17.434588
0111111100	020020331	10	10x10	17.434588
0100010000	030222202	10	10x10	17.434588
0010010111	020000202	10	10x10	15.849625
1001010010	003113031	10	10x10	15.849625
1100000011	020302222	10	10x10	15.849625
0000111101	022122221	10	10x10	14.264663
1101111111	031333121	10	10x10	17.434588
1110101100	003130331	10	10x10	17.434588
0011110010	000300030	10	10x10	11.094738
1000000010	003031303	10	10x10	14.264663
1101010010	031330000	10	10x10	15.849625
0010101110	031113130	10	10x10	15.849625
1111100011	003313302	10	10x10	17.434588
0111010000	000002120	10	10x10	14.264663
1001110010	033131300	10	10x10	15.849625
0000111000	003111222	10	10x10	15.849625
0100101000	000211202	10	10x10	17.434588
1110110001	000022131	10	10x10	15.849625
1110111001	020211212	10	10x10	15.849625
0001111001	030221213	10	10x10	17.434588
1110011010	000331130	10	10x10	17.434588
1001101110	033033111	10	10x10	14.264663
0011000011	003033022	10	10x10	15.849625
0111011111	020330330	10	10x10	15.849625
0000111000	020002112	10	10x10	17.434588
1110000111	031121311	10	10x10	15.849625
1010110110	002003311	10	10x10	15.849625
1101010011	033330311	10	10x10	15.849625
1110100101	002021131	10	10x10	17.434588
1000000110	031300302	10	10x10	19.019550
0010000100	030202111	10	10x10	15.849625
1001100100	022112131	10	10x10	19.019550
0010011101	031313112	10	10x10	14.264663
0000011100	031113122	10	10x10	17.434588
1101111001	031330020	10	10x10	20.604513
1101001001	033111213	10	10x10	17.434588
1000101001	021202211	10	10x10	17.434588
0100110000	000211220	10	10x10	17.434588
1111101010	020302030	10	10x10	12.679700
0001010001	020020300	10	10x10	15.849625
0111100101	002111200	10	10x10	15.849625
0000101110	002030203	10	10x10	14.264663
1010110010	000302033	10	10x10	15.849625
1100011001	030222203	10	10x10	15.849625
0000110000	002203000	10	10x10	15.849625
1111110000	000031303	10	10x10	15.849625
0101001011	002221331	10	10x10	17.434588
1100110010	031303312	10	10x10	19.019550
0100100100	002211202	10	10x10	15.849625
0000011010	020330020	10	10x10	17.434588
1101111111	003003111	10	10x10	14.264663
1111001111	003033113	10	10x10	15.849625
0010011110	003330031	10	10x10	15.849625
0100111001	031121311	10	10x10	15.849625
1011000100	002030200	10	10x10	12.679700
0001111100	022111220	10	10x10	15.849625
1001101111	022030222	10	10x10	15.849625
0011010111	003111212	10	10x10	17.434588
1010001100	022211111	10	10x10	11.094738
0110010010	020300021	10	10x10	17.434588
0101000110	033331213	10	10x10	15.849625
1001011011	031312131	10	10x10	15.849625
0000100110	003111222	10	10x10	15.849625
1110001001	030313333	10	10x10	14.264663
1000000010	033131300	10	10x10	15.849625
1011111011	030221212	10	10x10	17.434588
1010100110	020203002	10	10x10	15.849625
1000000110	021213130	10	10x10	15.849625
1111110000	020302212	10	10x10	20.604513
1111101101	020331112	10	10x10	15.849625
1010001001	021131222	10	10x10	17.434588
1101000101	000303130	10	10x10	15.849625
0000110100	003003130	10	10x10	15.849625
0000111010	000020212	10	10x10	14.264663
0001101000	000021111	10	10x10	12.679700
1100001100	031331131	10	10x10	17.434588
0011111001	002203022	10	10x10	15.849625
1010100010	021121133	10	10x10	15.849625
1010011101	020331331	10	10x10	17.434588
0101000001	020021111	10	10x10	15.849625
0111010001	021122212	10	10x10	17.434588
0000100110	022222002	10	10x10	12.679700
0011000101	002122030	10	10x10	19.019550
1101010100	022211112	10	10x10	12.679700
0101101011	020220330	10	10x10	17.434588
0111011011	021120222	10	10x10	17.434588
0101001010	020000211	10	10x10	17.434588
0000110100	002003131	10	10x10	15.849625
1111001011	030220221	10	10x10	15.849625
0111100000	020030000	10	10x10	15.849625
0000110000	000031131	10	10x10	15.849625
1100100110	000022112	10	10x10	14.264663
1100110011	020200002	10	10x10	12.679700
1101100111	003131131	10	10x10	17.434588
1001110111	033333003	10	10x10	12.679700
1001100110	000003302	10	10x10	14.264663
1010010010	002111113	10	10x10	14.264663
0000100011	022203033	10	10x10	14.264663
0011011110	033311112	10	10x10	12.679700
1111000100	030221211	10	10x10	17.434588
1110001111	003130311	10	10x10	15.849625
0101011010	003131113	10	10x10	15.849625
0101100110	003002030	10	10x10	14.264663
1111111111	030002211	10	10x10	17.434588
0100000000	020330331	10	10x10	15.849625
0101111010	003113130	10	10x10	17.434588
1000000110	020200313	10	10x10	17.434588
0100100000	030222131	10	10x10	15.849625
0110111000	000311303	10	10x10	17.434588
0100101010	002000022	10	10x10	12.679700
0001011000	002021131	10	10x10	17.434588
1011001001	031112202	10	10x10	19.019550
0000101010	002211222	10	10x10	15.849625
1001001001	021112200	10	10x10	17.434588
1011101101	033131330	10	10x10	15.849625
1111010101	031330202	10	10x10	17.434588
0001010011	033002120	10	10x10	19.019550
1100110010	000311111	10	10x10	12.679700
0110110111	003330222	10	10x10	15.849625
1110000011	020212120	10	10x10	14.264663
1100101100	021220033	10	10x10	19.019550
1000100100	031112222	10	10x10	14.264663
0110111101	030311111	10	10x10	12.679700
1010011100	003033121	10	10x10	17.434588
1001111011	002030203	10	10x10	14.264663
0011011000	021133031	10	10x10	20.604513
1000000001	003022021	10	10x10	17.434588
1111101001	031131220	10	10x10	19.019550
1001000101	000033111	10	10x10	12.679700
1001101000	002112203	10	10x10	19.019550
0101001101	031303020	10	10x10	17.434588
1001000000	000311333	10	10x10	15.849625
1111111011	002112211	10	10x10	15.849625
0111010001	033302021	10	10x10	15.849625
1010101101	003130031	10	10x10	15.849625
0100101001	022121111	10	10x10	14.264663
1001111101	000212121	10	10x10	12.679700
1010001100	020020222	10	10x10	14.264663
1011000111	033303111	10	10x10	15.849625
0010000110	021212122	10	10x10	11.094738
0011010010	022131221	10	10x10	17.434588
1101111010	030203331	10	10x10	17.434588
1000110001	021120022	10	10x10	19.019550
1010110011	033022002	10	10x10	17.434588
1001110100	030203303	10	10x10	15.849625
1001001000	003111311	10	10x10	15.849625
0101011000	031113303	10	10x10	19.019550
0111001110	000311300	10	10x10	15.849625
0010000000	020021113	10	10x10	17.434588
0011000000	003311213	10	10x10	19.019550
1000101111	022002213	10	10x10	17.434588
0100111001	002121211	10	10x10	12.679700
1011011110	031111303	10	10x10	15.849625
0011000111	002212020	10	10x10	15.849625
0100100001	022030313	10	10x10	17.434588
1111011010	033131222	10	10x10	15.849625
0011011111	031121111	10	10x10	15.849625
1001001110	031313002	10	10x10	15.849625
1111110011	030313121	10	10x10	15.849625
0011010000	021112200	10	10x10	17.434588
0011101010	033121112	10	10x10	17.434588
0010010110	003020211	10	10x10	15.849625
1101010011	020330220	10	10x10	19.019550
0110110010	030031113	10	10x10	17.434588
1001010111	021131121	10	10x10	19.019550
0111100011	022131211	10	10x10	17.434588
1110111101	003130331	10	10x10	17.434588
1111101010	033022222	10	10x10	14.264663
1110111101	030330220	10	10x10	17.434588
1010100010	002211120	10	10x10	17.434588
1010111011	021121331	10	10x10	19.019550
1001000101	002021222	10	10x10	14.264663
1111111010	033330313	10	10x10	15.849625
1100010000	033331113	10	10x10	12.679700
1100000010	020033022	10	10x10	19.019550
0100110100	030033112	10	10x10	19.019550
0000100101	030203022	10	10x10	14.264663
1011010101	030313002	10	10x10	17.434588
0100100110	003133333	10	10x10	14.264663
0001010001	021202033	10	10x10	17.434588
0001101100	020331111	10	10x10	15.849625
1011010111	033300020	10	10x10	15.849625
1010001101	003111112	10	10x10	14.264663
1101100101	022211130	10	10x10	15.849625
1010000101	003003022	10	10x10	14.264663
0100100000	030033121	10	10x10	20.604513
0100010110	031121131	10	10x10	19.019550
1110100110	033121211	10	10x10	14.264663
0000000000	031133020	10	10x10	20.604513
0000101001	000020031	10	10x10	15.849625
0100010010	031313331	10	10x10	14.264663
0110111111	033302000	10	10x10	15.849625
0100101101	003131300	10	10x10	15.849625
0110010001	000303112	10	10x10	15.849625
1111100111	020222131	10	10x10	17.434588
1000100001	031312211	10	10x10	17.434588
0110100100	021133122	10	10x10	19.019550
0000011000	000203022	10	10x10	15.849625
1100001000	033002221	10	10x10	15.849625
1011111011	020222003	10	10x10	15.849625
0110101000	003133002	10	10x10	17.434588
0110100010	000031133	10	10x10	15.849625
1111001111	021221333	10	10x10	17.434588
1111011110	021213331	10	10x10	15.849625
1011110111	033030333	10	10x10	14.264663
0111110010	030021211	10	10x10	17.434588
0011101111	033133002	10	10x10	15.849625
0111101111	030221122	10	10x10	19.019550
0001000110	031122133	10	10x10	19.019550
1000110101	030220033	10	10x10	15.849625
0011111010	030022000	10	10x10	17.434588
0000111010	030031131	10	10x10	19.019550
1010000101	021200203	10	10x10	19.019550
0000001110	031303330	10	10x10	17.434588
0001100101	022003130	10	10x10	19.019550
1000111010	021120222	10	10x10	17.434588
0000000011	031111112	10	10x10	12.679700
1010100011	022033331	10	10x10	15.849625
1010101010	030331211	10	10x10	17.434588
1111010100	003020033	10	10x10	14.264663
1000111101	002122003	10	10x10	17.434588
1000110111	003303311	10	10x10	14.264663
0110100110	020331333	10	10x10	15.849625
1001000010	022033022	10	10x10	17.434588
0011001111	002111313	10	10x10	17.434588
1001110000	020300212	10	10x10	19.019550
1100011001	000331213	10	10x10	17.434588
0001100101	021131120	10	10x10	19.019550
1100010011	022212111	10	10x10	14.264663
1000011011	031130302	10	10x10	19.019550
1010110111	033121212	10	10x10	14.264663
0010001111	033333331	10	10x10	9.509775
0001011010	031303111	10	10x10	17.434588
1011100100	000003033	10	10x10	11.094738
1011010111	022220333	10	10x10	14.264663
1100100001	000031330	10	10x10	15.849625
1011111000	000333030	10	10x10	14.264663
0111110001	030200333	10	10x10	17.434588
0100001001	002221221	10	10x10	15.849625
1111001111	030203030	10	10x10	14.264663
0010000000	020331300	10	10x10	19.019550
1100101110	000313130	10	10x10	14.264663
0000001011	003020300	10	10x10	12.679700
1100110000	022200313	10	10x10	17.434588
1111010111	002213113	10	10x10	19.019550
0111101001	000333311	10	10x10	12.679700
1110111001	000211112	10	10x10	14.264663
0101101000	033302222	10	10x10	14.264663
1001111100	000311130	10	10x10	17.434588
0100111101	022213122	10	10x10	17.434588
0011110100	030202200	10	10x10	15.849625
0010010111	033002120	10	10x10	19.019550
0100110110	021202111	10	10x10	17.434588
1010111001	002120002	10	10x10	15.849625
1010100000	022131333	10	10x10	15.849625
1001110110	021202222	10	10x10	15.849625
1100100001	033330333	10	10x10	12.679700
1101000111	031130031	10	10x10	19.019550
1010011111	030200313	10	10x10	19.019550
1111000111	030302030	10	10x10	14.264663
0000100110	033311220	10	10x10	15.849625
1011111011	031131311	10	10x10	14.264663
0110100011	033003113	10	10x10	17.434588
1110001010	002200313	10	10x10	19.019550
1101100011	031313313	10	10x10	15.849625
1110111111	000031111	10	10x10	12.679700
0100100000	003131300	10	10x10	15.849625
1101000010	033020302	10	10x10	19.019550
1010111001	000222133	10	10x10	15.849625
0110011110	033022033	10	10x10	17.434588
0001111010	003113122	10	10x10	19.019550
0010111001	002112002	10	10x10	17.434588
0011001010	031112021	10	10x10	19.019550
1010111000	000030021	10	10x10	15.849625
0100010001	021221333	10	10x10	17.434588
0111000111	002120022	10	10x10	15.849625
1000001000	000303133	10	10x10	14.264663
0010100101	030020033	10	10x10	17.434588
0101110111	021111312	10	10x10	17.434588
0110001111	033121213	10	10x10	15.849625
0100000100	030031303	10	10x10	15.849625
1111100001	020300033	10	10x10	15.849625
1011110001	002033313	10	10x10	17.434588
1000001010	031133031	10	10x10	19.019550
1110001001	022221313	10	10x10	14.264663
0101111001	002222221	10	10x10	11.094738
1000111011	021113330	10	10x10	15.849625
0110001100	033312211	10	10x10	17.434588
1010111101	031122202	10	10x10	19.019550
0101110110	033033121	10	10x10	17.434588
0111110111	020212122	10	10x10	12.679700
0011001100	020033002	10	10x10	19.019550
0000010000	003031121	10	10x10	17.434588
0101111010	003303330	10	10x10	14.264663
0011011110	020221222	10	10x10	14.264663
0010000010	000313033	10	10x10	15.849625
1000110101	000211220	10	10x10	17.434588
0111000110	000331211	10	10x10	15.849625
1111010010	000030313	10	10x10	14.264663
1010000000	003033033	10	10x10	12.679700
1011101111	003133003	10	10x10	15.849625
0110000101	030031112	10	10x10	17.434588
1010110110	030203311	10	10x10	19.019550
1001100011	031300020	10	10x10	19.019550
1010001001	021202120	10	10x10	15.849625
0000000010	033112133	10	10x10	17.434588
1111001101	030220212	10	10x10	19.019550
0011010101	020300002	10	10x10	15.849625
0011101001	020331133	10	10x10	19.019550
0000010111	030200211	10	10x10	19.019550
0110100001	031121200	10	10x10	19.019550
1000010010	022220303	10	10x10	14.264663
0100100001	031311133	10	10x10	14.264663
0101100001	003130311	10	10x10	15.849625
1110101001	000203031	10	10x10	15.849625
1010111101	031122202	10	10x10	19.019550
1110110110	022033303	10	10x10	17.434588
0001001101	003131211	10	10x10	15.849625
0111011111	033111111	10	10x10	11.094738
0100101111	021220221	10	10x10	17.434588
1100010100	031313033	10	10x10	14.264663
1100110100	030313312	10	10x10	17.434588
1111110011	002211120	10	10x10	17.434588
1000010101	021212131	10	10x10	14.264663
1111101111	003303131	10	10x10	15.849625
1000111001	003300212	10	10x10	19.019550
0011001011	021131212	10	10x10	17.434588
1110011110	021113030	10	10x10	17.434588
1111011011	000300331	10	10x10	14.264663
1101100111	021131111	10	10x10	15.849625
1011011110	003022203	10	10x10	15.849625
0011010001	020302003	10	10x10	15.849625
1100011110	031122220	10	10x10	15.849625
1000000101	031121111	10	10x10	15.849625
1100010111	031111202	10	10x10	15.849625
0001100101	021221221	10	10x10	14.264663
