ID	OPC	CUSPS
1666	14.75	1
1667	21.125	1
1668	16.5	3
1669	26.25	1
1670	14.0	1
1671	17.0	1
1672	15.0	1
1673	24.0	1
1674	15.25	1
1675	21.0	1
1676	15.75	1
1677	14.75	1
1678	15.75	1
1679	20.0	1
1680	21.25	1
1681	16.0	1
1682	20.0	1
1683	16.25	3
1684	22.0	1
1685	25.0	2
1686	18.125	1
1687	15.375	1
1688	18.75	2
1689	25.75	1
1690	15.5	1
1691	55.25	1
1692	17.25	1
1693	19.0	1
1694	16.5	1
1695	18.25	2
1696	21.5	1
1697	15.75	1
1698	21.0	1
1699	18.5	1
1700	19.5	1
1701	16.5	1
1702	26.0	1
1703	23.0	2
1704	23.25	1
1705	20.75	1
1706	24.0	1
1707	21.625	1
1708	21.5	1
1709	17.0	1
1710	12.5	1
1711	14.5	1
1712	21.25	1
1713	16.0	1
1714	17.0	1
1715	14.75	1
1716	20.25	1
1717	16.0	1
1718	22.25	1
1719	15.0	1
1720	21.0	3
1721	30.5	1
1722	22.25	1
1723	14.75	1
1724	13.5	1
1725	17.0	2
1726	15.5	1
1727	13.25	1
1728	13.5	1
1729	16.5	1
1730	23.5	3
1731	20.75	1
1732	25.25	1
1733	23.0	1
1734	28.0	2
1735	15.0	1
1736	27.25	1
1737	18.75	1
1738	16.25	1
1739	17.25	1
1740	13.0	1
1741	15.25	2
1742	24.5	1
1743	26.0	1
1744	13.625	1
1745	15.5	1
1746	15.5	1
1747	24.5	1
1748	12.75	1
1749	19.5	1
1750	26.25	1
1751	13.875	1
1752	15.5	2
1753	14.0	1
1754	24.75	3
1755	14.5	1
1756	21.5	1
1757	32.25	1
1758	16.0	1
1759	17.75	3
1760	17.75	1
1761	20.5	2
1762	20.25	1
1763	15.125	1
1764	28.5	1
1765	15.375	2
1766	15.5	1
1767	19.25	2
1768	14.25	2
1769	17.125	2
1770	13.75	1
1771	14.5	1
1772	18.375	1
1773	19.0	1
1774	17.5	1
1775	19.5	1
1776	15.0	1
1777	23.5	1
1778	14.875	1
1779	23.25	1
1780	15.25	1
1781	21.375	1
1782	16.0	1
1783	15.5	1
1784	20.0	1
1785	25.5	1
1786	19.75	1
1787	23.375	1
1788	22.875	1
1789	16.75	1
1790	20.75	2
1791	35.0	1
1792	30.75	1
1793	16.875	3
1794	23.5	2
1795	22.0	1
1796	22.5	1
1797	20.75	1
1798	18.875	1
1799	15.75	2
1800	18.25	3
1801	21.25	1
1802	22.25	1
1803	26.75	1
1804	25.375	1
1805	26.0	1
1806	14.5	1
1807	13.875	1
1808	18.75	1
1809	16.25	1
1810	19.5	1
1811	12.5	1
1812	17.0	1
1813	17.125	3
1814	20.0	1
1815	19.5	1
1816	20.5	1
1817	16.75	1
1818	25.125	1
1819	30.75	1
1820	15.75	1
1821	22.25	1
1822	14.875	1
1823	19.0	2
1824	21.75	1
1825	22.0	2
1826	20.75	2
1827	18.5	1
1828	14.5	1
1829	20.5	1
1830	17.25	1
1831	15.5	1
1832	22.25	1
1833	17.0	1
1834	27.0	1
1835	20.0	1
1836	18.25	1
1837	14.5	1
1838	29.5	2
1839	20.25	1
1840	16.75	1
1841	24.25	2
1842	23.625	1
1843	22.625	1
1844	19.75	1
1845	14.25	1
1846	21.125	1
1847	22.5	1
1848	22.0	2
1849	16.0	1
1850	15.25	1
1851	22.5	1
1852	25.75	1
1853	15.25	1
1854	23.25	1
1855	16.0	3
1856	15.0	1
1857	11.625	1
1858	23.0	1
1859	15.0	1
1860	14.0	1
1861	18.75	1
1862	21.375	1
1863	15.5	2
1864	16.75	1
1865	14.75	1
1866	16.5	1
1867	19.875	1
1868	22.75	1
1869	15.5	1
1870	22.5	2
1871	15.0	1
1872	20.5	1
1873	15.5	1
1874	16.5	1
1875	25.625	1
1876	24.5	1
1877	16.375	1
1878	15.875	1
1879	31.25	1
1880	14.5	1
1881	16.0	1
1882	21.75	1
1883	15.25	1
1884	30.25	1
1885	23.5	1
1886	16.75	1
1887	27.75	1
1888	22.25	1
1889	16.0	1
1890	18.25	1
1891	21.625	2
1892	25.625	1
1893	16.125	1
1894	24.5	1
1895	26.0	1
1896	22.75	2
1897	16.625	1
1898	23.75	1
1899	26.5	1
1900	16.5	1
1901	19.25	1
1902	29.75	1
1903	13.75	1
1904	29.875	1
1905	39.25	1
1906	19.125	1
1907	22.25	1
1908	15.25	1
1909	24.5	1
1910	14.75	1
1911	15.5	1
1912	16.5	1
1913	16.5	1
1914	23.375	3
1915	26.625	1
1916	25.0	1
1917	23.75	2
1918	15.125	1
1919	13.25	1
1920	24.375	1
1921	29.375	1
1922	14.875	1
1923	15.75	2
1924	13.5	2
1925	15.5	1
1926	13.25	1
1927	22.125	1
1928	17.5	1
1929	22.0	3
1930	14.0	1
1931	20.5	1
1932	22.75	1
1933	36.25	1
1934	15.875	1
1935	18.0	1
1936	18.0	1
1937	21.75	1
1938	20.25	1
1939	16.0	1
1940	16.75	1
1941	18.0	1
1942	29.125	1
1943	22.25	1
1944	20.75	1
1945	23.0	1
1946	17.0	3
1947	24.75	2
1948	14.125	1
1949	20.25	1
1950	19.625	1
1951	16.125	1
1952	20.75	2
1953	21.0	1
1954	21.0	1
1955	16.25	1
1956	24.5	1
1957	24.25	1
1958	13.5	1
1959	15.75	1
1960	23.0	1
1961	25.75	1
1962	22.25	1
1963	20.75	3
1964	12.75	1
1965	23.25	1
1966	23.0	3
1967	23.25	1
1968	25.25	1
1969	16.875	1
1970	13.5	1
1971	16.25	2
1972	27.5	1
1973	18.75	2
1974	15.5	1
1975	18.5	1
1976	14.5	1
1977	20.75	1
1978	26.25	1
1979	20.75	1
1980	24.875	1
1981	14.75	1
1982	13.5	1
1983	13.5	1
1984	27.0	1
1985	18.0	1
1986	14.0	1
1987	23.0	1
1988	21.0	1
1989	15.25	1
1990	15.0	1
1991	24.25	1
1992	15.5	1
1993	18.25	1
1994	24.0	1
1995	18.875	3
1996	34.375	1
1997	34.0	2
1998	23.5	1
1999	20.5	1
2000	14.5	1
2001	16.75	1
2002	16.5	1
2003	16.625	1
2004	26.5	1
2005	12.625	1
2006	19.0	2
2007	27.75	1
2008	13.75	1
2009	18.25	1
2010	26.5	1
2011	14.75	1
2012	14.25	1
2013	22.75	2
2014	16.125	3
2015	14.5	1
2016	15.5	1
2017	29.375	1
2018	14.125	1
2019	19.125	2
2020	24.25	1
2021	18.0	1
2022	17.625	2
2023	16.0	1
2024	25.0	3
2025	17.25	1
2026	18.375	1
2027	24.0	1
2028	18.75	1
2029	14.75	1
2030	14.375	1
2031	17.25	1
2032	15.75	1
2033	23.25	1
2034	13.875	1
2035	17.5	2
2036	13.875	1
2037	37.0	1
2038	19.0	1
2039	15.0	1
2040	14.5	1
2041	15.0	1
2042	12.875	1
2043	27.25	1
2044	18.0	1
2045	24.375	1
2046	17.0	1
2047	20.25	2
2048	15.0	1
2049	14.75	1
2050	69.125	1
2051	14.75	1
2052	14.0	2
2053	16.25	1
2054	14.25	1
2055	14.75	1
2056	18.5	2
2057	22.75	1
2058	20.0	1
2059	13.75	1
2060	23.0	1
2061	20.25	1
2062	15.25	1
2063	16.0	1
2064	44.25	1
2065	18.25	1
2066	18.25	3
2067	18.0	1
2068	17.0	1
2069	22.875	1
2070	20.625	1
2071	19.0	1
2072	25.125	1
2073	23.75	1
2074	21.5	3
2075	21.0	2
2076	17.25	1
2077	14.5	1
2078	15.125	1
2079	23.25	1
2080	15.75	1
2081	21.0	1
2082	17.75	1
2083	15.75	1
2084	16.75	1
2085	14.875	1
2086	21.75	1
2087	17.75	1
2088	20.25	1
2089	26.25	2
2090	15.5	1
2091	24.25	1
2092	17.5	2
2093	20.75	1
2094	29.25	1
2095	17.75	1
2096	16.5	1
2097	17.25	1
2098	38.75	1
2099	18.25	3
2100	14.375	1
2101	16.25	3
2102	16.75	1
2103	19.625	3
2104	16.875	3
2105	18.25	1
2106	22.125	1
2107	28.75	1
2108	25.5	1
2109	17.0	1
2110	25.0	1
2111	14.75	1
2112	19.5	2
2113	16.25	1
2114	16.375	3
2115	18.75	3
2116	16.0	1
2117	14.5	1
2118	22.875	1
2119	16.75	1
2120	18.375	2
2121	18.875	3
2122	16.5	1
2123	20.0	1
2124	15.25	1
2125	18.25	1
2126	11.375	1
2127	13.5	1
2128	26.5	1
2129	18.125	1
2130	17.0	1
2131	21.125	1
2132	20.75	1
2133	16.25	1
2134	12.875	1
2135	15.5	1
2136	15.25	3
2137	20.75	1
2138	16.0	1
2139	22.125	1
2140	24.0	1
2141	13.5	1
2142	16.0	1
2143	25.875	1
2144	13.75	1
2145	21.75	1
2146	17.5	3
2147	43.5	1
2148	22.625	1
2149	27.5	1
2150	26.0	1
2151	14.375	1
2152	17.25	1
2153	21.75	1
2154	26.0	1
2155	21.25	3
2156	13.5	1
2157	26.125	1
2158	15.375	1
2159	16.375	1
2160	16.75	2
2161	21.25	2
2162	17.0	3
2163	24.0	1
2164	16.5	2
2165	13.5	1
2166	27.75	1
2167	25.0	1
2168	15.5	1
2169	15.75	2
2170	16.25	1
2171	13.875	1
2172	44.625	1
2173	20.75	3
2174	20.5	1
2175	36.0	1
2176	28.75	1
2177	21.25	1
2178	27.75	1
2179	16.25	1
2180	21.75	1
2181	23.5	1
2182	19.5	1
2183	27.0	1
2184	16.0	1
2185	21.0	1
2186	17.25	1
2187	14.75	1
2188	22.25	2
2189	17.625	1
2190	22.625	1
2191	16.75	1
2192	15.875	1
2193	14.625	1
2194	22.0	1
2195	21.0	1
2196	19.5	3
2197	18.25	2
2198	22.875	1
2199	24.875	1
2200	23.5	2
2201	33.375	1
2202	20.75	3
2203	22.25	2
2204	20.5	1
2205	23.0	1
2206	21.5	1
2207	19.75	1
2208	26.75	1
2209	16.5	1
2210	21.5	1
2211	20.75	1
2212	16.375	1
2213	14.75	1
2214	15.5	2
2215	23.5	1
2216	17.25	1
2217	22.375	1
2218	16.5	1
2219	26.75	1
2220	17.0	1
2221	17.0	1
2222	15.25	3
2223	31.5	1
2224	16.75	1
2225	21.5	1
2226	23.875	2
2227	14.375	1
2228	14.375	1
2229	21.0	2
2230	17.75	1
2231	32.0	1
2232	24.875	1
2233	16.25	1
2234	21.75	1
2235	19.5	1
2236	19.75	1
2237	17.5	2
2238	15.25	1
2239	13.625	1
2240	21.25	1
2241	13.625	1
2242	22.625	3
2243	22.25	1
2244	13.75	1
2245	17.75	1
2246	13.375	1
2247	17.125	1
2248	13.75	1
2249	17.75	1
2250	29.5	1
2251	14.625	1
2252	22.125	1
2253	17.125	1
2254	22.0	1
2255	22.25	1
2256	22.25	1
2257	17.0	1
2258	23.625	1
2259	22.0	1
2260	13.625	1
2261	15.75	1
2262	31.75	1
2264	29.375	1
2265	22.5	1
2266	19.125	1
2267	15.875	1
2268	24.125	1
2269	36.25	1
2270	24.25	1
2271	15.5	1
2272	21.5	1
2273	21.0	1
2274	23.0	1
2275	16.25	1
2276	14.75	1
2277	22.75	1
2278	31.0	1
2279	22.5	1
2280	37.5	1
2281	20.75	1
2282	16.5	1
2283	22.375	1
2284	16.75	3
2285	23.75	1
2286	15.25	1
2287	15.75	1
2288	18.75	1
2289	25.375	1
2290	25.0	3
2291	13.375	1
2292	57.875	1
2293	28.0	2
2294	32.25	1
2295	19.5	1
2296	16.875	1
2297	22.25	2
2298	14.25	1
2299	15.0	1
2300	22.125	2
2301	20.5	1
2302	21.0	1
2303	23.0	1
2304	14.0	1
2305	27.875	1
2306	15.25	1
2307	14.625	1
2308	22.5	1
2309	12.625	1
2310	25.75	1
2311	12.625	1
2312	26.5	1
2313	17.375	1
2314	14.75	1
2315	33.75	2
2316	23.125	2
2317	19.0	1
2318	21.125	1
2319	15.75	1
2320	35.25	1
2321	12.75	1
2322	14.75	1
2323	16.75	1
2324	17.625	1
2325	12.75	1
2326	13.375	1
2327	19.0	1
2328	16.0	1
2329	20.0	1
2330	16.0	1
2331	16.25	2
2332	15.5	1
2333	13.75	1
2334	20.25	1
2335	17.875	1
2336	13.875	1
2337	17.0	1
2338	19.75	1
2339	14.625	1
2340	17.125	1
2341	17.0	1
2342	17.75	1
2343	15.0	1
2344	23.125	1
2345	37.0	1
2346	26.0	1
2347	16.0	1
2348	15.25	1
2349	12.75	1
2350	20.5	1
2351	26.25	1
2352	21.0	1
2353	20.25	1
2354	22.625	1
2355	27.75	1
2356	20.75	1
2357	17.0	1
2358	17.5	2
2359	24.5	2
2360	24.125	1
2361	22.75	1
2362	19.75	1
2363	26.75	1
2364	14.0	1
2365	15.25	1
2366	18.0	2
2367	16.0	1
2368	16.25	1
2369	16.5	1
2370	16.0	1
2371	21.25	2
2372	16.75	2
2373	16.25	1
2374	16.25	1
2375	14.75	1
2376	24.5	1
2377	19.125	2
2378	15.875	1
2379	23.125	2
2380	17.0	3
2381	27.25	1
2382	18.25	1
2383	21.0	1
2384	15.0	1
2385	16.5	1
2386	12.75	1
2387	20.75	2
2388	25.375	1
2389	17.25	1
2390	18.75	2
2391	16.25	1
2392	20.375	1
2393	15.0	1
2394	21.5	1
2395	15.25	1
2396	21.5	1
2397	20.75	1
2398	16.875	1
2399	12.25	1
2400	26.0	1
2401	18.375	1
2402	14.5	1
2403	17.375	1
2404	23.5	1
2405	20.0	1
2406	15.75	1
2407	16.5	1
2408	15.5	1
2409	17.0	1
2410	28.5	1
2411	14.875	1
2412	14.25	1
2413	14.25	1
2414	15.0	1
2415	19.875	1
2416	19.25	1
2417	14.75	1
2418	21.5	1
2420	19.5	1
2421	26.75	1
2422	19.25	1
2423	14.5	1
2424	23.5	1
2425	15.75	1
2426	16.25	1
2427	23.875	2
2428	28.625	1
2429	20.125	1
2430	21.75	1
2431	21.125	1
2432	15.25	1
2433	23.375	1
2434	13.625	1
2435	16.0	3
2436	17.75	1
2437	15.0	2
2438	17.125	3
2439	15.375	1
2440	23.25	1
2441	13.0	1
2442	19.375	1
2443	15.25	1
2444	13.125	1
2445	15.75	1
2446	17.0	1
2447	24.0	1
2448	15.0	1
2449	15.0	1
2450	21.0	2
2451	14.75	1
2452	21.0	1
2453	70.125	2
2454	19.5	1
2455	18.0	1
2456	19.75	1
2457	31.0	1
2458	13.0	1
2459	25.75	1
2460	21.0	1
2461	19.25	1
2462	27.875	1
2463	25.25	1
2464	25.0	1
2465	23.75	1
2466	25.0	1
2467	24.625	1
2468	24.75	1
2469	20.0	2
2470	21.375	1
2471	52.625	1
2472	17.5	1
2473	15.25	3
2474	17.0	3
2475	16.0	1
2476	14.25	1
2477	22.0	1
2478	15.0	1
2479	15.25	1
2480	19.25	1
2481	21.5	1
2482	25.0	1
2483	15.5	2
2484	25.875	1
2485	22.25	1
2486	20.125	1
2487	17.75	1
2488	19.0	1
2489	21.5	1
2490	16.0	1
2491	15.125	1
2492	46.0	1
2493	23.5	1
2494	32.25	1
2495	22.0	1
2496	13.0	1
2497	16.5	1
2498	22.875	1
2499	19.25	3
2500	14.75	1
2501	15.875	2
2502	19.0	1
2503	25.75	1
2504	33.5	2
2505	15.75	2
2506	15.5	1
2507	25.5	1
2508	17.25	1
2509	20.25	1
2510	16.625	1
2511	16.875	1
2512	22.25	1
2513	15.125	1
2514	35.25	1
2515	16.0	2
2516	16.625	1
2517	24.75	1
2518	18.5	2
2519	15.5	1
2520	20.75	3
2521	18.5	1
2522	21.0	1
2523	21.0	1
2524	15.625	1
2525	15.5	1
2526	13.875	1
2527	16.5	1
2528	15.75	3
2529	21.5	2
2530	21.75	1
2531	17.0	3
2532	23.75	1
2533	27.25	1
2534	18.5	1
2535	17.75	2
2536	17.125	1
2537	21.5	1
2538	15.25	1
2539	21.0	1
2540	23.25	1
2541	17.25	3
2542	20.25	3
2543	19.75	2
2544	23.5	1
2545	15.75	1
2546	20.0	1
2547	18.5	2
2548	21.75	1
2549	25.125	1
2550	22.0	1
2551	16.5	1
2552	18.25	1
2553	15.125	1
2554	23.25	1
2555	14.75	1
2556	20.0	1
2557	16.125	1
2558	20.625	1
2559	16.0	1
2560	16.625	1
2561	13.75	1
2562	17.25	1
2563	15.75	1
2564	25.0	1
2565	19.0	1
2566	16.5	1
2567	33.25	1
2568	22.75	1
2569	19.5	1
2570	18.75	1
2571	23.125	1
2572	16.5	1
2573	14.0	1
2574	13.75	1
2575	15.5	1
2576	27.25	2
2577	24.5	1
2578	24.5	2
2579	14.5	1
2580	17.0	3
2581	17.5	1
2582	13.75	1
2583	16.0	1
2584	18.5	2
2585	17.5	1
2586	20.0	2
2587	18.0	1
2588	15.0	3
2589	19.75	2
2590	16.5	1
2591	23.5	1
2592	18.75	1
2593	16.5	1
2594	17.0	1
2595	20.75	1
2596	21.625	1
2597	16.75	3
2598	12.0	1
2599	15.375	1
2600	16.0	1
2601	12.5	1
2602	27.75	2
2603	38.75	1
2604	39.25	1
2605	20.0	1
2606	38.5	1
2607	21.75	1
2608	23.5	1
2609	21.75	1
2610	23.0	1
2611	22.75	1
2612	16.5	1
2613	25.375	2
2614	14.25	2
2615	15.5	1
2616	26.125	1
2617	14.75	1
2618	23.75	1
2619	15.0	1
2620	16.5	2
2621	21.25	2
2622	21.25	1
2623	17.5	1
2624	15.5	2
2625	15.25	1
2626	21.5	1
2627	20.75	1
2628	16.5	1
2629	22.0	1
2630	13.5	1
2631	24.5	1
2632	15.5	1
2633	16.25	1
2634	23.5	1
2635	15.75	1
2636	13.875	1
2637	13.75	1
2638	16.125	1
2639	14.75	1
2640	18.75	1
2641	15.5	1
2642	23.125	2
2643	13.75	1
2644	16.25	3
2645	18.125	2
2646	18.125	1
2647	16.75	1
2648	15.25	1
2649	21.25	1
2650	13.75	1
2651	28.75	1
2652	21.5	1
2653	13.0	1
2654	24.75	1
2655	17.0	2
2656	24.0	1
2657	21.125	1
2658	22.75	1
2659	23.0	1
2660	19.75	1
2661	17.25	1
2662	14.5	1
2663	26.5	1
2664	19.0	2
2665	25.125	1
2666	12.125	1
2667	29.25	1
2668	19.75	1
2669	16.0	1
2670	22.5	3
2671	18.0	1
2672	39.625	1
2673	25.5	1
2674	18.0	1
2675	24.25	1
2676	69.125	1
2677	18.5	1
2678	16.125	1
2679	17.125	1
2680	22.5	1
2681	13.75	1
2682	39.25	2
2683	16.5	1
2684	16.0	2
2685	18.5	1
2686	13.75	1
2687	19.75	1
2688	20.75	1
2689	25.25	1
2690	13.75	1
2691	22.75	1
2692	13.75	1
2693	16.75	1
2694	13.5	1
2695	14.25	3
2696	21.0	1
2697	82.875	1
2698	30.125	1
2699	71.875	1
2700	16.25	1
2701	13.75	1
2702	23.5	2
2703	19.75	1
2704	18.75	1
2705	14.0	1
2706	16.0	1
2707	21.75	2
2708	15.875	1
2709	15.5	1
2710	21.75	1
2711	14.0	1
2712	16.75	1
2713	19.25	1
2714	16.0	1
2715	40.25	1
2716	20.5	1
2717	24.125	1
2718	15.5	1
2719	15.375	1
2720	19.5	2
2721	21.0	1
2722	17.25	1
2723	13.5	1
2724	22.75	2
2725	15.25	1
2726	25.0	1
2727	24.5	1
2728	15.5	1
2729	16.25	1
2730	26.0	1
2731	14.75	1
2732	17.25	1
2733	36.375	1
2734	12.75	1
2735	18.75	2
2736	22.5	2
2737	17.0	1
2738	17.0	2
2739	14.0	1
2740	15.25	3
2741	48.875	1
2742	18.5	3
2743	25.0	1
2744	30.5	2
2745	14.5	1
2746	28.625	1
2747	27.25	1
2748	15.75	1
2749	17.75	3
2750	15.5	1
2751	22.0	1
2752	13.875	1
2753	15.5	1
2754	16.125	1
2755	16.375	1
2756	21.25	2
2757	20.25	1
2758	23.75	1
2759	26.75	1
2760	14.75	1
2761	18.5	1
2762	25.5	1
2763	17.75	2
2764	26.5	1
2765	17.75	1
2766	26.875	3
2767	14.5	1
2768	18.5	1
2769	16.625	1
2770	17.75	1
2771	22.75	1
2772	16.75	1
2773	15.75	1
2774	16.875	1
2775	18.75	2
2776	15.5	3
2777	20.125	1
2778	24.5	1
2779	19.5	1
2780	23.375	2
2781	15.625	1
2782	22.0	2
2783	20.5	1
2784	20.625	1
2785	25.25	1
2786	16.25	2
2787	20.75	1
2788	50.5	1
2789	17.75	1
2790	14.75	1
2791	18.0	1
2792	26.5	1
2793	18.75	1
2794	24.75	2
2795	22.0	1
2796	15.75	1
2797	14.75	1
2798	18.5	1
2799	15.5	1
2800	15.5	1
2801	24.5	1
2802	22.75	1
2803	19.25	3
2804	28.625	1
2805	23.25	1
2806	16.25	1
2807	21.75	1
2808	15.25	1
2809	16.5	1
2810	37.125	1
2811	25.75	1
2812	13.75	1
2813	22.5	1
2814	19.5	1
2815	14.25	1
2816	17.0	2
2817	21.0	2
2818	14.75	1
2819	22.875	1
2820	21.0	2
2821	11.75	1
2822	16.75	1
2823	16.5	3
2824	34.625	1
2825	15.5	1
2826	17.25	1
2827	16.5	1
2828	24.0	1
2829	25.625	1
2830	19.5	1
2831	21.25	2
2832	35.375	1
2833	14.75	1
2834	18.75	1
2835	18.0	1
2836	18.625	1
2837	25.0	1
2838	27.5	1
2839	30.0	1
2840	15.25	1
2841	20.0	2
2842	13.5	1
2843	24.125	1
2844	11.5	1
2845	22.625	1
2846	19.625	2
2847	19.75	1
2848	15.75	1
2849	15.5	1
2850	34.125	1
2851	16.125	1
2852	17.5	1
2853	15.375	1
2854	21.25	1
2855	20.125	1
2856	22.25	2
2857	15.75	1
2858	16.5	1
2859	16.5	1
2860	26.0	3
2861	17.375	2
2862	18.625	3
2863	15.5	1
2864	21.25	1
2865	16.75	1
2866	28.25	1
2867	15.25	1
2868	15.5	1
2869	15.75	1
2870	17.375	1
2871	19.0	2
2872	21.75	1
2873	21.75	1
2874	16.0	1
2875	21.0	3
2876	15.75	1
2877	19.5	3
2878	17.75	3
2879	16.5	3
2880	14.625	1
2881	15.0	1
2882	33.625	1
2883	26.0	1
2884	13.75	1
2885	25.25	1
2886	15.5	1
2887	24.5	3
2888	22.5	1
2889	16.5	1
2890	15.5	1
2891	15.25	1
2892	21.625	1
2893	14.375	1
2894	23.375	1
2895	24.25	1
2896	25.375	1
2897	23.0	1
2898	28.25	1
2899	13.75	1
2900	13.75	1
2901	16.5	1
2902	15.5	1
2903	15.5	1
2904	14.25	1
2905	13.875	1
2906	15.5	1
2907	15.0	1
2908	16.0	1
2909	18.0	1
2910	22.75	1
2911	14.0	1
2912	16.0	1
2913	14.25	1
2914	16.75	1
2915	16.0	1
2916	14.5	1
2917	17.75	1
2918	21.5	2
2919	14.5	1
2920	22.75	2
2921	16.125	1
2922	14.875	1
2923	23.75	1
2924	21.75	1
2925	19.5	2
2926	13.125	1
2927	28.5	1
2928	16.75	1
2929	14.0	1
2930	13.5	1
2931	17.5	1
2932	13.25	1
2933	20.0	1
2934	15.25	1
2935	30.25	1
2936	18.0	1
2937	21.75	1
2938	23.375	3
2939	23.5	1
2940	20.25	1
2941	13.25	1
2942	16.75	1
2943	15.5	1
2944	23.125	1
2945	20.75	1
2946	19.125	1
2947	18.25	3
2948	16.0	1
2949	13.625	1
2950	22.25	1
2951	13.875	1
2952	14.125	1
2953	20.25	1
2954	18.0	1
2955	24.75	1
2956	16.25	1
2957	22.25	1
2958	26.5	1
2959	22.25	3
2960	15.875	1
2961	18.25	1
2962	16.75	1
2963	18.75	1
2964	24.125	1
2965	17.25	1
2966	16.375	1
2967	20.5	2
2968	18.5	1
2969	21.625	1
2970	25.5	1
2971	19.75	1
2972	20.5	1
2973	26.375	1
2974	19.25	1
2975	26.25	2
2976	24.875	1
2977	24.5	1
2978	15.0	1
2979	18.625	2
2980	15.0	2
2981	14.875	1
2982	14.625	1
2983	24.375	1
2984	12.75	1
2985	15.25	1
2986	14.5	1
2987	15.0	1
2988	28.875	1
2989	16.25	1
2990	22.0	1
2991	19.75	3
2992	22.75	1
2993	19.375	1
2994	30.25	1
2995	17.75	1
2996	17.875	2
2997	16.875	1
2998	19.75	1
2999	35.125	1
3000	19.0	1
3001	12.25	1
3002	15.5	1
3003	17.625	1
3004	22.25	1
3005	16.125	1
3006	22.75	1
3007	28.25	2
3008	16.75	1
3009	26.5	1
3010	27.75	1
3011	16.5	1
3012	18.5	2
3013	20.0	1
3014	18.75	1
3015	23.25	1
3016	23.75	1
3017	14.0	1
3018	14.75	1
3019	17.625	1
3020	15.5	1
3021	16.75	1
3022	20.0	1
3023	23.5	1
3024	25.5	2
3025	22.625	1
3026	21.0	1
3027	23.25	1
3028	24.0	1
3029	25.0	1
3030	19.75	1
3031	14.5	1
3032	16.75	3
3033	18.25	3
3034	14.5	1
3035	18.75	1
3036	23.375	1
3037	18.5	1
3038	12.75	1
3039	14.25	1
3040	18.0	1
3041	20.5	1
3042	16.75	1
3043	21.75	2
3044	22.125	2
3045	19.5	1
3046	13.125	1
3047	15.5	1
3048	16.5	1
3049	15.25	1
3050	20.5	2
3051	22.5	1
3052	24.0	1
3053	24.375	1
3054	22.75	1
3055	22.0	1
3056	26.75	1
3057	14.5	1
3058	20.0	1
3059	24.75	1
3060	15.25	1
3061	14.75	2
3062	16.875	1
3063	17.0	2
3064	19.75	1
3065	22.75	1
3066	20.5	1
3067	21.0	1
3068	14.75	1
3069	16.75	1
3070	22.875	2
3071	21.25	2
3072	14.75	1
3073	28.0	1
3074	20.0	1
3075	17.75	1
3076	15.25	1
3077	14.75	1
3078	11.875	1
3079	28.75	1
3080	14.5	1
3081	15.25	1
3082	12.5	1
3083	17.5	1
3084	43.5	1
3085	17.5	2
3086	21.625	3
3087	17.5	1
3088	20.0	1
3089	14.75	1
3090	14.75	1
3091	16.375	1
3092	14.0	1
3093	19.5	1
3094	23.875	1
3095	14.5	1
3096	18.0	3
3097	16.25	1
3098	24.25	1
3099	15.0	3
3100	28.75	1
3101	29.5	1
3102	16.0	1
3103	15.25	1
3104	25.75	1
3105	16.75	1
3106	23.5	1
3107	21.25	1
3108	22.25	1
3109	16.75	1
3110	15.25	1
3111	14.5	1
3112	20.25	1
3113	13.75	1
3114	26.0	1
3115	14.75	1
3116	18.5	1
3117	18.25	2
3118	16.75	1
3119	15.5	1
3120	17.0	3
3121	20.75	1
3122	13.625	1
3123	21.75	1
3124	33.75	1
3125	28.625	1
3126	15.25	1
3127	27.25	1
3128	16.25	1
3129	18.875	3
3130	12.75	1
3131	14.25	2
3132	20.375	1
3133	14.125	2
3134	21.375	1
3135	14.5	1
3136	31.0	1
3137	16.0	1
3138	21.0	1
3139	20.75	2
3140	19.0	1
3141	19.75	1
3142	19.0	2
3143	13.0	1
3144	14.0	1
3145	15.25	1
3146	15.5	1
3147	33.5	1
3148	20.25	1
3149	21.75	1
3150	15.0	1
3151	13.5	2
3152	22.0	2
3153	15.25	1
3154	27.375	1
3155	20.25	1
3156	13.25	1
3157	17.25	1
3158	53.375	1
3159	14.0	1
3160	24.75	1
3161	34.25	1
3162	21.0	1
3163	16.5	1
3164	22.0	1
3165	17.5	1
3166	17.25	3
3167	43.375	1
3168	16.0	1
3169	23.125	1
3170	26.125	1
3171	20.0	2
3172	16.5	1
3173	33.25	1
3174	18.5	1
3175	17.25	1
3176	17.75	1
3177	20.0	2
3178	41.125	1
3179	15.0	1
3180	22.5	1
3181	22.625	1
3182	22.125	1
3183	23.75	1
3184	31.0	1
3185	31.5	2
3186	21.25	1
3187	16.625	1
3188	26.0	1
3189	21.75	2
3190	17.5	1
3191	20.0	1
3192	22.5	1
3193	19.5	3
3194	17.0	1
3195	15.5	3
3196	15.75	1
3197	25.0	1
3198	17.625	1
3199	20.0	1
3200	15.75	1
3201	18.0	3
3202	17.25	3
3203	17.25	1
3204	13.0	2
3205	16.5	3
3206	16.875	1
3207	20.75	1
3208	19.5	1
3209	17.125	3
3210	25.25	1
3211	28.0	1
3212	19.0	2
3213	17.25	1
3214	23.375	1
3215	22.75	1
3216	26.5	1
3217	14.75	1
3218	19.0	1
3219	16.75	1
3220	19.0	1
3221	19.75	1
