ID	OPC	CUSPS
3372	44.75	1
3373	171.125	3
3374	44.0	3
3375	70.75	1
3376	39.25	3
3377	63.5	3
3378	46.375	3
3379	161.125	1
3380	22.5	1
3381	34.25	3
3382	31.0	3
3383	49.625	1
3384	30.25	1
3385	23.75	1
3388	49.5	3
3389	68.75	4
3390	36.25	3
3391	64.25	3
3392	22.0	1
3393	20.75	1
3394	69.125	4
3395	60.0	6
3396	46.75	4
3398	42.625	3
3399	23.5	1
3400	132.375	4
3403	25.0	2
3404	68.875	3
3406	42.875	1
3407	22.25	3
3408	63.125	3
3409	48.25	3
3410	40.0	3
3411	93.25	4
3412	22.125	1
3413	44.125	3
3414	200.75	1
3415	27.375	1
3416	50.875	4
3417	26.375	1
3418	56.125	5
3419	62.25	3
3420	85.875	5
3421	19.75	1
3422	29.625	1
3423	50.25	3
3424	53.625	3
3425	34.25	2
3426	21.375	3
3428	42.75	4
3429	45.875	3
3430	74.5	3
3431	47.875	3
3432	191.75	2
3433	61.625	4
3434	47.5	5
3435	76.0	4
3436	61.75	2
3437	44.0	2
3438	22.75	3
3439	22.0	3
3440	20.25	1
3441	145.75	3
3442	292.0	2
3443	37.0	3
3444	76.5	6
3446	43.5	3
3447	72.875	2
3448	27.5	2
3450	42.375	2
3451	83.5	5
3452	59.5	3
3453	65.375	2
3454	151.5	5
3455	192.0	1
3456	43.625	3
3457	30.75	3
3458	37.5	2
3459	31.5	3
3460	34.75	5
3461	67.25	3
3462	58.625	4
3463	54.625	1
3464	34.5	3
3466	20.25	3
3467	86.0	3
3468	42.0	1
3469	89.125	4
3470	72.125	3
3471	37.75	3
3472	45.75	4
3473	19.25	1
3474	85.25	2
3475	39.25	3
3476	22.75	1
3477	60.5	5
3478	86.75	3
3479	33.5	1
3480	48.75	4
3481	95.5	3
3482	42.75	5
3483	48.25	2
3485	75.375	3
3486	39.375	4
3489	41.25	5
3490	31.625	3
3491	28.0	1
3492	45.875	3
3493	30.25	1
3494	34.125	3
3495	200.125	1
3496	40.125	3
3497	67.25	3
3498	56.625	5
3499	52.0	4
3500	107.0	1
3501	83.0	3
3502	115.75	2
3503	86.625	5
3504	74.25	5
3505	29.0	2
3506	113.0	1
3507	23.75	1
3508	96.25	3
3509	69.125	1
3510	29.25	3
3511	92.375	3
3512	46.5	2
3513	55.875	3
3514	44.25	1
3515	82.125	3
3516	46.125	4
3518	79.25	5
3519	139.0	4
3520	142.375	5
3521	34.625	2
3522	25.0	3
3523	119.5	3
3524	17.0	1
3525	44.875	1
3526	87.875	3
3527	109.875	5
3528	122.5	5
3529	40.125	3
3530	42.125	1
3531	27.625	2
3532	90.625	6
3533	51.25	4
3534	35.5	3
3535	173.375	1
3536	32.875	2
3537	107.875	5
3538	28.25	2
3539	24.25	1
3540	49.625	3
3541	131.125	2
3542	58.875	5
3543	19.5	1
3544	27.5	2
3545	27.125	3
3546	73.875	5
3547	29.25	3
3548	42.25	3
3550	104.375	3
3551	29.625	4
3552	75.875	5
3553	80.5	1
3554	25.0	3
3555	124.0	3
3556	47.625	3
3557	23.0	3
3558	37.75	4
3559	79.25	5
3560	27.25	1
3561	58.125	1
3562	25.0	1
3563	35.875	3
3565	22.25	3
3566	55.5	1
3567	16.25	2
3568	137.375	7
3569	22.5	1
3570	39.0	1
3571	55.625	1
3572	19.5	1
3573	65.875	3
3574	30.5	2
3575	89.0	4
3576	88.375	4
3577	138.625	3
3578	80.75	1
3579	94.25	4
3580	24.25	3
3581	31.875	3
3582	29.75	3
3583	40.625	3
3584	20.0	1
3585	76.75	6
3586	66.875	4
3587	54.875	3
3588	74.875	6
3589	51.375	3
3590	34.125	3
3591	67.0	6
3592	19.375	1
3593	36.75	3
3594	20.625	1
3595	69.0	4
3596	51.75	3
3597	23.125	2
3599	32.25	3
3600	21.25	3
3602	15.0	1
3603	29.0	1
3604	34.25	4
3605	60.625	1
3606	60.25	3
3607	67.75	4
3608	119.0	4
3609	17.5	2
3610	77.75	2
3611	158.625	1
3612	41.0	3
3613	63.25	4
3614	20.25	1
3615	23.75	3
3616	25.25	3
3617	142.375	3
3618	60.0	4
3619	39.5	4
3620	83.5	4
3621	16.75	1
3622	17.75	3
3623	61.25	2
3624	107.875	5
3625	38.375	4
3626	55.0	2
3627	86.375	5
3628	39.875	4
3629	39.625	3
3630	33.5	1
3631	79.0	5
3632	64.625	6
3633	38.625	2
3634	21.375	3
3635	109.0	5
3636	100.25	3
3637	166.5	2
3638	33.0	2
3639	72.25	5
3640	34.75	4
3641	40.125	3
3642	53.625	3
3644	22.25	1
3645	124.375	3
3646	87.75	3
3647	19.0	3
3648	28.5	3
3649	32.75	2
3650	29.0	2
3651	165.5	3
3652	18.75	1
3653	61.75	3
3654	27.25	2
3655	65.5	6
3656	49.75	3
3658	191.375	2
3659	21.75	2
3660	35.0	5
3661	46.5	3
3662	45.0	2
3663	27.0	3
3664	85.125	4
3665	87.875	7
3666	31.0	3
3667	30.0	3
3668	37.25	3
3669	68.375	3
3670	32.5	3
3671	20.5	1
3672	37.0	3
3673	35.75	3
3674	44.5	3
3675	46.5	3
3676	63.75	3
3677	85.0	3
3678	73.375	1
3679	34.25	1
3680	38.875	3
3681	25.5	3
3682	27.75	1
3683	54.5	4
3684	19.75	1
3685	149.125	2
3686	158.5	2
3687	39.125	2
3688	43.625	3
3689	32.0	1
3690	38.0	3
3691	17.75	1
3692	42.0	3
3693	37.5	4
3694	36.375	3
3695	22.5	1
3696	67.75	3
3697	112.75	4
3698	51.25	1
3699	55.375	3
3700	128.625	5
3701	160.125	2
3702	33.0	4
3703	53.625	3
3704	69.875	2
3705	72.75	5
3706	38.5	3
3707	35.5	4
3708	26.0	3
3709	59.625	3
3710	187.0	4
3711	38.375	3
3712	20.0	1
3713	72.125	3
3714	180.5	3
3715	46.125	3
3716	18.75	1
3717	51.5	3
3718	77.375	4
3719	54.75	5
3720	229.5	1
3721	41.5	2
3722	19.75	1
3724	74.75	3
3725	86.375	5
3726	229.5	1
3727	21.375	2
3728	79.875	6
3729	37.875	3
3730	40.5	3
3731	54.5	3
3732	59.5	5
3733	82.875	1
3734	41.375	2
3735	66.5	4
3737	41.75	3
3738	26.25	3
3740	30.25	2
3741	20.25	2
3742	30.625	2
3743	74.875	2
3744	19.5	1
3747	47.75	3
3748	19.0	1
3749	40.75	2
3750	18.25	1
3751	43.75	2
3752	27.25	3
3753	19.0	1
3754	22.25	1
3755	50.25	3
3756	24.5	2
3757	43.375	3
3758	270.0	1
3759	121.0	5
3760	23.25	3
3761	55.625	3
3762	35.25	3
3763	38.125	3
3764	57.0	1
3765	79.75	1
3766	36.75	4
3767	69.75	2
3768	48.125	5
3769	36.125	3
3770	37.5	3
3771	34.125	3
3772	18.0	2
3773	267.875	1
3774	23.25	3
3775	31.75	3
3776	20.25	1
3777	82.75	2
3778	18.75	1
3779	29.0	3
3780	211.25	1
3781	100.25	3
3782	36.25	4
3783	52.25	4
3784	34.75	1
3785	40.0	3
3786	27.75	1
3787	31.125	3
3788	42.125	4
3789	32.5	3
3791	47.875	3
3792	126.125	5
3793	72.25	6
3794	164.75	1
3795	23.875	1
3796	56.375	3
3797	38.25	1
3798	38.5	1
3799	60.25	3
3800	41.75	2
3801	35.625	3
3802	63.125	3
3803	42.5	3
3804	34.75	3
3805	37.25	4
3806	22.125	2
3807	22.0	1
3808	62.625	2
3809	16.5	1
3810	20.5	1
3811	39.5	4
3812	64.75	4
3813	34.5	4
3814	72.375	4
3815	52.25	4
3816	24.25	1
3817	50.625	5
3818	28.125	1
3819	18.0	1
3820	38.875	5
3821	226.0	4
3822	41.375	3
3823	53.0	5
3824	131.0	5
3825	28.0	2
3826	18.375	1
3827	62.0	4
3829	142.0	1
3830	70.75	3
3831	37.25	2
3832	78.25	5
3833	96.5	4
3834	41.375	5
3835	70.0	3
3836	54.625	3
3837	57.25	3
3838	21.5	3
3839	62.125	4
3840	27.75	1
3841	77.75	5
3842	61.0	2
3843	54.125	4
3844	24.625	1
3845	52.75	3
3847	17.5	1
3848	34.5	3
3850	43.625	2
3851	95.375	6
3852	59.5	3
3853	38.125	3
3854	24.25	3
3855	97.75	4
3856	20.25	1
3857	39.5	3
3858	70.0	3
3859	56.75	1
3860	29.125	1
3862	27.375	3
3863	46.125	3
3864	39.25	3
3865	62.375	1
3866	40.75	4
3867	28.0	3
3868	47.75	4
3869	20.0	3
3870	69.125	4
3871	165.375	3
3872	81.375	6
3873	22.75	2
3874	168.375	3
3875	158.875	2
3876	54.375	1
3877	28.25	3
3878	55.25	3
3879	45.875	2
3880	40.625	4
3881	24.5	2
3882	30.875	1
3883	21.25	1
3884	49.25	4
3885	22.625	1
3886	29.75	2
3887	93.375	7
3888	95.125	5
3889	27.75	3
3890	42.5	2
3891	42.625	4
3892	166.0	3
3893	31.0	2
3894	46.0	2
3895	125.875	4
3896	27.375	2
3897	46.25	3
3898	15.5	1
3899	47.5	3
3900	21.375	1
3901	13.0	1
3902	20.5	1
3903	252.125	1
3904	42.0	3
3905	61.5	4
3906	77.375	6
3907	71.875	5
3908	107.125	4
3909	30.0	3
3910	33.375	1
3911	32.0	1
3912	42.875	4
3913	23.25	2
3914	77.125	4
3915	70.75	1
3916	23.0	3
3917	75.25	1
3918	118.875	7
3919	31.375	3
3920	64.75	5
3921	43.0	3
3922	28.75	4
3923	23.625	1
3924	109.25	1
3925	117.375	3
3926	43.5	3
3927	52.125	3
3928	113.0	5
3929	63.5	3
3930	34.5	2
3931	25.0	2
3932	149.0	7
3933	35.25	1
3934	39.875	3
3935	26.0	3
3936	54.25	2
3937	55.875	4
3938	128.25	3
3939	42.0	4
3940	32.125	4
3941	48.125	3
3942	30.75	3
3944	21.75	1
3945	60.0	3
3946	307.75	8
3947	34.75	2
3948	111.25	5
3949	38.25	2
3950	32.0	2
3951	39.0	3
3952	77.125	3
3953	35.0	3
3954	20.25	1
3955	48.625	3
3956	109.25	1
3957	22.5	1
3958	36.5	3
3959	57.0	4
3960	16.25	1
3961	65.25	3
3962	94.25	5
3963	33.875	3
3964	37.25	3
3965	36.25	3
3967	38.625	2
3969	26.5	1
3970	21.25	1
3971	19.75	1
3972	39.25	4
3973	50.75	4
3975	76.5	4
3976	168.125	5
3977	19.0	1
3978	23.5	1
3979	22.75	1
3980	20.0	1
3981	57.0	3
3982	88.5	4
3983	43.125	2
3984	52.5	3
3985	33.125	3
3986	259.125	5
3987	27.75	1
3988	35.25	2
3989	144.75	5
3990	48.125	4
3991	78.0	3
3992	175.0	3
3993	65.0	3
3994	33.875	3
3995	27.375	2
3996	30.5	2
3997	126.875	5
3998	55.25	1
4000	25.5	3
4001	18.75	1
4002	38.25	2
4003	73.5	1
4004	36.125	3
4005	71.125	3
4006	58.125	3
4007	17.75	1
4008	49.75	3
4009	23.75	1
4010	64.875	5
4011	54.5	3
4012	57.625	5
4013	120.25	6
4014	19.75	2
4015	25.0	3
4016	78.875	4
4017	21.0	1
4018	45.25	5
4019	46.0	1
4020	33.75	5
4021	46.5	3
4022	146.125	5
4023	32.25	3
4024	55.75	2
4025	48.75	3
4026	21.75	1
4027	19.0	1
4028	38.125	3
4029	23.125	1
4030	135.75	3
4031	37.625	3
4032	35.625	3
4033	51.0	3
4034	141.0	3
4035	35.25	4
4036	162.25	1
4037	32.625	3
4039	119.25	2
4040	85.5	5
4041	65.125	4
4042	30.375	1
4043	25.0	1
4044	61.375	4
4045	27.75	3
4046	80.875	4
4047	56.25	4
4048	91.5	5
4050	51.375	3
4051	136.5	3
4052	73.25	2
4053	42.25	3
4054	80.0	5
4056	85.375	5
4057	48.25	2
4058	104.75	7
4059	45.0	3
4060	37.5	3
4061	233.5	3
4062	20.0	1
4063	42.5	5
4064	36.5	2
4065	33.5	3
4066	178.75	2
4067	78.0	3
4068	20.25	1
4069	244.125	1
4070	81.625	1
4071	17.5	3
4072	24.25	3
4073	58.375	1
4074	40.75	3
4075	62.375	4
4076	57.0	1
4077	47.375	3
4078	44.125	2
4079	18.0	1
4080	44.5	4
4081	23.75	1
4082	36.75	1
4083	39.5	3
4084	36.375	4
4085	45.75	1
4086	19.625	1
4087	71.25	1
4088	48.5	1
4089	47.375	3
4090	69.25	5
4091	97.625	5
4092	133.75	1
4093	29.5	1
4094	90.875	5
4095	21.375	1
4096	77.625	3
4097	50.875	3
4098	18.5	1
4099	30.0	3
4100	54.5	3
4101	84.625	7
4102	24.25	2
4103	45.125	3
4104	81.75	1
4105	110.75	5
4106	39.25	2
4107	74.0	3
4108	71.5	1
4109	23.5	2
4110	40.875	3
4111	36.125	4
4112	38.25	3
4113	21.5	2
4114	38.375	2
4115	18.5	1
4116	84.25	3
4117	19.75	1
4118	30.25	3
4119	20.125	1
4120	64.75	3
4121	73.25	4
4122	75.25	1
4123	28.375	2
4124	63.0	1
4125	227.0	1
4126	65.0	2
4127	55.125	3
4129	20.625	3
4130	93.5	2
4131	50.625	4
4132	41.75	2
4133	118.5	1
4134	27.125	3
4135	29.125	3
4136	32.375	3
4137	43.25	4
4138	71.625	5
4139	47.5	3
4140	39.125	3
4141	181.375	4
4142	70.5	3
4143	61.625	1
4144	118.75	3
4145	54.25	3
4146	32.25	3
4147	60.75	3
4148	72.75	5
4149	51.25	5
4150	62.125	4
4152	44.875	3
4153	82.0	2
4154	32.0	3
4155	34.875	3
4156	38.625	3
4157	20.25	1
4158	61.125	3
4159	19.5	1
4160	53.75	2
4161	45.375	2
4162	108.625	5
4163	96.0	2
4164	26.75	2
4165	62.875	2
4166	158.25	1
4168	87.625	5
4169	24.25	2
4170	86.0	4
4171	77.625	5
4172	107.5	1
4173	56.125	4
4175	49.875	3
4176	21.75	1
4177	22.25	2
4178	165.625	3
4179	93.0	2
4180	173.125	3
4181	74.75	2
4182	57.375	5
4183	122.125	4
4184	245.625	1
4185	40.0	2
4186	93.0	7
4187	22.75	2
4188	24.375	1
4189	21.75	1
4190	71.875	4
4191	49.75	3
4192	38.625	2
4193	51.0	3
4194	235.625	3
4195	22.25	2
4196	82.875	3
4197	78.25	3
4198	138.5	3
4200	29.25	3
4201	138.0	4
4202	32.75	2
4203	26.375	3
4204	53.0	5
4205	76.0	3
4206	65.5	1
4207	71.0	3
4208	163.25	2
4209	33.0	3
4210	93.375	3
4211	39.0	3
4212	72.375	1
4213	19.5	1
4214	92.875	3
4216	148.5	5
4217	48.25	3
4218	22.5	1
4219	57.375	2
4220	63.125	4
4222	62.0	5
4223	23.625	3
4224	22.25	2
4225	35.0	3
4226	21.0	3
4227	26.75	3
4228	33.625	3
4229	168.5	1
4230	44.25	3
4232	50.625	3
4233	84.75	2
4234	56.375	4
4235	21.0	1
4236	69.125	4
4238	41.625	3
4239	61.625	4
4240	43.875	4
4241	28.375	1
4242	45.75	3
4243	103.0	2
4244	45.375	4
4245	28.75	3
4247	48.0	3
4248	37.75	4
4249	45.75	1
4250	44.5	3
4251	65.375	5
4252	15.0	1
4253	55.25	2
4254	27.375	2
4255	91.75	2
4256	49.5	4
4257	31.5	3
4258	29.5	2
4259	22.125	3
4260	50.25	2
4261	51.0	2
4262	85.75	4
4263	52.5	3
4264	64.375	3
4265	32.625	3
4266	57.25	4
4267	21.75	1
4268	38.0	3
4269	39.25	3
4270	74.25	6
4271	57.75	4
4272	89.75	5
4273	63.5	3
4274	29.5	2
4275	209.0	2
4276	180.875	3
4277	48.125	4
4278	100.875	3
4279	26.0	3
4280	23.5	1
4281	58.0	1
4282	40.25	3
4283	19.0	1
4284	48.125	3
4286	20.5	1
4287	27.75	1
4288	52.5	4
4289	28.0	1
4290	72.25	3
4291	26.0	2
4293	64.875	3
4294	65.75	5
4295	70.5	3
4296	161.25	5
4297	64.375	5
4298	63.375	5
4299	184.5	2
4300	45.0	3
4301	43.625	3
4302	35.25	3
4303	32.75	3
4304	63.125	3
4305	50.75	3
4306	66.125	3
4307	41.125	5
4308	23.25	3
4309	28.5	3
4310	99.125	4
4311	29.0	3
4312	21.0	1
4313	40.375	2
4314	91.375	1
4315	41.5	3
4316	56.875	3
4317	153.375	5
4318	54.0	3
4319	106.25	5
4320	15.25	1
4321	22.75	3
4322	22.0	1
4323	40.125	3
4324	64.625	3
4325	76.625	1
4326	100.875	6
4327	91.25	5
4328	51.0	1
4329	38.5	3
4330	135.25	9
4331	81.5	6
4332	67.875	5
4333	34.875	3
4334	32.125	3
4335	47.25	1
4336	80.75	3
4337	88.125	4
4338	199.75	3
4339	65.625	3
4340	32.5	3
4341	57.0	4
4342	61.75	3
4343	81.25	6
4344	73.0	4
4345	34.875	2
4346	40.375	3
4348	33.25	4
4349	18.625	3
4350	28.125	3
4351	79.75	3
4352	39.0	1
4353	76.5	4
4354	34.0	3
4355	31.25	2
4356	50.125	4
4357	35.125	3
4358	72.75	4
4359	23.5	1
4360	56.25	3
4361	20.25	1
4362	64.125	5
4363	45.25	3
4364	48.375	4
4365	39.625	3
4366	19.0	3
4367	46.0	3
4368	36.75	3
4369	38.75	4
4370	40.375	3
4371	78.5	5
4372	54.5	1
4374	33.75	3
4375	32.75	3
4376	34.375	1
4377	66.125	4
4378	20.5	1
4379	71.875	3
4380	26.75	3
4381	18.75	1
4382	48.375	3
4383	74.375	1
4384	18.25	1
4385	138.0	1
4386	26.25	3
4389	21.0	1
4390	113.875	6
4391	48.0	3
4392	194.75	2
4393	37.0	3
4394	72.0	2
4395	63.625	6
4396	26.75	3
4397	20.0	1
4398	33.75	4
4399	29.25	2
4401	50.0	3
4402	22.75	1
4403	19.25	1
4404	20.5	3
4405	48.25	1
4406	38.875	1
4407	23.375	1
4408	22.125	1
4409	14.0	1
4410	30.0	3
4411	116.625	1
4412	88.0	3
4413	119.375	4
4415	55.25	5
4416	24.5	1
4417	58.375	3
4418	65.125	3
4419	70.375	4
4420	39.25	3
4421	71.0	2
4422	62.5	5
4423	89.75	3
4424	27.5	2
4425	39.875	2
4426	17.75	1
4427	29.0	3
4428	157.25	5
4429	18.25	1
4430	27.0	1
4431	21.125	1
4432	37.75	3
4433	125.625	3
4434	42.125	5
4435	49.0	4
4436	51.0	4
4437	22.25	2
4438	20.875	1
4439	71.0	7
4440	22.0	1
4441	22.5	1
4442	105.0	3
4443	128.625	3
4444	59.625	5
4445	157.0	1
4446	63.0	7
4447	59.0	4
4448	23.0	1
4449	17.5	3
4450	83.75	1
4451	26.5	3
4452	47.375	2
4453	84.625	3
4454	101.875	3
4455	56.0	4
4456	20.75	1
4457	24.0	1
4458	26.125	1
4459	90.375	3
4460	86.25	1
4461	80.5	6
4462	30.125	2
4463	42.25	1
4464	37.625	3
4465	76.75	4
4466	73.25	4
4467	161.375	4
4468	232.625	1
4469	29.0	1
4470	68.25	6
4471	89.25	3
4472	31.25	3
4473	18.5	3
4474	32.5	3
4475	57.125	1
4476	75.75	3
4478	25.75	3
4479	19.5	1
4480	129.25	5
4481	28.25	3
4482	89.875	3
4483	76.375	5
4484	138.5	5
4485	38.875	4
4486	22.75	3
4487	37.0	3
4488	19.75	1
4489	28.375	3
4490	161.25	5
4491	52.625	1
4492	71.375	5
4493	44.875	4
4496	33.5	3
4497	60.0	1
4498	100.75	4
4499	24.75	1
4500	93.5	4
4501	102.25	3
4502	16.25	1
4503	32.25	1
4504	23.0	3
4505	66.25	3
4506	48.625	3
4508	181.375	4
4509	43.5	4
4510	39.125	3
4511	50.25	5
4512	29.75	1
4513	60.125	5
4514	65.25	1
4515	92.625	3
4516	56.75	1
4517	52.5	3
4518	86.875	3
4519	26.375	2
4520	15.0	2
4521	51.125	5
4523	31.75	3
4524	42.25	4
4525	48.75	1
4526	25.25	3
4527	37.75	3
4528	39.375	3
4530	60.75	3
4531	48.875	1
4532	46.75	3
4533	65.25	4
4535	23.75	1
4536	77.375	4
4537	53.0	3
4538	61.75	1
4539	99.75	2
4540	58.375	4
4541	153.625	5
4542	43.625	3
4543	184.125	3
4544	68.5	1
4545	20.0	1
4546	138.0	3
4547	66.375	5
4548	31.25	3
4549	40.5	2
4550	27.0	1
4551	107.875	3
4552	73.25	5
4553	49.625	3
4554	174.25	3
4558	229.0	4
4559	54.875	3
4560	50.0	4
4561	27.0	3
4562	37.625	1
4563	58.125	3
4564	33.375	3
4565	132.25	3
4566	77.375	4
4568	74.25	4
4569	27.5	1
4570	42.875	3
4572	28.875	1
4573	211.75	7
4574	21.0	1
4575	60.75	1
4576	34.0	4
4577	68.5	4
4578	38.5	3
4579	23.0	1
4580	23.125	2
4581	234.0	1
4582	22.0	3
4583	18.25	1
4585	23.25	2
4586	20.0	1
4587	122.25	5
4588	92.75	1
4589	71.75	4
4591	40.5	2
4593	78.25	3
4594	46.75	3
4595	22.375	2
4596	16.25	2
4597	161.75	1
4598	62.75	4
4599	117.25	7
4600	35.0	3
4601	16.375	1
4602	26.5	3
4603	37.0	4
4604	72.625	3
4605	32.75	3
4607	226.625	1
4608	55.125	3
4609	25.75	1
4610	92.5	4
4611	42.0	2
4612	97.5	4
4613	39.5	3
4614	119.125	2
4615	18.0	2
4616	23.5	1
4617	29.25	2
4618	37.5	2
4619	93.0	4
4620	26.5	1
4621	21.5	3
4623	27.75	3
4625	25.75	1
4626	163.75	1
4627	29.875	3
4628	288.5	1
4629	80.125	1
4630	68.25	3
4631	53.0	1
4632	50.375	3
4633	27.0	1
4634	30.25	3
4635	129.25	3
4636	46.625	2
4637	109.25	4
4638	118.75	4
4639	21.25	3
4640	21.0	1
4641	18.25	1
4642	47.25	1
4643	29.625	1
4644	38.875	2
4645	112.125	4
4646	57.25	3
4647	63.0	6
4648	19.25	1
4649	68.125	2
4650	18.5	1
4651	40.625	4
4652	52.125	4
4653	32.75	4
4654	30.875	3
4655	190.25	2
4656	47.375	2
4657	101.375	6
4659	29.25	3
4660	52.75	3
4661	26.0	3
4662	17.75	1
4663	67.25	1
4664	19.0	2
4665	46.0	1
4666	36.875	3
4667	20.5	1
4668	45.25	3
4669	30.0	3
4670	38.125	3
4671	17.75	1
4672	27.25	2
4673	26.0	3
4674	104.5	3
4675	57.5	4
4676	67.375	3
4678	22.5	2
4679	47.0	3
4680	39.625	4
4681	48.0	1
4682	247.125	2
4683	18.625	1
4684	17.875	2
4685	192.75	2
4686	25.5	3
4687	47.0	1
4688	22.25	1
4689	72.0	3
4690	38.75	3
4691	44.375	3
4692	78.25	4
4693	92.25	4
4694	21.25	1
4695	67.75	4
4696	20.875	1
4697	29.625	3
4698	39.25	3
4699	38.5	3
4701	38.0	3
4702	66.5	2
4703	39.125	3
4705	33.75	3
4706	65.75	5
4707	87.125	1
4708	19.75	1
4709	20.0	2
4710	352.25	1
4711	29.25	3
4712	56.0	3
4713	38.5	3
4714	20.25	1
4715	28.875	1
4716	30.25	1
4717	172.75	1
4718	82.5	1
4719	27.75	3
4720	45.75	4
4721	141.0	5
4722	68.25	4
4723	50.75	1
4724	180.25	5
4725	80.0	4
4726	85.25	4
4727	71.25	1
4728	26.25	3
4729	29.375	3
4730	19.0	1
4731	45.5	5
4733	29.375	2
4734	37.375	5
4736	28.75	3
4737	18.25	1
4738	19.75	1
4739	33.25	3
4740	28.5	1
4741	84.75	1
4742	30.5	3
4743	16.25	1
4744	53.625	2
4745	33.625	2
4746	109.375	5
4747	38.375	3
4748	41.375	3
4749	132.5	3
4750	18.5	1
4751	19.5	1
4752	59.25	4
4753	67.25	3
4754	47.875	4
4755	109.0	1
4756	41.5	3
4757	21.875	1
4758	44.5	3
4759	113.75	2
4760	86.5	4
4761	36.875	4
4762	48.875	5
4763	52.25	3
4764	32.375	2
4765	35.5	3
4766	56.25	3
4767	24.0	1
4768	38.5	3
4769	121.625	3
4770	57.875	1
4771	35.375	2
4772	29.75	3
4773	84.75	2
4774	46.75	4
4775	15.75	1
4776	155.0	3
4777	41.0	3
4778	19.75	2
4779	21.25	1
4780	144.625	4
4781	63.625	4
4782	46.125	4
4783	20.75	2
4784	45.0	5
4785	72.25	4
4786	24.75	3
4787	22.875	3
4788	25.125	1
4789	97.5	4
4791	29.25	3
4792	21.5	3
4793	45.5	2
4794	282.5	3
4795	39.75	1
4796	61.25	3
4797	159.0	1
4798	53.75	3
4799	34.25	1
4800	109.5	6
4801	152.75	3
4802	68.25	1
4803	49.5	3
4804	131.875	3
4805	240.125	1
4806	85.625	3
4807	17.5	1
4808	26.0	2
4809	66.75	1
4810	23.0	3
4811	44.0	2
4812	23.5	3
4813	67.25	1
4814	50.5	3
4815	28.875	1
4816	20.75	3
4818	38.875	3
4819	74.75	1
4820	26.5	3
4821	88.5	3
4822	28.25	2
4823	59.625	3
4824	48.25	3
4825	30.75	3
4826	26.25	2
4827	29.125	1
4828	215.25	2
4829	15.0	1
4830	21.25	1
4831	32.5	3
4832	26.0	2
4833	131.5	1
4834	21.375	1
4835	31.5	3
4837	17.125	1
4838	20.375	2
4839	50.625	3
4840	16.75	2
4841	23.375	3
4842	24.75	1
4843	51.625	4
4844	28.625	2
4845	67.25	1
4846	38.75	3
4847	69.0	3
4848	95.125	5
4850	32.75	3
4851	186.75	3
4852	206.0	1
4854	108.875	4
4855	67.0	3
4856	74.125	5
4857	114.75	4
4858	41.625	4
4859	31.625	3
4860	28.25	1
4861	34.875	4
4862	52.75	3
4863	28.75	3
4864	37.5	3
4865	103.375	3
4867	34.75	1
4868	34.125	3
4869	96.875	5
4870	39.375	3
4871	95.375	3
4872	50.625	3
4873	18.25	1
4875	50.5	3
4876	28.75	1
4877	39.5	5
4878	20.0	1
4880	74.5	4
4881	20.0	1
4882	173.875	1
4883	26.75	2
4884	21.0	2
4885	69.625	3
4887	29.25	2
4888	28.125	1
4889	31.25	2
4890	48.875	1
4891	78.75	4
4892	18.5	1
4893	294.0	1
4894	45.375	2
4895	180.875	1
4896	20.75	2
4897	93.125	1
4899	21.875	1
4900	54.75	3
4901	45.125	3
4902	31.125	3
4903	51.625	3
4904	18.5	1
4905	46.25	3
4906	18.75	2
4907	27.0	1
4908	31.25	2
4909	22.75	1
4911	55.125	3
4912	47.0	3
4913	29.5	1
4914	83.0	5
4915	36.125	3
4916	19.5	1
4917	25.75	3
4918	67.0	2
4919	85.5	4
4920	117.75	6
4921	226.25	1
4922	25.5	1
4923	126.625	7
4924	32.625	2
4925	31.25	3
4926	21.75	1
4927	32.25	4
4928	50.375	3
4929	43.0	3
4930	39.0	3
4931	51.0	3
4933	77.25	4
4934	39.0	3
4935	45.25	4
4936	155.625	1
4937	125.5	1
4938	22.5	3
4939	107.75	3
4940	60.0	3
4941	77.25	4
4942	45.375	3
4943	37.875	3
4944	27.75	2
4945	87.875	4
4946	155.0	2
4947	30.75	3
4948	81.625	3
4949	377.5	3
4950	74.5	3
4951	192.875	5
4952	106.375	3
4953	21.875	2
4954	48.75	3
4955	56.5	3
4956	16.5	1
4957	23.0	1
4958	24.0	1
4959	58.375	3
4960	32.5	3
4961	24.25	2
4962	36.75	3
4963	17.5	1
4964	28.5	5
4966	76.375	3
4967	50.75	1
4968	24.75	3
4969	34.0	3
4970	25.0	1
4971	19.75	3
4972	61.5	3
4973	72.5	5
4974	131.875	3
4975	119.5	2
4976	74.25	4
4977	30.0	3
4978	105.25	4
4979	39.0	4
4980	40.75	3
4981	27.5	3
4982	100.875	4
4983	72.25	2
4984	74.0	1
4985	81.75	6
4986	156.625	4
4988	21.5	3
4989	37.75	2
4990	24.75	3
4991	34.25	2
4992	20.0	1
4993	73.125	4
4994	22.625	2
4995	37.125	3
4996	33.75	1
4997	60.875	3
4998	64.625	3
4999	32.125	3
5000	54.25	5
5001	75.125	1
5002	30.75	2
5003	51.375	2
5004	34.375	3
5005	132.625	3
5006	145.625	6
5007	78.5	4
5008	74.375	3
5009	202.375	5
5010	65.25	6
5011	18.0	1
5013	32.0	2
5014	54.75	1
5015	54.625	2
5016	36.5	2
5017	32.75	3
5018	28.5	3
5019	35.0	2
5020	115.875	3
