ID	OPC	CUSPS
46555	43.0	1
46556	36.0	1
46557	24.125	2
46558	31.75	1
46559	16.25	1
46560	17.0	1
46561	29.625	1
46562	32.5	2
46563	34.125	2
46564	27.25	2
46565	26.75	1
46566	32.125	3
46567	16.25	1
46568	25.25	2
46569	16.75	1
46570	30.25	3
46571	18.0	1
46572	70.5	1
46573	22.75	1
46574	15.25	1
46575	35.625	2
46576	12.5	1
46577	17.0	1
46578	29.75	3
46579	23.625	1
46580	41.875	3
46581	35.5	1
46582	48.875	1
46583	20.5	1
46584	18.25	1
46585	18.0	1
46586	26.75	1
46587	29.875	1
46588	24.0	3
46589	26.0	3
46590	19.0	3
46591	14.5	1
46592	24.0	3
46593	36.625	3
46594	39.375	3
46595	30.5	1
46596	58.25	2
46597	19.75	1
46598	22.5	3
46599	131.0	1
46600	44.0	1
46601	28.875	1
46602	29.0	1
46604	21.25	1
46605	31.0	3
46606	40.25	1
46607	60.375	3
46608	26.25	3
46609	18.875	1
46610	17.75	1
46611	17.0	1
46612	28.75	3
46613	28.0	2
46614	26.75	2
46615	27.25	1
46616	20.0	1
46617	32.625	1
46618	47.75	1
46619	15.0	1
46620	19.5	3
46621	23.625	2
46622	24.125	1
46623	21.875	3
46624	28.625	2
46625	28.25	3
46626	17.75	1
46627	34.375	1
46628	25.25	3
46629	37.0	1
46630	32.0	2
46631	17.0	1
46632	65.75	1
46633	51.625	1
46634	34.875	3
46635	35.125	4
46636	27.75	1
46637	116.5	1
46638	41.25	5
46639	33.75	2
46640	32.0	1
46641	21.5	3
46642	24.5	2
46643	20.25	3
46644	26.375	2
46645	19.5	1
46646	33.25	2
46647	97.125	1
46648	25.625	1
46649	24.25	3
46650	25.0	1
46651	31.625	1
46652	43.75	1
46653	33.625	2
46654	41.5	3
46655	23.75	3
46656	26.5	2
46657	47.5	2
46658	16.25	1
46659	41.0	2
46660	29.25	2
46661	27.75	4
46662	20.25	1
46663	17.125	1
46664	52.0	3
46665	39.75	3
46666	35.75	1
46667	20.75	3
46668	22.75	3
46669	26.0	3
46670	37.875	1
46671	95.5	2
46672	23.625	3
46673	27.625	1
46674	33.25	1
46675	24.0	1
46676	32.25	2
46677	18.75	1
46679	35.625	1
46680	46.5	1
46681	19.75	2
46682	44.0	3
46683	26.625	2
46684	28.25	1
46685	29.5	3
46686	43.625	1
46687	24.5	1
46688	18.75	1
46689	26.75	2
46690	42.0	3
46691	16.5	1
46692	17.5	1
46693	40.5	1
46694	19.625	3
46695	14.75	1
46696	34.875	3
46697	19.0	3
46698	33.5	2
46699	88.375	3
46700	30.625	3
46701	40.375	2
46702	29.75	1
46703	23.875	1
46704	18.75	3
46705	25.25	1
46706	47.375	1
46707	116.125	3
46708	24.375	1
46709	18.125	1
46710	19.875	1
46711	21.875	1
46712	30.5	3
46713	47.125	3
46714	17.0	1
46715	20.0	2
46716	17.5	2
46717	24.0	1
46718	29.75	1
46719	18.5	1
46720	18.0	1
46721	32.75	2
46722	18.5	1
46723	19.0	1
46724	27.5	2
46725	62.5	1
46726	29.875	2
46728	24.0	1
46729	31.125	2
46730	36.5	3
46731	27.625	2
46732	30.25	1
46733	29.5	3
46734	47.375	2
46735	52.75	1
46736	24.75	3
46737	24.875	2
46738	30.25	3
46739	23.25	1
46740	20.0	3
46741	26.5	3
46742	26.75	1
46743	27.25	2
46744	22.625	1
46745	42.25	2
46746	30.5	2
46747	33.625	1
46748	21.75	3
46749	55.75	4
46750	23.75	2
46751	18.25	2
46752	43.25	1
46753	45.625	1
46754	25.25	1
46755	72.0	3
46756	24.5	2
46757	17.0	1
46758	17.75	1
46759	24.25	2
46761	51.75	2
46762	26.0	1
46763	22.875	1
46764	28.875	1
46765	29.0	4
46766	19.875	3
46767	20.5	1
46768	127.0	1
46769	18.75	1
46770	20.625	3
46771	22.875	2
46772	23.625	3
46773	22.375	3
46774	52.75	3
46775	29.875	2
46776	16.375	1
46777	30.5	2
46778	32.75	4
46779	31.875	2
46780	44.75	1
46781	20.75	3
46782	20.75	1
46783	16.25	1
46784	20.0	3
46785	16.0	1
46786	22.0	3
46787	25.75	3
46788	23.0	1
46789	32.5	3
46790	68.125	2
46791	63.75	4
46792	25.75	2
46793	25.5	3
46794	40.875	1
46795	62.25	1
46796	23.125	2
46797	36.25	1
46798	29.875	1
46799	19.75	3
46800	40.25	3
46801	18.0	1
46802	48.25	1
46803	62.125	5
46804	22.5	2
46805	22.0	1
46806	42.0	1
46807	46.125	1
46808	62.0	5
46809	36.125	4
46810	18.625	3
46811	18.5	3
46812	20.25	3
46813	36.875	1
46814	21.25	1
46815	47.125	2
46816	29.75	2
46817	23.0	1
46818	24.5	1
46819	47.0	1
46820	16.25	1
46821	17.25	1
46822	20.75	1
46823	19.875	2
46824	45.375	2
46825	16.25	1
46826	30.625	1
46827	27.75	1
46828	17.5	1
46829	73.25	2
46830	24.125	1
46831	16.25	1
46832	34.75	1
46833	69.625	2
46834	27.75	1
46835	33.125	1
46836	25.0	1
46837	30.375	2
46838	25.25	2
46839	25.5	1
46840	23.625	3
46841	20.75	3
46842	19.5	1
46843	16.5	1
46844	17.5	1
46845	19.0	3
46846	23.75	2
46847	39.625	1
46848	28.75	2
46849	18.0	1
46850	28.625	1
46851	18.5	1
46852	25.0	1
46853	19.75	1
46854	19.0	3
46855	20.75	3
46856	28.5	2
46857	28.5	2
46858	24.75	2
46859	49.25	4
46860	37.25	1
46861	19.5	2
46862	28.0	1
46863	21.25	1
46864	27.375	2
46865	21.25	3
46866	16.5	1
46867	18.625	1
46868	44.125	1
46869	17.25	1
46870	18.0	1
46871	16.25	1
46872	32.5	1
46873	32.5	2
46874	25.25	1
46875	25.75	1
46876	21.0	3
46877	29.25	3
46878	28.875	1
46879	21.125	1
46880	28.25	2
46881	28.75	1
46882	19.25	1
46883	62.125	1
46884	93.75	1
46885	21.25	3
46886	58.375	2
46887	22.5	1
46888	33.75	2
46889	18.75	1
46890	18.5	2
46891	29.25	3
46892	36.25	1
46893	21.75	2
46894	30.75	4
46895	34.125	1
46896	27.75	1
46897	64.875	1
46898	27.5	2
46900	30.875	2
46901	20.0	3
46902	37.125	1
46903	22.5	3
46904	24.875	1
46905	18.0	3
46906	18.125	1
46907	48.75	3
46908	24.375	3
46909	21.75	1
46910	37.25	2
46911	24.875	2
46912	46.5	1
46913	42.25	1
46914	40.0	1
46915	52.625	3
46916	18.0	1
46917	21.75	3
46918	28.125	2
46919	27.25	2
46920	34.375	1
46921	29.75	3
46922	30.0	2
46923	51.125	1
46924	20.5	3
46925	24.0	2
46926	21.0	1
46927	31.125	2
46928	35.125	1
46929	28.25	4
46930	18.625	1
46931	33.5	2
46933	42.75	1
46934	78.0	1
46935	55.125	1
46936	32.375	1
46937	21.375	1
46938	55.0	3
46939	23.0	1
46940	40.625	1
46941	82.5	1
46942	19.0	1
46943	27.5	3
46944	27.125	1
46945	36.75	2
46946	19.75	1
46947	60.5	1
46948	29.75	3
46949	44.5	2
46950	43.625	1
46952	34.75	3
46953	69.5	1
46954	16.875	1
46955	22.25	3
46956	19.0	3
46957	28.25	2
46958	23.75	3
46959	18.25	3
46960	47.375	1
46961	18.5	1
46962	31.0	1
46963	18.25	1
46964	33.125	2
46965	20.25	3
46966	37.5	1
46967	29.375	1
46968	29.5	1
46969	19.875	1
46970	44.75	1
46971	19.125	3
46972	32.625	4
46973	27.0	1
46974	15.75	1
46975	22.75	3
46976	24.5	3
46977	24.125	3
46978	28.25	2
46979	43.125	3
46980	24.5	2
46981	26.75	1
46982	25.75	3
46983	25.5	1
46984	29.25	2
46985	32.875	1
46986	23.5	3
46987	53.75	4
46988	26.5	3
46989	28.5	2
46990	27.25	1
46991	34.75	1
46992	22.875	1
46993	18.5	1
46994	21.5	1
46995	19.5	1
46996	30.25	1
46997	19.125	1
46998	31.875	2
46999	17.75	2
47000	22.75	1
47001	39.25	3
47002	28.25	3
47003	25.125	2
47004	21.0	1
47005	33.5	1
47006	30.75	2
47007	47.0	2
47008	17.0	1
47009	50.375	3
47010	19.75	1
47011	29.25	1
47012	26.0	1
47013	44.875	4
47014	56.875	5
47015	30.0	3
47016	25.0	3
47017	18.875	1
47018	41.875	1
47019	20.75	2
47020	85.0	1
47021	25.25	1
47022	19.75	2
47023	24.75	3
47024	32.625	1
47025	39.625	1
47026	30.0	3
47027	97.25	1
47028	38.25	2
47029	25.75	1
47030	31.875	1
47031	16.625	1
47032	46.125	2
47033	18.5	3
47034	22.75	1
47035	18.0	1
47036	33.75	2
47037	25.5	1
47038	34.5	3
47039	24.125	3
47040	27.25	3
47041	22.5	3
47042	25.0	1
47043	30.625	1
47044	31.375	3
47045	17.75	1
47046	16.0	1
47047	24.0	2
47048	13.75	1
47049	26.75	1
47050	27.25	1
47051	26.5	1
47052	16.0	1
47054	29.25	1
47055	25.5	2
47056	18.5	1
47057	26.75	2
47058	34.5	3
47059	40.5	1
47060	44.625	2
47061	32.75	2
47062	72.625	3
47063	34.5	2
47064	23.125	3
47065	51.25	4
47066	34.5	3
47067	23.0	2
47068	24.5	1
47069	19.5	1
47070	30.625	2
47071	35.0	3
47072	36.25	4
47073	18.25	1
47074	44.0	1
47075	16.75	1
47076	26.25	1
47077	64.75	2
47078	19.5	1
47079	31.75	3
47080	29.75	1
47081	26.75	2
47082	30.375	2
47083	16.75	1
47084	32.25	2
47085	88.25	1
47086	31.25	1
47088	24.375	1
47089	42.5	1
47090	28.5	3
47091	33.75	1
47092	18.5	1
47093	25.375	2
47094	33.75	3
47095	27.25	1
47096	33.25	1
47097	19.5	1
47098	19.25	1
47099	33.75	3
47100	14.75	1
47101	28.875	2
47102	34.125	4
47103	34.5	2
47104	44.25	1
47105	24.0	2
47106	51.875	1
47107	24.0	1
47108	33.875	3
47109	20.25	3
47110	32.5	2
47111	14.5	1
47112	18.25	1
47113	45.625	1
47114	21.875	2
47115	19.0	3
47117	25.5	1
47119	51.875	2
47120	50.25	1
47121	62.25	4
47122	28.5	2
47123	24.125	1
47124	23.25	2
47125	29.75	1
47126	15.75	3
47127	19.25	1
47128	20.375	3
47129	30.375	2
47130	29.5	3
47131	33.0	2
47132	17.25	1
47133	45.375	1
47134	29.125	1
47135	40.75	1
47136	88.75	1
47137	13.75	1
47138	58.625	1
47139	21.25	2
47140	29.625	3
47141	31.75	2
47142	23.75	1
47143	68.25	1
47144	19.25	3
47145	20.25	3
47146	49.5	2
47147	30.5	1
47148	19.5	1
47149	19.5	3
47150	25.75	2
47151	15.25	1
47152	128.0	1
47153	45.625	1
47154	23.125	2
47155	18.75	1
47156	29.0	1
47157	29.0	3
47158	35.25	3
47159	17.5	1
47160	25.0	3
47161	16.125	2
47162	19.25	1
47163	34.75	3
47164	38.0	1
47165	31.5	2
47166	26.25	3
47167	58.875	1
47168	17.5	3
47169	44.0	2
47170	18.5	1
47171	20.875	1
47172	22.5	3
47173	65.5	1
47174	14.875	1
47175	30.25	2
47176	30.5	1
47177	24.625	3
47178	55.375	1
47179	17.5	1
47180	27.5	2
47182	24.375	2
47183	24.625	3
47184	30.0	1
47185	22.75	3
47186	69.625	3
47187	32.25	1
47188	31.5	3
47189	21.125	1
47190	22.5	1
47191	18.25	1
47192	20.0	1
47193	18.75	1
47194	43.0	1
47195	17.375	1
47196	19.0	2
47197	19.75	3
47198	52.75	5
47199	76.5	3
47200	34.625	3
47201	22.0	3
47202	19.25	3
47203	18.25	3
47204	23.5	3
47205	32.25	1
47206	21.75	3
47207	41.5	2
47208	16.0	1
47209	34.5	3
47210	51.875	1
47211	35.25	2
47212	33.75	3
47213	25.0	1
47214	17.0	1
47215	21.0	1
47216	19.0	1
47217	29.875	2
47218	36.625	1
47219	53.0	1
47220	28.75	3
47221	19.75	3
47222	29.0	1
47223	26.0	1
47224	30.5	1
47225	28.875	2
47226	19.75	1
47227	19.0	1
47228	30.375	2
47229	50.5	2
47230	93.25	2
47231	32.375	5
47232	32.125	1
47233	29.125	1
47234	68.25	1
47235	42.5	2
47236	28.625	2
47237	21.0	2
47238	30.25	2
47239	25.25	2
47240	27.625	2
47241	16.0	3
47242	30.25	3
47243	45.125	1
47244	45.5	1
47245	32.75	1
47246	28.125	3
47247	18.625	3
47248	18.625	1
47249	18.375	1
47251	53.25	3
47252	43.75	1
47253	25.5	3
47254	20.5	3
47255	42.75	3
47256	60.75	3
47257	27.125	2
47258	22.75	3
47259	62.0	2
47260	14.0	1
47261	20.75	3
47262	56.375	2
47263	49.0	1
47264	41.75	1
47265	21.25	2
47266	23.5	3
47267	14.5	1
47268	47.25	1
47269	15.75	1
47270	56.25	3
47271	30.625	3
47272	35.25	3
47273	18.5	2
47274	34.75	1
47275	54.375	2
47276	24.25	1
47277	20.75	1
47278	29.5	1
47279	38.5	2
47280	25.5	3
47281	51.75	1
47282	30.75	1
47283	23.125	1
47284	15.25	1
47285	55.5	1
47286	31.75	4
47287	21.75	3
47288	25.875	1
47289	27.25	1
47290	19.875	3
47291	22.75	3
47292	65.25	1
47293	24.625	1
47294	33.375	3
47295	41.25	1
47296	14.125	1
47297	27.5	3
47298	41.5	4
47299	26.0	1
47300	115.25	2
47301	37.875	3
47302	31.125	1
47303	18.25	3
47304	31.375	1
47305	23.5	1
47306	38.625	4
47307	42.75	1
47308	31.75	1
47309	35.625	1
47310	41.75	2
47311	45.875	2
47312	45.375	1
47313	59.25	1
47315	35.375	1
47316	15.5	1
47317	50.75	4
47318	27.125	2
47319	60.5	4
47320	19.125	1
47321	21.0	3
47322	18.75	2
47323	20.25	1
47324	18.75	1
47325	26.375	1
47326	33.75	2
47327	33.625	1
47328	15.375	1
47329	19.5	3
47330	28.5	2
47331	24.375	1
47332	35.25	3
47333	18.0	1
47334	115.5	1
47335	25.375	3
47336	29.0	3
47337	20.25	3
47338	38.625	1
47339	31.375	1
47340	23.875	2
47341	60.625	2
47342	40.25	3
47343	36.5	4
47344	27.5	3
47345	24.625	3
47346	20.75	1
47347	18.5	1
47348	30.25	1
47349	28.75	1
47350	19.875	3
47351	68.875	1
47352	17.25	1
47353	19.75	3
47354	16.5	1
47355	16.0	1
47356	25.75	1
47357	24.75	3
47358	39.25	1
47359	19.25	1
47360	37.25	1
47361	21.5	2
47362	23.25	1
47363	77.75	3
47364	29.5	1
47365	26.5	1
47366	71.375	1
47367	21.5	2
47368	18.5	1
47369	26.25	1
47370	16.875	1
47371	20.0	2
47372	44.375	2
47373	35.125	3
47374	49.75	4
47375	18.5	1
47376	27.625	3
47377	25.625	1
47378	19.0	1
47379	21.375	2
47380	18.0	3
47381	41.125	1
47382	33.625	1
47383	18.5	2
47384	33.5	2
47385	15.625	1
47386	24.625	1
47387	15.25	1
47388	33.875	1
47389	72.625	2
47390	28.0	1
47391	17.625	1
47392	25.75	4
47393	29.25	4
47394	19.5	1
47395	20.625	1
47396	26.5	2
47397	31.5	1
47398	35.5	3
47399	28.5	1
47400	17.5	1
47401	17.625	1
47402	23.0	3
47403	128.5	2
47404	18.25	1
47405	45.25	1
47406	26.375	1
47407	26.75	1
47408	30.5	3
47409	81.375	1
47410	31.625	2
47411	62.125	3
47412	39.375	1
47413	17.75	1
47414	44.875	1
47415	17.25	1
47416	26.75	2
47417	58.5	1
47418	20.25	3
47419	36.25	2
47420	28.5	1
47421	25.625	2
47422	41.625	1
47423	19.5	1
47424	29.75	1
47425	46.625	1
47426	21.875	3
47427	24.0	2
47428	16.5	1
47429	22.75	1
47430	34.25	3
47431	29.375	2
47432	19.75	1
47433	20.5	3
47434	27.5	3
47435	23.875	1
47436	50.75	2
47437	30.5	2
47438	19.625	3
47439	35.625	1
47440	26.5	1
47441	40.25	3
47442	17.75	1
47443	23.875	1
47444	26.375	3
47445	62.0	1
47446	30.625	3
47447	29.625	1
47448	18.375	1
47449	21.75	2
47450	56.5	4
47451	72.0	3
47452	19.375	1
47453	17.0	1
47454	57.0	1
47455	29.375	1
47456	42.0	2
47457	33.75	2
47458	18.625	1
47459	27.75	2
47460	38.0	1
47461	17.125	1
47462	18.5	1
47463	35.625	1
47464	46.125	1
47465	16.75	1
47466	103.5	1
47467	32.25	3
47468	46.0	1
47469	37.5	1
47470	20.0	1
47471	63.875	3
47472	38.0	3
47473	22.25	1
47474	49.5	4
47475	73.875	3
47476	95.375	4
47477	26.5	2
47478	23.25	1
47479	21.875	3
47480	13.0	1
47481	28.375	4
47482	16.875	1
47483	17.5	1
47484	27.0	2
47485	41.5	2
47486	53.125	3
47487	16.25	1
47488	19.75	1
47489	19.125	1
47490	34.25	3
47491	41.5	1
47492	22.875	1
47493	28.375	2
47494	49.5	1
47495	20.75	3
47496	20.5	3
47497	40.0	1
47498	31.25	3
47499	32.25	1
47500	41.375	2
47501	53.0	2
47502	75.375	2
47503	27.75	1
47504	25.25	3
47505	23.25	2
47506	56.375	1
47507	19.0	3
47508	20.5	1
47509	23.75	1
47510	43.375	3
47511	25.25	1
47512	50.75	1
47514	20.0	3
47515	18.375	3
47516	27.875	2
47517	23.25	1
47518	27.25	1
47519	27.5	3
47520	79.625	1
47521	20.0	1
47522	20.625	3
47523	20.75	3
47524	24.25	2
47525	23.0	3
47526	24.5	3
47527	20.75	1
47529	32.75	3
47530	27.625	2
47531	26.125	1
47532	51.5	1
47533	33.5	4
47534	29.25	1
47536	14.75	2
47537	24.75	2
47538	17.5	3
47539	30.25	1
47540	24.5	2
47541	14.125	1
47542	24.75	3
47543	17.625	1
47544	36.0	2
47545	42.875	2
47546	24.5	2
47547	27.25	2
47548	28.75	3
47549	14.625	1
47550	19.75	3
47551	31.0	1
47552	53.125	3
47553	85.0	3
47554	28.125	1
47555	22.5	2
47556	63.75	1
47557	78.25	1
47558	27.875	1
47559	22.25	3
47560	22.5	2
47561	35.75	3
47562	36.5	1
47563	25.0	2
47564	19.375	1
47565	19.25	1
47566	24.0	2
47567	29.625	2
47568	25.375	3
47569	21.25	3
47570	46.25	1
47571	31.0	3
47572	17.75	1
47573	19.75	1
47574	25.25	1
47575	26.5	1
47576	23.5	3
47577	23.375	1
47578	64.5	3
47579	18.0	3
47580	31.75	2
47581	25.25	2
47582	18.625	1
47583	37.0	3
47584	33.25	1
47585	19.5	3
47586	17.625	1
47587	31.0	1
47588	17.25	2
47589	41.0	3
47590	48.0	1
47591	22.5	1
47592	89.75	2
47593	57.5	1
47594	22.25	3
47595	32.75	4
47596	18.75	1
47597	21.375	3
47598	14.0	1
47599	15.0	1
47600	21.125	2
47601	19.375	2
47602	21.25	3
47603	24.0	1
47604	34.0	2
47605	20.75	3
47606	18.0	1
47607	42.25	3
47608	21.5	3
47609	38.5	2
47610	44.5	1
47611	30.25	3
47612	31.125	1
47613	36.75	1
47614	34.0	3
47615	111.0	1
47616	26.0	2
47617	24.75	3
47618	20.25	3
47619	33.75	3
47620	17.25	1
47621	28.75	1
47622	27.5	2
47623	31.25	1
47624	56.75	3
47625	32.625	2
47626	19.375	2
47627	15.5	1
47628	14.0	1
47629	20.25	3
47630	30.625	1
47631	42.0	1
47632	31.25	3
47633	24.0	2
47634	21.75	3
47635	25.625	1
47636	34.0	3
47637	30.5	1
47638	51.75	2
47639	21.0	1
47640	51.0	1
47641	32.0	1
47642	15.875	1
47643	22.75	1
47644	30.375	1
47645	30.0	1
47646	40.0	3
47647	38.0	4
47648	20.5	2
47649	21.125	2
47650	25.375	2
47651	18.25	1
47652	32.75	2
47653	31.5	3
47654	19.25	1
47655	53.0	1
47656	20.0	1
47657	21.0	3
47658	26.0	2
47659	33.0	3
47660	45.75	1
47661	148.25	1
47662	41.625	2
47663	20.75	1
47664	25.875	3
47665	17.25	1
47666	24.0	2
47667	28.625	2
47668	25.25	1
47669	22.5	3
47670	19.0	1
47671	49.875	2
47672	35.5	1
47673	18.375	3
47674	27.875	2
47675	36.25	3
47676	26.75	1
47677	29.0	2
47678	55.875	2
47679	90.0	3
47680	26.5	2
47681	15.75	1
47682	26.25	3
47683	32.25	1
47684	16.125	1
47685	14.75	2
47686	29.5	3
47687	45.75	1
47688	45.0	3
47689	30.75	1
47690	15.375	1
47691	23.375	2
47692	64.75	1
47693	18.125	1
47695	27.0	2
47696	22.25	3
47697	48.25	4
47698	17.75	1
47699	24.5	2
47700	21.0	1
47701	20.75	2
47702	27.125	1
47703	21.5	3
47704	17.375	1
47705	127.375	1
47706	15.75	1
47707	21.0	1
47708	19.0	2
47709	50.625	4
47710	49.75	1
47711	23.125	3
47712	20.25	2
47713	42.25	1
47714	27.375	1
47715	27.25	1
47716	17.0	1
47717	27.125	1
47718	20.75	1
47719	25.0	2
47720	29.125	1
47721	26.5	1
47722	37.875	2
47723	46.75	3
47724	20.75	1
47725	28.0	1
47726	106.75	2
47727	27.0	1
47728	30.5	3
47729	30.75	1
47730	49.75	1
47731	32.125	3
47732	26.0	3
47733	45.125	3
47734	17.75	1
47735	52.25	1
47736	27.625	1
47737	31.625	1
47738	29.125	2
47739	51.75	2
47740	32.75	3
47741	20.0	1
47742	44.625	2
47743	20.75	2
47744	23.25	2
47745	34.625	1
47746	17.5	1
47747	25.875	3
47748	18.0	3
47749	15.5	1
47750	34.75	3
47751	16.5	1
47752	33.25	4
47753	27.5	2
47754	25.625	1
47755	37.25	4
47756	54.0	4
47757	20.875	3
47758	28.625	3
47759	29.75	2
47760	21.75	2
47761	48.25	2
47762	55.125	4
47763	19.25	1
47764	20.75	1
47765	20.25	1
47766	33.0	1
47767	60.875	2
47768	36.0	2
47769	36.625	1
47770	47.0	2
47771	25.375	2
47772	22.25	1
47773	29.25	3
47774	34.75	2
47775	20.375	3
47776	16.5	1
47777	23.0	2
47778	21.5	1
47779	21.0	1
47780	19.625	1
47781	71.625	3
47782	20.5	1
47783	40.125	1
47784	25.125	2
47785	17.75	1
47786	25.0	3
47787	64.875	1
47788	28.625	1
47789	20.5	1
47790	19.75	3
47791	91.25	1
47792	15.75	1
47793	30.125	1
47794	35.375	3
47795	25.25	2
47796	36.5	1
47797	47.5	1
47798	40.5	1
47799	18.75	1
47800	25.375	1
47801	48.5	1
47802	36.25	2
47803	27.375	2
47804	36.375	1
47805	35.625	3
47806	24.5	1
47807	18.75	1
47808	27.0	1
47809	18.0	1
47810	15.375	1
47811	34.5	2
47812	21.0	3
47813	21.5	1
47814	28.125	3
47815	42.875	3
47816	40.625	1
47817	42.875	1
47818	25.875	1
47819	39.625	1
47820	24.0	2
47821	21.0	1
47822	23.375	2
47823	23.0	3
47824	27.875	3
47825	24.625	3
47826	17.75	1
47827	44.875	4
47828	22.25	3
47829	72.375	1
47830	34.0	3
47831	29.25	1
47832	17.0	1
47833	21.25	1
47834	24.5	2
47835	32.375	1
47836	29.0	3
47837	25.0	1
47838	17.25	1
47839	26.875	1
47840	19.25	3
47841	15.375	1
47842	36.375	2
47843	55.125	2
47844	29.0	1
47845	44.25	3
47846	22.75	1
47847	21.125	1
47848	41.25	1
47849	22.75	2
47850	44.625	1
47851	36.75	2
47852	46.5	1
47853	49.25	1
47854	33.0	2
47856	19.25	1
47857	54.25	1
47858	37.375	2
47859	29.25	1
47860	26.25	1
47861	19.25	3
47862	31.625	3
47863	18.75	1
47864	26.125	1
47865	34.25	2
47866	21.25	3
47867	19.0	3
47868	28.5	2
47869	17.25	1
47870	40.625	1
47871	18.25	1
47872	30.625	1
47873	18.625	1
47874	35.875	1
47875	29.25	1
47876	18.0	1
47877	48.5	3
47878	61.375	3
47879	37.875	2
47880	20.5	3
47881	22.75	1
47882	22.0	1
47883	16.25	1
47884	44.75	1
47885	37.25	3
47886	20.5	1
47887	35.0	3
47888	22.0	3
47889	26.0	1
47890	38.5	3
47891	28.0	1
47892	26.5	3
47893	58.125	2
47894	22.0	1
47895	25.875	1
47896	16.5	1
47897	20.0	1
47898	37.0	3
47899	35.125	3
47900	27.25	1
47901	138.875	2
47902	20.25	2
47903	29.5	2
47904	16.75	1
47905	111.25	1
47906	14.0	1
47907	25.0	1
47908	93.625	1
47909	32.125	1
47910	21.375	1
47911	18.75	2
47912	27.5	1
47913	25.625	3
47914	42.125	1
47915	17.25	1
47916	28.0	2
47917	34.625	1
47919	23.0	3
47920	50.125	3
47921	27.5	3
47922	26.0	1
47923	25.625	3
47924	41.125	1
47925	32.0	1
47926	38.5	1
47927	20.75	3
47928	28.875	1
47929	23.25	1
47930	28.25	2
47931	30.0	3
47932	24.25	2
47933	33.75	1
47934	31.5	1
47935	22.875	2
47936	21.5	3
47937	34.0	3
47938	28.875	1
47939	18.5	1
47940	37.25	1
47941	18.25	3
47942	16.75	2
47943	24.0	1
47944	19.5	1
47945	30.125	3
47946	21.0	3
47947	22.0	1
47948	20.0	1
47949	34.875	2
47950	16.0	1
47951	25.0	3
47952	17.75	3
47953	29.0	2
47954	103.25	1
47955	17.0	2
47956	23.75	1
47957	37.625	1
47958	15.75	1
47960	18.0	1
47961	17.75	1
47962	81.0	3
47963	21.75	3
47964	22.375	2
47965	18.875	1
47966	31.75	2
47967	17.25	1
47969	20.5	1
47970	18.125	1
47971	24.5	1
47972	25.75	1
47973	31.125	1
47974	16.625	1
47975	26.0	2
47976	23.375	2
47977	18.25	2
47978	25.0	3
47979	26.5	3
47980	31.75	1
47981	24.125	1
47982	22.75	2
47983	70.875	1
47984	34.375	3
47985	38.25	1
47986	31.25	2
47987	32.625	1
47988	14.75	1
47989	19.75	3
47990	31.625	3
47991	28.125	1
47992	18.25	1
47993	29.75	3
47994	18.5	1
47995	22.75	1
47996	16.0	1
47997	29.75	3
47998	23.25	1
47999	51.375	2
48000	31.5	2
48001	41.75	2
48003	18.75	3
48004	92.0	1
48005	36.375	1
48006	16.875	1
48007	28.75	2
48008	20.5	3
48009	31.25	3
48010	24.75	1
48011	26.0	1
48012	19.5	3
48013	27.625	2
48014	18.375	1
48015	20.5	2
48016	52.25	5
48017	34.25	1
48018	19.375	3
48019	25.0	1
48020	22.25	1
48021	18.0	1
48022	15.25	1
48023	17.0	1
48024	27.125	2
48025	27.875	2
48026	16.75	3
48027	24.875	2
48028	42.25	4
48029	31.0	1
48030	15.375	2
48031	23.75	3
48032	36.125	2
48033	26.0	3
48034	24.25	1
48035	15.125	1
48036	25.25	3
48037	16.25	1
48038	34.5	2
48039	25.375	1
48040	23.0	2
48041	35.125	3
48042	39.5	4
48043	26.5	3
48044	28.375	2
48045	28.75	1
48046	18.25	1
48047	19.0	1
48048	56.5	1
48049	21.625	3
48050	20.25	1
48051	25.0	2
48052	46.0	1
48053	18.75	3
48054	86.625	2
48055	64.25	1
48056	16.0	1
48057	36.25	1
48058	16.875	1
48059	34.25	1
48060	47.25	1
48061	24.25	1
48062	28.875	4
48063	36.625	1
48064	19.0	1
48065	22.125	3
48066	30.25	2
48067	21.875	3
48068	32.375	3
48069	32.0	3
48070	31.0	3
48071	24.375	1
48072	18.25	1
48073	22.125	2
48074	20.25	3
48075	19.5	2
48076	82.25	1
48077	67.375	3
48078	19.75	1
48079	23.25	1
48080	18.0	1
48081	27.25	1
48082	48.0	1
48083	25.5	1
48084	27.625	3
48085	26.5	1
48086	16.75	1
48087	37.75	1
48088	32.75	1
48089	28.5	2
48090	20.75	1
48091	43.0	3
48092	30.25	1
48093	28.25	1
48094	44.25	1
48095	20.25	3
48096	24.125	3
48097	22.75	3
48098	20.0	1
48099	35.0	1
48100	29.75	3
48101	46.25	1
48102	26.25	2
48103	29.875	2
48104	34.0	1
48105	22.25	1
48106	31.0	2
48107	18.25	1
48108	48.75	1
48109	17.5	1
48110	30.375	1
48111	22.0	1
48112	30.125	3
48113	17.75	1
48114	57.5	1
48115	30.5	1
48116	26.875	1
48117	22.0	1
48118	22.5	3
48119	30.125	3
48120	28.0	3
48121	34.0	2
48122	36.0	1
48123	19.25	1
48124	36.875	1
48125	36.625	4
48126	51.75	3
48127	23.0	2
48128	15.75	1
48129	20.0	1
48130	30.25	1
48131	40.125	1
