ID	OPC	CUSPS
1664	12.375	1
1665	24.625	1
1666	13.25	1
1667	14.0	1
1668	12.0	1
1669	15.0	1
1670	13.125	1
1671	13.25	1
1672	12.75	1
1673	17.75	1
1674	13.5	1
1675	14.5	1
1676	14.875	1
1677	14.75	1
1678	13.25	1
1679	13.125	1
1680	13.5	1
1681	13.5	1
1682	17.5	1
1683	15.625	2
1684	19.375	1
1685	16.375	1
1686	17.0	1
1687	13.75	1
1688	13.5	1
1689	18.75	1
1690	14.125	1
1691	30.5	1
1692	15.5	1
1693	14.75	1
1694	12.625	1
1695	14.0	1
1696	19.875	1
1697	13.5	1
1698	16.625	1
1699	17.875	1
1700	19.75	1
1701	13.75	1
1702	22.0	1
1703	13.0	1
1704	22.75	1
1705	21.125	1
1706	13.375	1
1707	14.0	1
1708	14.0	1
1709	15.5	1
1710	12.125	1
1711	13.125	1
1712	13.375	1
1713	17.375	1
1714	12.75	1
1715	13.625	1
1716	14.75	1
1717	14.125	1
1718	18.5	1
1719	13.0	1
1720	12.75	1
1721	18.5	1
1722	22.125	1
1723	12.625	1
1724	13.0	1
1725	14.375	1
1726	14.25	1
1727	13.75	1
1728	12.375	1
1729	13.375	1
1730	13.5	1
1731	14.25	1
1732	21.5	1
1733	17.25	1
1734	16.25	1
1735	13.0	1
1736	17.25	1
1737	12.75	1
1738	16.0	1
1739	14.0	1
1740	12.25	1
1741	12.75	1
1742	23.875	1
1743	20.0	1
1744	13.5	1
1745	13.0	1
1746	14.0	1
1747	22.75	1
1748	13.75	1
1749	16.5	1
1750	12.375	1
1751	13.125	1
1752	12.375	1
1753	14.25	1
1754	14.5	1
1755	15.0	1
1756	12.375	1
1757	19.625	1
1758	13.625	1
1759	13.75	1
1760	13.125	1
1761	15.0	1
1762	12.625	1
1763	14.5	1
1764	33.75	1
1765	12.375	1
1766	14.5	1
1767	13.5	1
1768	11.125	1
1769	15.375	1
1770	14.25	1
1771	13.875	1
1772	17.0	1
1773	16.75	1
1774	14.25	1
1775	12.625	1
1776	12.625	1
1777	14.875	1
1778	13.625	1
1779	12.5	1
1780	13.125	1
1781	16.625	1
1782	13.75	1
1783	13.0	1
1784	13.625	1
1785	14.0	1
1786	16.0	1
1787	13.5	1
1788	20.125	1
1789	17.5	1
1790	15.625	2
1791	17.875	1
1792	24.0	1
1793	11.0	1
1794	15.0	1
1795	14.25	1
1796	25.25	1
1797	17.0	1
1798	21.5	1
1799	14.375	1
1800	15.125	2
1801	15.25	1
1802	14.25	1
1803	12.875	1
1804	23.25	1
1805	27.125	1
1806	13.125	1
1807	12.375	1
1808	21.75	1
1809	14.375	1
1810	13.25	1
1811	12.5	1
1812	14.25	1
1813	13.25	2
1814	20.75	1
1815	17.125	1
1816	16.125	1
1817	12.75	1
1818	18.5	1
1819	26.125	1
1820	14.875	1
1821	16.75	1
1822	13.625	1
1823	12.5	1
1824	12.875	1
1825	17.125	1
1826	12.875	1
1827	14.25	1
1828	13.375	1
1829	21.75	1
1830	15.25	1
1831	12.625	1
1832	12.5	1
1833	12.875	1
1834	19.0	1
1835	14.0	1
1836	13.5	1
1837	14.25	1
1838	23.0	1
1839	16.5	1
1840	15.5	1
1841	15.125	1
1842	17.75	1
1843	12.75	1
1844	15.875	1
1845	12.0	1
1846	15.75	1
1847	13.25	1
1848	16.375	1
1849	14.0	1
1850	12.5	1
1851	20.25	1
1852	12.875	1
1853	15.0	1
1854	14.75	1
1855	12.0	1
1856	13.125	1
1857	12.0	1
1858	16.25	1
1859	13.75	1
1860	14.5	1
1861	16.625	1
1862	17.5	1
1863	14.0	1
1864	14.5	1
1865	13.125	1
1866	13.5	1
1867	14.0	1
1868	13.625	1
1869	14.5	1
1870	13.625	1
1871	14.0	1
1872	18.875	1
1873	14.125	1
1874	14.75	1
1875	16.5	1
1876	14.5	1
1877	14.5	1
1878	12.25	1
1879	28.125	1
1880	13.125	1
1881	13.375	1
1882	13.875	1
1883	14.25	1
1884	21.75	1
1885	12.75	1
1886	14.125	1
1887	17.5	1
1888	13.375	1
1889	13.75	1
1890	14.75	1
1891	17.5	2
1892	22.625	1
1893	14.0	1
1894	13.75	1
1895	13.375	1
1896	16.75	1
1897	14.5	1
1898	18.5	1
1899	19.0	1
1900	12.0	1
1901	14.125	1
1902	19.5	1
1903	14.75	1
1904	14.625	1
1905	20.75	1
1906	15.0	1
1907	12.0	1
1908	14.5	1
1909	13.5	1
1910	13.125	1
1911	14.125	1
1912	12.75	1
1913	14.5	1
1914	11.75	1
1915	21.25	1
1916	12.875	1
1917	16.0	1
1918	13.75	1
1919	11.0	1
1920	17.75	1
1921	21.0	1
1922	12.5	1
1923	13.75	1
1924	12.875	1
1925	12.875	1
1926	14.25	1
1927	22.125	1
1928	13.125	1
1929	14.5	1
1930	13.125	1
1931	15.5	1
1932	17.0	1
1933	30.875	1
1934	13.5	1
1935	15.125	1
1936	12.125	1
1937	22.5	1
1938	16.25	1
1939	14.25	1
1940	13.5	1
1941	13.0	1
1942	17.5	1
1943	25.875	1
1944	17.5	1
1945	14.25	1
1946	14.25	1
1947	11.75	1
1948	14.5	1
1949	14.625	1
1950	13.125	1
1951	11.625	1
1952	14.625	1
1953	21.0	1
1954	13.375	1
1955	13.875	1
1956	13.0	1
1957	17.0	1
1958	11.875	1
1959	14.25	1
1960	16.25	1
1961	18.0	1
1962	18.75	1
1963	15.625	2
1964	12.25	1
1965	12.75	1
1966	18.0	3
1967	18.0	1
1968	14.0	1
1969	15.125	1
1970	11.875	1
1971	12.5	1
1972	11.75	1
1973	16.25	1
1974	14.25	1
1975	14.125	1
1976	14.75	1
1977	13.75	1
1978	23.375	1
1979	11.25	1
1980	12.25	1
1981	14.5	1
1982	13.375	1
1983	13.0	1
1984	25.625	1
1985	15.625	1
1986	12.75	1
1987	20.0	1
1988	14.625	1
1989	12.75	1
1990	14.0	1
1991	13.375	1
1992	13.375	1
1993	13.875	1
1994	23.875	1
1995	13.0	1
1996	21.0	1
1997	26.75	2
1998	14.25	1
1999	14.5	1
2000	14.5	1
2001	12.25	1
2002	13.75	1
2003	15.75	1
2004	22.5	1
2005	12.0	1
2006	12.0	1
2007	13.625	1
2008	14.25	1
2009	15.25	1
2010	22.0	1
2011	13.25	1
2012	13.0	1
2013	13.625	1
2014	13.625	1
2015	12.0	1
2016	13.75	1
2017	25.5	1
2018	13.5	1
2019	17.5	1
2020	14.25	1
2021	20.125	1
2022	14.0	1
2023	14.75	1
2024	13.25	1
2025	16.0	1
2026	12.875	1
2027	14.75	1
2028	13.5	1
2029	13.5	1
2030	14.25	1
2031	12.0	1
2032	14.5	1
2033	15.5	1
2034	13.625	1
2035	12.125	1
2036	12.75	1
2037	22.75	1
2038	13.5	1
2039	14.75	1
2040	13.125	1
2041	13.25	1
2042	13.0	1
2043	25.25	1
2044	13.375	1
2045	14.75	1
2046	14.75	1
2047	14.0	2
2048	15.25	1
2049	14.0	1
2050	31.5	1
2051	14.0	1
2052	13.875	1
2053	17.0	1
2054	13.625	1
2055	14.75	1
2056	12.375	1
2057	12.0	1
2058	13.375	1
2059	13.375	1
2060	18.25	1
2061	12.5	1
2062	13.25	1
2063	14.5	1
2064	35.0	1
2065	12.25	1
2066	11.375	1
2067	16.75	1
2068	15.5	1
2069	20.125	1
2070	16.75	1
2071	14.5	1
2072	17.625	1
2073	15.75	1
2074	12.0	1
2075	12.75	1
2076	12.25	1
2077	12.0	1
2078	13.625	1
2079	17.75	1
2080	13.875	1
2081	14.25	1
2082	13.625	1
2083	14.625	1
2084	12.75	1
2085	13.5	1
2086	20.25	1
2087	13.5	1
2088	14.25	1
2089	14.25	1
2090	14.25	1
2091	12.25	1
2092	12.625	1
2093	14.25	1
2094	16.25	1
2095	14.0	1
2096	13.75	1
2097	23.75	1
2098	21.0	1
2099	12.625	1
2100	14.375	1
2101	13.5	1
2102	13.75	1
2103	11.75	1
2104	13.75	1
2105	14.75	1
2106	21.25	1
2107	16.75	1
2108	22.375	1
2109	14.0	1
2110	22.75	1
2111	12.625	1
2112	16.25	2
2113	12.25	1
2114	11.625	1
2115	13.25	1
2116	13.375	1
2117	16.5	1
2118	19.5	1
2119	14.5	1
2120	13.5	1
2121	12.5	1
2122	14.75	1
2123	12.0	1
2124	13.5	1
2125	14.75	1
2126	12.25	1
2127	13.25	1
2128	20.875	1
2129	14.25	1
2130	14.5	1
2131	12.75	1
2132	14.125	1
2133	13.5	1
2134	12.625	1
2135	11.5	1
2136	11.625	1
2137	16.25	1
2138	14.75	1
2139	20.25	1
2140	14.875	1
2141	12.625	1
2142	14.125	1
2143	25.375	1
2144	14.0	1
2145	13.5	1
2146	15.875	1
2147	26.25	1
2148	23.875	1
2149	20.75	1
2150	15.625	1
2151	12.875	1
2152	14.5	1
2153	13.5	1
2154	20.25	1
2155	16.375	3
2156	12.5	1
2157	11.625	1
2158	12.75	1
2159	12.375	1
2160	14.375	1
2161	13.875	1
2162	11.5	1
2163	18.875	1
2164	13.375	1
2165	11.75	1
2166	21.75	1
2167	19.0	1
2168	16.25	1
2169	14.625	1
2170	12.875	1
2171	13.25	1
2172	31.875	1
2173	12.125	1
2174	14.375	1
2175	26.5	1
2176	25.625	1
2177	15.75	1
2178	21.25	1
2179	12.875	1
2180	16.5	1
2181	23.375	1
2182	15.75	1
2183	16.0	1
2184	14.75	1
2185	15.125	1
2186	12.25	1
2187	13.125	1
2188	14.5	1
2189	15.75	1
2190	15.625	1
2191	13.25	1
2192	14.5	1
2193	12.5	1
2194	19.5	1
2195	12.375	1
2196	11.875	1
2197	15.0	1
2198	21.5	1
2199	26.0	1
2200	16.75	1
2201	24.75	1
2202	12.0	1
2203	12.625	1
2204	17.75	1
2205	14.5	1
2206	17.75	1
2207	15.125	1
2208	14.25	1
2209	15.25	1
2210	12.75	1
2211	14.0	1
2212	13.25	1
2213	13.125	1
2214	13.75	1
2215	19.0	1
2216	13.75	1
2217	18.0	1
2218	15.875	1
2219	19.25	1
2220	13.5	1
2221	12.5	1
2222	11.75	1
2223	15.625	1
2224	14.0	1
2225	17.5	1
2226	13.25	1
2227	13.5	1
2228	13.375	1
2229	14.25	1
2230	14.125	1
2231	22.5	1
2232	12.75	1
2233	14.5	1
2234	16.75	1
2235	14.75	1
2236	14.125	1
2237	14.5	1
2238	14.0	1
2239	12.75	1
2240	13.625	1
2241	13.25	1
2242	12.625	1
2243	13.75	1
2244	11.875	1
2245	13.625	1
2246	14.375	1
2247	11.875	1
2248	12.375	1
2249	12.5	1
2250	15.75	1
2251	13.5	1
2252	17.25	1
2253	14.625	1
2254	17.75	1
2255	30.75	1
2256	20.375	1
2257	11.25	1
2258	24.25	1
2259	13.25	1
2260	12.75	1
2261	13.75	1
2262	38.0	1
2263	22.75	1
2264	19.0	1
2265	14.5	1
2266	18.75	1
2267	13.125	1
2268	17.375	1
2269	13.625	1
2270	13.5	1
2271	12.875	1
2272	16.0	1
2273	14.25	1
2274	13.875	1
2275	15.25	1
2276	14.75	1
2277	25.75	1
2278	13.25	1
2279	17.5	1
2280	27.375	1
2281	12.75	1
2282	14.25	1
2283	18.25	1
2284	13.75	1
2285	27.125	1
2286	13.5	1
2287	14.25	1
2288	14.375	1
2289	20.5	1
2290	14.25	2
2291	11.5	1
2292	25.5	1
2293	14.875	1
2294	23.875	1
2295	16.25	1
2296	16.0	1
2297	14.75	1
2298	14.375	1
2299	14.25	1
2300	12.5	1
2301	13.75	1
2302	13.625	1
2303	21.75	1
2304	12.875	1
2305	13.0	1
2306	13.625	1
2307	14.75	1
2308	13.25	1
2309	12.25	1
2310	15.0	1
2311	12.0	1
2312	16.125	1
2313	12.0	1
2314	14.25	1
2315	13.25	1
2316	16.125	1
2317	14.25	1
2318	13.5	1
2319	15.125	1
2320	14.625	1
2321	15.25	1
2322	12.125	1
2323	15.25	1
2324	13.625	1
2325	12.375	1
2326	12.75	1
2327	14.5	1
2328	14.5	1
2329	12.625	1
2330	14.0	1
2331	14.0	1
2332	14.75	1
2333	13.25	1
2334	13.0	1
2335	14.25	1
2336	12.75	1
2337	13.0	1
2338	17.25	1
2339	14.0	1
2340	14.0	1
2341	12.0	1
2342	17.75	1
2343	13.75	1
2344	26.625	1
2345	20.75	1
2346	24.625	1
2347	13.0	1
2348	15.125	1
2349	12.625	1
2350	14.5	1
2351	24.875	1
2352	13.375	1
2353	14.75	1
2354	21.375	1
2355	20.0	1
2356	14.75	1
2357	15.25	1
2358	14.875	1
2359	15.5	1
2360	17.0	1
2361	16.75	1
2362	15.0	1
2363	18.5	1
2364	13.75	1
2365	14.5	1
2366	12.625	1
2367	13.25	1
2368	13.875	1
2369	13.375	1
2370	12.75	1
2371	14.75	1
2372	11.75	1
2373	14.625	1
2374	13.25	1
2375	14.5	1
2376	13.25	1
2377	13.75	1
2378	13.625	1
2379	16.5	1
2380	15.375	1
2381	13.375	1
2382	12.5	1
2383	13.625	1
2384	14.0	1
2385	13.375	1
2386	12.875	1
2387	14.0	1
2388	22.125	1
2389	15.0	1
2390	11.875	1
2391	13.5	1
2392	12.625	1
2393	13.875	1
2394	12.875	1
2395	14.75	1
2396	16.75	1
2397	14.625	1
2398	12.5	1
2399	12.125	1
2400	18.0	1
2401	15.75	1
2402	14.75	1
2403	12.375	1
2404	15.0	1
2405	13.25	1
2406	13.25	1
2407	16.0	1
2408	14.25	1
2409	14.75	1
2410	30.0	1
2411	12.875	1
2412	13.25	1
2413	13.375	1
2414	17.125	1
2415	20.5	1
2416	14.0	1
2417	14.375	1
2418	13.5	1
2419	15.375	3
2420	14.25	1
2421	20.375	1
2422	16.25	1
2423	14.5	1
2424	15.5	1
2425	12.5	1
2426	13.25	1
2427	14.5	1
2428	16.0	1
2429	13.25	1
2430	20.5	1
2431	15.25	1
2432	13.75	1
2433	15.5	1
2434	12.25	1
2435	14.0	2
2436	13.75	1
2437	12.75	1
2438	13.625	1
2439	14.625	1
2440	12.75	1
2441	13.625	1
2442	12.75	1
2443	16.125	1
2444	12.5	1
2445	14.5	1
2446	13.375	1
2447	13.5	1
2448	12.25	1
2449	13.75	1
2450	13.0	1
2451	14.5	1
2452	17.0	1
2453	63.375	1
2454	16.75	1
2455	14.625	1
2456	14.0	1
2457	25.75	1
2458	12.625	1
2459	22.625	1
2460	13.25	1
2461	13.625	1
2462	15.5	1
2463	18.75	1
2464	13.0	1
2465	16.625	1
2466	24.75	1
2467	20.5	1
2468	12.0	1
2469	13.125	1
2470	28.75	1
2471	23.125	1
2472	15.75	1
2473	12.375	1
2474	12.625	1
2475	13.0	1
2476	11.75	1
2477	13.25	1
2478	14.0	1
2479	13.75	1
2480	20.5	1
2481	12.5	1
2482	13.0	1
2483	12.625	1
2484	19.25	1
2485	14.25	1
2486	16.75	1
2487	15.125	1
2488	16.75	1
2489	13.375	1
2490	13.0	1
2491	12.25	1
2492	21.5	1
2493	13.75	1
2494	32.25	1
2495	13.5	1
2496	13.25	1
2497	14.0	1
2498	15.5	1
2499	14.75	1
2500	12.0	1
2501	13.625	1
2502	12.25	1
2503	13.75	1
2504	16.375	1
2505	14.0	1
2506	13.75	1
2507	17.875	1
2508	14.125	1
2509	23.625	1
2510	13.5	1
2511	15.25	1
2512	14.75	1
2513	14.0	1
2514	17.625	1
2515	13.25	1
2516	15.375	1
2517	16.0	1
2518	14.125	1
2519	14.5	1
2520	14.25	1
2521	13.125	1
2522	20.5	1
2523	12.75	1
2524	13.875	1
2525	12.5	1
2526	12.75	1
2527	12.875	1
2528	13.0	1
2529	12.875	1
2530	14.0	1
2531	11.875	1
2532	12.75	1
2533	14.875	1
2534	17.125	1
2535	11.875	1
2536	13.0	1
2537	16.25	1
2538	13.0	1
2539	13.0	1
2540	19.75	1
2541	13.25	1
2542	14.25	1
2543	12.375	1
2544	15.875	1
2545	14.0	1
2546	14.0	1
2547	13.125	1
2548	21.0	1
2549	15.5	1
2550	30.0	1
2551	15.25	1
2552	13.0	1
2553	14.0	1
2554	13.75	1
2555	12.125	1
2556	14.0	1
2557	14.375	1
2558	17.75	1
2559	13.0	1
2560	14.625	1
2561	12.375	1
2562	14.0	1
2563	12.5	1
2564	14.625	1
2565	16.5	1
2566	19.0	1
2567	19.75	1
2568	12.25	1
2569	13.5	1
2570	15.5	1
2571	19.0	1
2572	12.75	1
2573	13.25	1
2574	12.625	1
2575	13.5	1
2576	18.75	1
2577	14.375	1
2578	14.625	1
2579	13.25	1
2580	13.25	1
2581	17.75	1
2582	15.5	1
2583	11.25	1
2584	13.75	1
2585	20.0	1
2586	14.125	2
2587	15.125	1
2588	13.0	1
2589	11.0	1
2590	17.0	1
2591	12.25	1
2592	14.625	1
2593	13.625	1
2594	13.75	1
2595	16.0	1
2596	21.75	1
2597	13.0	1
2598	11.75	1
2599	14.125	1
2600	13.625	1
2601	12.875	1
2602	16.0	1
2603	24.75	1
2604	18.75	1
2605	16.5	1
2606	18.625	1
2607	16.5	1
2608	13.875	1
2609	14.25	1
2610	20.5	1
2611	15.25	1
2612	13.0	1
2613	18.875	1
2614	13.25	1
2615	11.375	1
2616	19.5	1
2617	13.625	1
2618	14.375	1
2619	13.5	1
2620	14.25	1
2621	14.75	1
2622	14.25	1
2623	15.75	1
2624	13.5	1
2625	12.875	1
2626	12.125	1
2627	11.75	1
2628	14.0	1
2629	17.875	1
2630	13.5	1
2631	17.375	1
2632	17.375	1
2633	15.0	1
2634	13.5	1
2635	14.125	1
2636	14.125	1
2637	11.5	1
2638	12.625	1
2639	15.25	1
2640	14.75	1
2641	12.25	1
2642	18.375	1
2643	12.125	1
2644	12.75	1
2645	14.625	1
2646	13.25	1
2647	12.5	1
2648	13.5	1
2649	13.0	1
2650	12.625	1
2651	24.375	1
2652	13.25	1
2653	13.0	1
2654	12.75	1
2655	14.375	1
2656	13.375	1
2657	16.75	1
2658	14.25	1
2659	13.125	1
2660	12.5	1
2661	13.25	1
2662	14.875	1
2663	22.25	1
2664	12.625	1
2665	19.0	1
2666	14.0	1
2667	28.5	1
2668	12.75	1
2669	15.25	1
2670	14.125	1
2671	15.625	1
2673	18.625	1
2674	14.75	1
2675	27.25	1
2676	21.375	1
2677	14.5	1
2678	13.5	1
2679	12.875	1
2680	17.75	1
2681	12.75	1
2682	19.5	2
2683	14.5	1
2684	14.0	1
2685	16.0	1
2686	12.25	1
2687	16.25	1
2688	12.25	1
2689	18.25	1
2690	13.375	1
2691	12.75	1
2692	14.5	1
2693	13.25	1
2694	13.5	1
2695	12.625	1
2696	12.25	1
2697	19.875	1
2698	28.125	1
2699	31.125	1
2700	12.75	1
2701	13.5	1
2702	12.0	1
2703	12.125	1
2704	15.25	1
2705	12.25	1
2706	15.25	1
2707	12.5	1
2708	13.75	1
2709	14.0	1
2710	19.125	1
2711	13.75	1
2712	15.0	1
2713	15.5	1
2714	13.5	1
2715	20.75	1
2716	15.25	1
2717	23.875	1
2718	14.5	1
2719	13.625	1
2720	12.75	1
2721	17.5	1
2722	16.0	1
2723	14.0	1
2724	15.75	1
2725	14.25	1
2726	27.125	1
2727	14.0	1
2728	13.0	1
2729	15.0	1
2730	18.25	1
2731	17.625	1
2732	13.5	1
2733	22.375	1
2734	13.25	1
2735	13.75	1
2736	14.5	1
2737	12.25	1
2738	13.5	1
2739	13.25	1
2740	11.375	1
2741	18.75	1
2742	13.875	2
2743	13.125	1
2744	20.75	1
2745	12.25	1
2746	20.5	1
2747	19.75	1
2748	12.375	1
2749	17.625	1
2750	12.0	1
2751	14.75	1
2752	12.5	1
2753	14.5	1
2754	13.875	1
2755	14.5	1
2756	11.5	1
2757	17.25	1
2758	13.75	1
2759	21.0	1
2760	12.5	1
2761	14.625	1
2762	21.0	1
2763	13.0	1
2764	16.75	1
2765	15.0	1
2766	21.125	3
2767	13.5	1
2768	13.5	1
2769	13.375	1
2770	17.375	1
2771	25.75	1
2772	13.75	1
2773	12.375	1
2774	14.375	1
2775	15.25	1
2776	12.875	1
2777	13.25	1
2778	14.5	1
2779	13.375	1
2780	12.25	1
2781	13.625	1
2782	16.75	1
2783	17.0	1
2784	13.375	1
2785	18.125	1
2786	12.5	1
2787	12.25	1
2788	34.25	1
2789	14.0	1
2790	14.25	1
2791	12.0	1
2792	13.625	1
2793	15.5	1
2794	14.0	2
2795	13.5	1
2796	14.625	1
2797	12.25	1
2798	14.0	1
2799	15.5	1
2800	12.25	1
2801	13.5	1
2802	22.25	1
2803	11.75	1
2804	19.75	1
2805	22.0	1
2806	14.25	1
2807	12.5	1
2808	14.75	1
2809	14.0	1
2810	29.0	1
2811	13.125	1
2812	12.75	1
2813	13.5	1
2814	24.25	1
2815	14.5	1
2816	14.25	1
2817	13.875	1
2818	12.875	1
2819	20.75	1
2820	15.0	1
2821	13.75	1
2822	14.125	1
2823	11.25	1
2824	30.25	1
2825	14.0	1
2826	14.75	1
2827	14.5	1
2828	17.25	1
2829	16.25	1
2830	15.5	1
2831	13.875	1
2832	21.0	1
2833	13.375	1
2834	12.75	1
2835	14.75	1
2836	21.125	1
2837	26.5	1
2838	15.75	1
2839	18.25	1
2840	13.25	1
2841	14.125	1
2842	12.625	1
2843	19.125	1
2844	12.25	1
2845	13.5	1
2846	13.125	1
2847	12.75	1
2848	13.25	1
2849	13.375	1
2850	18.0	1
2851	15.5	1
2852	14.75	1
2853	14.5	1
2854	21.25	1
2855	16.25	1
2856	12.5	1
2857	14.125	1
2858	11.5	1
2859	14.75	1
2860	16.375	1
2861	14.0	1
2862	11.5	1
2863	12.375	1
2864	21.5	1
2865	14.0	1
2866	22.375	1
2867	13.625	1
2868	13.5	1
2869	13.75	1
2870	11.75	1
2871	15.0	1
2872	21.5	1
2873	14.75	1
2874	13.0	1
2875	15.0	1
2876	13.625	1
2877	12.25	1
2878	13.125	1
2879	12.75	1
2880	13.25	1
2881	14.25	1
2882	18.75	1
2883	16.875	1
2884	13.25	1
2885	20.875	1
2886	12.625	1
2887	13.5	1
2888	19.0	1
2889	14.625	1
2890	13.25	1
2891	12.875	1
2892	14.25	1
2893	13.5	1
2894	15.5	1
2895	13.875	1
2896	19.75	1
2897	19.0	1
2898	19.75	1
2899	13.375	1
2900	13.5	1
2901	15.125	1
2902	14.75	1
2903	14.25	1
2904	13.75	1
2905	12.5	1
2906	14.0	1
2907	12.875	1
2908	13.5	1
2909	13.5	1
2910	13.5	1
2911	12.375	1
2912	14.375	1
2913	12.625	1
2914	12.75	1
2915	13.875	1
2916	14.25	1
2917	12.5	1
2918	13.125	1
2919	13.25	1
2920	14.25	1
2921	12.5	1
2922	14.875	1
2923	11.75	1
2924	13.125	1
2925	14.5	1
2926	12.25	1
2927	25.0	1
2928	14.5	1
2929	14.125	1
2930	13.0	1
2931	14.875	1
2932	12.75	1
2933	14.875	1
2934	13.125	1
2935	31.25	1
2936	20.875	1
2937	12.25	1
2938	14.0	1
2939	13.375	1
2940	13.0	1
2941	14.0	1
2942	12.0	1
2943	13.5	1
2944	24.5	1
2945	13.625	1
2946	17.0	1
2947	12.25	1
2948	13.25	1
2949	12.125	1
2950	12.625	1
2951	12.5	1
2952	14.5	1
2953	15.625	1
2954	17.75	1
2955	18.875	1
2956	12.375	1
2957	14.625	1
2958	22.875	1
2959	16.25	3
2960	15.0	1
2961	16.0	1
2962	15.25	1
2963	14.0	1
2964	16.5	1
2965	12.625	1
2966	14.0	1
2967	13.25	1
2968	13.5	1
2969	15.0	1
2970	15.5	1
2971	13.25	1
2972	14.0	1
2973	19.0	1
2974	18.375	1
2975	13.25	1
2976	16.5	1
2977	13.0	1
2978	14.5	1
2979	14.625	1
2980	15.0	1
2981	13.5	1
2982	12.0	1
2983	24.5	1
2984	14.875	1
2985	12.0	1
2986	14.0	1
2987	12.875	1
2988	12.5	1
2989	17.5	1
2990	22.625	1
2991	12.0	1
2992	16.125	1
2993	18.0	1
2994	23.25	1
2995	13.0	1
2996	12.5	1
2997	14.75	1
2998	12.0	1
2999	23.75	1
3000	14.0	1
3001	12.625	1
3002	14.25	1
3003	14.5	1
3004	18.0	1
3005	16.5	1
3006	17.5	1
3007	16.5	1
3008	13.25	1
3009	14.0	1
3010	17.0	1
3011	12.75	1
3012	14.75	1
3013	14.625	1
3014	12.5	1
3015	13.375	1
3016	14.5	1
3017	13.25	1
3018	13.5	1
3019	15.0	1
3020	13.375	1
3021	12.0	1
3022	15.125	1
3023	28.0	1
3024	16.75	1
3025	22.5	1
3026	14.0	1
3027	24.5	1
3028	18.5	1
3029	31.75	1
3030	15.75	1
3031	14.0	1
3032	14.25	1
3033	13.75	1
3034	13.125	1
3035	23.75	1
3036	18.75	1
3037	13.625	1
3038	13.75	1
3039	13.375	1
3040	14.0	1
3041	13.375	1
3042	14.0	1
3043	16.25	1
3044	16.0	1
3045	23.375	1
3046	12.75	1
3047	12.875	1
3048	13.75	1
3049	15.75	1
3050	15.25	1
3051	15.75	1
3052	19.5	1
3053	22.625	1
3054	13.5	1
3055	14.0	1
3056	25.75	1
3057	13.0	1
3058	17.75	1
3059	20.5	1
3060	14.25	1
3061	13.75	1
3062	14.375	1
3063	11.125	1
3064	14.5	1
3065	13.0	1
3066	20.25	1
3067	13.625	1
3068	12.5	1
3069	17.5	1
3070	20.75	2
3071	18.625	1
3072	12.5	1
3073	17.125	1
3074	19.0	1
3075	13.0	1
3076	12.875	1
3077	12.125	1
3078	12.25	1
3079	18.5	1
3080	15.5	1
3081	13.25	1
3082	12.125	1
3083	15.0	1
3084	18.5	1
3085	13.0	1
3086	14.625	1
3087	16.5	1
3088	14.25	1
3089	13.625	1
3090	12.25	1
3091	13.75	1
3092	12.125	1
3093	14.25	1
3094	20.875	1
3095	13.125	1
3096	14.75	1
3097	14.75	1
3098	18.0	1
3099	13.5	1
3100	17.0	1
3101	19.875	1
3102	13.375	1
3103	14.25	1
3104	19.25	1
3105	13.25	1
3106	14.5	1
3107	18.5	1
3108	22.0	1
3109	13.5	1
3110	14.25	1
3111	14.125	1
3112	12.0	1
3113	13.25	1
3114	22.5	1
3115	14.25	1
3116	14.5	1
3117	13.375	1
3118	13.375	1
3119	13.5	1
3120	12.125	1
3121	14.25	1
3122	12.875	1
3123	22.0	1
3124	28.125	1
3125	17.0	1
3126	13.5	1
3127	19.75	1
3128	16.5	1
3129	12.5	1
3130	13.375	1
3131	13.625	1
3132	15.75	1
3133	12.0	1
3134	14.25	1
3135	13.625	1
3136	22.125	1
3137	13.125	1
3138	24.0	1
3139	13.25	1
3140	13.625	1
3141	18.375	1
3142	11.75	1
3143	13.625	1
3144	13.25	1
3145	12.125	1
3146	14.5	1
3147	17.5	1
3148	14.375	1
3149	13.5	1
3150	12.75	1
3151	12.25	1
3152	12.625	1
3153	12.875	1
3154	32.75	1
3155	14.375	1
3156	13.375	1
3157	14.25	1
3158	18.0	1
3159	13.0	1
3160	16.75	1
3161	25.75	1
3162	13.0	1
3163	13.75	1
3164	13.75	1
3165	12.75	1
3166	11.5	1
3167	19.75	1
3168	13.75	1
3169	16.125	1
3170	14.5	1
3171	15.5	1
3172	14.25	1
3173	23.625	1
3174	14.375	1
3175	12.5	1
3176	17.375	1
3177	15.0	1
3178	37.75	1
3179	14.25	1
3180	12.25	1
3181	18.75	1
3182	13.375	1
3183	13.25	1
3184	19.75	1
3185	14.5	1
3186	18.0	1
3187	14.5	1
3188	16.75	1
3189	13.625	1
3190	14.25	1
3191	17.5	1
3192	13.0	1
3193	12.25	1
3194	14.5	1
3195	12.0	1
3196	11.25	1
3197	30.0	1
3198	15.5	1
3199	18.5	1
3200	14.875	1
3201	14.125	1
3202	12.25	1
3203	16.75	1
3204	12.375	1
3205	12.5	1
3206	13.25	1
3207	21.25	1
3208	12.5	1
3209	15.5	2
3210	16.5	1
3211	22.125	1
3212	11.875	1
3213	14.5	1
3214	15.75	1
3215	20.5	1
3216	17.25	1
3217	13.75	1
3218	16.125	1
