ID	OPC	CUSPS
3476	28.0	1
3477	76.0	5
3478	107.375	4
3481	135.25	5
3482	44.375	5
3483	84.375	3
3484	96.625	3
3485	110.5	3
3487	104.875	5
3489	60.5	5
3490	30.75	3
3491	28.75	1
3492	50.5	4
3493	21.5	1
3494	39.625	3
3495	236.0	1
3496	48.375	3
3497	99.75	3
3498	111.125	5
3499	70.375	4
3500	165.5	1
3501	103.0	5
3502	177.25	2
3503	112.625	5
3504	85.875	5
3505	30.375	2
3506	145.875	1
3507	26.0	1
3508	165.75	3
3509	93.25	1
3510	33.5	3
3511	152.5	3
3512	62.875	4
3513	61.875	3
3514	46.75	1
3515	140.5	3
3517	133.125	6
3518	119.875	7
3519	208.375	6
3520	220.375	6
3521	30.75	3
3522	29.0	1
3523	159.75	3
3524	19.75	1
3525	74.5	4
3526	123.375	4
3527	174.125	7
3528	179.375	7
3529	40.875	3
3530	51.875	1
3531	26.75	2
3532	126.625	6
3533	73.25	4
3534	48.375	3
3535	216.0	1
3536	30.0	3
3537	142.5	6
3538	23.75	2
3539	26.375	1
3540	68.75	3
3541	138.25	1
3542	114.875	5
3543	23.5	2
3544	35.625	3
3545	25.5	3
3546	100.625	7
3547	21.5	3
3548	66.125	3
3549	80.0	5
3550	139.25	3
3551	37.625	4
3552	157.375	5
3553	99.75	1
3554	22.0	3
3555	163.625	3
3556	64.125	3
3557	27.75	3
3558	43.75	4
3559	137.375	5
3560	24.5	1
3561	84.875	2
3562	31.0	2
3563	33.5	3
3564	142.75	5
3565	31.25	3
3566	66.0	1
3567	18.0	2
3568	178.625	9
3569	16.5	1
3570	47.625	1
3571	74.25	1
3572	22.0	1
3573	80.0	6
3574	36.75	3
3575	119.0	4
3576	130.375	6
3577	195.625	3
3578	89.0	1
3579	129.625	4
3580	34.0	4
3581	64.125	3
3582	39.125	4
3583	38.75	3
3584	20.0	1
3586	87.0	6
3587	88.875	4
3588	99.875	7
3589	63.75	3
3591	118.125	6
3592	19.0	1
3593	34.75	3
3594	22.0	3
3596	85.5	7
3597	20.375	1
3599	44.875	3
3600	29.0	3
3601	170.375	3
3602	22.25	1
3603	23.625	1
3604	52.25	4
3605	65.0	1
3606	64.25	3
3607	92.5	5
3608	179.25	4
3609	21.5	1
3610	105.25	2
3611	190.875	1
3612	46.75	3
3613	75.25	4
3614	21.5	1
3615	34.375	3
3616	30.5	3
3617	212.0	4
3618	83.5	4
3619	43.25	4
3620	127.5	5
3621	28.25	3
3622	27.5	3
3623	72.5	2
3624	115.875	5
3625	65.625	4
3626	73.875	2
3627	110.875	5
3628	57.75	4
3629	70.25	3
3630	38.0	2
3631	116.375	6
3633	40.25	2
3634	37.25	3
3635	164.125	6
3636	144.625	3
3637	197.75	2
3638	27.25	2
3639	108.25	6
3640	52.875	4
3641	48.375	3
3642	64.125	4
3643	16.0	2
3644	25.25	3
3645	155.25	4
3646	109.25	3
3647	20.5	3
3648	38.125	3
3649	30.75	3
3650	29.0	2
3651	237.25	3
3652	26.5	1
3653	88.0	4
3654	42.125	3
3655	75.25	6
3656	57.875	3
3657	113.125	8
3658	311.375	4
3659	34.625	2
3660	64.375	5
3661	76.125	4
3662	63.5	4
3663	30.75	3
3664	102.5	4
3665	117.875	7
3666	41.75	3
3667	26.75	3
3668	43.25	3
3669	97.25	3
3670	29.25	3
3671	27.75	1
3672	42.5	3
3673	64.0	3
3674	54.375	5
3675	74.625	3
3676	68.125	3
3677	138.5	3
3678	70.75	2
3679	31.25	1
3680	52.125	3
3681	27.75	3
3682	20.5	1
3683	85.25	5
3684	33.875	3
3685	252.25	4
3686	201.5	3
3687	52.0	2
3688	52.375	3
3689	36.25	1
3690	54.625	4
3692	51.5	4
3693	41.5	4
3694	53.5	3
3695	20.0	1
3696	74.375	6
3697	198.375	7
3698	60.5	1
3699	95.625	3
3700	185.375	8
3701	223.25	2
3702	56.5	4
3704	94.75	3
3705	103.0	6
3706	48.5	4
3708	38.375	3
3709	92.0	5
3710	250.375	4
3711	38.625	3
3712	28.0	3
3713	78.75	3
3715	65.0	4
3716	27.75	1
3718	117.625	4
3719	59.125	5
3720	269.5	1
3721	50.875	2
3722	24.125	1
3723	99.625	5
3724	87.25	5
3725	147.375	5
3726	285.5	1
3727	16.75	2
3728	130.5	7
3729	59.75	3
3730	54.25	3
3731	59.375	3
3733	97.875	1
3734	56.5	3
3735	72.625	4
3737	56.875	3
3738	28.0	3
3739	82.875	4
3740	55.5	2
3741	21.5	2
3742	33.25	2
3743	102.625	2
3744	19.5	1
3747	77.875	4
3748	38.75	3
3749	55.875	3
3750	27.25	3
3751	50.25	4
3752	47.625	3
3753	17.0	1
3754	27.25	1
3755	50.75	4
3756	29.25	2
3757	61.125	3
3758	438.75	1
3759	187.875	7
3760	30.75	3
3761	77.25	6
3762	53.75	3
3763	73.375	3
3764	57.5	1
3765	100.5	2
3766	43.75	4
3767	85.25	2
3768	63.75	5
3769	38.5	3
3770	64.75	3
3771	49.875	3
3772	21.5	3
3773	309.25	1
3774	35.625	3
3775	42.5	3
3776	23.0	1
3777	129.75	3
3778	22.5	1
3779	44.25	3
3780	249.75	1
3781	160.875	4
3782	37.25	4
3783	72.0	4
3784	41.125	1
3785	44.75	3
3786	21.25	3
3787	36.25	4
3788	60.625	4
3789	31.25	3
3790	30.875	1
3791	55.75	3
3792	138.5	5
3793	96.0	6
3794	199.5	1
3795	19.25	1
3796	61.375	3
3797	35.5	1
3798	42.25	3
3799	76.0	3
3800	53.875	2
3801	56.25	3
3802	79.5	3
3803	54.75	3
3805	57.875	5
3806	24.0	2
3807	26.0	1
3808	88.25	3
3809	20.0	1
3810	21.25	3
3811	58.375	5
3812	93.75	6
3813	51.5	4
3814	107.0	4
3816	21.375	1
3817	66.75	5
3818	21.5	1
3819	30.5	2
3820	62.0	5
3821	266.75	4
3822	40.0	3
3823	89.125	5
3824	196.75	7
3825	35.75	3
3826	22.25	1
3827	90.25	6
3828	76.5	5
3829	184.625	3
3830	79.875	5
3831	38.125	3
3832	96.25	5
3833	136.0	5
3834	75.625	5
3835	85.5	5
3837	77.875	4
3838	26.0	3
3839	100.375	4
3840	23.5	1
3841	114.0	6
3842	79.75	2
3843	85.125	5
3844	28.25	1
3846	78.75	5
3847	21.0	1
3848	45.75	3
3850	48.625	2
3851	112.125	6
3852	105.625	6
3853	61.375	5
3854	33.5	3
3855	133.125	6
3856	20.125	1
3858	81.25	4
3859	66.125	3
3860	37.375	1
3862	33.0	3
3863	44.625	3
3864	49.75	3
3865	85.0	3
3866	62.75	4
3867	36.375	3
3868	88.5	5
3869	22.25	3
3870	122.75	5
3871	203.75	4
3872	106.25	6
3873	24.0	3
3874	207.75	4
3875	244.0	3
3876	77.75	1
3877	30.75	3
3879	58.75	5
3881	21.25	2
3882	34.25	1
3883	19.5	1
3884	84.0	5
3885	21.25	2
3886	32.5	3
3887	144.0	7
3888	133.125	5
3889	40.875	4
3890	66.0	2
3891	78.0	4
3892	228.875	4
3893	34.25	2
3894	83.0	4
3895	167.875	5
3896	25.25	2
3897	60.5	3
3898	26.25	3
3899	48.75	3
3900	25.0	1
3902	36.875	1
3903	311.375	1
3904	48.75	3
3905	97.5	5
3906	92.5	6
3907	128.5	5
3908	151.875	4
3909	40.25	3
3910	34.5	1
3911	50.0	1
3912	59.0	4
3913	23.0	2
3914	90.625	4
3915	89.875	1
3916	23.5	3
3917	102.0	1
3918	153.0	7
3919	37.5	3
3920	103.25	7
3921	56.375	4
3922	49.25	4
3923	19.5	1
3924	123.25	1
3925	161.375	3
3927	69.75	4
3928	190.625	6
3929	62.125	4
3931	36.75	3
3932	224.25	9
3933	37.75	3
3934	47.875	3
3935	40.75	3
3936	78.125	3
3937	110.0	4
3938	190.625	3
3939	71.5	4
3941	68.375	4
3942	32.5	3
3943	130.625	4
3944	25.625	1
3945	105.875	7
3946	423.75	12
3947	39.25	3
3948	176.375	9
3949	58.0	2
3950	36.0	3
3951	43.375	3
3952	128.5	3
3953	43.875	3
3954	18.5	1
3956	117.0	1
3957	25.25	1
3958	56.875	4
3959	65.0	4
3960	16.0	1
3961	70.5	3
3962	129.25	5
3963	43.25	3
3964	51.0	3
3965	63.375	4
3967	44.375	3
3969	20.75	1
3970	19.25	1
3971	19.0	1
3972	73.125	4
3973	62.5	4
3974	286.875	5
3975	92.75	4
3976	204.25	6
3977	24.5	1
3978	21.5	3
3979	20.75	1
3980	19.25	3
3981	68.25	5
3982	125.125	4
3983	45.5	3
3984	75.125	4
3985	35.625	3
3986	339.75	5
3987	22.0	1
3988	40.0	3
3989	195.875	5
3990	77.75	5
3991	87.375	4
3992	239.0	6
3993	93.625	3
3994	42.625	3
3995	35.375	3
3996	29.75	2
3997	209.625	8
4000	62.625	4
4001	24.75	3
4002	43.875	4
4003	105.5	1
4004	41.75	3
4005	118.75	5
4006	75.75	3
4007	23.875	1
4008	62.25	3
4009	39.625	3
4010	95.5	9
4012	105.0	5
4013	155.375	7
4014	25.75	1
4015	30.75	3
4016	98.875	5
4017	37.75	3
4018	57.75	5
4019	48.75	1
4020	37.125	5
4021	56.125	3
4022	205.5	6
4023	45.875	3
4024	78.0	4
4026	28.125	2
4027	24.25	2
4028	54.25	3
4029	21.375	3
4030	176.5	5
4031	54.75	3
4033	55.875	5
4034	172.375	3
4035	51.5	5
4036	187.25	1
4037	39.25	3
4039	138.75	2
4040	116.375	9
4041	107.125	6
4042	23.5	2
4043	28.5	2
4044	80.375	5
4045	60.625	3
4046	127.0	5
4047	92.0	5
4048	122.5	5
4049	25.625	1
4050	79.375	4
4051	181.25	3
4052	97.5	2
4053	62.625	3
4054	84.625	5
4056	128.5	5
4057	78.875	3
4058	208.125	7
4059	42.75	3
4060	55.125	3
4063	54.75	5
4064	49.875	3
4065	36.5	4
4066	201.25	2
4067	126.125	3
4068	20.25	1
4069	292.375	1
4070	118.125	3
4071	27.75	3
4072	29.25	3
4073	70.5	1
4074	36.125	3
4075	92.125	4
4076	85.75	4
4079	28.25	1
4080	68.75	4
4081	23.5	1
4082	32.875	1
4083	61.75	3
4084	45.125	4
4085	63.125	1
4086	18.25	1
4087	83.5	1
4088	58.75	1
4089	97.75	7
4090	111.75	6
4091	141.375	9
4092	184.25	1
4093	22.0	3
4094	124.0	7
4095	24.0	1
4096	100.25	5
4097	53.25	3
4098	17.125	1
4099	42.25	5
4100	75.5	5
4101	116.375	7
4102	26.875	2
4103	71.0	3
4104	85.875	1
4105	128.875	5
4106	46.5	2
4107	107.375	4
4108	71.875	1
4109	28.375	2
4110	53.25	4
4111	51.0	4
4113	36.5	2
4114	61.625	2
4115	18.25	1
4117	27.25	1
4118	34.75	3
4119	29.875	1
4120	62.0	5
4121	107.375	4
4122	70.5	1
4123	32.75	2
4124	90.25	2
4125	280.875	1
4126	78.5	2
4127	70.5	3
4128	21.5	3
4129	29.0	3
4130	112.75	2
4131	57.875	4
4132	47.625	3
4133	146.75	1
4134	44.25	3
4135	27.0	3
4136	59.25	4
4137	48.625	4
4138	106.625	6
4140	36.5	3
4141	245.625	4
4142	78.5	3
4143	60.875	1
4144	160.375	4
4145	71.625	3
4146	41.5	3
4147	101.5	4
4148	107.25	5
4149	68.375	5
4150	79.75	4
4152	40.75	3
4153	101.25	2
4154	51.0	3
4155	38.75	3
4156	45.125	3
4157	25.125	2
4158	89.0	3
4159	19.75	2
4160	94.25	3
4161	45.25	2
4162	150.375	5
4163	143.25	2
4164	46.75	3
4165	105.0	4
4166	214.5	1
4167	172.875	2
4168	114.5	5
4169	21.5	3
4170	118.25	5
4171	114.625	6
4172	138.875	1
4173	61.25	4
4174	149.375	5
4176	20.0	1
4177	32.875	2
4178	232.625	3
4179	110.75	3
4180	221.25	6
4181	87.125	2
4182	88.125	10
4183	195.0	7
4184	323.25	1
4185	63.0	2
4186	136.75	7
4187	32.5	3
4188	20.75	3
4189	19.0	1
4190	129.375	6
4191	53.75	3
4192	54.0	2
4194	339.625	4
4195	38.0	2
4196	128.875	4
4197	118.875	3
4198	140.625	3
4200	40.125	3
4201	207.125	5
4202	30.5	2
4203	34.5	3
4204	62.375	5
4205	98.625	3
4206	61.75	1
4208	219.5	3
4209	78.75	4
4210	137.5	4
4211	43.875	3
4212	97.875	2
4213	24.375	1
4214	146.125	3
4216	235.625	6
4217	52.0	3
4218	27.0	1
4219	79.375	2
4220	96.75	7
4221	101.875	6
4222	100.5	5
4223	23.25	3
4224	19.75	3
4225	46.5	4
4226	21.0	3
4227	54.0	3
4228	31.75	3
4229	200.5	1
4230	49.125	3
4231	151.625	5
4233	141.875	4
4234	110.25	5
4235	19.0	1
4236	81.5	4
4238	49.125	3
4239	64.75	4
4240	71.5	4
4241	22.25	1
4242	65.0	3
4243	129.25	3
4244	63.125	4
4246	154.375	4
4247	55.75	4
4248	78.75	4
4249	57.625	2
4250	54.5	3
4251	72.75	6
4252	20.25	3
4253	78.5	3
4254	26.0	2
4255	129.625	4
4256	88.625	4
4257	29.5	3
4258	30.0	2
4259	21.125	3
4260	79.875	2
4261	98.25	3
4262	95.25	6
4263	74.0	4
4264	63.75	3
4265	34.5	3
4266	87.625	4
4267	28.625	1
4268	51.625	3
4269	54.375	3
4270	106.75	6
4271	74.5	4
4272	149.875	5
4274	21.5	2
4275	287.5	2
4276	237.25	4
4277	68.875	5
4278	131.625	3
4279	27.5	3
4280	30.25	1
4281	83.25	1
4282	56.375	4
4283	21.875	1
4284	64.625	4
4285	20.75	2
4286	19.5	3
4287	34.75	1
4288	86.625	5
4289	41.75	2
4290	80.5	5
4291	21.0	2
4292	197.0	5
4293	83.5	4
4294	87.125	6
4295	91.75	3
4296	199.25	5
4297	107.25	5
4298	74.875	5
4299	226.125	2
4300	59.125	4
4301	60.5	4
4302	46.875	4
4303	42.75	3
4304	95.75	3
4305	66.75	6
4306	122.125	3
4307	58.75	5
4308	35.375	3
4309	33.25	3
4310	105.375	6
4311	40.375	3
4312	19.5	1
4313	47.75	3
4314	97.625	1
4315	50.75	3
4316	94.875	3
4317	190.0	5
4318	87.75	3
4319	183.5	6
4320	17.5	1
4321	42.125	3
4322	19.75	1
4323	52.25	4
4325	98.75	1
4326	135.0	6
4327	115.375	5
4328	70.75	1
4329	42.375	4
4330	211.25	10
4331	135.125	7
4332	78.0	7
4333	44.0	4
4334	33.0	3
4335	83.25	2
4336	108.0	4
4337	127.125	4
4338	264.875	5
4339	79.0	5
4340	47.875	3
4341	72.0	5
4342	87.5	4
4343	100.125	6
4344	110.625	5
4345	40.125	3
4346	60.5	3
4347	219.125	4
4348	36.25	4
4349	34.625	3
4350	35.25	3
4352	42.75	1
4353	124.75	5
4354	49.375	3
4355	30.0	2
4356	81.5	5
4357	37.75	3
4358	93.5	4
4359	24.5	1
4360	55.25	3
4361	22.0	3
4362	92.0	5
4363	61.125	4
4365	52.625	3
4366	23.75	3
4367	55.0	3
4368	46.375	3
4369	56.875	4
4371	94.75	9
4372	61.75	1
4373	102.625	5
4374	44.125	3
4375	39.25	3
4376	42.0	1
4377	77.875	4
4378	21.375	1
4379	87.875	3
4380	30.5	3
4381	21.25	1
4382	80.625	4
4383	87.5	1
4384	22.25	1
4385	215.25	1
4386	43.125	3
4388	108.625	5
4389	24.375	1
4390	157.25	6
4391	59.75	3
4392	232.125	2
4393	57.0	4
4394	82.875	1
4395	99.625	6
4396	48.0	3
4397	29.5	1
4398	39.375	4
4399	28.0	2
4401	74.75	5
4402	23.125	3
4403	20.75	1
4404	24.0	3
4405	59.375	1
4406	61.625	3
4407	23.375	3
4408	20.5	1
4409	17.375	1
4410	38.75	3
4411	164.25	1
4412	92.0	2
4413	150.5	4
4414	167.75	6
4415	76.125	5
4416	23.0	3
4417	76.375	4
4418	71.5	4
4419	90.875	8
4421	109.25	3
4422	108.625	5
4423	103.5	3
4424	26.875	2
4425	52.75	3
4426	18.0	1
4427	37.875	3
4428	217.625	8
4429	29.75	1
4430	39.75	1
4431	23.0	1
4432	46.625	3
4433	158.125	3
4434	60.0	5
4436	53.625	5
4437	23.5	2
4438	18.0	1
4439	79.875	7
4440	18.75	1
4441	19.0	1
4442	174.5	3
4443	225.125	4
4444	102.75	5
4445	167.875	1
4446	83.375	7
4447	84.75	4
4448	23.125	3
4449	25.0	3
4450	97.125	1
4451	61.375	4
4452	47.875	3
4453	122.125	4
4454	184.875	3
4455	78.625	4
4456	22.375	3
4457	28.0	1
4458	20.5	1
4459	129.625	4
4460	136.0	1
4462	40.125	4
4463	49.0	1
4464	44.5	3
4465	92.0	4
4466	102.75	5
4467	189.25	5
4468	265.75	1
4469	31.5	1
4470	95.25	6
4471	81.75	2
4472	49.0	3
4473	28.875	3
4474	37.25	3
4475	58.5	1
4476	100.625	4
4478	29.125	3
4479	22.75	1
4480	197.5	5
4481	35.75	3
4482	120.25	3
4483	100.25	5
4484	159.75	5
4485	50.0	4
4486	26.25	3
4487	36.75	3
4488	32.5	1
4489	32.0	3
4490	192.375	5
4491	68.5	1
4492	102.125	10
4493	86.75	5
4494	97.75	4
4495	27.75	3
4496	38.25	4
4497	57.5	1
4498	157.75	6
4499	18.25	1
4500	145.625	4
4501	144.5	3
4503	38.375	1
4504	41.0	3
4505	64.375	4
4506	78.625	3
4508	261.875	5
4509	60.75	5
4510	47.5	3
4511	67.125	5
4512	31.375	3
4513	98.625	5
4514	75.5	1
4516	71.0	1
4517	84.375	5
4518	103.625	3
4519	21.625	2
4520	25.75	3
4521	61.0	7
4522	342.0	1
4523	41.0	3
4524	56.25	4
4525	60.5	3
4526	37.125	3
4527	41.625	4
4528	44.125	3
4529	26.375	3
4531	57.25	1
4532	87.875	3
4533	77.0	6
4534	21.5	1
4535	26.0	1
4536	128.75	5
4537	57.125	4
4538	73.5	2
4539	104.625	2
4540	96.375	4
4541	191.75	6
4542	75.75	5
4543	262.375	3
4544	72.125	1
4545	23.0	1
4546	187.0	6
4547	86.5	5
4548	42.5	3
4549	68.375	3
4550	28.25	1
4551	131.0	4
4552	85.75	5
4553	66.5	4
4554	223.375	4
4555	163.875	5
4556	99.625	5
4557	117.25	3
4558	281.875	4
4559	47.5	3
4560	60.25	4
4561	24.0	1
4562	35.0	1
4563	86.5	4
4564	96.75	6
4565	215.625	5
4566	117.125	5
4567	142.125	5
4568	119.5	4
4569	26.75	1
4570	44.5	3
4571	153.75	4
4572	20.5	1
4573	321.375	9
4574	18.75	1
4575	78.5	1
4576	45.125	4
4577	94.5	8
4578	42.0	4
4579	21.75	1
4580	31.0	2
4581	277.25	1
4582	38.5	3
4583	21.0	2
4584	114.0	5
4585	31.875	2
4586	19.75	1
4587	177.875	7
4588	120.0	1
4589	133.75	5
4591	57.75	2
4592	96.25	7
4593	123.0	3
4594	62.75	3
4595	18.0	2
4596	20.875	2
4597	188.0	1
4598	89.75	5
4599	156.5	7
4601	16.25	2
4602	21.5	3
4603	52.625	5
4604	94.125	3
4605	46.25	4
4607	297.875	1
4608	55.375	3
4609	19.5	2
4610	147.0	5
4611	60.75	2
4612	143.875	6
4613	46.125	4
4614	153.25	2
4615	30.0	3
4616	22.25	3
4617	31.0	3
4618	50.5	3
4619	125.0	6
4620	21.5	1
4621	34.0	3
4622	149.125	3
4623	51.875	5
4625	24.0	3
4626	219.875	1
4627	58.75	3
4628	338.5	1
4629	111.75	3
4630	89.0	5
4631	58.5	1
4632	80.375	3
4633	20.75	1
4634	38.0	4
4635	169.5	4
4636	82.5	3
4637	175.75	5
4638	187.5	6
4639	23.25	3
4640	18.625	1
4641	22.125	1
4642	67.5	1
4643	40.25	3
4644	45.875	3
4645	167.75	5
4646	103.25	4
4647	79.75	6
4648	24.625	1
4649	101.0	3
4650	23.375	2
4651	51.125	4
4652	67.375	4
4653	48.0	4
4654	44.75	3
4655	283.625	6
4656	81.75	2
4657	140.875	7
4659	51.0	4
4661	31.75	3
4662	29.25	1
4663	77.0	1
4665	69.125	1
4666	50.25	4
4667	33.25	1
4668	52.0	3
4669	40.625	3
4670	62.75	3
4671	27.125	3
4672	27.5	2
4673	30.625	3
4674	128.875	3
4676	132.5	6
4677	127.625	4
4678	22.0	3
4680	62.25	5
4681	53.75	2
4682	365.75	4
4683	20.5	1
4684	19.25	2
4686	26.625	3
4688	25.0	1
4689	117.25	3
4690	39.25	3
4691	50.375	4
4692	105.625	6
4693	148.75	6
4694	21.875	1
4695	115.25	5
4696	17.5	1
4697	34.5	3
4698	61.0	4
4699	60.0	4
4701	41.75	3
4703	50.625	3
4705	53.125	3
4706	108.125	6
4708	31.375	2
4709	22.5	3
4710	451.75	1
4711	52.75	3
4712	68.5	4
4713	42.25	3
4714	18.25	1
4715	25.0	3
4716	21.25	1
4717	211.375	2
4718	115.5	1
4719	36.125	3
4720	73.75	4
4721	181.875	6
4722	101.25	4
4723	41.25	1
4724	241.875	4
4725	106.25	5
4726	159.25	4
4727	72.125	2
4728	25.625	3
4729	29.0	3
4730	21.5	1
4731	62.5	5
4732	85.875	6
4733	43.375	3
4734	46.375	5
4736	35.0	4
4737	19.625	1
4738	17.25	1
4739	33.25	3
4740	41.75	1
4741	89.5	1
4742	30.5	4
4744	59.0	3
4745	40.0	2
4747	60.5	3
4748	77.5	5
4749	188.375	3
4751	21.0	1
4752	77.625	5
4753	93.125	3
4754	55.25	5
4755	128.75	1
4756	45.25	3
4757	19.25	1
4758	73.125	3
4759	179.625	3
4760	97.625	4
4762	88.25	5
4763	57.875	3
4764	30.5	3
4765	38.75	3
4766	90.125	3
4767	26.5	1
4768	57.5	3
4769	191.625	5
4770	80.875	3
4771	39.5	4
4772	23.75	3
4773	94.125	2
4774	68.25	5
4775	22.0	2
4776	239.875	3
4777	42.75	3
4778	20.75	2
4779	21.25	1
4780	183.75	5
4781	89.0	4
4782	73.25	4
4783	22.5	3
4784	56.125	5
4785	125.375	4
4786	35.0	3
4787	34.875	3
4788	20.25	1
4789	145.75	5
4790	185.5	9
4791	38.0	5
4792	30.75	3
4793	52.125	3
4794	330.5	4
4795	44.25	1
4796	108.25	3
4797	206.375	1
4798	55.125	3
4799	27.5	1
4800	146.625	6
4801	194.0	3
4802	80.75	1
4803	70.25	3
4804	186.5	4
4805	266.25	1
4806	119.0	3
4807	28.5	1
4809	66.75	1
4810	24.75	3
4811	51.375	2
4812	25.75	3
4813	83.75	2
4814	53.625	3
4815	21.75	1
4816	26.75	3
4818	47.0	4
4819	72.75	1
4820	65.75	5
4821	136.875	3
4822	52.75	3
4823	85.625	4
4824	51.0	3
4825	36.25	3
4826	39.625	2
4827	22.0	1
4828	274.875	2
4829	23.875	3
4830	29.625	1
4831	42.5	4
4832	27.5	1
4833	164.0	5
4834	17.5	1
4835	28.0	3
4837	17.875	1
4838	18.5	1
4839	68.5	3
4840	23.5	2
4841	23.75	3
4842	25.0	1
4843	70.5	5
4844	47.375	2
4845	75.375	1
4846	65.25	3
4847	111.375	3
4848	136.125	5
4849	110.0	4
4850	33.75	3
4851	234.625	3
4852	254.75	1
4853	23.25	2
4854	153.0	6
4855	78.5	5
4856	132.125	7
4857	163.125	6
4858	44.375	4
4859	44.625	4
4860	21.25	1
4861	52.5	4
4862	81.125	5
4863	32.375	3
4864	41.5	3
4865	177.5	4
4866	80.625	5
4867	28.375	1
4868	48.375	3
4869	154.375	6
4870	53.375	4
4871	130.625	3
4872	56.875	3
4873	30.0	1
4875	63.25	3
4876	46.75	3
4877	55.125	5
4878	31.75	1
4879	130.25	5
4880	117.625	6
4881	20.75	1
4882	205.625	1
4883	25.25	3
4884	21.0	1
4885	83.5	7
4887	22.25	3
4888	31.625	1
4889	38.375	2
4890	51.25	1
4891	100.625	6
4892	17.0	1
4893	387.25	1
4894	61.25	3
4895	207.25	1
4896	30.5	2
4897	106.25	1
4898	80.625	4
4899	18.5	1
4900	76.875	4
4901	45.125	3
4902	41.0	3
4904	21.75	1
4905	73.375	5
4907	31.375	1
4908	35.75	3
4909	21.5	1
4912	40.5	3
4913	32.0	2
4914	121.75	5
4915	53.625	3
4916	18.5	1
4917	27.5	3
4918	64.875	2
4919	119.0	5
4920	175.0	6
4921	253.25	1
4922	29.5	1
4923	158.25	7
4924	40.375	3
4925	45.5	4
4926	23.125	2
4927	48.5	5
4928	62.25	3
4929	51.375	3
4930	52.375	3
4931	54.5	3
4933	97.5	4
4934	39.25	3
4935	88.125	4
4936	187.125	1
4937	176.625	1
4938	24.375	3
4939	137.375	6
4940	87.75	4
4941	118.625	5
4942	62.5	3
4943	50.0	3
4944	26.5	2
4945	141.25	4
4946	207.0	2
4947	35.25	3
4948	119.625	3
4949	475.125	8
4950	84.0	4
4951	250.125	5
4952	159.875	3
4953	20.25	2
4955	83.625	3
4956	28.125	1
4957	27.5	1
4958	36.25	3
4959	85.75	3
4960	33.875	4
4961	34.0	3
4962	48.75	3
4963	20.25	3
4964	43.75	5
4966	108.0	4
4967	70.875	1
4968	31.75	3
4969	27.75	3
4970	24.0	2
4971	20.5	3
4972	99.75	4
4973	112.5	6
4974	240.5	4
4975	160.5	2
4976	100.375	9
4977	37.375	3
4978	148.875	4
4979	44.875	4
4980	34.0	3
4981	26.5	3
4982	154.0	4
4983	92.25	3
4984	70.0	1
4985	93.125	6
4986	163.5	5
4988	30.0	3
4989	49.5	4
4990	47.625	4
4991	38.625	3
4992	19.75	1
4993	113.75	5
4994	23.125	3
4995	38.375	3
4996	43.5	3
4997	79.125	4
4998	92.75	4
4999	37.375	4
5000	91.25	5
5001	73.0	1
5002	53.125	5
5003	79.625	3
5004	56.25	3
5005	177.625	3
5006	205.625	6
5007	97.5	4
5008	106.25	3
5009	338.125	7
5010	73.5	6
5011	27.625	1
5012	105.875	5
5013	32.75	3
5014	78.75	1
5015	56.75	3
5016	36.75	3
5017	47.0	3
5018	36.5	3
5019	38.875	2
5020	171.75	4
5021	33.25	3
5022	84.375	3
5023	20.5	1
5024	73.875	5
5025	68.75	5
5026	70.75	4
5027	21.25	1
5028	43.25	3
5029	50.875	4
5030	22.75	3
5031	92.25	2
5032	102.625	3
5033	162.125	3
5034	43.75	4
5036	18.25	1
5037	34.625	3
5038	37.0	3
5039	29.0	3
5040	185.0	5
5041	31.0	3
5042	98.125	3
5043	138.125	1
5044	117.25	5
5045	82.0	7
5046	129.625	2
5047	26.875	1
5048	97.0	5
5049	202.25	8
5050	88.5	3
5051	109.875	3
5052	73.875	5
5053	197.5	7
5054	25.125	3
5055	60.5	2
5056	200.5	1
5057	18.25	1
5058	65.75	4
5059	147.25	5
5060	19.25	1
5061	64.0	4
5063	23.0	3
5064	82.625	4
5065	54.75	1
5066	78.0	6
5068	188.5	7
5069	106.625	6
5070	146.5	6
5071	83.375	4
5072	21.0	1
5073	97.0	5
5074	122.5	5
5075	49.375	3
5076	123.375	4
5077	151.5	7
5078	92.0	5
5079	60.0	3
5080	171.875	1
5081	110.25	7
5082	166.0	5
5083	62.0	1
5084	59.625	5
5085	31.375	3
5086	23.5	3
5087	141.25	8
5088	100.125	4
5089	56.25	2
5090	145.125	3
5091	33.625	2
5092	21.125	1
5093	68.5	6
5094	73.75	3
5095	64.25	4
5096	55.25	3
5097	43.25	4
5098	47.5	3
5099	80.25	1
5100	143.0	3
5101	41.875	3
5102	305.0	1
5104	228.75	6
5105	30.5	2
5106	41.0	3
5107	37.5	3
5108	26.125	2
5109	20.75	1
5110	151.625	4
5112	66.875	3
5114	167.625	3
5115	34.0	2
5116	87.25	3
5117	54.0	3
5118	55.125	4
5119	112.25	3
5120	35.125	1
5121	43.375	3
5122	83.75	6
5123	48.5	1
5125	56.0	3
5126	110.125	5
5127	201.25	6
5128	44.75	3
5129	181.375	3
5130	109.0	3
5131	20.5	1
5132	27.375	1
5133	88.0	6
5134	132.125	7
5135	21.5	1
5136	19.75	1
5137	101.125	1
5138	67.25	3
5139	211.5	4
5140	70.5	4
5141	17.5	1
5142	99.125	5
