ID	OPC	CUSPS
1794	106.875	3
1795	120.875	2
1796	328.625	8
1797	99.5	4
1798	165.625	3
1799	61.875	4
1800	128.875	6
1801	95.125	6
1802	105.5	3
1803	159.625	5
1804	305.0	8
1805	73.5	1
1806	45.75	3
1809	24.25	1
1810	263.125	9
1812	113.375	4
1813	104.25	7
1814	226.875	7
1815	51.125	2
1816	145.5	8
1817	53.5	3
1818	310.75	2
1819	72.5	1
1820	56.125	5
1821	47.5	1
1822	27.375	3
1823	95.25	6
1824	112.5	3
1825	136.125	6
1826	112.375	3
1828	71.25	3
1829	53.75	1
1830	66.5	4
1831	24.5	3
1833	90.5	5
1834	252.375	7
1835	18.75	1
1836	92.625	4
1837	32.75	1
1838	83.5	1
1839	38.75	3
1840	30.0	3
1841	94.625	3
1842	202.75	4
1843	161.75	5
1844	50.0	2
1845	58.625	5
1846	53.75	3
1847	198.875	2
1848	230.75	7
1849	34.25	3
1851	170.375	7
1852	148.25	5
1853	66.5	4
1854	221.0	3
1855	47.625	3
1856	21.0	1
1857	46.75	3
1858	136.375	6
1859	19.0	1
1860	33.875	3
1861	143.5	6
1862	101.875	7
1863	67.875	4
1864	46.0	3
1866	71.625	4
1867	105.125	5
1868	155.0	5
1869	25.875	3
1870	145.875	5
1871	53.75	3
1872	58.75	1
1873	18.25	1
1874	76.75	5
1875	32.25	3
1876	33.875	3
1877	67.25	3
1878	31.875	3
1880	42.0	3
1881	20.0	2
1883	25.125	1
1884	283.25	7
1885	213.125	5
1886	35.0	3
1887	190.875	8
1888	156.375	4
1889	73.25	5
1890	37.875	1
1891	129.125	6
1892	258.125	7
1893	20.5	2
1894	217.625	4
1896	307.25	7
1897	73.75	6
1898	225.0	2
1899	268.0	6
1900	79.5	5
1902	358.75	5
1903	22.0	3
1904	350.375	7
1906	43.625	3
1907	226.75	5
1909	229.25	3
1910	24.75	1
1911	81.625	4
1912	27.5	3
1913	50.125	2
1914	147.625	8
1915	218.125	5
1916	92.75	4
1918	21.75	2
1920	202.0	5
1921	222.75	7
1922	33.375	3
1923	79.875	3
1924	99.875	3
1925	66.625	4
1926	74.25	6
1927	73.5	1
1928	66.125	3
1929	177.25	8
1930	68.375	5
1931	74.75	7
1932	332.75	5
1933	297.375	1
1934	75.0	3
1935	91.125	5
1937	208.0	8
1938	128.375	5
1939	116.875	7
1940	80.125	7
1941	57.0	3
1942	235.25	7
1943	80.75	1
1944	21.25	1
1945	85.375	4
1946	85.125	5
1947	83.375	4
1948	48.625	4
1949	140.5	2
1950	74.0	5
1952	39.75	3
1953	152.875	4
1954	49.75	3
1955	44.875	4
1956	115.25	4
1957	199.25	6
1958	52.125	4
1960	49.25	3
1961	135.875	3
1962	66.0	1
1963	58.875	3
1964	27.75	1
1966	144.375	6
1967	30.5	1
1968	358.75	1
1969	21.75	1
1970	58.25	2
1971	48.375	2
1972	225.75	1
1975	90.5	3
1976	22.75	1
1977	95.875	5
1978	340.375	2
1979	90.25	5
1980	156.0	6
1981	50.5	3
1982	46.875	4
1983	116.75	6
1984	77.5	1
1985	367.5	1
1986	72.375	5
1987	371.5	8
1988	101.0	2
1989	213.625	1
1990	58.625	3
1991	120.0	7
1992	49.125	3
1993	50.25	1
1996	409.875	6
1997	65.25	1
1998	143.625	6
1999	127.75	7
2000	20.0	1
2001	43.875	3
2002	27.875	2
2003	29.25	3
2004	223.25	5
2005	55.0	3
2006	27.25	3
2008	58.625	3
2009	24.5	2
2010	260.375	5
2012	20.0	1
2013	148.25	7
2015	30.0	3
2016	25.75	2
2017	141.75	3
2018	164.5	4
2019	137.0	2
2020	207.0	8
2021	44.75	1
2022	110.625	4
2023	21.25	1
2024	150.5	8
2025	64.0	4
2026	38.625	1
2027	62.5	3
2028	103.875	4
2029	95.875	11
2030	58.125	5
2031	82.375	6
2033	202.5	7
2034	24.125	1
2035	55.25	3
2036	60.75	3
2037	329.5	11
2038	76.875	5
2039	21.25	3
2040	56.625	3
2041	22.375	2
2042	88.5	3
2043	77.0	1
2044	81.375	4
2045	156.875	5
2046	80.25	4
2047	83.375	4
2048	62.625	6
2049	28.5	4
2050	256.0	1
2051	78.25	5
2052	110.5	9
2053	90.875	3
2054	28.25	3
2055	58.25	4
2056	258.5	3
2057	213.5	5
2058	87.0	3
2060	294.125	10
2061	128.625	5
2062	86.875	4
2063	50.25	3
2064	253.875	1
2065	109.125	4
2066	269.875	14
2067	23.0	1
2068	24.75	3
2069	204.125	4
2070	22.75	2
2071	63.375	4
2072	105.875	6
2074	138.875	7
2075	20.25	1
2076	41.0	3
2077	58.625	4
2078	52.75	3
2079	176.75	7
2080	78.0	5
2081	143.0	7
2083	27.5	3
2084	66.5	5
2086	122.125	5
2087	113.25	4
2088	175.875	5
2089	225.25	7
2091	160.125	4
2092	82.25	6
2094	129.125	3
2096	95.625	5
2097	60.375	1
2098	346.0	15
2099	89.25	7
2100	69.125	4
2102	103.25	5
2103	147.375	7
2104	79.0	5
2105	44.75	3
2107	280.0	10
2108	61.25	1
2109	37.0	3
2110	201.25	4
2111	29.375	3
2112	164.75	7
2113	62.25	5
2114	111.375	7
2115	162.25	8
2117	97.5	3
2118	147.375	5
2119	24.125	1
2120	83.625	4
2121	108.125	6
2122	48.875	4
2123	31.375	1
2124	133.25	6
2125	44.0	3
2126	67.5	3
2127	30.375	3
2128	268.875	5
2129	82.75	5
2130	43.875	3
2131	110.375	4
2132	92.0	4
2133	39.25	3
2134	64.125	3
2135	48.75	3
2136	98.125	7
2137	136.875	6
2138	59.125	7
2139	152.75	5
2140	40.75	2
2141	25.625	2
2142	20.125	2
2143	232.875	11
2145	85.625	6
2146	94.875	6
2147	463.125	4
2148	70.625	1
2149	83.625	1
2150	221.25	5
2151	30.125	3
2152	28.5	3
2153	166.125	7
2154	324.375	5
2155	206.25	5
2156	44.5	3
2157	148.5	2
2158	74.375	5
2159	40.875	3
2160	112.375	5
2161	107.625	4
2162	90.0	7
2163	129.0	1
2164	66.75	3
2166	303.875	1
2167	231.75	6
2168	19.0	1
2169	89.0	5
2170	66.5	3
2171	25.0	1
2172	169.5	1
2173	134.0	7
2175	207.875	2
2177	147.875	6
2178	239.75	6
2179	62.75	3
2180	178.875	4
2181	85.5	1
2182	114.75	5
2183	60.75	4
2184	66.0	5
2185	191.375	7
2186	23.25	1
2187	37.5	3
2188	63.25	4
2189	30.0	3
2190	62.875	4
2191	33.5	3
2192	116.75	4
2193	61.875	5
2195	169.5	5
2196	88.0	4
2198	170.125	7
2201	316.0	8
2202	134.125	6
2203	106.375	5
2205	202.5	3
2206	131.5	6
2207	113.125	3
2208	204.0	5
2209	74.25	3
2210	128.375	3
2211	118.25	3
2212	32.0	2
2213	33.25	1
2214	78.25	5
2215	224.5	2
2216	97.125	4
2217	207.875	5
2218	51.0	3
2219	315.125	8
2220	45.5	4
2221	135.875	7
2222	74.375	5
2223	233.875	1
2224	30.375	2
2225	34.0	3
2226	80.875	3
2227	21.5	1
2228	33.0	3
2229	150.5	8
2230	21.25	1
2231	202.875	6
2232	255.5	7
2233	25.75	3
2234	209.75	8
2235	137.875	6
2236	57.25	5
2237	58.25	4
2238	29.75	1
2239	40.125	3
2240	137.625	5
2241	18.75	2
2242	176.125	9
2243	112.375	5
2244	37.0	3
2245	142.875	7
2246	72.0	7
2247	107.625	5
2248	47.875	3
2250	119.375	5
2252	169.75	7
2253	51.25	3
2254	95.125	4
2255	65.5	1
2256	95.125	3
2257	32.875	1
2258	234.375	10
2259	89.75	3
2260	93.25	5
2261	18.25	2
2262	118.25	1
2263	278.0	1
2264	216.25	7
2265	257.625	5
2266	257.875	5
2268	22.75	1
2269	190.625	1
2270	145.625	5
2271	68.5	4
2272	105.875	5
2273	83.25	5
2274	140.875	6
2275	30.75	3
2276	32.75	1
2277	616.75	6
2278	209.25	5
2279	136.375	5
2280	151.625	3
2281	114.125	2
2283	226.25	12
2284	100.625	6
2285	85.0	1
2286	45.875	1
2287	42.0	3
2288	74.375	5
2290	305.125	14
2291	73.125	3
2292	123.25	1
2293	100.5	2
2294	87.125	3
2295	63.25	3
2296	43.5	2
2298	44.5	3
2299	41.5	3
2300	149.5	3
2301	124.125	5
2302	86.5	6
2303	328.875	6
2304	22.0	1
2305	182.5	7
2306	66.625	3
2307	94.0	5
2308	95.0	5
2309	276.125	4
2310	142.0	6
2311	70.5	4
2312	72.0	1
2313	39.5	3
2314	77.5	5
2315	420.125	2
2316	116.75	8
2317	62.75	5
2318	255.875	4
2319	57.25	3
2320	321.5	9
2321	55.25	5
2322	70.625	4
2323	41.875	4
2325	54.625	4
2326	28.25	1
2327	61.75	3
2328	78.375	3
2329	79.625	5
2330	21.0	2
2331	41.0	3
2332	18.75	2
2333	43.25	3
2336	75.25	3
2337	224.5	5
2338	142.875	7
2339	56.625	3
2340	32.375	2
2341	46.125	3
2342	53.375	3
2343	31.5	3
2344	85.375	1
2345	428.875	5
2346	71.875	1
2347	20.0	1
2348	21.25	1
2349	55.0	5
2350	79.0	3
2351	78.0	1
2352	176.25	4
2353	57.75	5
2354	192.75	2
2355	299.5	8
2356	143.0	7
2357	69.375	3
2358	44.0	3
2359	101.5	4
2360	176.875	7
2361	144.5	7
2362	98.0	10
2363	135.375	5
2364	30.5	3
2365	23.0	1
2366	72.75	5
2367	41.375	3
2368	70.625	7
2369	24.0	3
2370	55.125	3
2371	166.625	9
2372	81.25	5
2374	93.875	5
2375	68.25	4
2377	78.875	2
2378	24.0	1
2379	94.0	3
2380	101.5	6
2381	165.25	6
2383	87.375	5
2384	36.25	3
2385	33.625	2
2386	20.625	1
2388	67.375	2
2389	120.875	6
2390	93.375	3
2391	70.0	4
2393	105.0	3
2394	74.5	5
2395	28.75	3
2396	168.125	6
2397	135.875	3
2398	58.875	3
2399	24.75	3
2400	125.5	3
2402	58.5	3
2404	154.375	4
2405	80.0	5
2407	31.5	3
2408	34.0	3
2409	38.0	3
2410	80.5	1
2411	21.25	3
2412	65.625	4
2413	40.875	3
2414	72.5	3
2415	157.25	7
2416	54.625	4
2417	51.5	3
2418	99.375	5
2419	100.375	4
2420	75.5	4
2421	79.125	1
2422	25.0	2
2423	39.5	3
2424	46.75	3
2425	109.375	7
2427	95.875	7
2429	80.0	5
2430	212.25	3
2431	37.375	1
2432	25.25	2
2433	105.75	3
2434	69.0	3
2435	70.5	4
2436	18.75	1
2437	74.625	5
2438	105.125	6
2439	37.5	3
2440	214.875	9
2441	55.5	3
2442	115.75	5
2443	42.25	3
2444	60.875	3
2445	25.25	3
2446	19.25	2
2447	113.75	3
2448	27.25	1
2449	84.125	8
2450	89.375	4
2451	23.25	1
2452	21.5	2
2453	178.75	1
2454	50.625	4
2455	21.5	1
2456	89.5	3
2457	89.5	1
2458	45.75	3
2459	82.25	1
2460	151.375	6
2461	80.75	5
2462	320.5	7
2463	222.375	8
2464	86.0	4
2465	172.25	7
2466	231.375	4
2467	273.375	7
2468	219.875	7
2469	67.875	4
2470	58.375	1
2471	234.0	2
2472	70.75	4
2473	63.375	3
2474	57.875	3
2475	19.0	1
2476	30.25	1
2477	89.25	4
2478	33.75	3
2479	85.75	4
2480	49.75	2
2481	271.875	8
2482	130.625	6
2483	85.25	5
2484	149.0	2
2485	25.5	3
2486	17.75	1
2487	34.75	2
2488	134.375	8
2489	68.0	5
2490	39.25	3
2491	34.625	3
2492	297.25	2
2493	300.25	5
2494	85.625	1
2495	94.25	5
2496	17.875	2
2497	48.5	4
2498	36.875	2
2500	40.875	2
2501	33.0	2
2502	100.875	4
2503	177.75	3
2504	388.75	3
2505	85.25	5
2506	25.5	1
2507	74.5	3
2508	92.25	7
2509	78.75	1
2510	29.375	1
2511	87.625	5
2512	63.375	3
2513	24.0	3
2514	298.875	7
2515	68.0	5
2516	28.25	2
2517	247.125	8
2518	107.75	4
2519	17.625	1
2520	95.875	4
2521	76.0	5
2524	123.75	6
2525	16.25	1
2526	65.125	4
2527	57.125	3
2529	200.875	3
2531	163.125	4
2532	194.5	7
2533	174.625	6
2534	30.25	3
2535	66.0	4
2536	50.5	3
2537	39.5	2
2538	93.875	4
2539	157.75	5
2540	151.875	3
2541	89.875	6
2542	152.625	6
2543	114.0	6
2544	163.75	8
2545	36.25	3
2546	97.625	4
2547	75.875	2
2548	155.5	6
2549	254.75	7
2550	70.25	2
2551	24.5	3
2552	104.0	4
2553	23.25	3
2554	164.375	2
2555	38.0	2
2556	158.75	3
2557	88.75	4
2558	96.25	6
2559	32.0	1
2560	35.25	3
2561	78.0	5
2562	29.75	3
2563	57.125	4
2565	48.25	1
2566	50.75	2
2567	271.5	7
2568	251.125	9
2569	72.625	5
2570	110.5	6
2571	96.375	4
2572	60.5	5
2573	40.0	3
2574	29.25	3
2576	135.375	7
2577	117.25	5
2578	307.125	6
2579	82.625	5
2580	103.5	8
2581	102.625	5
2582	23.25	1
2583	53.0	3
2584	79.875	4
2585	41.5	1
2586	105.75	5
2587	73.5	4
2589	149.0	7
2590	39.25	3
2591	167.25	7
2592	47.5	5
2593	88.125	5
2594	22.75	1
2595	26.125	1
2596	271.25	5
2597	83.875	5
2598	31.75	2
2599	24.5	3
2600	92.0	5
2601	25.75	1
2602	326.25	12
2603	78.75	1
2604	251.625	3
2605	173.625	9
2606	65.625	1
2607	165.25	6
2608	148.625	5
2609	85.125	3
2610	191.75	4
2611	89.25	2
2612	56.875	3
2613	158.5	5
2614	83.25	6
2615	23.625	1
2616	184.25	9
2617	17.5	1
2618	90.75	3
2619	20.875	3
2620	117.0	6
2622	154.0	5
2623	46.5	3
2624	86.125	5
2625	111.25	4
2626	130.75	3
2627	108.5	5
2628	22.25	3
2629	172.375	6
2630	45.875	3
2631	218.5	7
2632	57.0	3
2633	25.0	1
2634	145.375	5
2635	52.625	4
2636	57.5	3
2637	44.75	3
2638	35.0	3
2639	43.5	3
2640	122.375	7
2641	36.25	3
2642	185.125	8
2643	53.25	3
2644	83.0	6
2645	86.75	4
2646	146.875	6
2647	77.75	4
2648	35.375	3
2650	42.75	3
2651	402.625	10
2652	185.25	6
2653	18.5	2
2654	118.875	6
2655	85.125	6
2656	116.375	5
2657	31.5	4
2658	149.5	4
2660	105.0	5
2661	109.0	4
2662	22.875	1
2663	299.25	5
2664	76.5	3
2665	233.0	6
2666	27.0	2
2667	63.0	1
2668	249.375	5
2669	34.875	1
2670	161.125	5
2671	30.5	1
2672	274.25	1
2673	85.625	3
2674	47.375	3
2675	87.125	2
2676	181.75	1
2677	95.75	6
2679	61.5	3
2680	37.25	3
2681	52.25	4
2682	233.375	6
2683	70.75	7
2684	152.125	5
2685	42.375	3
2686	71.0	5
2687	55.5	3
2688	173.5	5
2689	177.75	5
2690	26.625	1
2691	160.25	5
2692	41.125	3
2693	29.75	1
2694	44.25	4
2695	92.25	7
2696	118.125	3
2697	479.625	1
2698	82.25	1
2699	206.125	1
2700	30.75	3
2701	67.75	4
2702	117.75	6
2703	229.375	6
2704	54.875	3
2705	27.75	3
2707	92.625	5
2709	27.0	3
2710	166.75	5
2711	61.0	3
2712	67.0	4
2713	180.0	6
2714	29.0	1
2715	563.75	6
2716	66.875	3
2717	63.5	1
2718	49.75	4
2719	32.0	1
2721	133.875	6
2723	94.125	7
2724	270.875	3
2725	24.0	3
2726	71.5	1
2727	143.75	5
2728	38.0	5
2729	28.625	3
2730	206.75	6
2731	61.125	3
2732	29.0	3
2733	107.0	1
2735	71.625	3
2736	134.75	6
2737	47.25	3
2738	82.0	5
2739	86.25	3
2740	66.25	4
2741	344.75	1
2742	117.375	6
2743	174.375	2
2744	107.375	1
2745	24.625	3
2746	181.125	7
2747	346.125	7
2748	43.625	5
2749	123.0	7
2750	41.625	3
2751	110.75	5
2752	23.375	1
2753	52.5	3
2754	46.75	3
2755	22.0	1
2756	83.375	6
2757	117.125	5
2758	138.25	5
2759	290.25	6
2760	20.25	1
2761	54.125	4
2762	116.375	2
2763	103.25	6
2764	137.875	5
2765	49.75	4
2766	239.0	8
2767	65.625	3
2768	102.25	5
2769	32.25	3
2770	71.875	4
2771	77.625	1
2772	75.25	7
2773	42.875	3
2774	49.125	3
2776	67.75	5
2777	86.0	5
2778	226.375	7
2779	129.875	4
2780	391.875	2
2781	78.0	4
2783	85.0	4
2784	51.625	4
2785	72.75	3
2786	77.375	5
2787	151.875	5
2789	133.375	5
2790	57.0	4
2791	44.25	2
2792	249.75	6
2793	84.75	7
2794	95.0	4
2795	111.5	4
2796	39.125	2
2797	87.125	4
2799	49.125	3
2800	49.375	3
2801	114.25	5
2802	247.875	7
2803	105.375	5
2804	255.25	7
2805	40.75	1
2806	23.125	1
2807	77.0	5
2808	30.125	3
2809	73.0	4
2811	155.375	4
2812	25.25	3
2813	67.25	3
2814	61.75	1
2815	32.25	3
2816	70.75	5
2817	153.375	6
2819	213.625	9
2820	93.25	5
2821	45.625	4
2822	44.125	3
2823	88.75	7
2825	38.75	3
2826	38.5	3
2827	101.5	11
2828	191.625	8
2829	22.875	1
2830	92.875	7
2831	66.5	4
2832	254.375	3
2833	39.125	3
2834	128.875	5
2835	35.375	3
2836	169.0	7
2837	57.0	1
2838	93.875	4
2839	244.25	7
2840	20.25	1
2841	109.5	6
2842	69.875	4
2843	154.875	5
2844	53.875	4
2845	172.625	5
2846	119.125	2
2847	156.25	8
2848	92.25	5
2849	88.75	4
2850	71.25	1
2851	71.75	3
2852	40.125	3
2853	73.125	5
2854	41.75	1
2855	26.25	3
2856	102.625	6
2857	34.25	2
2858	49.75	3
2859	43.125	4
2860	174.125	8
2861	68.75	4
2862	133.0	5
2863	19.5	2
2864	206.25	4
2865	73.5	4
2866	77.75	1
2867	36.625	3
2869	83.375	5
2870	40.0	2
2871	100.875	10
2872	294.25	5
2873	66.0	3
2874	27.75	3
2875	107.5	6
2876	92.125	5
2877	174.625	7
2878	120.75	5
2879	135.625	7
2880	46.125	3
2882	334.375	11
2884	67.5	5
2885	169.125	4
2886	19.5	1
2887	213.25	11
2888	224.625	2
2889	55.0	4
2892	101.625	3
2893	111.125	8
2894	220.625	7
2895	96.875	5
2896	183.125	4
2897	388.75	9
2898	337.875	9
2899	51.125	4
2900	30.625	3
2901	30.625	3
2902	19.25	1
2903	72.25	8
2904	27.0	2
2905	96.0	7
2906	48.75	3
2907	95.75	8
2908	84.875	5
2909	69.125	3
2910	128.0	4
2911	25.625	1
2912	24.25	1
2914	49.25	5
2915	102.125	5
2916	26.25	4
2917	62.875	4
2918	133.25	3
2919	49.375	4
2920	174.5	9
2921	47.875	3
2922	52.75	3
2923	138.75	5
2924	157.125	4
2925	110.0	3
2926	21.625	1
2927	95.625	1
2928	41.375	3
2929	20.5	1
2930	21.0	1
2932	130.0	5
2933	146.875	7
2934	107.875	6
2935	66.0	1
2937	142.25	3
2938	102.125	5
2939	133.25	5
2940	119.875	4
2941	21.125	3
2942	19.0	2
2943	43.875	3
2944	180.125	3
2945	186.25	5
2946	32.125	3
2947	162.75	7
2948	75.375	2
2949	35.25	2
2950	233.625	4
2951	30.125	1
2952	46.75	3
2953	87.0	5
2954	29.5	3
2955	149.25	5
2956	23.5	3
2957	116.25	5
2958	78.5	1
2959	186.0	9
2960	46.5	3
2961	32.875	3
2962	20.75	1
2963	86.75	3
2964	185.625	6
2966	23.875	3
2967	67.875	4
2968	73.25	5
2969	72.5	3
2971	65.625	4
2972	250.25	2
2973	175.0	4
2974	58.625	1
2975	183.25	3
2976	109.5	5
2977	86.75	4
2978	30.625	3
2979	52.5	2
2981	89.25	6
2982	69.625	3
2983	71.75	1
2984	31.5	1
2985	29.5	2
2986	34.75	4
2987	45.75	3
2988	228.375	7
2989	67.125	3
2990	71.25	1
2991	93.875	4
2992	162.375	9
2993	40.125	3
2994	292.125	7
2995	102.125	3
2996	69.125	2
2997	32.5	1
2998	136.75	5
2999	268.0	5
3000	24.25	3
3001	21.75	1
3002	73.125	7
3003	26.0	2
3004	248.75	9
3005	56.625	4
3007	234.875	3
3008	152.25	5
3009	126.375	5
3010	77.375	2
3011	135.875	7
3012	173.25	3
3013	65.375	3
3014	147.5	6
3015	195.25	4
3016	110.0	5
3017	72.375	4
3018	423.625	3
3019	70.0	4
3020	132.125	5
3021	44.75	4
3022	139.5	5
3023	120.0	3
3024	101.75	4
3025	57.875	1
3026	103.75	5
3027	77.75	1
3028	300.0	3
3029	60.0	1
3030	22.75	3
3031	36.125	4
3032	84.375	5
3033	52.875	3
3034	45.5	3
3035	60.625	1
3036	183.5	5
3037	166.875	3
3038	97.25	10
3039	61.5	4
3040	76.25	4
3041	69.25	4
3042	29.0	3
3043	112.75	7
3044	88.125	4
3045	77.625	1
3047	50.125	3
3048	60.375	3
3049	64.625	3
3051	84.25	5
3052	199.0	3
3053	259.75	5
3054	98.25	3
3055	105.75	6
3056	70.25	1
3057	21.5	3
3058	108.5	4
3059	308.0	11
3060	68.25	4
3061	72.0	3
3062	51.25	3
3063	90.75	5
3064	67.0	3
3065	144.125	5
3067	74.5	3
3068	22.5	1
3069	87.625	3
3070	158.125	5
3071	96.375	5
3072	42.875	2
3073	129.125	5
3074	196.5	6
3075	37.5	2
3078	46.375	4
3079	161.75	4
3080	67.875	5
3081	72.375	5
3082	19.75	3
3083	79.75	3
3084	264.25	1
3085	123.0	3
3086	144.25	7
3088	208.0	1
3089	120.875	4
3090	41.0	3
3091	34.125	1
3092	92.25	5
3093	89.75	5
3094	91.75	4
3095	50.0	3
3096	93.625	6
3098	243.25	5
3099	44.5	3
3100	270.625	7
3101	101.125	2
3102	63.875	4
3103	67.625	3
3104	105.875	4
3105	94.0	5
3106	240.625	10
3107	61.625	4
3108	147.0	2
3109	32.375	3
3111	28.25	3
3112	98.75	5
3113	75.375	5
3114	81.5	1
3115	40.5	4
3116	40.75	2
3117	92.625	3
3118	41.25	4
3119	20.5	1
3120	164.0	6
3121	108.25	4
3122	42.875	3
3123	245.0	3
3125	277.75	9
3126	32.5	1
3127	356.875	3
3128	119.875	3
3129	199.625	8
3130	18.25	2
3131	87.375	7
3132	154.5	7
3133	72.125	6
3134	59.375	4
3135	43.125	3
3137	61.5	5
3138	247.625	11
3139	81.375	3
3140	175.875	7
3141	65.75	2
3142	79.625	4
3143	55.375	3
3144	78.375	4
3145	50.375	3
3146	19.75	1
3148	156.0	5
3149	73.0	5
3150	22.75	1
3151	107.75	7
3152	187.5	4
3153	76.5	5
3155	72.375	3
3156	78.5	2
3157	58.0	3
3158	212.875	2
3159	21.75	3
3160	128.25	2
3162	91.75	5
3163	35.625	2
3164	128.375	7
3166	124.125	6
3167	281.0	1
3168	54.0	4
3169	280.375	5
3170	83.5	4
3171	95.625	4
3172	42.0	3
3173	106.875	2
3174	80.75	5
3175	30.375	1
3176	66.75	3
3177	107.625	10
3178	243.75	1
3179	25.75	3
3180	183.375	8
3181	116.375	6
3182	100.625	2
3183	106.5	4
3184	178.375	5
3185	224.0	8
3186	60.125	2
3187	33.25	3
3188	49.125	5
3189	58.75	3
3190	54.5	4
3191	54.125	2
3192	118.25	4
3193	203.875	7
3194	23.25	1
3195	99.375	7
3196	91.25	4
3197	84.75	1
3198	67.25	3
3199	37.5	3
3200	28.875	1
3201	91.875	7
3202	76.25	5
3203	32.125	2
3204	96.125	7
3205	81.75	7
3206	23.125	3
3207	151.25	7
3209	93.5	5
3210	173.875	4
3211	533.375	1
3212	88.375	6
3213	36.75	4
3214	199.25	7
3215	281.0	6
3216	134.125	4
3217	34.25	4
3218	38.125	1
3219	34.75	3
3220	119.375	4
3221	54.25	1
3222	49.875	3
3223	146.375	5
3224	26.625	1
3225	27.0	1
3226	108.5	4
3227	70.5	5
3228	216.0	9
3229	62.25	4
3230	31.875	3
3231	26.25	2
3232	66.875	3
3233	165.125	4
3234	139.875	7
3235	59.0	1
3236	51.75	3
3237	36.375	3
3238	275.875	2
3239	79.625	5
3240	30.5	2
3241	110.0	5
3242	277.875	3
3243	329.25	3
3245	128.875	7
3246	21.0	1
3247	229.875	4
3248	20.75	2
3249	134.875	2
3250	47.125	3
3251	225.0	7
3252	26.25	2
3253	20.5	1
3254	140.0	4
3255	74.5	5
3256	32.5	3
3257	22.75	2
3258	130.0	3
3259	34.625	3
3260	62.0	4
3261	87.125	4
3262	114.0	4
3263	70.125	5
3264	53.875	3
3265	308.625	6
3266	147.875	6
3267	78.25	3
3268	53.0	3
3269	63.5	6
3270	260.5	4
3271	187.625	7
3272	37.5	3
3273	56.25	3
3274	29.5	3
3276	251.125	10
3277	54.0	3
3278	222.25	6
3279	73.0	3
3281	108.25	7
3282	193.25	7
3283	96.125	5
3284	38.375	3
3285	101.0	5
3286	184.25	4
3287	30.125	1
3288	132.625	9
3289	61.75	3
3290	144.125	7
3291	247.625	5
3292	84.75	5
3293	56.875	3
3294	387.375	8
3295	25.125	1
3296	89.5	5
3297	69.75	5
3298	47.25	4
3299	53.5	4
3300	30.875	1
3302	75.0	5
3303	64.5	3
3304	53.75	1
3305	24.0	3
3306	79.0	3
3308	321.25	1
3309	519.5	1
3310	36.75	3
3311	390.25	11
3312	167.875	3
3314	171.25	5
3315	73.5	6
3316	57.0	1
3317	39.625	4
3318	93.75	3
3319	45.5	3
3320	52.375	3
3321	116.5	4
3322	36.0	3
3323	112.0	4
3324	87.0	6
3325	261.125	6
3326	25.75	3
3328	170.375	5
3329	67.0	3
3330	35.5	1
3331	48.0	3
3332	174.625	3
3334	57.625	4
3335	160.0	5
3336	233.375	7
3338	26.0	3
3339	44.625	3
3340	213.875	6
3341	37.125	3
3343	160.25	6
3344	99.75	5
3345	22.25	1
3346	88.125	6
3347	182.125	7
3348	82.5	5
3349	21.0	2
3350	26.0	1
3351	58.0	3
3352	22.0	3
3353	188.625	6
3354	164.5	5
3355	104.25	4
3356	86.875	4
3357	71.375	4
3358	207.5	4
3359	21.0	1
3360	43.625	3
3361	64.125	4
3362	113.0	5
3363	28.25	1
3365	54.0	4
3366	44.75	3
3367	123.625	3
3368	329.625	9
3369	113.75	3
3370	23.75	3
3371	23.25	1
3372	60.0	3
3373	292.75	7
3374	115.375	7
3375	72.5	1
3376	52.125	3
3377	103.625	3
3378	95.25	5
3379	302.875	4
3380	37.75	1
3381	54.375	3
3382	40.5	4
3383	127.75	4
3384	35.375	1
3385	26.5	1
3386	129.0	5
3389	105.375	5
3390	48.75	3
3391	100.625	6
3392	27.375	1
3393	23.0	1
3394	129.5	7
3395	110.5	7
3396	62.0	4
3398	59.875	4
3399	30.0	1
3400	230.0	7
3401	123.0	5
3402	158.0	5
3403	39.125	3
3404	104.5	5
3406	73.375	1
3408	84.125	4
3409	79.875	6
3410	51.25	3
3411	165.625	5
3412	26.5	1
3414	340.25	1
3415	21.0	1
3416	99.0	7
3417	36.125	1
3418	134.25	7
3419	102.875	5
3420	170.5	7
3421	31.25	3
3423	160.0	5
3424	141.5	6
3425	48.125	2
3426	27.75	3
3427	246.375	9
3428	58.625	4
3430	107.625	3
3432	293.25	2
3433	176.875	9
3434	146.125	5
3435	122.75	7
3436	89.0	2
3437	78.375	4
3438	30.875	3
3439	31.875	3
3440	25.5	1
3441	236.625	3
3442	465.375	2
3443	78.625	4
3444	157.625	6
3446	74.125	6
3447	135.75	3
3448	33.75	3
3449	22.25	2
3450	77.125	4
3451	194.25	6
3452	115.25	3
3454	245.5	5
3455	227.75	1
3456	66.75	4
3457	57.75	3
3458	78.375	5
3459	77.625	5
3460	74.25	5
3461	126.0	3
3462	128.375	6
3463	77.5	2
3464	78.125	3
3466	44.375	3
3467	134.5	4
3468	82.0	3
3469	165.75	5
3470	114.0	3
3471	80.375	5
3472	114.375	5
3473	23.0	2
3474	151.125	3
3475	71.875	5
3476	29.0	1
3477	85.0	7
3478	149.25	5
3480	100.375	7
3481	207.5	5
3482	63.25	5
3483	98.625	4
3484	128.25	4
3485	137.625	3
3486	63.0	5
3487	122.375	5
