ID	OPC	CUSPS
3242	58.5	1
3243	23.0	3
3244	23.125	2
3245	33.125	4
3246	26.25	1
3247	39.375	1
3248	28.0	1
3249	44.5	1
3250	21.5	2
3251	34.25	1
3252	18.875	1
3253	23.375	1
3254	49.125	1
3255	17.5	3
3256	21.25	1
3257	16.875	1
3258	41.0	1
3259	24.25	1
3260	22.75	1
3261	26.75	3
3262	28.5	2
3263	22.5	2
3264	17.75	3
3265	31.75	1
3266	22.5	2
3267	23.25	3
3268	14.25	1
3269	24.5	2
3270	44.125	1
3271	40.125	1
3272	21.0	1
3273	23.75	2
3274	20.25	1
3275	24.5	2
3276	21.0	1
3277	20.625	1
3278	29.75	1
3279	16.375	2
3280	23.0	2
3281	24.5	1
3282	27.5	2
3283	28.25	2
3284	21.75	1
3285	20.5	3
3286	53.125	1
3287	19.125	1
3288	21.375	3
3289	22.0	3
3290	29.875	3
3291	27.5	1
3292	21.25	2
3293	34.25	2
3294	26.75	1
3295	21.0	1
3296	26.5	1
3297	29.5	1
3298	19.75	1
3299	18.625	1
3300	16.125	1
3301	63.5	3
3302	19.125	1
3303	22.125	2
3304	24.875	1
3305	25.875	1
3306	23.25	1
3307	25.875	2
3309	115.75	1
3310	25.875	1
3311	33.25	1
3312	35.375	1
3313	31.25	1
3314	24.875	1
3316	29.0	1
3317	26.375	1
3318	46.0	1
3319	17.0	1
3320	23.75	1
3321	29.625	1
3322	27.125	1
3323	20.5	1
3324	19.0	2
3325	27.25	1
3326	19.75	1
3327	23.0	2
3328	30.125	1
3329	22.0	2
3330	22.0	1
3331	18.0	3
3332	77.75	1
3333	19.125	1
3334	22.375	2
3335	31.25	1
3336	31.25	1
3337	26.75	3
3338	26.375	1
3339	21.0	1
3340	33.125	1
3341	19.375	1
3342	25.75	1
3343	29.25	1
3344	21.25	3
3345	22.25	1
3346	20.25	3
3347	32.5	2
3348	25.375	1
3349	24.875	1
3350	17.5	1
3351	17.75	1
3352	20.125	1
3353	32.25	1
3354	46.125	2
3355	29.0	2
3356	27.125	1
3357	27.25	3
3358	31.25	1
3359	21.25	1
3360	22.0	1
3361	28.125	3
3362	20.75	1
3363	22.75	1
3364	27.5	3
3365	16.5	1
3366	18.75	1
3367	39.5	1
3368	27.375	1
3369	27.0	1
3370	14.75	1
3371	17.0	1
3372	20.625	1
3373	38.375	1
3374	23.5	3
3375	34.5	1
3376	22.5	1
3377	33.75	1
3379	44.0	1
3380	21.0	1
3381	31.25	2
3382	21.375	1
3383	25.25	1
3384	29.375	1
3385	24.5	1
3386	33.0	1
3387	23.75	3
3388	37.0	2
3389	26.0	2
3390	17.0	1
3391	19.75	3
3392	20.875	1
3393	18.0	1
3394	37.0	3
3395	20.5	2
3397	28.375	2
3398	26.75	2
3399	19.25	1
3400	25.125	1
3401	23.875	1
3402	35.25	1
3403	16.75	1
3404	35.25	3
3406	38.5	1
3407	18.75	1
3408	27.5	2
3409	20.25	2
3410	25.0	1
3411	25.25	1
3412	20.25	1
3413	19.75	3
3414	32.125	1
3415	20.5	1
3416	21.5	3
3417	20.5	1
3418	19.5	1
3419	26.5	2
3420	24.25	3
3421	19.875	1
3422	26.0	1
3423	26.0	1
3424	26.0	2
3425	24.75	1
3426	19.0	1
3427	29.875	1
3428	23.375	3
3429	19.625	1
3430	23.125	1
3431	27.75	3
3432	74.5	1
3433	24.0	1
3434	37.0	1
3435	31.25	3
3436	35.625	1
3437	26.75	2
3438	17.0	1
3439	17.5	1
3440	22.375	1
3441	53.0	1
3442	70.25	1
3443	24.0	1
3444	22.25	3
3445	25.875	2
3446	21.0	3
3447	20.125	1
3448	24.125	1
3449	21.0	1
3450	21.75	2
3451	23.75	1
3452	24.375	1
3453	24.0	2
3454	38.25	1
3455	106.5	1
3456	17.875	1
3457	20.875	1
3458	22.0	1
3459	19.5	1
3460	31.5	1
3461	30.25	1
3462	28.625	1
3463	38.0	3
3464	23.125	1
3465	31.5	1
3466	21.75	1
3467	27.25	1
3468	26.75	1
3469	24.25	1
3470	32.25	2
3471	27.0	1
3472	24.5	1
3473	16.75	1
3474	34.0	2
3475	20.25	2
3476	20.0	1
3478	21.875	1
3479	25.625	1
3480	24.0	3
3481	30.5	1
3482	22.125	1
3483	30.75	1
3484	34.25	1
3485	29.125	1
3486	27.375	1
3487	25.5	1
3488	42.25	1
3489	27.625	1
3490	25.5	1
3491	30.0	1
3492	16.25	1
3493	19.0	1
3494	24.125	2
3495	85.0	1
3496	23.75	3
3497	32.75	1
3498	29.5	1
3499	23.625	3
3500	46.125	1
3501	30.0	2
3502	31.25	1
3503	37.375	2
3504	24.0	1
3505	18.875	1
3506	72.25	1
3507	19.375	1
3508	31.0	1
3509	42.0	2
3510	26.75	1
3511	23.0	1
3512	23.0	1
3513	34.5	3
3514	30.0	1
3515	38.5	1
3516	24.125	3
3517	34.5	2
3518	23.875	3
3519	25.625	1
3520	27.5	1
3521	28.625	1
3522	19.25	3
3523	44.375	1
3524	17.5	1
3525	24.25	1
3526	29.375	2
3527	34.5	3
3528	32.625	1
3529	30.125	1
3530	27.75	1
3531	20.625	1
3532	31.5	1
3533	26.375	1
3534	22.25	1
3535	54.75	1
3536	19.5	1
3537	31.0	3
3538	20.5	1
3539	16.25	1
3540	28.25	1
3541	76.0	1
3542	32.75	1
3543	18.75	1
3544	32.875	1
3545	28.125	1
3546	22.0	2
3547	22.75	1
3548	17.5	1
3549	19.25	3
3550	37.875	1
3551	26.5	1
3552	29.25	1
3553	25.75	1
3554	16.5	1
3555	41.125	1
3556	26.25	1
3557	20.0	1
3558	18.75	2
3559	40.625	1
3560	26.75	1
3561	28.25	1
3562	24.5	1
3563	18.5	1
3564	32.125	1
3565	19.875	1
3566	29.5	1
3567	14.125	1
3568	28.75	2
3569	28.625	1
3570	29.25	1
3571	43.75	1
3572	19.625	1
3573	19.25	2
3574	27.75	1
3575	31.5	1
3576	31.625	1
3577	57.25	1
3578	47.875	1
3579	42.5	1
3580	16.5	1
3581	18.0	1
3582	26.0	1
3583	22.25	3
3584	18.875	1
3585	21.25	3
3587	21.25	3
3588	26.25	3
3589	26.75	2
3590	22.75	2
3591	23.375	1
3592	21.5	1
3593	27.375	2
3594	18.5	1
3595	35.625	1
3596	20.75	3
3597	23.5	1
3598	29.0	3
3599	26.25	2
3600	17.75	1
3601	33.625	1
3602	18.5	1
3603	26.125	1
3604	26.875	1
3605	26.5	1
3606	20.5	2
3607	24.75	1
3608	35.125	1
3609	16.25	1
3610	24.75	1
3611	83.875	1
3612	18.75	3
3613	21.875	1
3614	17.75	1
3615	17.625	1
3616	19.25	1
3617	28.75	1
3618	23.25	3
3619	23.0	3
3620	25.5	1
3621	18.0	1
3622	29.875	2
3623	37.0	2
3624	26.625	1
3625	30.125	1
3626	23.75	2
3627	31.25	2
3628	30.875	1
3629	19.375	3
3631	29.75	2
3632	20.375	3
3633	15.25	1
3634	17.125	1
3635	30.0	1
3636	34.0	1
3637	68.5	1
3638	20.5	1
3639	23.0	3
3640	31.375	1
3641	23.375	3
3642	21.75	3
3643	12.125	1
3644	22.0	1
3645	37.625	1
3646	34.75	1
3647	20.25	1
3648	21.75	3
3649	12.875	1
3650	18.0	1
3651	55.625	1
3652	18.25	1
3653	18.25	1
3654	20.75	2
3655	25.125	3
3656	27.875	1
3657	21.25	3
3658	46.875	1
3659	17.5	1
3660	27.625	1
3661	25.125	2
3662	24.375	1
3663	23.75	1
3664	33.375	2
3665	25.125	3
3666	18.75	1
3667	21.625	1
3668	19.75	2
3669	31.0	2
3670	17.5	1
3671	24.375	1
3672	27.375	1
3673	24.25	1
3674	23.875	3
3675	27.0	1
3677	29.125	1
3678	36.5	3
3679	30.0	1
3680	20.25	2
3681	19.125	1
3682	20.25	1
3683	25.125	1
3684	19.25	1
3685	38.0	2
3686	41.375	1
3687	26.5	2
3688	18.75	3
3689	25.0	1
3690	22.25	1
3691	18.25	1
3692	21.75	1
3693	20.25	3
3694	20.0	3
3695	27.0	1
3696	28.25	2
3697	29.125	1
3698	34.25	1
3700	25.125	1
3701	40.5	1
3702	18.5	2
3703	25.25	2
3704	29.5	1
3705	27.375	2
3706	18.75	1
3707	23.0	3
3708	17.25	1
3709	18.75	1
3710	55.5	2
3711	26.625	3
3712	15.5	1
3713	35.125	1
3714	34.5	1
3715	20.625	1
3716	20.125	1
3717	20.25	2
3718	33.125	1
3719	28.0	1
3720	50.0	1
3721	25.0	2
3722	17.25	1
3723	25.0	2
3724	19.25	3
3725	30.125	2
3727	19.375	1
3728	24.25	1
3729	29.75	2
3730	26.5	3
3731	20.25	3
3732	26.0	3
3733	65.0	1
3734	29.25	2
3735	21.75	3
3736	27.5	3
3737	19.0	2
3738	17.375	2
3739	30.125	1
3740	16.25	1
3741	16.75	1
3742	20.625	1
3743	26.0	1
3744	26.875	1
3745	32.75	1
3746	36.0	1
3747	22.5	3
3748	23.75	1
3749	34.5	2
3750	18.75	1
3751	24.375	1
3752	27.125	2
3753	22.0	1
3754	21.25	1
3755	27.75	2
3756	27.75	1
3757	22.0	2
3758	122.5	1
3759	29.5	1
3760	16.875	1
3761	24.75	2
3762	31.25	1
3763	20.75	3
3764	31.75	2
3765	30.375	1
3766	18.0	3
3767	26.75	1
3768	33.625	1
3769	19.25	1
3770	21.75	2
3771	17.0	1
3772	25.125	1
3773	106.625	1
3774	19.0	1
3775	21.25	3
3776	24.5	1
3777	33.125	1
3778	21.125	1
3779	29.25	2
3780	81.75	1
3781	27.75	2
3782	16.75	3
3783	26.875	1
3784	25.875	1
3785	25.5	3
3786	20.5	1
3787	19.5	2
3788	30.0	1
3789	20.0	1
3790	25.75	1
3791	28.5	2
3792	35.25	1
3793	25.0	3
3794	82.375	1
3795	26.25	1
3796	23.0	3
3797	31.0	1
3798	22.0	1
3799	28.0	1
3800	25.25	2
3801	23.0	2
3802	31.75	1
3803	29.0	1
3804	25.5	3
3805	29.875	1
3806	19.25	1
3807	16.5	1
3808	27.0	1
3809	20.25	1
3810	21.25	1
3811	25.75	3
3812	20.5	3
3813	26.375	2
3814	35.0	1
3815	25.5	2
3816	26.0	1
3817	29.0	1
3818	21.5	1
3819	18.125	1
3820	23.125	1
3821	71.0	3
3822	17.5	3
3823	29.75	1
3824	32.0	1
3825	23.5	2
3826	22.75	1
3827	21.75	3
3828	26.0	3
3829	55.0	1
3831	24.625	1
3832	19.875	1
3833	31.375	2
3834	19.5	3
3835	20.875	3
3836	24.25	2
3837	23.75	3
3838	19.0	1
3839	25.125	1
3840	22.25	1
3841	28.5	3
3842	24.5	2
3843	30.375	1
3844	26.125	1
3845	26.75	1
3846	22.75	3
3847	18.5	1
3848	28.625	2
3849	63.25	1
3850	30.25	1
3851	24.125	1
3852	23.5	1
3853	24.75	1
3854	17.0	1
3855	40.5	4
3856	18.25	1
3857	26.0	3
3858	28.0	1
3859	33.75	1
3860	21.75	1
3861	40.25	1
3862	18.5	1
3863	23.125	1
3864	27.375	3
3865	32.375	1
3866	26.5	1
3867	19.25	2
3868	27.75	1
3869	18.25	1
3870	28.0	1
3871	33.75	2
3872	22.75	3
3873	19.125	1
3874	36.875	1
3875	49.125	1
3876	18.0	1
3877	16.0	1
3878	17.0	1
3879	28.5	1
3880	23.75	3
3881	22.125	1
3882	22.75	1
3883	18.625	1
3884	25.5	1
3885	22.625	1
3886	21.75	2
3887	31.0	3
3888	31.5	3
3889	18.25	1
3890	25.375	2
3891	31.375	1
3892	45.375	2
3893	20.0	2
3894	28.75	1
3895	20.0	1
3896	27.5	1
3897	21.125	3
3898	24.0	1
3899	18.25	1
3900	19.25	1
3901	17.25	1
3902	16.5	1
3903	119.375	1
3904	17.75	1
3905	23.625	1
3906	26.0	3
3907	26.375	1
3908	45.75	1
3909	28.375	2
3910	27.375	1
3911	26.375	1
3912	24.5	1
3913	18.75	1
3914	28.0	1
3915	44.5	3
3916	18.0	1
3917	28.25	1
3918	21.25	3
3919	22.75	1
3920	23.875	1
3921	17.5	1
3922	25.5	2
3923	18.625	1
3924	61.5	2
3925	26.125	2
3926	20.0	3
3927	31.5	2
3928	28.25	1
3929	28.625	2
3930	19.0	2
3931	21.75	1
3932	29.5	1
3933	27.625	1
3934	27.375	1
3935	20.75	1
3936	25.75	2
3937	38.5	1
3938	35.0	1
3939	22.5	1
3940	29.0	1
3941	16.875	1
3942	30.125	1
3943	33.5	1
3944	22.125	1
3945	21.0	3
3946	38.75	2
3947	20.25	1
3948	20.5	3
3949	23.5	2
3950	21.5	2
3951	21.25	1
3952	37.875	1
3953	22.0	1
3954	21.0	2
3955	22.125	3
3956	45.75	1
3957	20.625	1
3958	31.25	1
3959	29.0	1
3960	21.75	1
3961	35.0	3
3962	41.375	1
3963	27.75	1
3964	29.875	3
3965	20.25	1
3966	30.0	2
3967	23.25	1
3968	36.25	1
3969	20.75	1
3970	19.0	1
3971	20.5	1
3972	23.875	1
3973	29.25	1
3974	33.875	2
3975	27.25	2
3976	33.5	1
3977	17.5	1
3978	26.375	1
3979	27.0	1
3980	19.5	1
3981	18.625	3
3982	34.5	1
3983	25.875	1
3984	23.0	3
3985	25.875	1
3986	38.5	3
3987	23.875	1
3988	21.0	2
3989	41.875	2
3990	25.0	2
3991	20.875	3
3992	38.875	1
3993	31.5	2
3994	15.25	1
3995	16.375	1
3996	21.75	1
3997	32.25	2
3998	35.0	1
3999	31.75	1
4000	16.75	1
4001	19.375	1
4002	29.0	1
4003	48.25	1
4004	16.75	1
4005	30.25	1
4006	32.25	2
4007	19.75	1
4008	27.375	3
4009	33.375	1
4010	20.75	3
4011	33.5	1
4012	29.25	1
4013	22.5	1
4014	16.75	1
4015	15.75	1
4016	20.0	1
4017	22.875	1
4018	29.375	3
4019	29.0	1
4020	22.125	1
4021	29.75	2
4022	28.75	1
4023	18.125	1
4024	28.0	1
4025	37.5	1
4026	18.75	1
4027	26.75	1
4028	21.5	3
4029	26.0	1
4030	38.375	1
4031	27.625	2
4032	23.25	3
4033	22.75	1
4034	52.375	1
4035	22.625	3
4036	55.5	1
4037	27.875	1
4038	26.0	1
4039	58.0	1
4040	21.5	1
4041	22.75	1
4042	18.0	1
4043	22.625	1
4044	17.875	2
4045	17.0	1
4046	26.625	1
4047	24.25	1
4048	19.875	3
4049	27.375	1
4050	26.25	3
4051	45.375	1
4052	31.875	2
4053	28.875	2
4054	28.0	3
4055	22.375	2
4056	34.5	1
4057	28.75	1
4058	23.5	1
4059	18.25	3
4060	27.875	1
4061	40.5	1
4062	18.75	1
4063	24.75	1
4064	22.25	1
4065	29.375	3
4066	119.75	2
4067	33.375	1
4068	20.125	1
4069	120.375	1
4070	37.125	1
4071	18.25	1
4072	16.75	1
4073	38.5	1
4074	17.75	1
4075	22.75	1
4076	31.375	1
4077	25.875	1
4078	28.5	1
4079	24.0	1
4080	26.375	2
4081	17.5	2
4082	16.0	2
4083	29.875	2
4084	23.75	2
4085	37.25	1
4086	15.875	1
4087	37.5	1
4088	34.125	1
4089	21.375	1
4090	23.5	1
4091	23.125	1
4093	26.25	1
4094	29.625	3
4095	21.625	1
4096	22.625	3
4097	24.25	1
4098	17.0	1
4099	20.25	2
4100	26.75	3
4101	23.25	3
4102	19.75	1
4103	22.75	1
4104	40.25	1
4105	29.75	1
4106	19.875	2
4107	24.875	1
4108	39.0	3
4109	19.25	1
4110	28.25	1
4111	28.25	1
4112	21.375	1
4113	17.5	1
4114	25.5	2
4115	16.875	1
4116	32.75	2
4117	15.5	1
4118	21.875	3
4119	21.0	1
4120	26.5	3
4121	19.5	3
4122	35.5	2
4123	21.0	1
4124	26.125	1
4125	115.5	2
4126	34.625	2
4127	30.5	1
4128	18.25	1
4129	16.375	1
4130	37.0	1
4131	30.75	2
4132	19.0	1
4133	44.25	1
4134	17.125	1
4135	26.25	1
4136	33.0	1
4137	26.875	1
4138	31.125	1
4139	31.75	1
4140	15.25	1
4141	35.625	2
4142	39.5	1
4143	29.0	1
4144	33.25	1
4145	24.5	3
4146	19.0	1
4147	22.5	1
4148	24.125	1
4149	23.5	2
4150	30.375	1
4151	29.0	1
4152	23.25	1
4153	29.0	2
4154	24.0	1
4155	20.625	1
4156	27.25	3
4157	19.25	1
4158	26.125	2
4159	18.125	1
4160	26.5	1
4161	31.0	1
4162	43.25	1
4163	41.625	2
4164	17.25	1
4165	28.0	1
4166	46.25	1
4167	32.0	1
4168	31.375	1
4169	25.5	1
4170	23.75	1
4171	31.0	1
4172	34.75	1
4173	23.25	3
4174	31.375	1
4175	25.5	2
4176	19.5	1
4177	19.625	1
4178	35.25	1
4179	25.0	1
4180	32.5	1
4181	35.5	2
4182	19.25	3
4183	22.875	1
4184	53.75	1
4185	35.5	1
4186	25.25	3
4187	18.75	1
4188	18.0	1
4189	21.5	1
4190	24.625	1
4191	34.25	3
4192	23.75	1
4193	22.75	1
4194	67.375	1
4195	19.0	1
4196	34.5	2
4197	28.0	1
4199	42.25	1
4200	23.75	2
4201	27.875	1
4202	27.25	1
4203	22.625	1
4204	28.5	1
4205	32.0	1
4206	31.5	2
4207	32.5	1
4208	32.25	1
4209	26.25	1
4210	34.625	1
4211	32.0	1
4212	33.0	1
4213	18.5	1
4214	35.75	1
4215	20.5	2
4216	27.5	1
4217	22.875	2
4218	18.25	1
4219	25.75	2
4220	17.875	3
4221	18.875	3
4222	20.25	1
4223	22.375	1
4224	19.5	1
4225	18.0	2
4226	23.0	1
4227	16.0	1
4228	22.875	1
4229	75.0	1
4230	27.125	2
4231	35.75	1
4232	19.75	2
4233	31.875	1
4234	24.875	1
4235	26.875	1
4236	33.125	2
4237	40.125	1
4238	18.25	1
4239	34.25	1
4240	27.0	1
4241	21.5	1
4242	20.625	3
4243	34.125	1
4244	30.875	1
4245	28.25	3
4246	37.25	1
4247	28.5	2
4248	19.125	3
4249	23.125	1
4250	21.75	3
4251	29.25	3
4252	16.75	1
4253	26.625	1
4254	22.75	1
4255	34.875	1
4256	23.25	2
4257	18.0	1
4258	20.0	2
4259	23.625	1
4260	28.5	1
4261	27.875	1
4263	21.875	1
4264	24.0	1
4265	20.25	3
4266	23.0	1
4267	23.5	1
4268	25.0	2
4269	22.375	2
4270	25.375	3
4271	26.0	3
4272	32.125	2
4273	25.375	2
4274	23.875	1
4275	45.0	2
4276	36.125	1
4277	22.75	3
4278	33.75	1
4279	26.0	1
4280	23.125	1
4281	39.75	1
4282	21.125	2
4283	17.25	1
4285	20.375	1
4286	16.25	1
4287	19.0	1
4288	31.25	1
4289	22.125	1
4290	19.75	3
4291	24.875	1
4292	42.75	1
4293	27.25	2
4294	29.75	1
4295	29.75	1
4296	24.5	1
4297	21.5	1
4298	26.75	3
4299	21.875	1
4300	15.0	1
4301	24.0	3
4302	27.375	2
4303	18.0	2
4304	33.0	1
4305	22.25	3
4306	31.0	1
4307	34.0	1
4308	19.75	1
4309	20.5	2
4310	28.5	4
4311	23.5	3
4312	16.25	1
4313	20.0	1
4314	56.75	1
4315	28.5	3
4316	29.0	1
4317	32.25	1
4318	27.5	1
4319	28.25	1
4320	15.0	1
4321	18.0	1
4322	18.375	2
4323	23.75	3
4324	30.25	1
4325	28.75	1
4326	42.625	4
4327	31.75	1
4328	38.5	1
4329	26.5	3
4330	24.0	3
4331	23.5	3
4332	22.0	3
4333	13.25	1
4334	18.75	3
4335	27.25	1
4336	28.75	2
4337	32.25	1
4338	51.375	2
4339	21.375	3
4340	18.5	1
4341	23.75	1
4342	25.0	2
4343	25.25	3
4344	25.875	2
4345	18.25	1
4346	27.625	1
4347	38.375	1
4348	19.0	3
4349	19.25	1
4350	18.375	2
4351	41.125	1
4352	26.5	1
4353	33.625	1
4354	25.625	1
4355	22.0	2
4356	29.125	1
4357	28.625	1
4358	26.75	1
4359	19.25	1
4360	23.0	3
4361	18.75	1
4362	31.75	1
4363	25.375	2
4364	22.0	3
4365	28.5	3
4366	20.25	1
4367	24.625	1
4368	25.375	1
4369	24.75	3
4370	27.25	1
4371	20.5	3
4372	39.125	1
4373	37.0	1
4374	16.0	1
4375	19.625	1
4376	22.75	1
4377	26.5	3
4378	20.75	1
4379	31.125	1
4380	16.375	2
4381	18.5	1
4382	26.25	2
4383	29.25	2
4384	18.0	1
4385	60.125	1
4386	18.375	1
4387	34.625	1
4388	27.75	1
4389	18.5	1
4390	28.125	2
4391	26.0	1
4392	104.25	1
4393	20.0	2
4394	38.5	2
4395	25.5	3
4396	18.5	2
4397	17.0	1
4398	22.75	1
4399	25.75	1
4400	38.375	1
4401	20.5	3
4402	16.5	1
4403	18.25	1
4404	17.875	1
4405	36.125	1
4406	21.875	1
4407	19.0	1
4408	17.25	1
4409	17.875	1
4410	17.75	2
4411	26.0	1
4412	32.0	1
4413	48.125	1
4414	34.0	1
4415	22.0	2
4416	20.5	3
4417	26.0	2
4418	22.875	3
4419	23.0	3
4420	24.5	2
4421	35.5	1
4422	29.625	1
4423	29.125	1
4424	20.25	1
4425	28.875	2
4426	18.0	1
4427	22.125	1
4428	37.25	1
4429	17.5	1
4430	19.0	1
4431	19.75	1
4432	20.75	2
4433	43.5	1
4434	23.125	1
4435	26.625	1
4436	29.125	3
4437	25.25	1
4438	26.625	1
4439	19.375	3
4440	18.25	1
4441	17.375	1
4442	30.25	2
4443	20.0	1
4444	32.5	1
4445	80.75	1
4446	18.75	3
4447	29.0	1
4448	20.25	1
4449	17.25	1
4450	49.25	1
4451	23.0	1
4452	25.375	2
4453	35.125	1
4454	30.0	2
4455	22.875	1
4456	17.25	1
4457	16.5	1
4458	19.5	1
4459	38.75	3
4460	30.875	1
4461	21.25	3
4462	23.125	2
4463	29.25	1
4464	28.125	2
4465	21.375	1
4466	27.125	1
4467	44.0	3
4468	91.75	1
4469	17.25	1
4470	21.5	3
4471	50.25	1
4472	17.5	1
4473	21.25	1
4474	21.125	3
4475	29.0	1
4476	30.25	1
4477	30.75	1
4478	16.5	1
4479	21.625	1
4480	36.875	1
4481	17.0	1
4482	32.125	2
4483	20.75	1
4484	24.5	3
4485	25.25	1
4486	18.0	1
4487	25.75	1
4488	19.0	1
4489	25.375	1
4490	30.875	1
4491	37.0	1
4492	20.0	3
4493	26.5	1
4494	33.0	1
4495	18.5	1
4496	18.75	1
4497	29.25	1
4498	37.125	3
4499	27.5	1
4500	28.0	1
4501	28.75	1
4502	17.0	1
4503	25.75	1
4504	14.75	1
4505	33.25	2
4506	19.875	3
4507	34.625	1
4508	32.875	2
4509	22.125	3
4510	22.25	1
4511	21.25	2
4512	18.375	1
4513	23.75	1
4514	37.0	1
4515	20.25	1
4516	39.75	1
4517	21.25	3
4518	37.0	1
4519	18.5	1
4520	15.25	1
4521	21.75	3
4522	87.875	1
4523	19.25	1
4524	26.375	1
4525	23.0	1
4526	16.75	1
4527	27.25	2
4528	18.25	1
4529	20.375	1
4530	20.75	2
4531	29.25	1
4532	28.875	1
4533	18.5	3
4534	18.5	1
4535	19.25	1
4536	30.25	2
4537	24.25	2
4538	32.625	2
4539	36.375	2
4540	28.75	1
4541	31.75	1
4542	26.5	2
4543	41.5	1
4544	40.5	2
4545	17.25	1
4546	29.375	1
4547	35.5	1
4548	17.5	1
4549	26.25	2
4550	15.5	1
4551	30.75	1
4552	19.625	3
4553	25.375	2
4554	33.0	1
4555	40.0	1
4556	33.25	1
4557	35.875	2
4558	39.5	2
4559	18.5	1
4560	22.25	2
4561	15.125	1
4562	27.375	1
4563	23.875	1
4564	19.125	1
4565	35.875	1
4566	37.875	1
4567	39.25	1
4568	20.75	2
4569	20.75	1
4570	27.25	1
4571	35.75	1
4572	23.0	1
4573	56.25	3
4574	19.5	1
4575	33.25	1
4576	26.5	1
4577	22.75	3
4578	23.25	3
4579	23.25	1
4580	16.125	1
4581	104.625	1
4582	19.625	1
4583	18.5	1
4584	32.875	2
4585	16.25	1
4586	20.25	1
4587	27.375	3
4588	40.5	1
4589	32.75	1
4591	30.0	1
4592	19.625	3
4593	36.0	1
4594	35.125	2
4595	20.0	1
4596	17.875	1
4597	47.0	1
4598	32.375	2
4599	31.5	3
4600	22.375	3
4601	15.375	1
4602	18.0	1
4603	23.0	2
4604	27.0	1
4605	19.0	1
4606	34.0	1
4607	39.75	1
4608	32.0	2
4609	19.75	1
4610	24.5	1
4611	24.0	1
4612	21.75	2
4613	23.75	3
4614	45.75	1
4615	16.75	1
4616	20.75	1
4617	21.25	1
4618	28.75	2
4619	31.25	1
4620	17.25	1
4621	17.25	1
4622	27.5	3
4623	21.25	1
4624	31.75	1
4625	21.5	1
4626	101.0	1
4627	27.125	1
4628	114.5	1
4629	28.25	1
4630	21.125	3
4631	31.625	1
4632	20.75	3
4633	17.75	2
4634	23.25	2
4635	36.75	2
4636	26.375	2
4637	27.0	1
4638	20.0	1
4639	18.5	1
4640	20.75	1
4641	15.75	1
4642	26.25	1
4643	20.75	1
4644	29.0	2
4645	29.25	1
4646	25.0	1
4647	21.375	3
4648	17.0	1
4649	24.875	1
4650	17.75	1
4651	19.5	3
4652	26.125	1
4653	21.0	3
4654	26.5	1
4655	35.625	1
4656	23.125	2
4657	37.75	4
4658	23.75	1
4659	17.0	1
4660	36.375	1
4661	17.75	1
4662	18.125	1
4663	38.0	1
4664	19.0	1
4665	24.875	1
4666	21.0	2
4667	24.375	1
4668	28.75	1
4669	22.25	3
4670	27.75	2
4671	18.25	1
4672	23.25	1
4673	20.5	1
4674	32.25	3
4675	20.625	3
4676	26.25	1
4677	29.0	1
4678	22.125	1
4679	20.625	3
4680	19.5	3
4681	27.25	1
4682	59.625	1
4683	23.75	1
4684	14.25	1
4685	35.625	1
4686	17.5	1
4687	34.0	1
4688	19.125	1
4689	28.5	1
4690	17.0	3
4691	19.75	1
4692	35.75	2
4693	34.625	1
4694	19.25	1
4695	31.375	1
4696	16.25	1
4697	15.5	1
4698	28.0	2
4699	32.875	1
4700	46.625	1
4701	28.5	3
4702	37.375	1
4703	18.375	1
4704	24.5	1
4705	16.5	1
4706	20.375	2
4707	41.0	1
4708	17.375	1
4709	19.875	1
4710	79.5	1
4711	21.0	2
4712	32.25	2
4713	20.0	3
4714	24.25	1
4715	23.875	1
4716	27.875	1
4717	35.5	1
4718	31.25	1
4719	15.625	1
4720	23.5	1
4721	34.75	1
4722	27.25	1
4723	28.5	1
4724	35.25	1
4725	22.5	2
4726	25.375	1
4727	33.0	1
4728	17.75	1
4729	25.625	1
4730	17.5	1
4731	19.25	1
4732	28.5	2
4733	17.625	1
4734	23.875	1
4735	25.75	2
4736	21.0	1
4737	17.0	1
4738	19.25	1
4739	26.75	1
4740	22.125	1
4741	42.75	3
4742	17.75	1
4743	23.75	1
4744	28.625	1
4745	20.0	2
4746	21.0	3
4747	26.875	1
4748	24.5	1
4749	43.75	1
4750	17.75	1
4751	20.5	1
4752	23.75	1
4753	24.5	1
4754	20.0	3
4755	25.875	1
4756	23.25	1
4757	22.125	1
4758	27.5	3
4759	37.875	2
4760	37.625	1
4761	26.0	3
4762	31.0	1
4763	23.75	3
4764	21.375	1
4765	24.5	1
4766	27.5	1
4767	19.5	1
4768	28.5	1
4769	34.125	1
4770	33.875	1
4771	21.5	1
4772	25.0	1
4773	33.75	2
4774	28.0	1
4775	16.75	1
4776	33.75	1
4777	20.5	1
4778	23.75	1
4779	18.25	1
4780	32.0	1
4781	22.75	1
4782	23.625	1
4783	20.375	1
4784	34.5	1
4785	28.625	1
4786	18.5	2
4787	19.0	1
4788	17.75	1
4789	26.5	1
4790	23.25	3
4791	19.5	1
4792	17.5	1
4793	28.5	1
4794	67.0	1
4795	26.625	1
4796	31.0	1
4797	34.875	1
4798	22.25	3
4799	22.625	1
4800	26.5	3
4801	37.0	1
4802	34.75	1
4803	22.5	3
4804	35.25	1
4805	119.75	1
4806	28.75	1
4807	22.75	1
4808	20.375	1
4809	31.25	1
4810	20.0	1
4811	30.375	2
4812	18.875	1
